"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"43","Madrid Pizza &amp; Restó, Pinamar, Argentina","miercoles",12,17.25,-37.107976,-56.8656527,2021-01-29
"44","Madrid Pizza &amp; Restó, Pinamar, Argentina","miercoles",13,18.75,-37.107976,-56.8656527,2021-01-29
"45","Madrid Pizza &amp; Restó, Pinamar, Argentina","miercoles",14,17.25,-37.107976,-56.8656527,2021-01-29
"46","Madrid Pizza &amp; Restó, Pinamar, Argentina","miercoles",15,12,-37.107976,-56.8656527,2021-01-29
"47","Madrid Pizza &amp; Restó, Pinamar, Argentina","miercoles",16,8.25,-37.107976,-56.8656527,2021-01-29
"48","Madrid Pizza &amp; Restó, Pinamar, Argentina","miercoles",17,0,-37.107976,-56.8656527,2021-01-29
"49","Madrid Pizza &amp; Restó, Pinamar, Argentina","miercoles",18,0,-37.107976,-56.8656527,2021-01-29
"50","Madrid Pizza &amp; Restó, Pinamar, Argentina","miercoles",19,22.5,-37.107976,-56.8656527,2021-01-29
"51","Madrid Pizza &amp; Restó, Pinamar, Argentina","miercoles",20,36,-37.107976,-56.8656527,2021-01-29
"52","Madrid Pizza &amp; Restó, Pinamar, Argentina","miercoles",21,46.5,-37.107976,-56.8656527,2021-01-29
"53","Madrid Pizza &amp; Restó, Pinamar, Argentina","miercoles",22,43.5,-37.107976,-56.8656527,2021-01-29
"54","Madrid Pizza &amp; Restó, Pinamar, Argentina","miercoles",23,29.25,-37.107976,-56.8656527,2021-01-29
"55","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",0,17.25,-37.107976,-56.8656527,2021-01-29
"56","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",1,9.75,-37.107976,-56.8656527,2021-01-29
"57","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",2,8.25,-37.107976,-56.8656527,2021-01-29
"58","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",3,8.25,-37.107976,-56.8656527,2021-01-29
"59","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",4,4.5,-37.107976,-56.8656527,2021-01-29
"60","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",5,4.5,-37.107976,-56.8656527,2021-01-29
"61","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",6,4.5,-37.107976,-56.8656527,2021-01-29
"62","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",7,4.5,-37.107976,-56.8656527,2021-01-29
"63","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",8,4.5,-37.107976,-56.8656527,2021-01-29
"64","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",9,6.75,-37.107976,-56.8656527,2021-01-29
"65","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",10,9.75,-37.107976,-56.8656527,2021-01-29
"66","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",11,15,-37.107976,-56.8656527,2021-01-29
"67","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",12,20.25,-37.107976,-56.8656527,2021-01-29
"68","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",13,24,-37.107976,-56.8656527,2021-01-29
"69","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",14,24,-37.107976,-56.8656527,2021-01-29
"70","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",15,20.25,-37.107976,-56.8656527,2021-01-29
"71","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",16,15,-37.107976,-56.8656527,2021-01-29
"72","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",17,0,-37.107976,-56.8656527,2021-01-29
"73","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",18,0,-37.107976,-56.8656527,2021-01-29
"74","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",19,8.25,-37.107976,-56.8656527,2021-01-29
"75","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",20,24,-37.107976,-56.8656527,2021-01-29
"76","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",21,55.5,-37.107976,-56.8656527,2021-01-29
"77","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",22,62.25,-37.107976,-56.8656527,2021-01-29
"78","Madrid Pizza &amp; Restó, Pinamar, Argentina","jueves",23,34.5,-37.107976,-56.8656527,2021-01-29
"79","Madrid Pizza &amp; Restó, Pinamar, Argentina","viernes",6,0,-37.107976,-56.8656527,2021-01-29
"80","Madrid Pizza &amp; Restó, Pinamar, Argentina","viernes",7,0,-37.107976,-56.8656527,2021-01-29
"81","Madrid Pizza &amp; Restó, Pinamar, Argentina","viernes",8,0,-37.107976,-56.8656527,2021-01-29
"82","Madrid Pizza &amp; Restó, Pinamar, Argentina","viernes",9,0,-37.107976,-56.8656527,2021-01-29
"83","Madrid Pizza &amp; Restó, Pinamar, Argentina","viernes",10,0,-37.107976,-56.8656527,2021-01-29
"84","Madrid Pizza &amp; Restó, Pinamar, Argentina","viernes",11,8.25,-37.107976,-56.8656527,2021-01-29
"85","Madrid Pizza &amp; Restó, Pinamar, Argentina","viernes",12,9.75,-37.107976,-56.8656527,2021-01-29
"86","Madrid Pizza &amp; Restó, Pinamar, Argentina","viernes",13,12,-37.107976,-56.8656527,2021-01-29
"87","Madrid Pizza &amp; Restó, Pinamar, Argentina","viernes",14,12,-37.107976,-56.8656527,2021-01-29
"88","Madrid Pizza &amp; Restó, Pinamar, Argentina","viernes",15,12,-37.107976,-56.8656527,2021-01-29
"89","Madrid Pizza &amp; Restó, Pinamar, Argentina","viernes",16,9.75,-37.107976,-56.8656527,2021-01-29
"90","Madrid Pizza &amp; Restó, Pinamar, Argentina","viernes",17,0,-37.107976,-56.8656527,2021-01-29
"91","Madrid Pizza &amp; Restó, Pinamar, Argentina","viernes",18,0,-37.107976,-56.8656527,2021-01-29
"92","Madrid Pizza &amp; Restó, Pinamar, Argentina","viernes",19,12,-37.107976,-56.8656527,2021-01-29
"93","Madrid Pizza &amp; Restó, Pinamar, Argentina","viernes",20,34.5,-37.107976,-56.8656527,2021-01-29
"94","Madrid Pizza &amp; Restó, Pinamar, Argentina","viernes",21,62.25,-37.107976,-56.8656527,2021-01-29
"95","Madrid Pizza &amp; Restó, Pinamar, Argentina","viernes",22,59.25,-37.107976,-56.8656527,2021-01-29
"96","Madrid Pizza &amp; Restó, Pinamar, Argentina","viernes",23,34.5,-37.107976,-56.8656527,2021-01-29
"97","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",0,25.5,-37.107976,-56.8656527,2021-01-29
"98","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",1,27.75,-37.107976,-56.8656527,2021-01-29
"99","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",2,25.5,-37.107976,-56.8656527,2021-01-29
"100","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",3,18.75,-37.107976,-56.8656527,2021-01-29
"101","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",4,18.75,-37.107976,-56.8656527,2021-01-29
"102","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",5,13.5,-37.107976,-56.8656527,2021-01-29
"103","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",6,15,-37.107976,-56.8656527,2021-01-29
"104","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",7,18.75,-37.107976,-56.8656527,2021-01-29
"105","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",8,22.5,-37.107976,-56.8656527,2021-01-29
"106","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",9,25.5,-37.107976,-56.8656527,2021-01-29
"107","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",10,27.75,-37.107976,-56.8656527,2021-01-29
"108","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",11,25.5,-37.107976,-56.8656527,2021-01-29
"109","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",12,24,-37.107976,-56.8656527,2021-01-29
"110","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",13,20.25,-37.107976,-56.8656527,2021-01-29
"111","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",14,17.25,-37.107976,-56.8656527,2021-01-29
"112","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",15,12,-37.107976,-56.8656527,2021-01-29
"113","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",16,8.25,-37.107976,-56.8656527,2021-01-29
"114","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",17,0,-37.107976,-56.8656527,2021-01-29
"115","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",18,0,-37.107976,-56.8656527,2021-01-29
"116","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",19,12,-37.107976,-56.8656527,2021-01-29
"117","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",20,33,-37.107976,-56.8656527,2021-01-29
"118","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",21,60.75,-37.107976,-56.8656527,2021-01-29
"119","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",22,75,-37.107976,-56.8656527,2021-01-29
"120","Madrid Pizza &amp; Restó, Pinamar, Argentina","sabado",23,64.5,-37.107976,-56.8656527,2021-01-29
"121","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",0,46.5,-37.107976,-56.8656527,2021-01-29
"122","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",1,46.5,-37.107976,-56.8656527,2021-01-29
"123","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",2,48.75,-37.107976,-56.8656527,2021-01-29
"124","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",3,36,-37.107976,-56.8656527,2021-01-29
"125","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",4,17.25,-37.107976,-56.8656527,2021-01-29
"126","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",5,18.75,-37.107976,-56.8656527,2021-01-29
"127","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",6,20.25,-37.107976,-56.8656527,2021-01-29
"128","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",7,20.25,-37.107976,-56.8656527,2021-01-29
"129","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",8,20.25,-37.107976,-56.8656527,2021-01-29
"130","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",9,18.75,-37.107976,-56.8656527,2021-01-29
"131","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",10,17.25,-37.107976,-56.8656527,2021-01-29
"132","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",11,15,-37.107976,-56.8656527,2021-01-29
"133","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",12,12,-37.107976,-56.8656527,2021-01-29
"134","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",13,9.75,-37.107976,-56.8656527,2021-01-29
"135","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",14,8.25,-37.107976,-56.8656527,2021-01-29
"136","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",15,6.75,-37.107976,-56.8656527,2021-01-29
"137","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",16,0,-37.107976,-56.8656527,2021-01-29
"138","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",17,0,-37.107976,-56.8656527,2021-01-29
"139","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",18,0,-37.107976,-56.8656527,2021-01-29
"140","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",19,9.75,-37.107976,-56.8656527,2021-01-29
"141","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",20,22.5,-37.107976,-56.8656527,2021-01-29
"142","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",21,34.5,-37.107976,-56.8656527,2021-01-29
"143","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",22,39.75,-37.107976,-56.8656527,2021-01-29
"144","Madrid Pizza &amp; Restó, Pinamar, Argentina","domingo",23,36,-37.107976,-56.8656527,2021-01-29
