"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"1","Medialunas Manteka Pinamar, Pinamar, Argentina","lunes",6,0,-37.1141715,-56.858873,2021-01-29
"2","Medialunas Manteka Pinamar, Pinamar, Argentina","lunes",7,1.5,-37.1141715,-56.858873,2021-01-29
"3","Medialunas Manteka Pinamar, Pinamar, Argentina","lunes",8,6,-37.1141715,-56.858873,2021-01-29
"4","Medialunas Manteka Pinamar, Pinamar, Argentina","lunes",9,11.25,-37.1141715,-56.858873,2021-01-29
"5","Medialunas Manteka Pinamar, Pinamar, Argentina","lunes",10,15,-37.1141715,-56.858873,2021-01-29
"6","Medialunas Manteka Pinamar, Pinamar, Argentina","lunes",11,16.5,-37.1141715,-56.858873,2021-01-29
"7","Medialunas Manteka Pinamar, Pinamar, Argentina","lunes",12,18,-37.1141715,-56.858873,2021-01-29
"8","Medialunas Manteka Pinamar, Pinamar, Argentina","lunes",13,18,-37.1141715,-56.858873,2021-01-29
"9","Medialunas Manteka Pinamar, Pinamar, Argentina","lunes",14,18,-37.1141715,-56.858873,2021-01-29
"10","Medialunas Manteka Pinamar, Pinamar, Argentina","lunes",15,19.5,-37.1141715,-56.858873,2021-01-29
"11","Medialunas Manteka Pinamar, Pinamar, Argentina","lunes",16,23.25,-37.1141715,-56.858873,2021-01-29
"12","Medialunas Manteka Pinamar, Pinamar, Argentina","lunes",17,23.25,-37.1141715,-56.858873,2021-01-29
"13","Medialunas Manteka Pinamar, Pinamar, Argentina","lunes",18,16.5,-37.1141715,-56.858873,2021-01-29
"14","Medialunas Manteka Pinamar, Pinamar, Argentina","lunes",19,8.25,-37.1141715,-56.858873,2021-01-29
"15","Medialunas Manteka Pinamar, Pinamar, Argentina","lunes",20,1.5,-37.1141715,-56.858873,2021-01-29
"16","Medialunas Manteka Pinamar, Pinamar, Argentina","lunes",21,0,-37.1141715,-56.858873,2021-01-29
"17","Medialunas Manteka Pinamar, Pinamar, Argentina","lunes",22,0,-37.1141715,-56.858873,2021-01-29
