"X","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
87,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","viernes",20,39,-54.8068086,-68.3063731,"2021-01-20"
88,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","viernes",21,24,-54.8068086,-68.3063731,"2021-01-20"
89,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","viernes",22,12.75,-54.8068086,-68.3063731,"2021-01-20"
90,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","viernes",23,0,-54.8068086,-68.3063731,"2021-01-20"
91,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","sabado",6,0,-54.8068086,-68.3063731,"2021-01-20"
92,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","sabado",7,0,-54.8068086,-68.3063731,"2021-01-20"
93,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","sabado",8,16.5,-54.8068086,-68.3063731,"2021-01-20"
94,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","sabado",9,27,-54.8068086,-68.3063731,"2021-01-20"
95,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","sabado",10,41.25,-54.8068086,-68.3063731,"2021-01-20"
96,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","sabado",11,54,-54.8068086,-68.3063731,"2021-01-20"
97,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","sabado",12,59.25,-54.8068086,-68.3063731,"2021-01-20"
98,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","sabado",13,56.25,-54.8068086,-68.3063731,"2021-01-20"
99,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","sabado",14,46.5,-54.8068086,-68.3063731,"2021-01-20"
100,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","sabado",15,38.25,-54.8068086,-68.3063731,"2021-01-20"
101,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","sabado",16,37.5,-54.8068086,-68.3063731,"2021-01-20"
102,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","sabado",17,44.25,-54.8068086,-68.3063731,"2021-01-20"
103,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","sabado",18,51.75,-54.8068086,-68.3063731,"2021-01-20"
104,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","sabado",19,50.25,-54.8068086,-68.3063731,"2021-01-20"
105,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","sabado",20,39,-54.8068086,-68.3063731,"2021-01-20"
106,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","sabado",21,24,-54.8068086,-68.3063731,"2021-01-20"
107,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","sabado",22,12.75,-54.8068086,-68.3063731,"2021-01-20"
108,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","sabado",23,0,-54.8068086,-68.3063731,"2021-01-20"
109,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","domingo",6,0,-54.8068086,-68.3063731,"2021-01-20"
110,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","domingo",7,0,-54.8068086,-68.3063731,"2021-01-20"
111,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","domingo",8,0,-54.8068086,-68.3063731,"2021-01-20"
112,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","domingo",9,0,-54.8068086,-68.3063731,"2021-01-20"
113,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","domingo",10,0,-54.8068086,-68.3063731,"2021-01-20"
114,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","domingo",11,0,-54.8068086,-68.3063731,"2021-01-20"
115,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","domingo",12,24,-54.8068086,-68.3063731,"2021-01-20"
116,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","domingo",13,33,-54.8068086,-68.3063731,"2021-01-20"
117,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","domingo",14,35.25,-54.8068086,-68.3063731,"2021-01-20"
118,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","domingo",15,32.25,-54.8068086,-68.3063731,"2021-01-20"
119,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","domingo",16,31.5,-54.8068086,-68.3063731,"2021-01-20"
120,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","domingo",17,39.75,-54.8068086,-68.3063731,"2021-01-20"
121,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","domingo",18,53.25,-54.8068086,-68.3063731,"2021-01-20"
122,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","domingo",19,61.5,-54.8068086,-68.3063731,"2021-01-20"
123,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","domingo",20,56.25,-54.8068086,-68.3063731,"2021-01-20"
124,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","domingo",21,39.75,-54.8068086,-68.3063731,"2021-01-20"
125,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","domingo",22,21,-54.8068086,-68.3063731,"2021-01-20"
126,"Andino Gourmet, San Mart<ed>n esq 25 de Mayo, Ushuaia","domingo",23,0,-54.8068086,-68.3063731,"2021-01-20"
1,"Balcarce, San Martin 898, Ushuaia","lunes",6,0,-54.8078279,-68.3103584,"2021-01-20"
2,"Balcarce, San Martin 898, Ushuaia","lunes",7,3.75,-54.8078279,-68.3103584,"2021-01-20"
3,"Balcarce, San Martin 898, Ushuaia","lunes",8,8.25,-54.8078279,-68.3103584,"2021-01-20"
4,"Balcarce, San Martin 898, Ushuaia","lunes",9,16.5,-54.8078279,-68.3103584,"2021-01-20"
5,"Balcarce, San Martin 898, Ushuaia","lunes",10,24,-54.8078279,-68.3103584,"2021-01-20"
6,"Balcarce, San Martin 898, Ushuaia","lunes",11,27,-54.8078279,-68.3103584,"2021-01-20"
7,"Balcarce, San Martin 898, Ushuaia","lunes",12,24.75,-54.8078279,-68.3103584,"2021-01-20"
8,"Balcarce, San Martin 898, Ushuaia","lunes",13,20.25,-54.8078279,-68.3103584,"2021-01-20"
9,"Balcarce, San Martin 898, Ushuaia","lunes",14,20.25,-54.8078279,-68.3103584,"2021-01-20"
10,"Balcarce, San Martin 898, Ushuaia","lunes",15,28.5,-54.8078279,-68.3103584,"2021-01-20"
11,"Balcarce, San Martin 898, Ushuaia","lunes",16,41.25,-54.8078279,-68.3103584,"2021-01-20"
12,"Balcarce, San Martin 898, Ushuaia","lunes",17,53.25,-54.8078279,-68.3103584,"2021-01-20"
13,"Balcarce, San Martin 898, Ushuaia","lunes",18,56.25,-54.8078279,-68.3103584,"2021-01-20"
14,"Balcarce, San Martin 898, Ushuaia","lunes",19,48,-54.8078279,-68.3103584,"2021-01-20"
15,"Balcarce, San Martin 898, Ushuaia","lunes",20,33,-54.8078279,-68.3103584,"2021-01-20"
16,"Balcarce, San Martin 898, Ushuaia","lunes",21,18,-54.8078279,-68.3103584,"2021-01-20"
17,"Balcarce, San Martin 898, Ushuaia","lunes",22,0,-54.8078279,-68.3103584,"2021-01-20"
18,"Balcarce, San Martin 898, Ushuaia","lunes",23,0,-54.8078279,-68.3103584,"2021-01-20"
19,"Balcarce, San Martin 898, Ushuaia","martes",6,0,-54.8078279,-68.3103584,"2021-01-20"
20,"Balcarce, San Martin 898, Ushuaia","martes",7,3,-54.8078279,-68.3103584,"2021-01-20"
21,"Balcarce, San Martin 898, Ushuaia","martes",8,8.25,-54.8078279,-68.3103584,"2021-01-20"
22,"Balcarce, San Martin 898, Ushuaia","martes",9,16.5,-54.8078279,-68.3103584,"2021-01-20"
23,"Balcarce, San Martin 898, Ushuaia","martes",10,25.5,-54.8078279,-68.3103584,"2021-01-20"
24,"Balcarce, San Martin 898, Ushuaia","martes",11,31.5,-54.8078279,-68.3103584,"2021-01-20"
25,"Balcarce, San Martin 898, Ushuaia","martes",12,29.25,-54.8078279,-68.3103584,"2021-01-20"
26,"Balcarce, San Martin 898, Ushuaia","martes",13,23.25,-54.8078279,-68.3103584,"2021-01-20"
27,"Balcarce, San Martin 898, Ushuaia","martes",14,19.5,-54.8078279,-68.3103584,"2021-01-20"
28,"Balcarce, San Martin 898, Ushuaia","martes",15,23.25,-54.8078279,-68.3103584,"2021-01-20"
29,"Balcarce, San Martin 898, Ushuaia","martes",16,32.25,-54.8078279,-68.3103584,"2021-01-20"
30,"Balcarce, San Martin 898, Ushuaia","martes",17,41.25,-54.8078279,-68.3103584,"2021-01-20"
31,"Balcarce, San Martin 898, Ushuaia","martes",18,42.75,-54.8078279,-68.3103584,"2021-01-20"
32,"Balcarce, San Martin 898, Ushuaia","martes",19,36.75,-54.8078279,-68.3103584,"2021-01-20"
33,"Balcarce, San Martin 898, Ushuaia","martes",20,24.75,-54.8078279,-68.3103584,"2021-01-20"
34,"Balcarce, San Martin 898, Ushuaia","martes",21,13.5,-54.8078279,-68.3103584,"2021-01-20"
35,"Balcarce, San Martin 898, Ushuaia","martes",22,0,-54.8078279,-68.3103584,"2021-01-20"
36,"Balcarce, San Martin 898, Ushuaia","martes",23,0,-54.8078279,-68.3103584,"2021-01-20"
37,"Balcarce, San Martin 898, Ushuaia","miercoles",6,0,-54.8078279,-68.3103584,"2021-01-20"
38,"Balcarce, San Martin 898, Ushuaia","miercoles",7,3.75,-54.8078279,-68.3103584,"2021-01-20"
39,"Balcarce, San Martin 898, Ushuaia","miercoles",8,10.5,-54.8078279,-68.3103584,"2021-01-20"
40,"Balcarce, San Martin 898, Ushuaia","miercoles",9,21,-54.8078279,-68.3103584,"2021-01-20"
41,"Balcarce, San Martin 898, Ushuaia","miercoles",10,33.75,-54.8078279,-68.3103584,"2021-01-20"
42,"Balcarce, San Martin 898, Ushuaia","miercoles",11,42,-54.8078279,-68.3103584,"2021-01-20"
43,"Balcarce, San Martin 898, Ushuaia","miercoles",12,42,-54.8078279,-68.3103584,"2021-01-20"
44,"Balcarce, San Martin 898, Ushuaia","miercoles",13,33.75,-54.8078279,-68.3103584,"2021-01-20"
45,"Balcarce, San Martin 898, Ushuaia","miercoles",14,26.25,-54.8078279,-68.3103584,"2021-01-20"
46,"Balcarce, San Martin 898, Ushuaia","miercoles",15,26.25,-54.8078279,-68.3103584,"2021-01-20"
47,"Balcarce, San Martin 898, Ushuaia","miercoles",16,34.5,-54.8078279,-68.3103584,"2021-01-20"
48,"Balcarce, San Martin 898, Ushuaia","miercoles",17,44.25,-54.8078279,-68.3103584,"2021-01-20"
49,"Balcarce, San Martin 898, Ushuaia","miercoles",18,48.75,-54.8078279,-68.3103584,"2021-01-20"
50,"Balcarce, San Martin 898, Ushuaia","miercoles",19,42.75,-54.8078279,-68.3103584,"2021-01-20"
51,"Balcarce, San Martin 898, Ushuaia","miercoles",20,30,-54.8078279,-68.3103584,"2021-01-20"
52,"Balcarce, San Martin 898, Ushuaia","miercoles",21,16.5,-54.8078279,-68.3103584,"2021-01-20"
53,"Balcarce, San Martin 898, Ushuaia","miercoles",22,0,-54.8078279,-68.3103584,"2021-01-20"
54,"Balcarce, San Martin 898, Ushuaia","miercoles",23,0,-54.8078279,-68.3103584,"2021-01-20"
55,"Balcarce, San Martin 898, Ushuaia","jueves",6,0,-54.8078279,-68.3103584,"2021-01-20"
56,"Balcarce, San Martin 898, Ushuaia","jueves",7,0.75,-54.8078279,-68.3103584,"2021-01-20"
57,"Balcarce, San Martin 898, Ushuaia","jueves",8,5.25,-54.8078279,-68.3103584,"2021-01-20"
58,"Balcarce, San Martin 898, Ushuaia","jueves",9,16.5,-54.8078279,-68.3103584,"2021-01-20"
59,"Balcarce, San Martin 898, Ushuaia","jueves",10,34.5,-54.8078279,-68.3103584,"2021-01-20"
60,"Balcarce, San Martin 898, Ushuaia","jueves",11,49.5,-54.8078279,-68.3103584,"2021-01-20"
61,"Balcarce, San Martin 898, Ushuaia","jueves",12,47.25,-54.8078279,-68.3103584,"2021-01-20"
62,"Balcarce, San Martin 898, Ushuaia","jueves",13,33,-54.8078279,-68.3103584,"2021-01-20"
63,"Balcarce, San Martin 898, Ushuaia","jueves",14,24,-54.8078279,-68.3103584,"2021-01-20"
64,"Balcarce, San Martin 898, Ushuaia","jueves",15,27.75,-54.8078279,-68.3103584,"2021-01-20"
65,"Balcarce, San Martin 898, Ushuaia","jueves",16,39.75,-54.8078279,-68.3103584,"2021-01-20"
66,"Balcarce, San Martin 898, Ushuaia","jueves",17,48.75,-54.8078279,-68.3103584,"2021-01-20"
67,"Balcarce, San Martin 898, Ushuaia","jueves",18,47.25,-54.8078279,-68.3103584,"2021-01-20"
68,"Balcarce, San Martin 898, Ushuaia","jueves",19,35.25,-54.8078279,-68.3103584,"2021-01-20"
69,"Balcarce, San Martin 898, Ushuaia","jueves",20,20.25,-54.8078279,-68.3103584,"2021-01-20"
70,"Balcarce, San Martin 898, Ushuaia","jueves",21,9,-54.8078279,-68.3103584,"2021-01-20"
71,"Balcarce, San Martin 898, Ushuaia","jueves",22,0,-54.8078279,-68.3103584,"2021-01-20"
72,"Balcarce, San Martin 898, Ushuaia","jueves",23,0,-54.8078279,-68.3103584,"2021-01-20"
73,"Balcarce, San Martin 898, Ushuaia","viernes",6,0,-54.8078279,-68.3103584,"2021-01-20"
74,"Balcarce, San Martin 898, Ushuaia","viernes",7,3.75,-54.8078279,-68.3103584,"2021-01-20"
75,"Balcarce, San Martin 898, Ushuaia","viernes",8,10.5,-54.8078279,-68.3103584,"2021-01-20"
76,"Balcarce, San Martin 898, Ushuaia","viernes",9,21,-54.8078279,-68.3103584,"2021-01-20"
77,"Balcarce, San Martin 898, Ushuaia","viernes",10,32.25,-54.8078279,-68.3103584,"2021-01-20"
78,"Balcarce, San Martin 898, Ushuaia","viernes",11,37.5,-54.8078279,-68.3103584,"2021-01-20"
79,"Balcarce, San Martin 898, Ushuaia","viernes",12,34.5,-54.8078279,-68.3103584,"2021-01-20"
80,"Balcarce, San Martin 898, Ushuaia","viernes",13,27,-54.8078279,-68.3103584,"2021-01-20"
81,"Balcarce, San Martin 898, Ushuaia","viernes",14,21.75,-54.8078279,-68.3103584,"2021-01-20"
82,"Balcarce, San Martin 898, Ushuaia","viernes",15,26.25,-54.8078279,-68.3103584,"2021-01-20"
83,"Balcarce, San Martin 898, Ushuaia","viernes",16,37.5,-54.8078279,-68.3103584,"2021-01-20"
84,"Balcarce, San Martin 898, Ushuaia","viernes",17,48,-54.8078279,-68.3103584,"2021-01-20"
85,"Balcarce, San Martin 898, Ushuaia","viernes",18,49.5,-54.8078279,-68.3103584,"2021-01-20"
86,"Balcarce, San Martin 898, Ushuaia","viernes",19,40.5,-54.8078279,-68.3103584,"2021-01-20"
87,"Balcarce, San Martin 898, Ushuaia","viernes",20,25.5,-54.8078279,-68.3103584,"2021-01-20"
88,"Balcarce, San Martin 898, Ushuaia","viernes",21,12.75,-54.8078279,-68.3103584,"2021-01-20"
89,"Balcarce, San Martin 898, Ushuaia","viernes",22,0,-54.8078279,-68.3103584,"2021-01-20"
90,"Balcarce, San Martin 898, Ushuaia","viernes",23,0,-54.8078279,-68.3103584,"2021-01-20"
91,"Balcarce, San Martin 898, Ushuaia","sabado",6,0,-54.8078279,-68.3103584,"2021-01-20"
92,"Balcarce, San Martin 898, Ushuaia","sabado",7,0,-54.8078279,-68.3103584,"2021-01-20"
93,"Balcarce, San Martin 898, Ushuaia","sabado",8,12,-54.8078279,-68.3103584,"2021-01-20"
94,"Balcarce, San Martin 898, Ushuaia","sabado",9,24,-54.8078279,-68.3103584,"2021-01-20"
95,"Balcarce, San Martin 898, Ushuaia","sabado",10,36,-54.8078279,-68.3103584,"2021-01-20"
96,"Balcarce, San Martin 898, Ushuaia","sabado",11,40.5,-54.8078279,-68.3103584,"2021-01-20"
97,"Balcarce, San Martin 898, Ushuaia","sabado",12,35.25,-54.8078279,-68.3103584,"2021-01-20"
98,"Balcarce, San Martin 898, Ushuaia","sabado",13,27,-54.8078279,-68.3103584,"2021-01-20"
99,"Balcarce, San Martin 898, Ushuaia","sabado",14,23.25,-54.8078279,-68.3103584,"2021-01-20"
100,"Balcarce, San Martin 898, Ushuaia","sabado",15,30,-54.8078279,-68.3103584,"2021-01-20"
101,"Balcarce, San Martin 898, Ushuaia","sabado",16,45,-54.8078279,-68.3103584,"2021-01-20"
102,"Balcarce, San Martin 898, Ushuaia","sabado",17,63,-54.8078279,-68.3103584,"2021-01-20"
103,"Balcarce, San Martin 898, Ushuaia","sabado",18,75,-54.8078279,-68.3103584,"2021-01-20"
104,"Balcarce, San Martin 898, Ushuaia","sabado",19,69.75,-54.8078279,-68.3103584,"2021-01-20"
105,"Balcarce, San Martin 898, Ushuaia","sabado",20,51.75,-54.8078279,-68.3103584,"2021-01-20"
106,"Balcarce, San Martin 898, Ushuaia","sabado",21,30.75,-54.8078279,-68.3103584,"2021-01-20"
107,"Balcarce, San Martin 898, Ushuaia","sabado",22,0,-54.8078279,-68.3103584,"2021-01-20"
108,"Balcarce, San Martin 898, Ushuaia","sabado",23,0,-54.8078279,-68.3103584,"2021-01-20"
109,"Balcarce, San Martin 898, Ushuaia","domingo",6,0,-54.8078279,-68.3103584,"2021-01-20"
110,"Balcarce, San Martin 898, Ushuaia","domingo",7,0,-54.8078279,-68.3103584,"2021-01-20"
111,"Balcarce, San Martin 898, Ushuaia","domingo",8,0,-54.8078279,-68.3103584,"2021-01-20"
112,"Balcarce, San Martin 898, Ushuaia","domingo",9,3.75,-54.8078279,-68.3103584,"2021-01-20"
113,"Balcarce, San Martin 898, Ushuaia","domingo",10,5.25,-54.8078279,-68.3103584,"2021-01-20"
114,"Balcarce, San Martin 898, Ushuaia","domingo",11,6.75,-54.8078279,-68.3103584,"2021-01-20"
115,"Balcarce, San Martin 898, Ushuaia","domingo",12,7.5,-54.8078279,-68.3103584,"2021-01-20"
116,"Balcarce, San Martin 898, Ushuaia","domingo",13,8.25,-54.8078279,-68.3103584,"2021-01-20"
117,"Balcarce, San Martin 898, Ushuaia","domingo",14,10.5,-54.8078279,-68.3103584,"2021-01-20"
118,"Balcarce, San Martin 898, Ushuaia","domingo",15,14.25,-54.8078279,-68.3103584,"2021-01-20"
119,"Balcarce, San Martin 898, Ushuaia","domingo",16,21.75,-54.8078279,-68.3103584,"2021-01-20"
120,"Balcarce, San Martin 898, Ushuaia","domingo",17,32.25,-54.8078279,-68.3103584,"2021-01-20"
121,"Balcarce, San Martin 898, Ushuaia","domingo",18,39,-54.8078279,-68.3103584,"2021-01-20"
122,"Balcarce, San Martin 898, Ushuaia","domingo",19,38.25,-54.8078279,-68.3103584,"2021-01-20"
123,"Balcarce, San Martin 898, Ushuaia","domingo",20,28.5,-54.8078279,-68.3103584,"2021-01-20"
124,"Balcarce, San Martin 898, Ushuaia","domingo",21,16.5,-54.8078279,-68.3103584,"2021-01-20"
125,"Balcarce, San Martin 898, Ushuaia","domingo",22,0,-54.8078279,-68.3103584,"2021-01-20"
126,"Balcarce, San Martin 898, Ushuaia","domingo",23,0,-54.8078279,-68.3103584,"2021-01-20"
1,"Banana, San Mart<ed>n 273, Ushuaia","lunes",6,0,-54.8056221,-68.3020402,"2021-01-20"
2,"Banana, San Mart<ed>n 273, Ushuaia","lunes",7,0,-54.8056221,-68.3020402,"2021-01-20"
3,"Banana, San Mart<ed>n 273, Ushuaia","lunes",8,24,-54.8056221,-68.3020402,"2021-01-20"
4,"Banana, San Mart<ed>n 273, Ushuaia","lunes",9,34.5,-54.8056221,-68.3020402,"2021-01-20"
5,"Banana, San Mart<ed>n 273, Ushuaia","lunes",10,45,-54.8056221,-68.3020402,"2021-01-20"
6,"Banana, San Mart<ed>n 273, Ushuaia","lunes",11,53.25,-54.8056221,-68.3020402,"2021-01-20"
7,"Banana, San Mart<ed>n 273, Ushuaia","lunes",12,56.25,-54.8056221,-68.3020402,"2021-01-20"
8,"Banana, San Mart<ed>n 273, Ushuaia","lunes",13,54.75,-54.8056221,-68.3020402,"2021-01-20"
9,"Banana, San Mart<ed>n 273, Ushuaia","lunes",14,51,-54.8056221,-68.3020402,"2021-01-20"
10,"Banana, San Mart<ed>n 273, Ushuaia","lunes",15,48,-54.8056221,-68.3020402,"2021-01-20"
11,"Banana, San Mart<ed>n 273, Ushuaia","lunes",16,50.25,-54.8056221,-68.3020402,"2021-01-20"
12,"Banana, San Mart<ed>n 273, Ushuaia","lunes",17,54.75,-54.8056221,-68.3020402,"2021-01-20"
13,"Banana, San Mart<ed>n 273, Ushuaia","lunes",18,56.25,-54.8056221,-68.3020402,"2021-01-20"
14,"Banana, San Mart<ed>n 273, Ushuaia","lunes",19,54,-54.8056221,-68.3020402,"2021-01-20"
15,"Banana, San Mart<ed>n 273, Ushuaia","lunes",20,50.25,-54.8056221,-68.3020402,"2021-01-20"
16,"Banana, San Mart<ed>n 273, Ushuaia","lunes",21,45,-54.8056221,-68.3020402,"2021-01-20"
17,"Banana, San Mart<ed>n 273, Ushuaia","lunes",22,37.5,-54.8056221,-68.3020402,"2021-01-20"
18,"Banana, San Mart<ed>n 273, Ushuaia","lunes",23,27,-54.8056221,-68.3020402,"2021-01-20"
19,"Banana, San Mart<ed>n 273, Ushuaia","martes",0,15.75,-54.8056221,-68.3020402,"2021-01-20"
20,"Banana, San Mart<ed>n 273, Ushuaia","martes",6,0,-54.8056221,-68.3020402,"2021-01-20"
21,"Banana, San Mart<ed>n 273, Ushuaia","martes",7,0,-54.8056221,-68.3020402,"2021-01-20"
22,"Banana, San Mart<ed>n 273, Ushuaia","martes",8,21.75,-54.8056221,-68.3020402,"2021-01-20"
23,"Banana, San Mart<ed>n 273, Ushuaia","martes",9,34.5,-54.8056221,-68.3020402,"2021-01-20"
24,"Banana, San Mart<ed>n 273, Ushuaia","martes",10,50.25,-54.8056221,-68.3020402,"2021-01-20"
25,"Banana, San Mart<ed>n 273, Ushuaia","martes",11,66,-54.8056221,-68.3020402,"2021-01-20"
26,"Banana, San Mart<ed>n 273, Ushuaia","martes",12,75,-54.8056221,-68.3020402,"2021-01-20"
27,"Banana, San Mart<ed>n 273, Ushuaia","martes",13,73.5,-54.8056221,-68.3020402,"2021-01-20"
28,"Banana, San Mart<ed>n 273, Ushuaia","martes",14,63.75,-54.8056221,-68.3020402,"2021-01-20"
29,"Banana, San Mart<ed>n 273, Ushuaia","martes",15,50.25,-54.8056221,-68.3020402,"2021-01-20"
30,"Banana, San Mart<ed>n 273, Ushuaia","martes",16,39.75,-54.8056221,-68.3020402,"2021-01-20"
31,"Banana, San Mart<ed>n 273, Ushuaia","martes",17,36,-54.8056221,-68.3020402,"2021-01-20"
32,"Banana, San Mart<ed>n 273, Ushuaia","martes",18,37.5,-54.8056221,-68.3020402,"2021-01-20"
33,"Banana, San Mart<ed>n 273, Ushuaia","martes",19,40.5,-54.8056221,-68.3020402,"2021-01-20"
34,"Banana, San Mart<ed>n 273, Ushuaia","martes",20,41.25,-54.8056221,-68.3020402,"2021-01-20"
35,"Banana, San Mart<ed>n 273, Ushuaia","martes",21,36,-54.8056221,-68.3020402,"2021-01-20"
36,"Banana, San Mart<ed>n 273, Ushuaia","martes",22,27.75,-54.8056221,-68.3020402,"2021-01-20"
37,"Banana, San Mart<ed>n 273, Ushuaia","martes",23,18,-54.8056221,-68.3020402,"2021-01-20"
38,"Banana, San Mart<ed>n 273, Ushuaia","miercoles",0,10.5,-54.8056221,-68.3020402,"2021-01-20"
39,"Banana, San Mart<ed>n 273, Ushuaia","miercoles",6,0,-54.8056221,-68.3020402,"2021-01-20"
40,"Banana, San Mart<ed>n 273, Ushuaia","miercoles",7,0,-54.8056221,-68.3020402,"2021-01-20"
41,"Banana, San Mart<ed>n 273, Ushuaia","miercoles",8,25.5,-54.8056221,-68.3020402,"2021-01-20"
42,"Banana, San Mart<ed>n 273, Ushuaia","miercoles",9,37.5,-54.8056221,-68.3020402,"2021-01-20"
43,"Banana, San Mart<ed>n 273, Ushuaia","miercoles",10,49.5,-54.8056221,-68.3020402,"2021-01-20"
44,"Banana, San Mart<ed>n 273, Ushuaia","miercoles",11,59.25,-54.8056221,-68.3020402,"2021-01-20"
45,"Banana, San Mart<ed>n 273, Ushuaia","miercoles",12,63.75,-54.8056221,-68.3020402,"2021-01-20"
46,"Banana, San Mart<ed>n 273, Ushuaia","miercoles",13,62.25,-54.8056221,-68.3020402,"2021-01-20"
47,"Banana, San Mart<ed>n 273, Ushuaia","miercoles",14,55.5,-54.8056221,-68.3020402,"2021-01-20"
48,"Banana, San Mart<ed>n 273, Ushuaia","miercoles",15,47.25,-54.8056221,-68.3020402,"2021-01-20"
49,"Banana, San Mart<ed>n 273, Ushuaia","miercoles",16,39.75,-54.8056221,-68.3020402,"2021-01-20"
50,"Banana, San Mart<ed>n 273, Ushuaia","miercoles",17,34.5,-54.8056221,-68.3020402,"2021-01-20"
51,"Banana, San Mart<ed>n 273, Ushuaia","miercoles",18,33,-54.8056221,-68.3020402,"2021-01-20"
52,"Banana, San Mart<ed>n 273, Ushuaia","miercoles",19,31.5,-54.8056221,-68.3020402,"2021-01-20"
53,"Banana, San Mart<ed>n 273, Ushuaia","miercoles",20,30,-54.8056221,-68.3020402,"2021-01-20"
54,"Banana, San Mart<ed>n 273, Ushuaia","miercoles",21,26.25,-54.8056221,-68.3020402,"2021-01-20"
55,"Banana, San Mart<ed>n 273, Ushuaia","miercoles",22,21.75,-54.8056221,-68.3020402,"2021-01-20"
56,"Banana, San Mart<ed>n 273, Ushuaia","miercoles",23,15,-54.8056221,-68.3020402,"2021-01-20"
57,"Banana, San Mart<ed>n 273, Ushuaia","jueves",0,9.75,-54.8056221,-68.3020402,"2021-01-20"
58,"Banana, San Mart<ed>n 273, Ushuaia","jueves",6,0,-54.8056221,-68.3020402,"2021-01-20"
59,"Banana, San Mart<ed>n 273, Ushuaia","jueves",7,0,-54.8056221,-68.3020402,"2021-01-20"
60,"Banana, San Mart<ed>n 273, Ushuaia","jueves",8,24,-54.8056221,-68.3020402,"2021-01-20"
61,"Banana, San Mart<ed>n 273, Ushuaia","jueves",9,37.5,-54.8056221,-68.3020402,"2021-01-20"
62,"Banana, San Mart<ed>n 273, Ushuaia","jueves",10,52.5,-54.8056221,-68.3020402,"2021-01-20"
63,"Banana, San Mart<ed>n 273, Ushuaia","jueves",11,63.75,-54.8056221,-68.3020402,"2021-01-20"
64,"Banana, San Mart<ed>n 273, Ushuaia","jueves",12,68.25,-54.8056221,-68.3020402,"2021-01-20"
65,"Banana, San Mart<ed>n 273, Ushuaia","jueves",13,63,-54.8056221,-68.3020402,"2021-01-20"
