"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"1","Plaza Primero de Mayo, Ciudad de Buenos Aires","lunes",6,0,-34.6112394,-58.3981627,2021-03-22
"2","Plaza Primero de Mayo, Ciudad de Buenos Aires","lunes",7,0,-34.6112394,-58.3981627,2021-03-22
"3","Plaza Primero de Mayo, Ciudad de Buenos Aires","lunes",8,6,-34.6112394,-58.3981627,2021-03-22
"4","Plaza Primero de Mayo, Ciudad de Buenos Aires","lunes",9,11.25,-34.6112394,-58.3981627,2021-03-22
"5","Plaza Primero de Mayo, Ciudad de Buenos Aires","lunes",10,17.25,-34.6112394,-58.3981627,2021-03-22
"6","Plaza Primero de Mayo, Ciudad de Buenos Aires","lunes",11,21,-34.6112394,-58.3981627,2021-03-22
"7","Plaza Primero de Mayo, Ciudad de Buenos Aires","lunes",12,23.25,-34.6112394,-58.3981627,2021-03-22
"8","Plaza Primero de Mayo, Ciudad de Buenos Aires","lunes",13,22.5,-34.6112394,-58.3981627,2021-03-22
"9","Plaza Primero de Mayo, Ciudad de Buenos Aires","lunes",14,21.75,-34.6112394,-58.3981627,2021-03-22
"10","Plaza Primero de Mayo, Ciudad de Buenos Aires","lunes",15,24.75,-34.6112394,-58.3981627,2021-03-22
"11","Plaza Primero de Mayo, Ciudad de Buenos Aires","lunes",16,34.5,-34.6112394,-58.3981627,2021-03-22
"12","Plaza Primero de Mayo, Ciudad de Buenos Aires","lunes",17,48.75,-34.6112394,-58.3981627,2021-03-22
"13","Plaza Primero de Mayo, Ciudad de Buenos Aires","lunes",18,60.75,-34.6112394,-58.3981627,2021-03-22
"14","Plaza Primero de Mayo, Ciudad de Buenos Aires","lunes",19,61.5,-34.6112394,-58.3981627,2021-03-22
"15","Plaza Primero de Mayo, Ciudad de Buenos Aires","lunes",20,0,-34.6112394,-58.3981627,2021-03-22
"16","Plaza Primero de Mayo, Ciudad de Buenos Aires","lunes",21,0,-34.6112394,-58.3981627,2021-03-22
"17","Plaza Primero de Mayo, Ciudad de Buenos Aires","lunes",22,0,-34.6112394,-58.3981627,2021-03-22
"18","Plaza Primero de Mayo, Ciudad de Buenos Aires","lunes",23,0,-34.6112394,-58.3981627,2021-03-22
"19","Plaza Primero de Mayo, Ciudad de Buenos Aires","martes",6,0,-34.6112394,-58.3981627,2021-03-22
"20","Plaza Primero de Mayo, Ciudad de Buenos Aires","martes",7,0,-34.6112394,-58.3981627,2021-03-22
"21","Plaza Primero de Mayo, Ciudad de Buenos Aires","martes",8,6,-34.6112394,-58.3981627,2021-03-22
"22","Plaza Primero de Mayo, Ciudad de Buenos Aires","martes",9,11.25,-34.6112394,-58.3981627,2021-03-22
"23","Plaza Primero de Mayo, Ciudad de Buenos Aires","martes",10,17.25,-34.6112394,-58.3981627,2021-03-22
"24","Plaza Primero de Mayo, Ciudad de Buenos Aires","martes",11,21,-34.6112394,-58.3981627,2021-03-22
"25","Plaza Primero de Mayo, Ciudad de Buenos Aires","martes",12,23.25,-34.6112394,-58.3981627,2021-03-22
