"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"1","Plaza María Eva Duarte de Perón, Ciudad de Buenos Aires","lunes",4,0.75,-34.6186298,-58.3588067,2021-03-25
"2","Plaza María Eva Duarte de Perón, Ciudad de Buenos Aires","lunes",5,0.75,-34.6186298,-58.3588067,2021-03-25
"3","Plaza María Eva Duarte de Perón, Ciudad de Buenos Aires","lunes",6,0.75,-34.6186298,-58.3588067,2021-03-25
"4","Plaza María Eva Duarte de Perón, Ciudad de Buenos Aires","lunes",7,0.75,-34.6186298,-58.3588067,2021-03-25
"5","Plaza María Eva Duarte de Perón, Ciudad de Buenos Aires","lunes",8,0,-34.6186298,-58.3588067,2021-03-25
"6","Plaza María Eva Duarte de Perón, Ciudad de Buenos Aires","lunes",9,1.5,-34.6186298,-58.3588067,2021-03-25
"7","Plaza María Eva Duarte de Perón, Ciudad de Buenos Aires","lunes",10,3,-34.6186298,-58.3588067,2021-03-25
"8","Plaza María Eva Duarte de Perón, Ciudad de Buenos Aires","lunes",11,4.5,-34.6186298,-58.3588067,2021-03-25
"9","Plaza María Eva Duarte de Perón, Ciudad de Buenos Aires","lunes",12,6,-34.6186298,-58.3588067,2021-03-25
"10","Plaza María Eva Duarte de Perón, Ciudad de Buenos Aires","lunes",13,6.75,-34.6186298,-58.3588067,2021-03-25
"11","Plaza María Eva Duarte de Perón, Ciudad de Buenos Aires","lunes",14,7.5,-34.6186298,-58.3588067,2021-03-25
"12","Plaza María Eva Duarte de Perón, Ciudad de Buenos Aires","lunes",15,9.75,-34.6186298,-58.3588067,2021-03-25
"13","Plaza María Eva Duarte de Perón, Ciudad de Buenos Aires","lunes",16,15,-34.6186298,-58.3588067,2021-03-25
"14","Plaza María Eva Duarte de Perón, Ciudad de Buenos Aires","lunes",17,22.5,-34.6186298,-58.3588067,2021-03-25
"15","Plaza María Eva Duarte de Perón, Ciudad de Buenos Aires","lunes",18,28.5,-34.6186298,-58.3588067,2021-03-25
"16","Plaza María Eva Duarte de Perón, Ciudad de Buenos Aires","lunes",19,28.5,-34.6186298,-58.3588067,2021-03-25
"17","Plaza María Eva Duarte de Perón, Ciudad de Buenos Aires","lunes",20,22.5,-34.6186298,-58.3588067,2021-03-25
"18","Plaza María Eva Duarte de Perón, Ciudad de Buenos Aires","lunes",21,15,-34.6186298,-58.3588067,2021-03-25
"19","Plaza María Eva Duarte de Perón, Ciudad de Buenos Aires","lunes",22,9,-34.6186298,-58.3588067,2021-03-25
