"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"1","Plaza General Pueyrredón, Ciudad de Buenos Aires","lunes",4,0.75,-34.6285889,-58.4635315,2021-03-25
"2","Plaza General Pueyrredón, Ciudad de Buenos Aires","lunes",5,0,-34.6285889,-58.4635315,2021-03-25
"3","Plaza General Pueyrredón, Ciudad de Buenos Aires","lunes",6,2.25,-34.6285889,-58.4635315,2021-03-25
"4","Plaza General Pueyrredón, Ciudad de Buenos Aires","lunes",7,6.75,-34.6285889,-58.4635315,2021-03-25
"5","Plaza General Pueyrredón, Ciudad de Buenos Aires","lunes",8,13.5,-34.6285889,-58.4635315,2021-03-25
"6","Plaza General Pueyrredón, Ciudad de Buenos Aires","lunes",9,21.75,-34.6285889,-58.4635315,2021-03-25
"7","Plaza General Pueyrredón, Ciudad de Buenos Aires","lunes",10,29.25,-34.6285889,-58.4635315,2021-03-25
"8","Plaza General Pueyrredón, Ciudad de Buenos Aires","lunes",11,36,-34.6285889,-58.4635315,2021-03-25
"9","Plaza General Pueyrredón, Ciudad de Buenos Aires","lunes",12,39,-34.6285889,-58.4635315,2021-03-25
"10","Plaza General Pueyrredón, Ciudad de Buenos Aires","lunes",13,39,-34.6285889,-58.4635315,2021-03-25
"11","Plaza General Pueyrredón, Ciudad de Buenos Aires","lunes",14,38.25,-34.6285889,-58.4635315,2021-03-25
"12","Plaza General Pueyrredón, Ciudad de Buenos Aires","lunes",15,39,-34.6285889,-58.4635315,2021-03-25
"13","Plaza General Pueyrredón, Ciudad de Buenos Aires","lunes",16,43.5,-34.6285889,-58.4635315,2021-03-25
"14","Plaza General Pueyrredón, Ciudad de Buenos Aires","lunes",17,48.75,-34.6285889,-58.4635315,2021-03-25
"15","Plaza General Pueyrredón, Ciudad de Buenos Aires","lunes",18,48.75,-34.6285889,-58.4635315,2021-03-25
"16","Plaza General Pueyrredón, Ciudad de Buenos Aires","lunes",19,41.25,-34.6285889,-58.4635315,2021-03-25
"17","Plaza General Pueyrredón, Ciudad de Buenos Aires","lunes",20,28.5,-34.6285889,-58.4635315,2021-03-25
"18","Plaza General Pueyrredón, Ciudad de Buenos Aires","lunes",21,16.5,-34.6285889,-58.4635315,2021-03-25
"19","Plaza General Pueyrredón, Ciudad de Buenos Aires","lunes",22,9,-34.6285889,-58.4635315,2021-03-25
"20","Plaza General Pueyrredón, Ciudad de Buenos Aires","lunes",23,5.25,-34.6285889,-58.4635315,2021-03-25
"21","Plaza General Pueyrredón, Ciudad de Buenos Aires","martes",0,3,-34.6285889,-58.4635315,2021-03-25
"22","Plaza General Pueyrredón, Ciudad de Buenos Aires","martes",1,1.5,-34.6285889,-58.4635315,2021-03-25
"23","Plaza General Pueyrredón, Ciudad de Buenos Aires","martes",2,0,-34.6285889,-58.4635315,2021-03-25
"24","Plaza General Pueyrredón, Ciudad de Buenos Aires","martes",3,0.75,-34.6285889,-58.4635315,2021-03-25
"25","Plaza General Pueyrredón, Ciudad de Buenos Aires","martes",4,0.75,-34.6285889,-58.4635315,2021-03-25
"26","Plaza General Pueyrredón, Ciudad de Buenos Aires","martes",5,0.75,-34.6285889,-58.4635315,2021-03-25
"27","Plaza General Pueyrredón, Ciudad de Buenos Aires","martes",6,1.5,-34.6285889,-58.4635315,2021-03-25
"28","Plaza General Pueyrredón, Ciudad de Buenos Aires","martes",7,6.75,-34.6285889,-58.4635315,2021-03-25
"29","Plaza General Pueyrredón, Ciudad de Buenos Aires","martes",8,13.5,-34.6285889,-58.4635315,2021-03-25
"30","Plaza General Pueyrredón, Ciudad de Buenos Aires","martes",9,22.5,-34.6285889,-58.4635315,2021-03-25
"31","Plaza General Pueyrredón, Ciudad de Buenos Aires","martes",10,32.25,-34.6285889,-58.4635315,2021-03-25
"32","Plaza General Pueyrredón, Ciudad de Buenos Aires","martes",11,39.75,-34.6285889,-58.4635315,2021-03-25
