"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"81","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","viernes",10,0,-34.6023991,-58.3801384,2021-03-29
"82","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","viernes",11,0,-34.6023991,-58.3801384,2021-03-29
"83","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","viernes",12,19.5,-34.6023991,-58.3801384,2021-03-29
"84","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","viernes",13,34.5,-34.6023991,-58.3801384,2021-03-29
"85","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","viernes",14,46.5,-34.6023991,-58.3801384,2021-03-29
"86","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","viernes",15,48,-34.6023991,-58.3801384,2021-03-29
"87","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","viernes",16,37.5,-34.6023991,-58.3801384,2021-03-29
"88","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","viernes",17,22.5,-34.6023991,-58.3801384,2021-03-29
"89","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","viernes",18,14.25,-34.6023991,-58.3801384,2021-03-29
"90","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","viernes",19,21.75,-34.6023991,-58.3801384,2021-03-29
"91","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","viernes",20,42.75,-34.6023991,-58.3801384,2021-03-29
"92","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","viernes",21,62.25,-34.6023991,-58.3801384,2021-03-29
"93","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","viernes",22,60.75,-34.6023991,-58.3801384,2021-03-29
"94","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","viernes",23,39,-34.6023991,-58.3801384,2021-03-29
"95","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","sabado",0,14.25,-34.6023991,-58.3801384,2021-03-29
"96","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","sabado",1,0.75,-34.6023991,-58.3801384,2021-03-29
"97","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","sabado",6,0,-34.6023991,-58.3801384,2021-03-29
"98","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","sabado",7,0,-34.6023991,-58.3801384,2021-03-29
"99","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","sabado",8,0,-34.6023991,-58.3801384,2021-03-29
"100","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","sabado",9,0,-34.6023991,-58.3801384,2021-03-29
"101","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","sabado",10,0,-34.6023991,-58.3801384,2021-03-29
"102","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","sabado",11,0,-34.6023991,-58.3801384,2021-03-29
"103","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","sabado",12,30,-34.6023991,-58.3801384,2021-03-29
"104","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","sabado",13,51.75,-34.6023991,-58.3801384,2021-03-29
"105","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","sabado",14,63.75,-34.6023991,-58.3801384,2021-03-29
"106","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","sabado",15,57,-34.6023991,-58.3801384,2021-03-29
"107","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","sabado",16,36,-34.6023991,-58.3801384,2021-03-29
"108","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","sabado",17,15.75,-34.6023991,-58.3801384,2021-03-29
"109","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","sabado",18,8.25,-34.6023991,-58.3801384,2021-03-29
"110","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","sabado",19,20.25,-34.6023991,-58.3801384,2021-03-29
"111","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","sabado",20,48.75,-34.6023991,-58.3801384,2021-03-29
"112","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","sabado",21,75,-34.6023991,-58.3801384,2021-03-29
"113","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","sabado",22,74.25,-34.6023991,-58.3801384,2021-03-29
"114","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","sabado",23,48,-34.6023991,-58.3801384,2021-03-29
"115","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","domingo",0,17.25,-34.6023991,-58.3801384,2021-03-29
"116","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","domingo",1,0.75,-34.6023991,-58.3801384,2021-03-29
"117","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","domingo",6,0,-34.6023991,-58.3801384,2021-03-29
"118","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","domingo",7,0,-34.6023991,-58.3801384,2021-03-29
"119","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","domingo",8,0,-34.6023991,-58.3801384,2021-03-29
"120","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","domingo",9,0,-34.6023991,-58.3801384,2021-03-29
"121","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","domingo",10,0,-34.6023991,-58.3801384,2021-03-29
"122","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","domingo",11,0,-34.6023991,-58.3801384,2021-03-29
"123","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","domingo",12,29.25,-34.6023991,-58.3801384,2021-03-29
"124","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","domingo",13,48,-34.6023991,-58.3801384,2021-03-29
"125","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","domingo",14,61.5,-34.6023991,-58.3801384,2021-03-29
"126","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","domingo",15,63,-34.6023991,-58.3801384,2021-03-29
"127","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","domingo",16,52.5,-34.6023991,-58.3801384,2021-03-29
"128","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","domingo",17,35.25,-34.6023991,-58.3801384,2021-03-29
"129","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","domingo",18,20.25,-34.6023991,-58.3801384,2021-03-29
"130","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","domingo",19,17.25,-34.6023991,-58.3801384,2021-03-29
"131","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","domingo",20,23.25,-34.6023991,-58.3801384,2021-03-29
"132","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","domingo",21,29.25,-34.6023991,-58.3801384,2021-03-29
"133","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","domingo",22,24.75,-34.6023991,-58.3801384,2021-03-29
"134","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","domingo",23,12,-34.6023991,-58.3801384,2021-03-29
"135","La Bicicleta Bodegon &amp; Asador Criollo, Ciudad de Buenos Aires","lunes",0,0,-34.6023991,-58.3801384,2021-03-29
