"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"34","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","martes",21,54,-34.5582365,-58.4461219,2021-03-26
"35","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","martes",22,62.25,-34.5582365,-58.4461219,2021-03-26
"36","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","martes",23,49.5,-34.5582365,-58.4461219,2021-03-26
"37","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","miercoles",6,0,-34.5582365,-58.4461219,2021-03-26
"38","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","miercoles",7,0,-34.5582365,-58.4461219,2021-03-26
"39","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","miercoles",8,0,-34.5582365,-58.4461219,2021-03-26
"40","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","miercoles",9,0,-34.5582365,-58.4461219,2021-03-26
"41","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","miercoles",10,0,-34.5582365,-58.4461219,2021-03-26
"42","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","miercoles",11,0,-34.5582365,-58.4461219,2021-03-26
"43","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","miercoles",12,11.25,-34.5582365,-58.4461219,2021-03-26
"44","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","miercoles",13,18,-34.5582365,-58.4461219,2021-03-26
"45","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","miercoles",14,21,-34.5582365,-58.4461219,2021-03-26
"46","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","miercoles",15,17.25,-34.5582365,-58.4461219,2021-03-26
"47","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","miercoles",16,10.5,-34.5582365,-58.4461219,2021-03-26
"48","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","miercoles",17,3.75,-34.5582365,-58.4461219,2021-03-26
"49","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","miercoles",18,3,-34.5582365,-58.4461219,2021-03-26
"50","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","miercoles",19,12,-34.5582365,-58.4461219,2021-03-26
"51","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","miercoles",20,31.5,-34.5582365,-58.4461219,2021-03-26
"52","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","miercoles",21,54,-34.5582365,-58.4461219,2021-03-26
"53","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","miercoles",22,62.25,-34.5582365,-58.4461219,2021-03-26
"54","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","miercoles",23,49.5,-34.5582365,-58.4461219,2021-03-26
"55","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","jueves",6,0,-34.5582365,-58.4461219,2021-03-26
"56","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","jueves",7,0,-34.5582365,-58.4461219,2021-03-26
"57","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","jueves",8,0,-34.5582365,-58.4461219,2021-03-26
"58","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","jueves",9,0,-34.5582365,-58.4461219,2021-03-26
"59","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","jueves",10,0,-34.5582365,-58.4461219,2021-03-26
"60","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","jueves",11,0,-34.5582365,-58.4461219,2021-03-26
"61","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","jueves",12,11.25,-34.5582365,-58.4461219,2021-03-26
"62","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","jueves",13,18,-34.5582365,-58.4461219,2021-03-26
"63","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","jueves",14,21,-34.5582365,-58.4461219,2021-03-26
"64","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","jueves",15,17.25,-34.5582365,-58.4461219,2021-03-26
"65","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","jueves",16,10.5,-34.5582365,-58.4461219,2021-03-26
"66","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","jueves",17,3.75,-34.5582365,-58.4461219,2021-03-26
"67","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","jueves",18,3,-34.5582365,-58.4461219,2021-03-26
"68","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","jueves",19,12,-34.5582365,-58.4461219,2021-03-26
"69","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","jueves",20,31.5,-34.5582365,-58.4461219,2021-03-26
"70","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","jueves",21,54,-34.5582365,-58.4461219,2021-03-26
"71","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","jueves",22,62.25,-34.5582365,-58.4461219,2021-03-26
"72","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","jueves",23,49.5,-34.5582365,-58.4461219,2021-03-26
"73","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","viernes",6,0,-34.5582365,-58.4461219,2021-03-26
"74","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","viernes",7,0,-34.5582365,-58.4461219,2021-03-26
"75","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","viernes",8,0,-34.5582365,-58.4461219,2021-03-26
"76","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","viernes",9,0,-34.5582365,-58.4461219,2021-03-26
"77","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","viernes",10,0,-34.5582365,-58.4461219,2021-03-26
"78","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","viernes",11,0,-34.5582365,-58.4461219,2021-03-26
"79","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","viernes",12,11.25,-34.5582365,-58.4461219,2021-03-26
"80","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","viernes",13,18,-34.5582365,-58.4461219,2021-03-26
"81","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","viernes",14,21,-34.5582365,-58.4461219,2021-03-26
"82","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","viernes",15,17.25,-34.5582365,-58.4461219,2021-03-26
"83","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","viernes",16,10.5,-34.5582365,-58.4461219,2021-03-26
"84","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","viernes",17,3.75,-34.5582365,-58.4461219,2021-03-26
"85","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","viernes",18,3,-34.5582365,-58.4461219,2021-03-26
"86","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","viernes",19,12,-34.5582365,-58.4461219,2021-03-26
"87","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","viernes",20,31.5,-34.5582365,-58.4461219,2021-03-26
"88","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","viernes",21,54,-34.5582365,-58.4461219,2021-03-26
"89","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","viernes",22,62.25,-34.5582365,-58.4461219,2021-03-26
"90","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","viernes",23,49.5,-34.5582365,-58.4461219,2021-03-26
"91","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","sabado",6,0,-34.5582365,-58.4461219,2021-03-26
"92","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","sabado",7,0,-34.5582365,-58.4461219,2021-03-26
"93","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","sabado",8,0,-34.5582365,-58.4461219,2021-03-26
"94","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","sabado",9,0,-34.5582365,-58.4461219,2021-03-26
"95","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","sabado",10,0,-34.5582365,-58.4461219,2021-03-26
"96","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","sabado",11,0,-34.5582365,-58.4461219,2021-03-26
"97","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","sabado",12,11.25,-34.5582365,-58.4461219,2021-03-26
"98","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","sabado",13,18,-34.5582365,-58.4461219,2021-03-26
"99","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","sabado",14,21,-34.5582365,-58.4461219,2021-03-26
"100","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","sabado",15,17.25,-34.5582365,-58.4461219,2021-03-26
"101","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","sabado",16,10.5,-34.5582365,-58.4461219,2021-03-26
"102","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","sabado",17,3.75,-34.5582365,-58.4461219,2021-03-26
"103","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","sabado",18,3,-34.5582365,-58.4461219,2021-03-26
"104","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","sabado",19,12,-34.5582365,-58.4461219,2021-03-26
"105","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","sabado",20,31.5,-34.5582365,-58.4461219,2021-03-26
"106","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","sabado",21,54,-34.5582365,-58.4461219,2021-03-26
"107","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","sabado",22,62.25,-34.5582365,-58.4461219,2021-03-26
"108","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","sabado",23,49.5,-34.5582365,-58.4461219,2021-03-26
"109","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","domingo",6,0,-34.5582365,-58.4461219,2021-03-26
"110","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","domingo",7,0,-34.5582365,-58.4461219,2021-03-26
"111","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","domingo",8,0,-34.5582365,-58.4461219,2021-03-26
"112","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","domingo",9,0,-34.5582365,-58.4461219,2021-03-26
"113","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","domingo",10,0,-34.5582365,-58.4461219,2021-03-26
"114","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","domingo",11,0,-34.5582365,-58.4461219,2021-03-26
"115","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","domingo",12,11.25,-34.5582365,-58.4461219,2021-03-26
"116","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","domingo",13,18,-34.5582365,-58.4461219,2021-03-26
"117","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","domingo",14,21,-34.5582365,-58.4461219,2021-03-26
"118","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","domingo",15,17.25,-34.5582365,-58.4461219,2021-03-26
"119","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","domingo",16,10.5,-34.5582365,-58.4461219,2021-03-26
"120","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","domingo",17,3.75,-34.5582365,-58.4461219,2021-03-26
"121","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","domingo",18,3,-34.5582365,-58.4461219,2021-03-26
"122","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","domingo",19,12,-34.5582365,-58.4461219,2021-03-26
"123","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","domingo",20,31.5,-34.5582365,-58.4461219,2021-03-26
"124","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","domingo",21,54,-34.5582365,-58.4461219,2021-03-26
"125","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","domingo",22,62.25,-34.5582365,-58.4461219,2021-03-26
"126","La Parolaccia Dolce &amp; Caffe, Ciudad de Buenos Aires","domingo",23,49.5,-34.5582365,-58.4461219,2021-03-26
