"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"36","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","martes",23,28.5,-34.5799863,-58.4058837,2021-03-26
"37","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","miercoles",6,0,-34.5799863,-58.4058837,2021-03-26
"38","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","miercoles",7,0,-34.5799863,-58.4058837,2021-03-26
"39","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","miercoles",8,0,-34.5799863,-58.4058837,2021-03-26
"40","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","miercoles",9,21.75,-34.5799863,-58.4058837,2021-03-26
"41","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","miercoles",10,29.25,-34.5799863,-58.4058837,2021-03-26
"42","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","miercoles",11,35.25,-34.5799863,-58.4058837,2021-03-26
"43","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","miercoles",12,40.5,-34.5799863,-58.4058837,2021-03-26
"44","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","miercoles",13,43.5,-34.5799863,-58.4058837,2021-03-26
"45","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","miercoles",14,44.25,-34.5799863,-58.4058837,2021-03-26
"46","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","miercoles",15,43.5,-34.5799863,-58.4058837,2021-03-26
"47","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","miercoles",16,42.75,-34.5799863,-58.4058837,2021-03-26
"48","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","miercoles",17,43.5,-34.5799863,-58.4058837,2021-03-26
"49","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","miercoles",18,47.25,-34.5799863,-58.4058837,2021-03-26
"50","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","miercoles",19,54,-34.5799863,-58.4058837,2021-03-26
"51","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","miercoles",20,60,-34.5799863,-58.4058837,2021-03-26
"52","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","miercoles",21,60,-34.5799863,-58.4058837,2021-03-26
"53","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","miercoles",22,50.25,-34.5799863,-58.4058837,2021-03-26
"54","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","miercoles",23,34.5,-34.5799863,-58.4058837,2021-03-26
"55","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","jueves",6,0,-34.5799863,-58.4058837,2021-03-26
"56","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","jueves",7,0,-34.5799863,-58.4058837,2021-03-26
"57","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","jueves",8,0,-34.5799863,-58.4058837,2021-03-26
"58","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","jueves",9,25.5,-34.5799863,-58.4058837,2021-03-26
"59","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","jueves",10,30.75,-34.5799863,-58.4058837,2021-03-26
"60","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","jueves",11,33.75,-34.5799863,-58.4058837,2021-03-26
"61","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","jueves",12,39,-34.5799863,-58.4058837,2021-03-26
"62","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","jueves",13,45.75,-34.5799863,-58.4058837,2021-03-26
"63","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","jueves",14,50.25,-34.5799863,-58.4058837,2021-03-26
"64","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","jueves",15,48.75,-34.5799863,-58.4058837,2021-03-26
"65","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","jueves",16,43.5,-34.5799863,-58.4058837,2021-03-26
"66","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","jueves",17,41.25,-34.5799863,-58.4058837,2021-03-26
"67","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","jueves",18,44.25,-34.5799863,-58.4058837,2021-03-26
"68","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","jueves",19,51,-34.5799863,-58.4058837,2021-03-26
"69","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","jueves",20,56.25,-34.5799863,-58.4058837,2021-03-26
"70","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","jueves",21,57,-34.5799863,-58.4058837,2021-03-26
"71","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","jueves",22,50.25,-34.5799863,-58.4058837,2021-03-26
"72","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","jueves",23,39,-34.5799863,-58.4058837,2021-03-26
"73","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","viernes",6,0,-34.5799863,-58.4058837,2021-03-26
"74","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","viernes",7,0,-34.5799863,-58.4058837,2021-03-26
"75","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","viernes",8,0,-34.5799863,-58.4058837,2021-03-26
"76","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","viernes",9,21,-34.5799863,-58.4058837,2021-03-26
"77","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","viernes",10,31.5,-34.5799863,-58.4058837,2021-03-26
"78","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","viernes",11,40.5,-34.5799863,-58.4058837,2021-03-26
"79","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","viernes",12,48,-34.5799863,-58.4058837,2021-03-26
"80","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","viernes",13,51,-34.5799863,-58.4058837,2021-03-26
"81","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","viernes",14,49.5,-34.5799863,-58.4058837,2021-03-26
"82","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","viernes",15,45,-34.5799863,-58.4058837,2021-03-26
"83","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","viernes",16,40.5,-34.5799863,-58.4058837,2021-03-26
"84","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","viernes",17,39.75,-34.5799863,-58.4058837,2021-03-26
"85","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","viernes",18,45,-34.5799863,-58.4058837,2021-03-26
"86","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","viernes",19,56.25,-34.5799863,-58.4058837,2021-03-26
"87","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","viernes",20,68.25,-34.5799863,-58.4058837,2021-03-26
"88","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","viernes",21,75,-34.5799863,-58.4058837,2021-03-26
"89","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","viernes",22,71.25,-34.5799863,-58.4058837,2021-03-26
"90","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","viernes",23,57.75,-34.5799863,-58.4058837,2021-03-26
"91","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","sabado",0,39,-34.5799863,-58.4058837,2021-03-26
"92","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","sabado",6,0,-34.5799863,-58.4058837,2021-03-26
"93","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","sabado",7,0,-34.5799863,-58.4058837,2021-03-26
"94","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","sabado",8,0,-34.5799863,-58.4058837,2021-03-26
"95","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","sabado",9,21.75,-34.5799863,-58.4058837,2021-03-26
"96","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","sabado",10,28.5,-34.5799863,-58.4058837,2021-03-26
"97","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","sabado",11,33.75,-34.5799863,-58.4058837,2021-03-26
"98","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","sabado",12,36.75,-34.5799863,-58.4058837,2021-03-26
"99","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","sabado",13,39,-34.5799863,-58.4058837,2021-03-26
"100","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","sabado",14,41.25,-34.5799863,-58.4058837,2021-03-26
"101","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","sabado",15,42.75,-34.5799863,-58.4058837,2021-03-26
"102","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","sabado",16,43.5,-34.5799863,-58.4058837,2021-03-26
"103","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","sabado",17,43.5,-34.5799863,-58.4058837,2021-03-26
"104","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","sabado",18,46.5,-34.5799863,-58.4058837,2021-03-26
"105","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","sabado",19,54,-34.5799863,-58.4058837,2021-03-26
"106","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","sabado",20,63,-34.5799863,-58.4058837,2021-03-26
"107","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","sabado",21,70.5,-34.5799863,-58.4058837,2021-03-26
"108","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","sabado",22,69.75,-34.5799863,-58.4058837,2021-03-26
"109","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","sabado",23,59.25,-34.5799863,-58.4058837,2021-03-26
"110","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","domingo",0,42.75,-34.5799863,-58.4058837,2021-03-26
"111","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","domingo",6,0,-34.5799863,-58.4058837,2021-03-26
"112","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","domingo",7,0,-34.5799863,-58.4058837,2021-03-26
"113","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","domingo",8,0,-34.5799863,-58.4058837,2021-03-26
"114","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","domingo",9,16.5,-34.5799863,-58.4058837,2021-03-26
"115","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","domingo",10,24,-34.5799863,-58.4058837,2021-03-26
"116","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","domingo",11,33,-34.5799863,-58.4058837,2021-03-26
"117","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","domingo",12,41.25,-34.5799863,-58.4058837,2021-03-26
"118","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","domingo",13,47.25,-34.5799863,-58.4058837,2021-03-26
"119","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","domingo",14,49.5,-34.5799863,-58.4058837,2021-03-26
"120","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","domingo",15,51,-34.5799863,-58.4058837,2021-03-26
"121","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","domingo",16,54,-34.5799863,-58.4058837,2021-03-26
"122","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","domingo",17,58.5,-34.5799863,-58.4058837,2021-03-26
"123","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","domingo",18,64.5,-34.5799863,-58.4058837,2021-03-26
"124","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","domingo",19,68.25,-34.5799863,-58.4058837,2021-03-26
"125","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","domingo",20,66.75,-34.5799863,-58.4058837,2021-03-26
"126","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","domingo",21,58.5,-34.5799863,-58.4058837,2021-03-26
"127","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","domingo",22,45,-34.5799863,-58.4058837,2021-03-26
"128","Dandy Bar &amp; Grill, Ciudad de Buenos Aires","domingo",23,30,-34.5799863,-58.4058837,2021-03-26
