"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"28","Tacos &amp; Burros, Ciudad de Buenos Aires","martes",14,0,-34.6184377,-58.3730759,2021-03-29
"29","Tacos &amp; Burros, Ciudad de Buenos Aires","martes",15,0,-34.6184377,-58.3730759,2021-03-29
"30","Tacos &amp; Burros, Ciudad de Buenos Aires","martes",16,0,-34.6184377,-58.3730759,2021-03-29
"31","Tacos &amp; Burros, Ciudad de Buenos Aires","martes",17,7.5,-34.6184377,-58.3730759,2021-03-29
"32","Tacos &amp; Burros, Ciudad de Buenos Aires","martes",18,13.5,-34.6184377,-58.3730759,2021-03-29
"33","Tacos &amp; Burros, Ciudad de Buenos Aires","martes",19,20.25,-34.6184377,-58.3730759,2021-03-29
"34","Tacos &amp; Burros, Ciudad de Buenos Aires","martes",20,24.75,-34.6184377,-58.3730759,2021-03-29
"35","Tacos &amp; Burros, Ciudad de Buenos Aires","martes",21,26.25,-34.6184377,-58.3730759,2021-03-29
"36","Tacos &amp; Burros, Ciudad de Buenos Aires","martes",22,26.25,-34.6184377,-58.3730759,2021-03-29
"37","Tacos &amp; Burros, Ciudad de Buenos Aires","martes",23,27,-34.6184377,-58.3730759,2021-03-29
"38","Tacos &amp; Burros, Ciudad de Buenos Aires","miercoles",0,21.75,-34.6184377,-58.3730759,2021-03-29
"39","Tacos &amp; Burros, Ciudad de Buenos Aires","miercoles",6,0,-34.6184377,-58.3730759,2021-03-29
"40","Tacos &amp; Burros, Ciudad de Buenos Aires","miercoles",7,0,-34.6184377,-58.3730759,2021-03-29
"41","Tacos &amp; Burros, Ciudad de Buenos Aires","miercoles",8,0,-34.6184377,-58.3730759,2021-03-29
"42","Tacos &amp; Burros, Ciudad de Buenos Aires","miercoles",9,0,-34.6184377,-58.3730759,2021-03-29
"43","Tacos &amp; Burros, Ciudad de Buenos Aires","miercoles",10,0,-34.6184377,-58.3730759,2021-03-29
"44","Tacos &amp; Burros, Ciudad de Buenos Aires","miercoles",11,0,-34.6184377,-58.3730759,2021-03-29
"45","Tacos &amp; Burros, Ciudad de Buenos Aires","miercoles",12,0,-34.6184377,-58.3730759,2021-03-29
"46","Tacos &amp; Burros, Ciudad de Buenos Aires","miercoles",13,0,-34.6184377,-58.3730759,2021-03-29
"47","Tacos &amp; Burros, Ciudad de Buenos Aires","miercoles",14,0,-34.6184377,-58.3730759,2021-03-29
"48","Tacos &amp; Burros, Ciudad de Buenos Aires","miercoles",15,0,-34.6184377,-58.3730759,2021-03-29
"49","Tacos &amp; Burros, Ciudad de Buenos Aires","miercoles",16,0,-34.6184377,-58.3730759,2021-03-29
"50","Tacos &amp; Burros, Ciudad de Buenos Aires","miercoles",17,3,-34.6184377,-58.3730759,2021-03-29
"51","Tacos &amp; Burros, Ciudad de Buenos Aires","miercoles",18,5.25,-34.6184377,-58.3730759,2021-03-29
"52","Tacos &amp; Burros, Ciudad de Buenos Aires","miercoles",19,10.5,-34.6184377,-58.3730759,2021-03-29
"53","Tacos &amp; Burros, Ciudad de Buenos Aires","miercoles",20,18,-34.6184377,-58.3730759,2021-03-29
"54","Tacos &amp; Burros, Ciudad de Buenos Aires","miercoles",21,25.5,-34.6184377,-58.3730759,2021-03-29
"55","Tacos &amp; Burros, Ciudad de Buenos Aires","miercoles",22,30,-34.6184377,-58.3730759,2021-03-29
"56","Tacos &amp; Burros, Ciudad de Buenos Aires","miercoles",23,27.75,-34.6184377,-58.3730759,2021-03-29
"57","Tacos &amp; Burros, Ciudad de Buenos Aires","jueves",0,18.75,-34.6184377,-58.3730759,2021-03-29
"58","Tacos &amp; Burros, Ciudad de Buenos Aires","jueves",6,0,-34.6184377,-58.3730759,2021-03-29
"59","Tacos &amp; Burros, Ciudad de Buenos Aires","jueves",7,0,-34.6184377,-58.3730759,2021-03-29
"60","Tacos &amp; Burros, Ciudad de Buenos Aires","jueves",8,0,-34.6184377,-58.3730759,2021-03-29
"61","Tacos &amp; Burros, Ciudad de Buenos Aires","jueves",9,0,-34.6184377,-58.3730759,2021-03-29
"62","Tacos &amp; Burros, Ciudad de Buenos Aires","jueves",10,0,-34.6184377,-58.3730759,2021-03-29
"63","Tacos &amp; Burros, Ciudad de Buenos Aires","jueves",11,0,-34.6184377,-58.3730759,2021-03-29
"64","Tacos &amp; Burros, Ciudad de Buenos Aires","jueves",12,0,-34.6184377,-58.3730759,2021-03-29
"65","Tacos &amp; Burros, Ciudad de Buenos Aires","jueves",13,0,-34.6184377,-58.3730759,2021-03-29
"66","Tacos &amp; Burros, Ciudad de Buenos Aires","jueves",14,0,-34.6184377,-58.3730759,2021-03-29
"67","Tacos &amp; Burros, Ciudad de Buenos Aires","jueves",15,0,-34.6184377,-58.3730759,2021-03-29
"68","Tacos &amp; Burros, Ciudad de Buenos Aires","jueves",16,0,-34.6184377,-58.3730759,2021-03-29
"69","Tacos &amp; Burros, Ciudad de Buenos Aires","jueves",17,3,-34.6184377,-58.3730759,2021-03-29
"70","Tacos &amp; Burros, Ciudad de Buenos Aires","jueves",18,7.5,-34.6184377,-58.3730759,2021-03-29
"71","Tacos &amp; Burros, Ciudad de Buenos Aires","jueves",19,15.75,-34.6184377,-58.3730759,2021-03-29
"72","Tacos &amp; Burros, Ciudad de Buenos Aires","jueves",20,27,-34.6184377,-58.3730759,2021-03-29
"73","Tacos &amp; Burros, Ciudad de Buenos Aires","jueves",21,36,-34.6184377,-58.3730759,2021-03-29
"74","Tacos &amp; Burros, Ciudad de Buenos Aires","jueves",22,36.75,-34.6184377,-58.3730759,2021-03-29
"75","Tacos &amp; Burros, Ciudad de Buenos Aires","jueves",23,29.25,-34.6184377,-58.3730759,2021-03-29
"76","Tacos &amp; Burros, Ciudad de Buenos Aires","viernes",0,18.75,-34.6184377,-58.3730759,2021-03-29
"77","Tacos &amp; Burros, Ciudad de Buenos Aires","viernes",6,0,-34.6184377,-58.3730759,2021-03-29
"78","Tacos &amp; Burros, Ciudad de Buenos Aires","viernes",7,0,-34.6184377,-58.3730759,2021-03-29
"79","Tacos &amp; Burros, Ciudad de Buenos Aires","viernes",8,0,-34.6184377,-58.3730759,2021-03-29
"80","Tacos &amp; Burros, Ciudad de Buenos Aires","viernes",9,0,-34.6184377,-58.3730759,2021-03-29
"81","Tacos &amp; Burros, Ciudad de Buenos Aires","viernes",10,0,-34.6184377,-58.3730759,2021-03-29
"82","Tacos &amp; Burros, Ciudad de Buenos Aires","viernes",11,0,-34.6184377,-58.3730759,2021-03-29
"83","Tacos &amp; Burros, Ciudad de Buenos Aires","viernes",12,0,-34.6184377,-58.3730759,2021-03-29
"84","Tacos &amp; Burros, Ciudad de Buenos Aires","viernes",13,0,-34.6184377,-58.3730759,2021-03-29
"85","Tacos &amp; Burros, Ciudad de Buenos Aires","viernes",14,0,-34.6184377,-58.3730759,2021-03-29
"86","Tacos &amp; Burros, Ciudad de Buenos Aires","viernes",15,0,-34.6184377,-58.3730759,2021-03-29
"87","Tacos &amp; Burros, Ciudad de Buenos Aires","viernes",16,0,-34.6184377,-58.3730759,2021-03-29
"88","Tacos &amp; Burros, Ciudad de Buenos Aires","viernes",17,3.75,-34.6184377,-58.3730759,2021-03-29
"89","Tacos &amp; Burros, Ciudad de Buenos Aires","viernes",18,10.5,-34.6184377,-58.3730759,2021-03-29
"90","Tacos &amp; Burros, Ciudad de Buenos Aires","viernes",19,23.25,-34.6184377,-58.3730759,2021-03-29
"91","Tacos &amp; Burros, Ciudad de Buenos Aires","viernes",20,41.25,-34.6184377,-58.3730759,2021-03-29
"92","Tacos &amp; Burros, Ciudad de Buenos Aires","viernes",21,59.25,-34.6184377,-58.3730759,2021-03-29
"93","Tacos &amp; Burros, Ciudad de Buenos Aires","viernes",22,71.25,-34.6184377,-58.3730759,2021-03-29
"94","Tacos &amp; Burros, Ciudad de Buenos Aires","viernes",23,75,-34.6184377,-58.3730759,2021-03-29
"95","Tacos &amp; Burros, Ciudad de Buenos Aires","sabado",0,63,-34.6184377,-58.3730759,2021-03-29
"96","Tacos &amp; Burros, Ciudad de Buenos Aires","sabado",1,38.25,-34.6184377,-58.3730759,2021-03-29
"97","Tacos &amp; Burros, Ciudad de Buenos Aires","sabado",6,0,-34.6184377,-58.3730759,2021-03-29
"98","Tacos &amp; Burros, Ciudad de Buenos Aires","sabado",7,0,-34.6184377,-58.3730759,2021-03-29
"99","Tacos &amp; Burros, Ciudad de Buenos Aires","sabado",8,0,-34.6184377,-58.3730759,2021-03-29
"100","Tacos &amp; Burros, Ciudad de Buenos Aires","sabado",9,0,-34.6184377,-58.3730759,2021-03-29
"101","Tacos &amp; Burros, Ciudad de Buenos Aires","sabado",10,0,-34.6184377,-58.3730759,2021-03-29
"102","Tacos &amp; Burros, Ciudad de Buenos Aires","sabado",11,0,-34.6184377,-58.3730759,2021-03-29
"103","Tacos &amp; Burros, Ciudad de Buenos Aires","sabado",12,5.25,-34.6184377,-58.3730759,2021-03-29
"104","Tacos &amp; Burros, Ciudad de Buenos Aires","sabado",13,7.5,-34.6184377,-58.3730759,2021-03-29
"105","Tacos &amp; Burros, Ciudad de Buenos Aires","sabado",14,10.5,-34.6184377,-58.3730759,2021-03-29
"106","Tacos &amp; Burros, Ciudad de Buenos Aires","sabado",15,14.25,-34.6184377,-58.3730759,2021-03-29
"107","Tacos &amp; Burros, Ciudad de Buenos Aires","sabado",16,18,-34.6184377,-58.3730759,2021-03-29
"108","Tacos &amp; Burros, Ciudad de Buenos Aires","sabado",17,21.75,-34.6184377,-58.3730759,2021-03-29
"109","Tacos &amp; Burros, Ciudad de Buenos Aires","sabado",18,27,-34.6184377,-58.3730759,2021-03-29
"110","Tacos &amp; Burros, Ciudad de Buenos Aires","sabado",19,35.25,-34.6184377,-58.3730759,2021-03-29
"111","Tacos &amp; Burros, Ciudad de Buenos Aires","sabado",20,47.25,-34.6184377,-58.3730759,2021-03-29
"112","Tacos &amp; Burros, Ciudad de Buenos Aires","sabado",21,60.75,-34.6184377,-58.3730759,2021-03-29
"113","Tacos &amp; Burros, Ciudad de Buenos Aires","sabado",22,73.5,-34.6184377,-58.3730759,2021-03-29
"114","Tacos &amp; Burros, Ciudad de Buenos Aires","sabado",23,73.5,-34.6184377,-58.3730759,2021-03-29
"115","Tacos &amp; Burros, Ciudad de Buenos Aires","domingo",0,53.25,-34.6184377,-58.3730759,2021-03-29
"116","Tacos &amp; Burros, Ciudad de Buenos Aires","domingo",6,0,-34.6184377,-58.3730759,2021-03-29
"117","Tacos &amp; Burros, Ciudad de Buenos Aires","domingo",7,0,-34.6184377,-58.3730759,2021-03-29
"118","Tacos &amp; Burros, Ciudad de Buenos Aires","domingo",8,0,-34.6184377,-58.3730759,2021-03-29
"119","Tacos &amp; Burros, Ciudad de Buenos Aires","domingo",9,0,-34.6184377,-58.3730759,2021-03-29
"120","Tacos &amp; Burros, Ciudad de Buenos Aires","domingo",10,0,-34.6184377,-58.3730759,2021-03-29
"121","Tacos &amp; Burros, Ciudad de Buenos Aires","domingo",11,0,-34.6184377,-58.3730759,2021-03-29
"122","Tacos &amp; Burros, Ciudad de Buenos Aires","domingo",12,7.5,-34.6184377,-58.3730759,2021-03-29
"123","Tacos &amp; Burros, Ciudad de Buenos Aires","domingo",13,10.5,-34.6184377,-58.3730759,2021-03-29
"124","Tacos &amp; Burros, Ciudad de Buenos Aires","domingo",14,14.25,-34.6184377,-58.3730759,2021-03-29
"125","Tacos &amp; Burros, Ciudad de Buenos Aires","domingo",15,18,-34.6184377,-58.3730759,2021-03-29
"126","Tacos &amp; Burros, Ciudad de Buenos Aires","domingo",16,21.75,-34.6184377,-58.3730759,2021-03-29
"127","Tacos &amp; Burros, Ciudad de Buenos Aires","domingo",17,24.75,-34.6184377,-58.3730759,2021-03-29
"128","Tacos &amp; Burros, Ciudad de Buenos Aires","domingo",18,28.5,-34.6184377,-58.3730759,2021-03-29
"129","Tacos &amp; Burros, Ciudad de Buenos Aires","domingo",19,35.25,-34.6184377,-58.3730759,2021-03-29
"130","Tacos &amp; Burros, Ciudad de Buenos Aires","domingo",20,45,-34.6184377,-58.3730759,2021-03-29
"131","Tacos &amp; Burros, Ciudad de Buenos Aires","domingo",21,51,-34.6184377,-58.3730759,2021-03-29
"132","Tacos &amp; Burros, Ciudad de Buenos Aires","domingo",22,52.5,-34.6184377,-58.3730759,2021-03-29
"133","Tacos &amp; Burros, Ciudad de Buenos Aires","domingo",23,51.75,-34.6184377,-58.3730759,2021-03-29
"134","Tacos &amp; Burros, Ciudad de Buenos Aires","lunes",0,39,-34.6184377,-58.3730759,2021-03-29
