"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"1","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","lunes",6,0,-34.55673,-58.467991,2021-03-29
"2","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","lunes",7,0,-34.55673,-58.467991,2021-03-29
"3","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","lunes",8,9,-34.55673,-58.467991,2021-03-29
"4","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","lunes",9,22.5,-34.55673,-58.467991,2021-03-29
"5","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","lunes",10,37.5,-34.55673,-58.467991,2021-03-29
"6","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","lunes",11,46.5,-34.55673,-58.467991,2021-03-29
"7","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","lunes",12,45,-34.55673,-58.467991,2021-03-29
"8","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","lunes",13,38.25,-34.55673,-58.467991,2021-03-29
"9","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","lunes",14,35.25,-34.55673,-58.467991,2021-03-29
"10","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","lunes",15,36,-34.55673,-58.467991,2021-03-29
"11","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","lunes",16,36,-34.55673,-58.467991,2021-03-29
"12","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","lunes",17,32.25,-34.55673,-58.467991,2021-03-29
"13","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","lunes",18,26.25,-34.55673,-58.467991,2021-03-29
"14","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","lunes",19,21,-34.55673,-58.467991,2021-03-29
"15","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","lunes",20,0,-34.55673,-58.467991,2021-03-29
"16","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","lunes",21,0,-34.55673,-58.467991,2021-03-29
"17","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","lunes",22,0,-34.55673,-58.467991,2021-03-29
"18","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","lunes",23,0,-34.55673,-58.467991,2021-03-29
"19","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","martes",6,0,-34.55673,-58.467991,2021-03-29
"20","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","martes",7,0,-34.55673,-58.467991,2021-03-29
"21","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","martes",8,10.5,-34.55673,-58.467991,2021-03-29
"22","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","martes",9,19.5,-34.55673,-58.467991,2021-03-29
"23","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","martes",10,31.5,-34.55673,-58.467991,2021-03-29
"24","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","martes",11,43.5,-34.55673,-58.467991,2021-03-29
"25","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","martes",12,51.75,-34.55673,-58.467991,2021-03-29
"26","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","martes",13,52.5,-34.55673,-58.467991,2021-03-29
"27","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","martes",14,48,-34.55673,-58.467991,2021-03-29
"28","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","martes",15,39.75,-34.55673,-58.467991,2021-03-29
"29","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","martes",16,32.25,-34.55673,-58.467991,2021-03-29
"30","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","martes",17,25.5,-34.55673,-58.467991,2021-03-29
"31","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","martes",18,21,-34.55673,-58.467991,2021-03-29
"32","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","martes",19,15.75,-34.55673,-58.467991,2021-03-29
"33","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","martes",20,0,-34.55673,-58.467991,2021-03-29
"34","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","martes",21,0,-34.55673,-58.467991,2021-03-29
"35","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","martes",22,0,-34.55673,-58.467991,2021-03-29
"36","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","martes",23,0,-34.55673,-58.467991,2021-03-29
"37","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","miercoles",6,0,-34.55673,-58.467991,2021-03-29
"38","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","miercoles",7,0,-34.55673,-58.467991,2021-03-29
"39","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","miercoles",8,10.5,-34.55673,-58.467991,2021-03-29
"40","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","miercoles",9,27.75,-34.55673,-58.467991,2021-03-29
"41","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","miercoles",10,50.25,-34.55673,-58.467991,2021-03-29
"42","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","miercoles",11,68.25,-34.55673,-58.467991,2021-03-29
"43","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","miercoles",12,72.75,-34.55673,-58.467991,2021-03-29
"44","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","miercoles",13,69.75,-34.55673,-58.467991,2021-03-29
"45","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","miercoles",14,65.25,-34.55673,-58.467991,2021-03-29
"46","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","miercoles",15,58.5,-34.55673,-58.467991,2021-03-29
"47","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","miercoles",16,46.5,-34.55673,-58.467991,2021-03-29
"48","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","miercoles",17,35.25,-34.55673,-58.467991,2021-03-29
"49","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","miercoles",18,26.25,-34.55673,-58.467991,2021-03-29
"50","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","miercoles",19,21.75,-34.55673,-58.467991,2021-03-29
"51","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","miercoles",20,0,-34.55673,-58.467991,2021-03-29
"52","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","miercoles",21,0,-34.55673,-58.467991,2021-03-29
"53","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","miercoles",22,0,-34.55673,-58.467991,2021-03-29
"54","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","miercoles",23,0,-34.55673,-58.467991,2021-03-29
"55","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","jueves",6,0,-34.55673,-58.467991,2021-03-29
"56","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","jueves",7,0,-34.55673,-58.467991,2021-03-29
"57","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","jueves",8,11.25,-34.55673,-58.467991,2021-03-29
"58","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","jueves",9,24.75,-34.55673,-58.467991,2021-03-29
"59","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","jueves",10,43.5,-34.55673,-58.467991,2021-03-29
"60","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","jueves",11,63,-34.55673,-58.467991,2021-03-29
"61","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","jueves",12,75,-34.55673,-58.467991,2021-03-29
"62","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","jueves",13,72.75,-34.55673,-58.467991,2021-03-29
"63","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","jueves",14,61.5,-34.55673,-58.467991,2021-03-29
"64","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","jueves",15,49.5,-34.55673,-58.467991,2021-03-29
"65","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","jueves",16,42.75,-34.55673,-58.467991,2021-03-29
"66","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","jueves",17,39,-34.55673,-58.467991,2021-03-29
"67","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","jueves",18,38.25,-34.55673,-58.467991,2021-03-29
"68","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","jueves",19,35.25,-34.55673,-58.467991,2021-03-29
"69","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","jueves",20,31.5,-34.55673,-58.467991,2021-03-29
"70","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","jueves",21,26.25,-34.55673,-58.467991,2021-03-29
"71","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","jueves",22,21,-34.55673,-58.467991,2021-03-29
"72","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","jueves",23,15,-34.55673,-58.467991,2021-03-29
"73","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","viernes",6,0,-34.55673,-58.467991,2021-03-29
"74","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","viernes",7,0,-34.55673,-58.467991,2021-03-29
"75","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","viernes",8,12.75,-34.55673,-58.467991,2021-03-29
"76","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","viernes",9,28.5,-34.55673,-58.467991,2021-03-29
"77","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","viernes",10,48,-34.55673,-58.467991,2021-03-29
"78","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","viernes",11,62.25,-34.55673,-58.467991,2021-03-29
"79","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","viernes",12,65.25,-34.55673,-58.467991,2021-03-29
"80","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","viernes",13,55.5,-34.55673,-58.467991,2021-03-29
"81","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","viernes",14,41.25,-34.55673,-58.467991,2021-03-29
"82","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","viernes",15,31.5,-34.55673,-58.467991,2021-03-29
"83","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","viernes",16,33,-34.55673,-58.467991,2021-03-29
"84","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","viernes",17,42,-34.55673,-58.467991,2021-03-29
"85","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","viernes",18,46.5,-34.55673,-58.467991,2021-03-29
"86","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","viernes",19,43.5,-34.55673,-58.467991,2021-03-29
"87","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","viernes",20,37.5,-34.55673,-58.467991,2021-03-29
"88","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","viernes",21,34.5,-34.55673,-58.467991,2021-03-29
"89","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","viernes",22,36,-34.55673,-58.467991,2021-03-29
"90","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","viernes",23,36,-34.55673,-58.467991,2021-03-29
"91","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","sabado",6,0,-34.55673,-58.467991,2021-03-29
"92","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","sabado",7,0,-34.55673,-58.467991,2021-03-29
"93","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","sabado",8,0,-34.55673,-58.467991,2021-03-29
"94","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","sabado",9,28.5,-34.55673,-58.467991,2021-03-29
"95","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","sabado",10,37.5,-34.55673,-58.467991,2021-03-29
"96","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","sabado",11,41.25,-34.55673,-58.467991,2021-03-29
"97","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","sabado",12,41.25,-34.55673,-58.467991,2021-03-29
"98","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","sabado",13,41.25,-34.55673,-58.467991,2021-03-29
"99","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","sabado",14,39,-34.55673,-58.467991,2021-03-29
"100","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","sabado",15,33,-34.55673,-58.467991,2021-03-29
"101","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","sabado",16,25.5,-34.55673,-58.467991,2021-03-29
"102","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","sabado",17,21,-34.55673,-58.467991,2021-03-29
"103","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","sabado",18,22.5,-34.55673,-58.467991,2021-03-29
"104","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","sabado",19,26.25,-34.55673,-58.467991,2021-03-29
"105","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","sabado",20,30.75,-34.55673,-58.467991,2021-03-29
"106","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","sabado",21,31.5,-34.55673,-58.467991,2021-03-29
"107","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","sabado",22,28.5,-34.55673,-58.467991,2021-03-29
"108","Quesada Restobar &amp; Cafe, Ciudad de Buenos Aires","sabado",23,22.5,-34.55673,-58.467991,2021-03-29
