"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"32","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","martes",18,18,-34.5963244,-58.4073452,2021-03-27
"33","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","martes",19,23.25,-34.5963244,-58.4073452,2021-03-27
"34","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","martes",20,36,-34.5963244,-58.4073452,2021-03-27
"35","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","martes",21,48.75,-34.5963244,-58.4073452,2021-03-27
"36","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","martes",22,51.75,-34.5963244,-58.4073452,2021-03-27
"37","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","martes",23,40.5,-34.5963244,-58.4073452,2021-03-27
"38","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","miercoles",0,22.5,-34.5963244,-58.4073452,2021-03-27
"39","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","miercoles",6,0,-34.5963244,-58.4073452,2021-03-27
"40","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","miercoles",7,0,-34.5963244,-58.4073452,2021-03-27
"41","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","miercoles",8,0,-34.5963244,-58.4073452,2021-03-27
"42","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","miercoles",9,0,-34.5963244,-58.4073452,2021-03-27
"43","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","miercoles",10,0,-34.5963244,-58.4073452,2021-03-27
"44","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","miercoles",11,6.75,-34.5963244,-58.4073452,2021-03-27
"45","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","miercoles",12,11.25,-34.5963244,-58.4073452,2021-03-27
"46","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","miercoles",13,16.5,-34.5963244,-58.4073452,2021-03-27
"47","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","miercoles",14,19.5,-34.5963244,-58.4073452,2021-03-27
"48","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","miercoles",15,20.25,-34.5963244,-58.4073452,2021-03-27
"49","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","miercoles",16,18.75,-34.5963244,-58.4073452,2021-03-27
"50","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","miercoles",17,15.75,-34.5963244,-58.4073452,2021-03-27
"51","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","miercoles",18,15,-34.5963244,-58.4073452,2021-03-27
"52","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","miercoles",19,20.25,-34.5963244,-58.4073452,2021-03-27
"53","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","miercoles",20,31.5,-34.5963244,-58.4073452,2021-03-27
"54","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","miercoles",21,41.25,-34.5963244,-58.4073452,2021-03-27
"55","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","miercoles",22,43.5,-34.5963244,-58.4073452,2021-03-27
"56","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","miercoles",23,35.25,-34.5963244,-58.4073452,2021-03-27
"57","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","jueves",0,21.75,-34.5963244,-58.4073452,2021-03-27
"58","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","jueves",6,0,-34.5963244,-58.4073452,2021-03-27
"59","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","jueves",7,0,-34.5963244,-58.4073452,2021-03-27
"60","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","jueves",8,0,-34.5963244,-58.4073452,2021-03-27
"61","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","jueves",9,0,-34.5963244,-58.4073452,2021-03-27
"62","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","jueves",10,0,-34.5963244,-58.4073452,2021-03-27
"63","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","jueves",11,4.5,-34.5963244,-58.4073452,2021-03-27
"64","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","jueves",12,6.75,-34.5963244,-58.4073452,2021-03-27
"65","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","jueves",13,10.5,-34.5963244,-58.4073452,2021-03-27
"66","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","jueves",14,12.75,-34.5963244,-58.4073452,2021-03-27
"67","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","jueves",15,12.75,-34.5963244,-58.4073452,2021-03-27
"68","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","jueves",16,11.25,-34.5963244,-58.4073452,2021-03-27
"69","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","jueves",17,11.25,-34.5963244,-58.4073452,2021-03-27
"70","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","jueves",18,15,-34.5963244,-58.4073452,2021-03-27
"71","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","jueves",19,24,-34.5963244,-58.4073452,2021-03-27
"72","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","jueves",20,34.5,-34.5963244,-58.4073452,2021-03-27
"73","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","jueves",21,41.25,-34.5963244,-58.4073452,2021-03-27
"74","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","jueves",22,39.75,-34.5963244,-58.4073452,2021-03-27
"75","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","jueves",23,31.5,-34.5963244,-58.4073452,2021-03-27
"76","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","viernes",0,20.25,-34.5963244,-58.4073452,2021-03-27
"77","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","viernes",6,0,-34.5963244,-58.4073452,2021-03-27
"78","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","viernes",7,0,-34.5963244,-58.4073452,2021-03-27
"79","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","viernes",8,0,-34.5963244,-58.4073452,2021-03-27
"80","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","viernes",9,0,-34.5963244,-58.4073452,2021-03-27
"81","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","viernes",10,0,-34.5963244,-58.4073452,2021-03-27
"82","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","viernes",11,5.25,-34.5963244,-58.4073452,2021-03-27
"83","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","viernes",12,7.5,-34.5963244,-58.4073452,2021-03-27
"84","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","viernes",13,9.75,-34.5963244,-58.4073452,2021-03-27
"85","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","viernes",14,12.75,-34.5963244,-58.4073452,2021-03-27
"86","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","viernes",15,14.25,-34.5963244,-58.4073452,2021-03-27
"87","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","viernes",16,16.5,-34.5963244,-58.4073452,2021-03-27
"88","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","viernes",17,18.75,-34.5963244,-58.4073452,2021-03-27
"89","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","viernes",18,22.5,-34.5963244,-58.4073452,2021-03-27
"90","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","viernes",19,30,-34.5963244,-58.4073452,2021-03-27
"91","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","viernes",20,45.75,-34.5963244,-58.4073452,2021-03-27
"92","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","viernes",21,64.5,-34.5963244,-58.4073452,2021-03-27
"93","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","viernes",22,75,-34.5963244,-58.4073452,2021-03-27
"94","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","viernes",23,66,-34.5963244,-58.4073452,2021-03-27
"95","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","sabado",0,45,-34.5963244,-58.4073452,2021-03-27
"96","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","sabado",6,0,-34.5963244,-58.4073452,2021-03-27
"97","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","sabado",7,0,-34.5963244,-58.4073452,2021-03-27
"98","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","sabado",8,0,-34.5963244,-58.4073452,2021-03-27
"99","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","sabado",9,0,-34.5963244,-58.4073452,2021-03-27
"100","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","sabado",10,0,-34.5963244,-58.4073452,2021-03-27
"101","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","sabado",11,3.75,-34.5963244,-58.4073452,2021-03-27
"102","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","sabado",12,6,-34.5963244,-58.4073452,2021-03-27
"103","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","sabado",13,8.25,-34.5963244,-58.4073452,2021-03-27
"104","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","sabado",14,11.25,-34.5963244,-58.4073452,2021-03-27
"105","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","sabado",15,15,-34.5963244,-58.4073452,2021-03-27
"106","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","sabado",16,18,-34.5963244,-58.4073452,2021-03-27
"107","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","sabado",17,20.25,-34.5963244,-58.4073452,2021-03-27
"108","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","sabado",18,22.5,-34.5963244,-58.4073452,2021-03-27
"109","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","sabado",19,25.5,-34.5963244,-58.4073452,2021-03-27
"110","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","sabado",20,32.25,-34.5963244,-58.4073452,2021-03-27
"111","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","sabado",21,45,-34.5963244,-58.4073452,2021-03-27
"112","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","sabado",22,55.5,-34.5963244,-58.4073452,2021-03-27
"113","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","sabado",23,53.25,-34.5963244,-58.4073452,2021-03-27
"114","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","domingo",0,37.5,-34.5963244,-58.4073452,2021-03-27
"115","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","domingo",1,19.5,-34.5963244,-58.4073452,2021-03-27
"116","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","domingo",6,0,-34.5963244,-58.4073452,2021-03-27
"117","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","domingo",7,0,-34.5963244,-58.4073452,2021-03-27
"118","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","domingo",8,0,-34.5963244,-58.4073452,2021-03-27
"119","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","domingo",9,0,-34.5963244,-58.4073452,2021-03-27
"120","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","domingo",10,0,-34.5963244,-58.4073452,2021-03-27
"121","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","domingo",11,2.25,-34.5963244,-58.4073452,2021-03-27
"122","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","domingo",12,3.75,-34.5963244,-58.4073452,2021-03-27
"123","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","domingo",13,4.5,-34.5963244,-58.4073452,2021-03-27
"124","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","domingo",14,6,-34.5963244,-58.4073452,2021-03-27
"125","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","domingo",15,6.75,-34.5963244,-58.4073452,2021-03-27
"126","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","domingo",16,8.25,-34.5963244,-58.4073452,2021-03-27
"127","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","domingo",17,9,-34.5963244,-58.4073452,2021-03-27
"128","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","domingo",18,10.5,-34.5963244,-58.4073452,2021-03-27
"129","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","domingo",19,15.75,-34.5963244,-58.4073452,2021-03-27
"130","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","domingo",20,28.5,-34.5963244,-58.4073452,2021-03-27
"131","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","domingo",21,46.5,-34.5963244,-58.4073452,2021-03-27
"132","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","domingo",22,53.25,-34.5963244,-58.4073452,2021-03-27
"133","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","domingo",23,40.5,-34.5963244,-58.4073452,2021-03-27
"134","Ricky’s Beer &amp; Burger, Ciudad de Buenos Aires","lunes",0,20.25,-34.5963244,-58.4073452,2021-03-27
