"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"56","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","jueves",7,0,-34.591721,-58.417726,2021-03-28
"57","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","jueves",8,18.75,-34.591721,-58.417726,2021-03-28
"58","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","jueves",9,23.25,-34.591721,-58.417726,2021-03-28
"59","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","jueves",10,29.25,-34.591721,-58.417726,2021-03-28
"60","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","jueves",11,34.5,-34.591721,-58.417726,2021-03-28
"61","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","jueves",12,44.25,-34.591721,-58.417726,2021-03-28
"62","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","jueves",13,53.25,-34.591721,-58.417726,2021-03-28
"63","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","jueves",14,63,-34.591721,-58.417726,2021-03-28
"64","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","jueves",15,67.5,-34.591721,-58.417726,2021-03-28
"65","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","jueves",16,65.25,-34.591721,-58.417726,2021-03-28
"66","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","jueves",17,57,-34.591721,-58.417726,2021-03-28
"67","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","jueves",18,42.75,-34.591721,-58.417726,2021-03-28
"68","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","jueves",19,30,-34.591721,-58.417726,2021-03-28
"69","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","jueves",20,0,-34.591721,-58.417726,2021-03-28
"70","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","jueves",21,0,-34.591721,-58.417726,2021-03-28
"71","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","jueves",22,0,-34.591721,-58.417726,2021-03-28
"72","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","jueves",23,0,-34.591721,-58.417726,2021-03-28
"73","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","viernes",6,0,-34.591721,-58.417726,2021-03-28
"74","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","viernes",7,0,-34.591721,-58.417726,2021-03-28
"75","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","viernes",8,13.5,-34.591721,-58.417726,2021-03-28
"76","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","viernes",9,17.25,-34.591721,-58.417726,2021-03-28
"77","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","viernes",10,24,-34.591721,-58.417726,2021-03-28
"78","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","viernes",11,37.5,-34.591721,-58.417726,2021-03-28
"79","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","viernes",12,54.75,-34.591721,-58.417726,2021-03-28
"80","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","viernes",13,67.5,-34.591721,-58.417726,2021-03-28
"81","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","viernes",14,66.75,-34.591721,-58.417726,2021-03-28
"82","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","viernes",15,53.25,-34.591721,-58.417726,2021-03-28
"83","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","viernes",16,39.75,-34.591721,-58.417726,2021-03-28
"84","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","viernes",17,31.5,-34.591721,-58.417726,2021-03-28
"85","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","viernes",18,27.75,-34.591721,-58.417726,2021-03-28
"86","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","viernes",19,25.5,-34.591721,-58.417726,2021-03-28
"87","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","viernes",20,0,-34.591721,-58.417726,2021-03-28
"88","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","viernes",21,0,-34.591721,-58.417726,2021-03-28
"89","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","viernes",22,0,-34.591721,-58.417726,2021-03-28
"90","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","viernes",23,0,-34.591721,-58.417726,2021-03-28
"91","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","sabado",6,0,-34.591721,-58.417726,2021-03-28
"92","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","sabado",7,0,-34.591721,-58.417726,2021-03-28
"93","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","sabado",8,12.75,-34.591721,-58.417726,2021-03-28
"94","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","sabado",9,17.25,-34.591721,-58.417726,2021-03-28
"95","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","sabado",10,26.25,-34.591721,-58.417726,2021-03-28
"96","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","sabado",11,42.75,-34.591721,-58.417726,2021-03-28
"97","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","sabado",12,61.5,-34.591721,-58.417726,2021-03-28
"98","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","sabado",13,75,-34.591721,-58.417726,2021-03-28
"99","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","sabado",14,75,-34.591721,-58.417726,2021-03-28
"100","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","sabado",15,61.5,-34.591721,-58.417726,2021-03-28
"101","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","sabado",16,51,-34.591721,-58.417726,2021-03-28
"102","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","sabado",17,69,-34.591721,-58.417726,2021-03-28
"103","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","sabado",18,72,-34.591721,-58.417726,2021-03-28
"104","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","sabado",19,31.5,-34.591721,-58.417726,2021-03-28
"105","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","sabado",20,11.25,-34.591721,-58.417726,2021-03-28
"106","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","sabado",21,10.5,-34.591721,-58.417726,2021-03-28
"107","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","sabado",22,0,-34.591721,-58.417726,2021-03-28
"108","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","sabado",23,0,-34.591721,-58.417726,2021-03-28
"109","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","domingo",6,0,-34.591721,-58.417726,2021-03-28
"110","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","domingo",7,0,-34.591721,-58.417726,2021-03-28
"111","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","domingo",8,0,-34.591721,-58.417726,2021-03-28
"112","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","domingo",9,15,-34.591721,-58.417726,2021-03-28
"113","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","domingo",10,15.75,-34.591721,-58.417726,2021-03-28
"114","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","domingo",11,17.25,-34.591721,-58.417726,2021-03-28
"115","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","domingo",12,18.75,-34.591721,-58.417726,2021-03-28
"116","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","domingo",13,19.5,-34.591721,-58.417726,2021-03-28
"117","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","domingo",14,19.5,-34.591721,-58.417726,2021-03-28
"118","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","domingo",15,19.5,-34.591721,-58.417726,2021-03-28
"119","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","domingo",16,18.75,-34.591721,-58.417726,2021-03-28
"120","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","domingo",17,18.75,-34.591721,-58.417726,2021-03-28
"121","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","domingo",18,17.25,-34.591721,-58.417726,2021-03-28
"122","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","domingo",19,15.75,-34.591721,-58.417726,2021-03-28
"123","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","domingo",20,15.75,-34.591721,-58.417726,2021-03-28
"124","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","domingo",21,0,-34.591721,-58.417726,2021-03-28
"125","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","domingo",22,0,-34.591721,-58.417726,2021-03-28
"126","Blas Parera. Coffee, Sweet &amp; Deli, Ciudad de Buenos Aires","domingo",23,0,-34.591721,-58.417726,2021-03-28
