"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"1","Red Resto &amp; Lounge, Ciudad de Buenos Aires","lunes",5,0,-34.6172855,-58.3621196,2021-03-26
"2","Red Resto &amp; Lounge, Ciudad de Buenos Aires","lunes",6,3.75,-34.6172855,-58.3621196,2021-03-26
"3","Red Resto &amp; Lounge, Ciudad de Buenos Aires","lunes",7,4.5,-34.6172855,-58.3621196,2021-03-26
"4","Red Resto &amp; Lounge, Ciudad de Buenos Aires","lunes",8,4.5,-34.6172855,-58.3621196,2021-03-26
"5","Red Resto &amp; Lounge, Ciudad de Buenos Aires","lunes",9,6,-34.6172855,-58.3621196,2021-03-26
"6","Red Resto &amp; Lounge, Ciudad de Buenos Aires","lunes",10,7.5,-34.6172855,-58.3621196,2021-03-26
"7","Red Resto &amp; Lounge, Ciudad de Buenos Aires","lunes",11,10.5,-34.6172855,-58.3621196,2021-03-26
"8","Red Resto &amp; Lounge, Ciudad de Buenos Aires","lunes",12,11.25,-34.6172855,-58.3621196,2021-03-26
"9","Red Resto &amp; Lounge, Ciudad de Buenos Aires","lunes",13,10.5,-34.6172855,-58.3621196,2021-03-26
"10","Red Resto &amp; Lounge, Ciudad de Buenos Aires","lunes",14,8.25,-34.6172855,-58.3621196,2021-03-26
"11","Red Resto &amp; Lounge, Ciudad de Buenos Aires","lunes",15,4.5,-34.6172855,-58.3621196,2021-03-26
"12","Red Resto &amp; Lounge, Ciudad de Buenos Aires","lunes",16,1.5,-34.6172855,-58.3621196,2021-03-26
"13","Red Resto &amp; Lounge, Ciudad de Buenos Aires","lunes",17,1.5,-34.6172855,-58.3621196,2021-03-26
"14","Red Resto &amp; Lounge, Ciudad de Buenos Aires","lunes",18,1.5,-34.6172855,-58.3621196,2021-03-26
"15","Red Resto &amp; Lounge, Ciudad de Buenos Aires","lunes",19,1.5,-34.6172855,-58.3621196,2021-03-26
"16","Red Resto &amp; Lounge, Ciudad de Buenos Aires","lunes",20,2.25,-34.6172855,-58.3621196,2021-03-26
"17","Red Resto &amp; Lounge, Ciudad de Buenos Aires","lunes",21,5.25,-34.6172855,-58.3621196,2021-03-26
"18","Red Resto &amp; Lounge, Ciudad de Buenos Aires","lunes",22,6.75,-34.6172855,-58.3621196,2021-03-26
"19","Red Resto &amp; Lounge, Ciudad de Buenos Aires","lunes",23,5.25,-34.6172855,-58.3621196,2021-03-26
"20","Red Resto &amp; Lounge, Ciudad de Buenos Aires","martes",5,0,-34.6172855,-58.3621196,2021-03-26
"21","Red Resto &amp; Lounge, Ciudad de Buenos Aires","martes",6,1.5,-34.6172855,-58.3621196,2021-03-26
"22","Red Resto &amp; Lounge, Ciudad de Buenos Aires","martes",7,1.5,-34.6172855,-58.3621196,2021-03-26
"23","Red Resto &amp; Lounge, Ciudad de Buenos Aires","martes",8,0.75,-34.6172855,-58.3621196,2021-03-26
"24","Red Resto &amp; Lounge, Ciudad de Buenos Aires","martes",9,1.5,-34.6172855,-58.3621196,2021-03-26
"25","Red Resto &amp; Lounge, Ciudad de Buenos Aires","martes",10,2.25,-34.6172855,-58.3621196,2021-03-26
"26","Red Resto &amp; Lounge, Ciudad de Buenos Aires","martes",11,3,-34.6172855,-58.3621196,2021-03-26
"27","Red Resto &amp; Lounge, Ciudad de Buenos Aires","martes",12,4.5,-34.6172855,-58.3621196,2021-03-26
"28","Red Resto &amp; Lounge, Ciudad de Buenos Aires","martes",13,6.75,-34.6172855,-58.3621196,2021-03-26
"29","Red Resto &amp; Lounge, Ciudad de Buenos Aires","martes",14,5.25,-34.6172855,-58.3621196,2021-03-26
"30","Red Resto &amp; Lounge, Ciudad de Buenos Aires","martes",15,3.75,-34.6172855,-58.3621196,2021-03-26
"31","Red Resto &amp; Lounge, Ciudad de Buenos Aires","martes",16,2.25,-34.6172855,-58.3621196,2021-03-26
"32","Red Resto &amp; Lounge, Ciudad de Buenos Aires","martes",17,1.5,-34.6172855,-58.3621196,2021-03-26
"33","Red Resto &amp; Lounge, Ciudad de Buenos Aires","martes",18,0.75,-34.6172855,-58.3621196,2021-03-26
"34","Red Resto &amp; Lounge, Ciudad de Buenos Aires","martes",19,1.5,-34.6172855,-58.3621196,2021-03-26
"35","Red Resto &amp; Lounge, Ciudad de Buenos Aires","martes",20,3.75,-34.6172855,-58.3621196,2021-03-26
"36","Red Resto &amp; Lounge, Ciudad de Buenos Aires","martes",21,6.75,-34.6172855,-58.3621196,2021-03-26
