"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"39","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","miercoles",8,0,-34.6235785,-58.3709407,2021-03-28
"40","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","miercoles",9,3,-34.6235785,-58.3709407,2021-03-28
"41","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","miercoles",10,6,-34.6235785,-58.3709407,2021-03-28
"42","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","miercoles",11,9.75,-34.6235785,-58.3709407,2021-03-28
"43","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","miercoles",12,12.75,-34.6235785,-58.3709407,2021-03-28
"44","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","miercoles",13,15,-34.6235785,-58.3709407,2021-03-28
"45","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","miercoles",14,15.75,-34.6235785,-58.3709407,2021-03-28
"46","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","miercoles",15,14.25,-34.6235785,-58.3709407,2021-03-28
"47","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","miercoles",16,11.25,-34.6235785,-58.3709407,2021-03-28
"48","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","miercoles",17,8.25,-34.6235785,-58.3709407,2021-03-28
"49","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","miercoles",18,6.75,-34.6235785,-58.3709407,2021-03-28
"50","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","miercoles",19,9,-34.6235785,-58.3709407,2021-03-28
"51","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","miercoles",20,15,-34.6235785,-58.3709407,2021-03-28
"52","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","miercoles",21,21.75,-34.6235785,-58.3709407,2021-03-28
"53","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","miercoles",22,23.25,-34.6235785,-58.3709407,2021-03-28
"54","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","miercoles",23,18.75,-34.6235785,-58.3709407,2021-03-28
"55","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","jueves",6,0,-34.6235785,-58.3709407,2021-03-28
"56","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","jueves",7,0,-34.6235785,-58.3709407,2021-03-28
"57","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","jueves",8,0,-34.6235785,-58.3709407,2021-03-28
"58","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","jueves",9,4.5,-34.6235785,-58.3709407,2021-03-28
"59","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","jueves",10,7.5,-34.6235785,-58.3709407,2021-03-28
"60","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","jueves",11,9.75,-34.6235785,-58.3709407,2021-03-28
"61","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","jueves",12,12,-34.6235785,-58.3709407,2021-03-28
"62","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","jueves",13,12.75,-34.6235785,-58.3709407,2021-03-28
"63","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","jueves",14,12.75,-34.6235785,-58.3709407,2021-03-28
"64","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","jueves",15,11.25,-34.6235785,-58.3709407,2021-03-28
"65","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","jueves",16,9,-34.6235785,-58.3709407,2021-03-28
"66","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","jueves",17,7.5,-34.6235785,-58.3709407,2021-03-28
"67","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","jueves",18,6.75,-34.6235785,-58.3709407,2021-03-28
"68","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","jueves",19,8.25,-34.6235785,-58.3709407,2021-03-28
"69","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","jueves",20,12.75,-34.6235785,-58.3709407,2021-03-28
"70","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","jueves",21,17.25,-34.6235785,-58.3709407,2021-03-28
"71","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","jueves",22,20.25,-34.6235785,-58.3709407,2021-03-28
"72","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","jueves",23,18,-34.6235785,-58.3709407,2021-03-28
"73","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","viernes",6,0,-34.6235785,-58.3709407,2021-03-28
"74","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","viernes",7,0,-34.6235785,-58.3709407,2021-03-28
"75","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","viernes",8,0,-34.6235785,-58.3709407,2021-03-28
"76","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","viernes",9,3.75,-34.6235785,-58.3709407,2021-03-28
"77","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","viernes",10,8.25,-34.6235785,-58.3709407,2021-03-28
"78","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","viernes",11,12.75,-34.6235785,-58.3709407,2021-03-28
"79","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","viernes",12,17.25,-34.6235785,-58.3709407,2021-03-28
"80","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","viernes",13,20.25,-34.6235785,-58.3709407,2021-03-28
"81","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","viernes",14,20.25,-34.6235785,-58.3709407,2021-03-28
"82","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","viernes",15,18,-34.6235785,-58.3709407,2021-03-28
"83","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","viernes",16,13.5,-34.6235785,-58.3709407,2021-03-28
"84","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","viernes",17,9,-34.6235785,-58.3709407,2021-03-28
"85","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","viernes",18,6,-34.6235785,-58.3709407,2021-03-28
"86","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","viernes",19,9,-34.6235785,-58.3709407,2021-03-28
"87","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","viernes",20,19.5,-34.6235785,-58.3709407,2021-03-28
"88","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","viernes",21,33.75,-34.6235785,-58.3709407,2021-03-28
"89","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","viernes",22,42,-34.6235785,-58.3709407,2021-03-28
"90","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","viernes",23,36,-34.6235785,-58.3709407,2021-03-28
"91","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","sabado",6,0,-34.6235785,-58.3709407,2021-03-28
"92","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","sabado",7,0,-34.6235785,-58.3709407,2021-03-28
"93","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","sabado",8,0,-34.6235785,-58.3709407,2021-03-28
"94","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","sabado",9,6,-34.6235785,-58.3709407,2021-03-28
"95","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","sabado",10,11.25,-34.6235785,-58.3709407,2021-03-28
"96","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","sabado",11,17.25,-34.6235785,-58.3709407,2021-03-28
"97","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","sabado",12,23.25,-34.6235785,-58.3709407,2021-03-28
"98","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","sabado",13,27.75,-34.6235785,-58.3709407,2021-03-28
"99","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","sabado",14,29.25,-34.6235785,-58.3709407,2021-03-28
"100","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","sabado",15,27.75,-34.6235785,-58.3709407,2021-03-28
"101","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","sabado",16,23.25,-34.6235785,-58.3709407,2021-03-28
"102","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","sabado",17,17.25,-34.6235785,-58.3709407,2021-03-28
"103","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","sabado",18,12.75,-34.6235785,-58.3709407,2021-03-28
"104","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","sabado",19,15,-34.6235785,-58.3709407,2021-03-28
"105","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","sabado",20,28.5,-34.6235785,-58.3709407,2021-03-28
"106","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","sabado",21,49.5,-34.6235785,-58.3709407,2021-03-28
"107","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","sabado",22,59.25,-34.6235785,-58.3709407,2021-03-28
"108","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","sabado",23,46.5,-34.6235785,-58.3709407,2021-03-28
"109","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","domingo",6,0,-34.6235785,-58.3709407,2021-03-28
"110","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","domingo",7,0,-34.6235785,-58.3709407,2021-03-28
"111","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","domingo",8,0,-34.6235785,-58.3709407,2021-03-28
"112","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","domingo",9,0.75,-34.6235785,-58.3709407,2021-03-28
"113","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","domingo",10,3.75,-34.6235785,-58.3709407,2021-03-28
"114","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","domingo",11,11.25,-34.6235785,-58.3709407,2021-03-28
"115","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","domingo",12,27,-34.6235785,-58.3709407,2021-03-28
"116","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","domingo",13,49.5,-34.6235785,-58.3709407,2021-03-28
"117","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","domingo",14,69.75,-34.6235785,-58.3709407,2021-03-28
"118","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","domingo",15,75,-34.6235785,-58.3709407,2021-03-28
"119","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","domingo",16,60.75,-34.6235785,-58.3709407,2021-03-28
"120","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","domingo",17,39,-34.6235785,-58.3709407,2021-03-28
"121","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","domingo",18,24.75,-34.6235785,-58.3709407,2021-03-28
"122","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","domingo",19,21.75,-34.6235785,-58.3709407,2021-03-28
"123","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","domingo",20,26.25,-34.6235785,-58.3709407,2021-03-28
"124","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","domingo",21,30.75,-34.6235785,-58.3709407,2021-03-28
"125","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","domingo",22,27.75,-34.6235785,-58.3709407,2021-03-28
"126","Pulperia Le Volant - Almacen &amp; Bar, Ciudad de Buenos Aires","domingo",23,18.75,-34.6235785,-58.3709407,2021-03-28
