"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"1","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","lunes",6,0,-34.5992482,-58.4252698,2021-03-28
"2","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","lunes",7,24,-34.5992482,-58.4252698,2021-03-28
"3","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","lunes",8,31.5,-34.5992482,-58.4252698,2021-03-28
"4","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","lunes",9,39.75,-34.5992482,-58.4252698,2021-03-28
"5","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","lunes",10,46.5,-34.5992482,-58.4252698,2021-03-28
"6","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","lunes",11,51,-34.5992482,-58.4252698,2021-03-28
"7","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","lunes",12,54,-34.5992482,-58.4252698,2021-03-28
"8","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","lunes",13,53.25,-34.5992482,-58.4252698,2021-03-28
"9","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","lunes",14,50.25,-34.5992482,-58.4252698,2021-03-28
"10","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","lunes",15,45,-34.5992482,-58.4252698,2021-03-28
"11","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","lunes",16,42.75,-34.5992482,-58.4252698,2021-03-28
"12","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","lunes",17,48,-34.5992482,-58.4252698,2021-03-28
"13","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","lunes",18,54.75,-34.5992482,-58.4252698,2021-03-28
"14","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","lunes",19,43.5,-34.5992482,-58.4252698,2021-03-28
"15","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","lunes",20,0,-34.5992482,-58.4252698,2021-03-28
"16","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","lunes",21,0,-34.5992482,-58.4252698,2021-03-28
"17","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","lunes",22,0,-34.5992482,-58.4252698,2021-03-28
"18","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","lunes",23,0,-34.5992482,-58.4252698,2021-03-28
"19","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","martes",6,0,-34.5992482,-58.4252698,2021-03-28
"20","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","martes",7,36,-34.5992482,-58.4252698,2021-03-28
"21","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","martes",8,46.5,-34.5992482,-58.4252698,2021-03-28
"22","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","martes",9,56.25,-34.5992482,-58.4252698,2021-03-28
"23","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","martes",10,62.25,-34.5992482,-58.4252698,2021-03-28
"24","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","martes",11,65.25,-34.5992482,-58.4252698,2021-03-28
"25","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","martes",12,63,-34.5992482,-58.4252698,2021-03-28
"26","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","martes",13,59.25,-34.5992482,-58.4252698,2021-03-28
"27","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","martes",14,54.75,-34.5992482,-58.4252698,2021-03-28
"28","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","martes",15,52.5,-34.5992482,-58.4252698,2021-03-28
"29","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","martes",16,51.75,-34.5992482,-58.4252698,2021-03-28
"30","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","martes",17,50.25,-34.5992482,-58.4252698,2021-03-28
"31","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","martes",18,45.75,-34.5992482,-58.4252698,2021-03-28
"32","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","martes",19,38.25,-34.5992482,-58.4252698,2021-03-28
"33","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","martes",20,0,-34.5992482,-58.4252698,2021-03-28
"34","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","martes",21,0,-34.5992482,-58.4252698,2021-03-28
"35","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","martes",22,0,-34.5992482,-58.4252698,2021-03-28
"36","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","martes",23,0,-34.5992482,-58.4252698,2021-03-28
"37","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","miercoles",6,0,-34.5992482,-58.4252698,2021-03-28
"38","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","miercoles",7,33,-34.5992482,-58.4252698,2021-03-28
"39","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","miercoles",8,43.5,-34.5992482,-58.4252698,2021-03-28
"40","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","miercoles",9,52.5,-34.5992482,-58.4252698,2021-03-28
"41","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","miercoles",10,57,-34.5992482,-58.4252698,2021-03-28
"42","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","miercoles",11,56.25,-34.5992482,-58.4252698,2021-03-28
"43","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","miercoles",12,53.25,-34.5992482,-58.4252698,2021-03-28
"44","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","miercoles",13,52.5,-34.5992482,-58.4252698,2021-03-28
"45","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","miercoles",14,55.5,-34.5992482,-58.4252698,2021-03-28
"46","Almacen de Pan Y Facturas, Ciudad de Buenos Aires","miercoles",15,59.25,-34.5992482,-58.4252698,2021-03-28
