"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"78","Cacio &amp; Pepe, Ciudad de Buenos Aires","viernes",11,12,-34.5855146,-58.490322,2021-03-27
"79","Cacio &amp; Pepe, Ciudad de Buenos Aires","viernes",12,14.25,-34.5855146,-58.490322,2021-03-27
"80","Cacio &amp; Pepe, Ciudad de Buenos Aires","viernes",13,15.75,-34.5855146,-58.490322,2021-03-27
"81","Cacio &amp; Pepe, Ciudad de Buenos Aires","viernes",14,15.75,-34.5855146,-58.490322,2021-03-27
"82","Cacio &amp; Pepe, Ciudad de Buenos Aires","viernes",15,14.25,-34.5855146,-58.490322,2021-03-27
"83","Cacio &amp; Pepe, Ciudad de Buenos Aires","viernes",16,12,-34.5855146,-58.490322,2021-03-27
"84","Cacio &amp; Pepe, Ciudad de Buenos Aires","viernes",17,9.75,-34.5855146,-58.490322,2021-03-27
"85","Cacio &amp; Pepe, Ciudad de Buenos Aires","viernes",18,11.25,-34.5855146,-58.490322,2021-03-27
"86","Cacio &amp; Pepe, Ciudad de Buenos Aires","viernes",19,21,-34.5855146,-58.490322,2021-03-27
"87","Cacio &amp; Pepe, Ciudad de Buenos Aires","viernes",20,42.75,-34.5855146,-58.490322,2021-03-27
"88","Cacio &amp; Pepe, Ciudad de Buenos Aires","viernes",21,66,-34.5855146,-58.490322,2021-03-27
"89","Cacio &amp; Pepe, Ciudad de Buenos Aires","viernes",22,75,-34.5855146,-58.490322,2021-03-27
"90","Cacio &amp; Pepe, Ciudad de Buenos Aires","viernes",23,60,-34.5855146,-58.490322,2021-03-27
"91","Cacio &amp; Pepe, Ciudad de Buenos Aires","sabado",6,0,-34.5855146,-58.490322,2021-03-27
"92","Cacio &amp; Pepe, Ciudad de Buenos Aires","sabado",7,0,-34.5855146,-58.490322,2021-03-27
"93","Cacio &amp; Pepe, Ciudad de Buenos Aires","sabado",8,0.75,-34.5855146,-58.490322,2021-03-27
"94","Cacio &amp; Pepe, Ciudad de Buenos Aires","sabado",9,0.75,-34.5855146,-58.490322,2021-03-27
"95","Cacio &amp; Pepe, Ciudad de Buenos Aires","sabado",10,1.5,-34.5855146,-58.490322,2021-03-27
"96","Cacio &amp; Pepe, Ciudad de Buenos Aires","sabado",11,6.75,-34.5855146,-58.490322,2021-03-27
"97","Cacio &amp; Pepe, Ciudad de Buenos Aires","sabado",12,15,-34.5855146,-58.490322,2021-03-27
"98","Cacio &amp; Pepe, Ciudad de Buenos Aires","sabado",13,22.5,-34.5855146,-58.490322,2021-03-27
"99","Cacio &amp; Pepe, Ciudad de Buenos Aires","sabado",14,25.5,-34.5855146,-58.490322,2021-03-27
"100","Cacio &amp; Pepe, Ciudad de Buenos Aires","sabado",15,21.75,-34.5855146,-58.490322,2021-03-27
"101","Cacio &amp; Pepe, Ciudad de Buenos Aires","sabado",16,16.5,-34.5855146,-58.490322,2021-03-27
"102","Cacio &amp; Pepe, Ciudad de Buenos Aires","sabado",17,12.75,-34.5855146,-58.490322,2021-03-27
"103","Cacio &amp; Pepe, Ciudad de Buenos Aires","sabado",18,11.25,-34.5855146,-58.490322,2021-03-27
"104","Cacio &amp; Pepe, Ciudad de Buenos Aires","sabado",19,12.75,-34.5855146,-58.490322,2021-03-27
"105","Cacio &amp; Pepe, Ciudad de Buenos Aires","sabado",20,22.5,-34.5855146,-58.490322,2021-03-27
"106","Cacio &amp; Pepe, Ciudad de Buenos Aires","sabado",21,42,-34.5855146,-58.490322,2021-03-27
"107","Cacio &amp; Pepe, Ciudad de Buenos Aires","sabado",22,52.5,-34.5855146,-58.490322,2021-03-27
"108","Cacio &amp; Pepe, Ciudad de Buenos Aires","sabado",23,38.25,-34.5855146,-58.490322,2021-03-27
"109","Cacio &amp; Pepe, Ciudad de Buenos Aires","domingo",6,0,-34.5855146,-58.490322,2021-03-27
"110","Cacio &amp; Pepe, Ciudad de Buenos Aires","domingo",7,0,-34.5855146,-58.490322,2021-03-27
"111","Cacio &amp; Pepe, Ciudad de Buenos Aires","domingo",8,0.75,-34.5855146,-58.490322,2021-03-27
"112","Cacio &amp; Pepe, Ciudad de Buenos Aires","domingo",9,0.75,-34.5855146,-58.490322,2021-03-27
"113","Cacio &amp; Pepe, Ciudad de Buenos Aires","domingo",10,0.75,-34.5855146,-58.490322,2021-03-27
"114","Cacio &amp; Pepe, Ciudad de Buenos Aires","domingo",11,3,-34.5855146,-58.490322,2021-03-27
"115","Cacio &amp; Pepe, Ciudad de Buenos Aires","domingo",12,6.75,-34.5855146,-58.490322,2021-03-27
"116","Cacio &amp; Pepe, Ciudad de Buenos Aires","domingo",13,11.25,-34.5855146,-58.490322,2021-03-27
"117","Cacio &amp; Pepe, Ciudad de Buenos Aires","domingo",14,15.75,-34.5855146,-58.490322,2021-03-27
"118","Cacio &amp; Pepe, Ciudad de Buenos Aires","domingo",15,17.25,-34.5855146,-58.490322,2021-03-27
"119","Cacio &amp; Pepe, Ciudad de Buenos Aires","domingo",16,15,-34.5855146,-58.490322,2021-03-27
"120","Cacio &amp; Pepe, Ciudad de Buenos Aires","domingo",17,11.25,-34.5855146,-58.490322,2021-03-27
"121","Cacio &amp; Pepe, Ciudad de Buenos Aires","domingo",18,9,-34.5855146,-58.490322,2021-03-27
"122","Cacio &amp; Pepe, Ciudad de Buenos Aires","domingo",19,12,-34.5855146,-58.490322,2021-03-27
"123","Cacio &amp; Pepe, Ciudad de Buenos Aires","domingo",20,20.25,-34.5855146,-58.490322,2021-03-27
"124","Cacio &amp; Pepe, Ciudad de Buenos Aires","domingo",21,29.25,-34.5855146,-58.490322,2021-03-27
"125","Cacio &amp; Pepe, Ciudad de Buenos Aires","domingo",22,30,-34.5855146,-58.490322,2021-03-27
"126","Cacio &amp; Pepe, Ciudad de Buenos Aires","domingo",23,23.25,-34.5855146,-58.490322,2021-03-27
