"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"26","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","miercoles",13,21.75,-34.6131518,-58.3583234,2021-03-28
"27","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","miercoles",14,24.75,-34.6131518,-58.3583234,2021-03-28
"28","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","miercoles",15,24.75,-34.6131518,-58.3583234,2021-03-28
"29","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","miercoles",16,20.25,-34.6131518,-58.3583234,2021-03-28
"30","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","miercoles",17,14.25,-34.6131518,-58.3583234,2021-03-28
"31","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","miercoles",18,8.25,-34.6131518,-58.3583234,2021-03-28
"32","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","miercoles",19,4.5,-34.6131518,-58.3583234,2021-03-28
"33","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","miercoles",20,9,-34.6131518,-58.3583234,2021-03-28
"34","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","miercoles",21,20.25,-34.6131518,-58.3583234,2021-03-28
"35","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","miercoles",22,24.75,-34.6131518,-58.3583234,2021-03-28
"36","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","miercoles",23,14.25,-34.6131518,-58.3583234,2021-03-28
"37","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","jueves",6,0,-34.6131518,-58.3583234,2021-03-28
"38","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","jueves",7,0,-34.6131518,-58.3583234,2021-03-28
"39","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","jueves",8,0,-34.6131518,-58.3583234,2021-03-28
"40","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","jueves",9,2.25,-34.6131518,-58.3583234,2021-03-28
"41","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","jueves",10,7.5,-34.6131518,-58.3583234,2021-03-28
"42","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","jueves",11,13.5,-34.6131518,-58.3583234,2021-03-28
"43","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","jueves",12,19.5,-34.6131518,-58.3583234,2021-03-28
"44","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","jueves",13,24,-34.6131518,-58.3583234,2021-03-28
"45","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","jueves",14,24.75,-34.6131518,-58.3583234,2021-03-28
"46","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","jueves",15,21.75,-34.6131518,-58.3583234,2021-03-28
"47","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","jueves",16,17.25,-34.6131518,-58.3583234,2021-03-28
"48","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","jueves",17,11.25,-34.6131518,-58.3583234,2021-03-28
"49","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","jueves",18,7.5,-34.6131518,-58.3583234,2021-03-28
"50","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","jueves",19,6.75,-34.6131518,-58.3583234,2021-03-28
"51","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","jueves",20,11.25,-34.6131518,-58.3583234,2021-03-28
"52","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","jueves",21,16.5,-34.6131518,-58.3583234,2021-03-28
"53","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","jueves",22,17.25,-34.6131518,-58.3583234,2021-03-28
"54","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","jueves",23,12,-34.6131518,-58.3583234,2021-03-28
"55","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","viernes",6,0,-34.6131518,-58.3583234,2021-03-28
"56","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","viernes",7,0,-34.6131518,-58.3583234,2021-03-28
"57","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","viernes",8,0,-34.6131518,-58.3583234,2021-03-28
"58","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","viernes",9,8.25,-34.6131518,-58.3583234,2021-03-28
"59","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","viernes",10,12,-34.6131518,-58.3583234,2021-03-28
"60","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","viernes",11,16.5,-34.6131518,-58.3583234,2021-03-28
"61","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","viernes",12,19.5,-34.6131518,-58.3583234,2021-03-28
"62","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","viernes",13,21,-34.6131518,-58.3583234,2021-03-28
"63","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","viernes",14,21,-34.6131518,-58.3583234,2021-03-28
"64","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","viernes",15,18.75,-34.6131518,-58.3583234,2021-03-28
"65","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","viernes",16,15.75,-34.6131518,-58.3583234,2021-03-28
"66","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","viernes",17,11.25,-34.6131518,-58.3583234,2021-03-28
"67","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","viernes",18,8.25,-34.6131518,-58.3583234,2021-03-28
"68","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","viernes",19,8.25,-34.6131518,-58.3583234,2021-03-28
"69","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","viernes",20,17.25,-34.6131518,-58.3583234,2021-03-28
"70","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","viernes",21,37.5,-34.6131518,-58.3583234,2021-03-28
"71","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","viernes",22,50.25,-34.6131518,-58.3583234,2021-03-28
"72","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","viernes",23,40.5,-34.6131518,-58.3583234,2021-03-28
"73","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","sabado",6,0,-34.6131518,-58.3583234,2021-03-28
"74","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","sabado",7,0,-34.6131518,-58.3583234,2021-03-28
"75","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","sabado",8,0,-34.6131518,-58.3583234,2021-03-28
"76","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","sabado",9,2.25,-34.6131518,-58.3583234,2021-03-28
"77","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","sabado",10,8.25,-34.6131518,-58.3583234,2021-03-28
"78","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","sabado",11,15.75,-34.6131518,-58.3583234,2021-03-28
"79","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","sabado",12,23.25,-34.6131518,-58.3583234,2021-03-28
"80","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","sabado",13,30,-34.6131518,-58.3583234,2021-03-28
"81","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","sabado",14,33.75,-34.6131518,-58.3583234,2021-03-28
"82","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","sabado",15,33.75,-34.6131518,-58.3583234,2021-03-28
"83","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","sabado",16,29.25,-34.6131518,-58.3583234,2021-03-28
"84","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","sabado",17,22.5,-34.6131518,-58.3583234,2021-03-28
"85","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","sabado",18,16.5,-34.6131518,-58.3583234,2021-03-28
"86","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","sabado",19,17.25,-34.6131518,-58.3583234,2021-03-28
"87","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","sabado",20,34.5,-34.6131518,-58.3583234,2021-03-28
"88","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","sabado",21,63,-34.6131518,-58.3583234,2021-03-28
"89","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","sabado",22,75,-34.6131518,-58.3583234,2021-03-28
"90","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","sabado",23,52.5,-34.6131518,-58.3583234,2021-03-28
"91","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","domingo",6,0,-34.6131518,-58.3583234,2021-03-28
"92","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","domingo",7,0,-34.6131518,-58.3583234,2021-03-28
"93","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","domingo",8,0,-34.6131518,-58.3583234,2021-03-28
"94","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","domingo",9,0.75,-34.6131518,-58.3583234,2021-03-28
"95","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","domingo",10,1.5,-34.6131518,-58.3583234,2021-03-28
"96","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","domingo",11,12.75,-34.6131518,-58.3583234,2021-03-28
"97","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","domingo",12,30.75,-34.6131518,-58.3583234,2021-03-28
"98","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","domingo",13,50.25,-34.6131518,-58.3583234,2021-03-28
"99","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","domingo",14,62.25,-34.6131518,-58.3583234,2021-03-28
"100","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","domingo",15,59.25,-34.6131518,-58.3583234,2021-03-28
"101","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","domingo",16,44.25,-34.6131518,-58.3583234,2021-03-28
"102","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","domingo",17,28.5,-34.6131518,-58.3583234,2021-03-28
"103","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","domingo",18,22.5,-34.6131518,-58.3583234,2021-03-28
"104","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","domingo",19,30,-34.6131518,-58.3583234,2021-03-28
"105","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","domingo",20,43.5,-34.6131518,-58.3583234,2021-03-28
"106","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","domingo",21,50.25,-34.6131518,-58.3583234,2021-03-28
"107","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","domingo",22,43.5,-34.6131518,-58.3583234,2021-03-28
"108","MB Burger &amp; Grill (Alameda), Ciudad de Buenos Aires","domingo",23,27.75,-34.6131518,-58.3583234,2021-03-28
