"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"22","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","martes",6,0,-34.5886777,-58.4264635,2021-03-28
"23","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","martes",7,0,-34.5886777,-58.4264635,2021-03-28
"24","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","martes",8,0,-34.5886777,-58.4264635,2021-03-28
"25","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","martes",9,3.75,-34.5886777,-58.4264635,2021-03-28
"26","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","martes",10,6.75,-34.5886777,-58.4264635,2021-03-28
"27","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","martes",11,9,-34.5886777,-58.4264635,2021-03-28
"28","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","martes",12,11.25,-34.5886777,-58.4264635,2021-03-28
"29","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","martes",13,11.25,-34.5886777,-58.4264635,2021-03-28
"30","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","martes",14,11.25,-34.5886777,-58.4264635,2021-03-28
"31","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","martes",15,11.25,-34.5886777,-58.4264635,2021-03-28
"32","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","martes",16,12,-34.5886777,-58.4264635,2021-03-28
"33","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","martes",17,14.25,-34.5886777,-58.4264635,2021-03-28
"34","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","martes",18,17.25,-34.5886777,-58.4264635,2021-03-28
"35","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","martes",19,21.75,-34.5886777,-58.4264635,2021-03-28
"36","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","martes",20,25.5,-34.5886777,-58.4264635,2021-03-28
"37","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","martes",21,27.75,-34.5886777,-58.4264635,2021-03-28
"38","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","martes",22,27,-34.5886777,-58.4264635,2021-03-28
"39","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","martes",23,21,-34.5886777,-58.4264635,2021-03-28
"40","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","miercoles",0,13.5,-34.5886777,-58.4264635,2021-03-28
"41","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","miercoles",1,6.75,-34.5886777,-58.4264635,2021-03-28
"42","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","miercoles",2,2.25,-34.5886777,-58.4264635,2021-03-28
"43","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","miercoles",6,0,-34.5886777,-58.4264635,2021-03-28
"44","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","miercoles",7,0,-34.5886777,-58.4264635,2021-03-28
"45","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","miercoles",8,0,-34.5886777,-58.4264635,2021-03-28
"46","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","miercoles",9,4.5,-34.5886777,-58.4264635,2021-03-28
"47","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","miercoles",10,6.75,-34.5886777,-58.4264635,2021-03-28
"48","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","miercoles",11,8.25,-34.5886777,-58.4264635,2021-03-28
"49","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","miercoles",12,9,-34.5886777,-58.4264635,2021-03-28
"50","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","miercoles",13,8.25,-34.5886777,-58.4264635,2021-03-28
"51","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","miercoles",14,8.25,-34.5886777,-58.4264635,2021-03-28
"52","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","miercoles",15,9,-34.5886777,-58.4264635,2021-03-28
"53","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","miercoles",16,12,-34.5886777,-58.4264635,2021-03-28
"54","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","miercoles",17,16.5,-34.5886777,-58.4264635,2021-03-28
"55","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","miercoles",18,20.25,-34.5886777,-58.4264635,2021-03-28
"56","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","miercoles",19,24,-34.5886777,-58.4264635,2021-03-28
"57","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","miercoles",20,27.75,-34.5886777,-58.4264635,2021-03-28
"58","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","miercoles",21,32.25,-34.5886777,-58.4264635,2021-03-28
"59","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","miercoles",22,34.5,-34.5886777,-58.4264635,2021-03-28
"60","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","miercoles",23,31.5,-34.5886777,-58.4264635,2021-03-28
"61","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","jueves",0,23.25,-34.5886777,-58.4264635,2021-03-28
"62","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","jueves",1,13.5,-34.5886777,-58.4264635,2021-03-28
"63","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","jueves",2,6,-34.5886777,-58.4264635,2021-03-28
"64","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","jueves",6,0,-34.5886777,-58.4264635,2021-03-28
"65","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","jueves",7,0,-34.5886777,-58.4264635,2021-03-28
"66","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","jueves",8,0,-34.5886777,-58.4264635,2021-03-28
"67","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","jueves",9,3.75,-34.5886777,-58.4264635,2021-03-28
"68","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","jueves",10,6,-34.5886777,-58.4264635,2021-03-28
"69","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","jueves",11,8.25,-34.5886777,-58.4264635,2021-03-28
"70","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","jueves",12,9,-34.5886777,-58.4264635,2021-03-28
"71","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","jueves",13,8.25,-34.5886777,-58.4264635,2021-03-28
"72","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","jueves",14,7.5,-34.5886777,-58.4264635,2021-03-28
"73","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","jueves",15,6.75,-34.5886777,-58.4264635,2021-03-28
"74","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","jueves",16,9,-34.5886777,-58.4264635,2021-03-28
"75","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","jueves",17,14.25,-34.5886777,-58.4264635,2021-03-28
"76","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","jueves",18,21.75,-34.5886777,-58.4264635,2021-03-28
"77","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","jueves",19,28.5,-34.5886777,-58.4264635,2021-03-28
"78","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","jueves",20,34.5,-34.5886777,-58.4264635,2021-03-28
"79","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","jueves",21,38.25,-34.5886777,-58.4264635,2021-03-28
"80","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","jueves",22,39,-34.5886777,-58.4264635,2021-03-28
"81","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","jueves",23,34.5,-34.5886777,-58.4264635,2021-03-28
"82","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","viernes",0,25.5,-34.5886777,-58.4264635,2021-03-28
"83","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","viernes",1,15,-34.5886777,-58.4264635,2021-03-28
"84","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","viernes",2,6.75,-34.5886777,-58.4264635,2021-03-28
"85","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","viernes",6,0,-34.5886777,-58.4264635,2021-03-28
"86","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","viernes",7,0,-34.5886777,-58.4264635,2021-03-28
"87","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","viernes",8,0,-34.5886777,-58.4264635,2021-03-28
"88","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","viernes",9,3.75,-34.5886777,-58.4264635,2021-03-28
"89","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","viernes",10,5.25,-34.5886777,-58.4264635,2021-03-28
"90","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","viernes",11,7.5,-34.5886777,-58.4264635,2021-03-28
"91","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","viernes",12,9,-34.5886777,-58.4264635,2021-03-28
"92","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","viernes",13,10.5,-34.5886777,-58.4264635,2021-03-28
"93","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","viernes",14,11.25,-34.5886777,-58.4264635,2021-03-28
"94","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","viernes",15,11.25,-34.5886777,-58.4264635,2021-03-28
"95","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","viernes",16,12.75,-34.5886777,-58.4264635,2021-03-28
"96","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","viernes",17,15.75,-34.5886777,-58.4264635,2021-03-28
"97","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","viernes",18,24.75,-34.5886777,-58.4264635,2021-03-28
"98","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","viernes",19,37.5,-34.5886777,-58.4264635,2021-03-28
"99","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","viernes",20,53.25,-34.5886777,-58.4264635,2021-03-28
"100","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","viernes",21,63.75,-34.5886777,-58.4264635,2021-03-28
"101","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","viernes",22,68.25,-34.5886777,-58.4264635,2021-03-28
"102","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","viernes",23,71.25,-34.5886777,-58.4264635,2021-03-28
"103","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","sabado",0,60,-34.5886777,-58.4264635,2021-03-28
"104","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","sabado",1,30.75,-34.5886777,-58.4264635,2021-03-28
"105","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","sabado",2,11.25,-34.5886777,-58.4264635,2021-03-28
"106","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","sabado",6,0,-34.5886777,-58.4264635,2021-03-28
"107","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","sabado",7,0,-34.5886777,-58.4264635,2021-03-28
"108","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","sabado",8,0,-34.5886777,-58.4264635,2021-03-28
"109","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","sabado",9,5.25,-34.5886777,-58.4264635,2021-03-28
"110","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","sabado",10,9.75,-34.5886777,-58.4264635,2021-03-28
"111","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","sabado",11,13.5,-34.5886777,-58.4264635,2021-03-28
"112","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","sabado",12,14.25,-34.5886777,-58.4264635,2021-03-28
"113","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","sabado",13,14.25,-34.5886777,-58.4264635,2021-03-28
"114","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","sabado",14,15.75,-34.5886777,-58.4264635,2021-03-28
"115","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","sabado",15,18.75,-34.5886777,-58.4264635,2021-03-28
"116","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","sabado",16,23.25,-34.5886777,-58.4264635,2021-03-28
"117","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","sabado",17,27,-34.5886777,-58.4264635,2021-03-28
"118","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","sabado",18,31.5,-34.5886777,-58.4264635,2021-03-28
"119","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","sabado",19,39,-34.5886777,-58.4264635,2021-03-28
"120","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","sabado",20,51,-34.5886777,-58.4264635,2021-03-28
"121","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","sabado",21,65.25,-34.5886777,-58.4264635,2021-03-28
"122","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","sabado",22,75,-34.5886777,-58.4264635,2021-03-28
"123","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","sabado",23,72,-34.5886777,-58.4264635,2021-03-28
"124","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","domingo",0,57.75,-34.5886777,-58.4264635,2021-03-28
"125","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","domingo",1,38.25,-34.5886777,-58.4264635,2021-03-28
"126","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","domingo",2,20.25,-34.5886777,-58.4264635,2021-03-28
"127","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","domingo",6,0,-34.5886777,-58.4264635,2021-03-28
"128","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","domingo",7,0,-34.5886777,-58.4264635,2021-03-28
"129","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","domingo",8,0,-34.5886777,-58.4264635,2021-03-28
"130","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","domingo",9,3.75,-34.5886777,-58.4264635,2021-03-28
"131","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","domingo",10,6.75,-34.5886777,-58.4264635,2021-03-28
"132","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","domingo",11,9.75,-34.5886777,-58.4264635,2021-03-28
"133","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","domingo",12,12.75,-34.5886777,-58.4264635,2021-03-28
"134","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","domingo",13,15,-34.5886777,-58.4264635,2021-03-28
"135","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","domingo",14,16.5,-34.5886777,-58.4264635,2021-03-28
"136","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","domingo",15,18,-34.5886777,-58.4264635,2021-03-28
"137","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","domingo",16,20.25,-34.5886777,-58.4264635,2021-03-28
"138","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","domingo",17,25.5,-34.5886777,-58.4264635,2021-03-28
"139","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","domingo",18,31.5,-34.5886777,-58.4264635,2021-03-28
"140","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","domingo",19,38.25,-34.5886777,-58.4264635,2021-03-28
"141","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","domingo",20,42,-34.5886777,-58.4264635,2021-03-28
"142","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","domingo",21,41.25,-34.5886777,-58.4264635,2021-03-28
"143","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","domingo",22,36.75,-34.5886777,-58.4264635,2021-03-28
"144","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","domingo",23,28.5,-34.5886777,-58.4264635,2021-03-28
"145","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","lunes",0,19.5,-34.5886777,-58.4264635,2021-03-28
"146","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","lunes",1,11.25,-34.5886777,-58.4264635,2021-03-28
"147","Clara Deli &amp; Drinks, Ciudad de Buenos Aires","lunes",2,6,-34.5886777,-58.4264635,2021-03-28
