"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"43","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","jueves",12,10.5,-34.556304,-58.4497035,2021-03-26
"44","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","jueves",13,17.25,-34.556304,-58.4497035,2021-03-26
"45","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","jueves",14,21.75,-34.556304,-58.4497035,2021-03-26
"46","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","jueves",15,21,-34.556304,-58.4497035,2021-03-26
"47","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","jueves",16,16.5,-34.556304,-58.4497035,2021-03-26
"48","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","jueves",17,12.75,-34.556304,-58.4497035,2021-03-26
"49","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","jueves",18,12,-34.556304,-58.4497035,2021-03-26
"50","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","jueves",19,17.25,-34.556304,-58.4497035,2021-03-26
"51","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","jueves",20,25.5,-34.556304,-58.4497035,2021-03-26
"52","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","jueves",21,29.25,-34.556304,-58.4497035,2021-03-26
"53","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","jueves",22,23.25,-34.556304,-58.4497035,2021-03-26
"54","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","jueves",23,12.75,-34.556304,-58.4497035,2021-03-26
"55","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","viernes",6,0,-34.556304,-58.4497035,2021-03-26
"56","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","viernes",7,0,-34.556304,-58.4497035,2021-03-26
"57","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","viernes",8,0,-34.556304,-58.4497035,2021-03-26
"58","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","viernes",9,0,-34.556304,-58.4497035,2021-03-26
"59","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","viernes",10,0,-34.556304,-58.4497035,2021-03-26
"60","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","viernes",11,0,-34.556304,-58.4497035,2021-03-26
"61","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","viernes",12,11.25,-34.556304,-58.4497035,2021-03-26
"62","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","viernes",13,20.25,-34.556304,-58.4497035,2021-03-26
"63","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","viernes",14,28.5,-34.556304,-58.4497035,2021-03-26
"64","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","viernes",15,28.5,-34.556304,-58.4497035,2021-03-26
"65","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","viernes",16,21,-34.556304,-58.4497035,2021-03-26
"66","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","viernes",17,12.75,-34.556304,-58.4497035,2021-03-26
"67","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","viernes",18,9.75,-34.556304,-58.4497035,2021-03-26
"68","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","viernes",19,18,-34.556304,-58.4497035,2021-03-26
"69","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","viernes",20,32.25,-34.556304,-58.4497035,2021-03-26
"70","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","viernes",21,40.5,-34.556304,-58.4497035,2021-03-26
"71","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","viernes",22,33.75,-34.556304,-58.4497035,2021-03-26
"72","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","viernes",23,18.75,-34.556304,-58.4497035,2021-03-26
"73","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","sabado",6,0,-34.556304,-58.4497035,2021-03-26
"74","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","sabado",7,0,-34.556304,-58.4497035,2021-03-26
"75","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","sabado",8,0,-34.556304,-58.4497035,2021-03-26
"76","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","sabado",9,0,-34.556304,-58.4497035,2021-03-26
"77","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","sabado",10,0,-34.556304,-58.4497035,2021-03-26
"78","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","sabado",11,0,-34.556304,-58.4497035,2021-03-26
"79","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","sabado",12,31.5,-34.556304,-58.4497035,2021-03-26
"80","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","sabado",13,60,-34.556304,-58.4497035,2021-03-26
"81","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","sabado",14,75,-34.556304,-58.4497035,2021-03-26
"82","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","sabado",15,62.25,-34.556304,-58.4497035,2021-03-26
"83","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","sabado",16,39,-34.556304,-58.4497035,2021-03-26
"84","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","sabado",17,27,-34.556304,-58.4497035,2021-03-26
