"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"54","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","jueves",23,0,-34.6556599,-58.5071932,2021-03-27
"55","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","viernes",6,0,-34.6556599,-58.5071932,2021-03-27
"56","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","viernes",7,0,-34.6556599,-58.5071932,2021-03-27
"57","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","viernes",8,0,-34.6556599,-58.5071932,2021-03-27
"58","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","viernes",9,0,-34.6556599,-58.5071932,2021-03-27
"59","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","viernes",10,0,-34.6556599,-58.5071932,2021-03-27
"60","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","viernes",11,0,-34.6556599,-58.5071932,2021-03-27
"61","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","viernes",12,6,-34.6556599,-58.5071932,2021-03-27
"62","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","viernes",13,12.75,-34.6556599,-58.5071932,2021-03-27
"63","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","viernes",14,14.25,-34.6556599,-58.5071932,2021-03-27
"64","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","viernes",15,0,-34.6556599,-58.5071932,2021-03-27
"65","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","viernes",16,0,-34.6556599,-58.5071932,2021-03-27
"66","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","viernes",17,0,-34.6556599,-58.5071932,2021-03-27
"67","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","viernes",18,0,-34.6556599,-58.5071932,2021-03-27
"68","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","viernes",19,0,-34.6556599,-58.5071932,2021-03-27
"69","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","viernes",20,30.75,-34.6556599,-58.5071932,2021-03-27
"70","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","viernes",21,56.25,-34.6556599,-58.5071932,2021-03-27
"71","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","viernes",22,65.25,-34.6556599,-58.5071932,2021-03-27
"72","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","viernes",23,0,-34.6556599,-58.5071932,2021-03-27
"73","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","sabado",6,0,-34.6556599,-58.5071932,2021-03-27
"74","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","sabado",7,0,-34.6556599,-58.5071932,2021-03-27
"75","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","sabado",8,0,-34.6556599,-58.5071932,2021-03-27
"76","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","sabado",9,0,-34.6556599,-58.5071932,2021-03-27
"77","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","sabado",10,0,-34.6556599,-58.5071932,2021-03-27
"78","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","sabado",11,0,-34.6556599,-58.5071932,2021-03-27
"79","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","sabado",12,16.5,-34.6556599,-58.5071932,2021-03-27
"80","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","sabado",13,28.5,-34.6556599,-58.5071932,2021-03-27
"81","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","sabado",14,30,-34.6556599,-58.5071932,2021-03-27
"82","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","sabado",15,0,-34.6556599,-58.5071932,2021-03-27
"83","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","sabado",16,0,-34.6556599,-58.5071932,2021-03-27
"84","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","sabado",17,0,-34.6556599,-58.5071932,2021-03-27
"85","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","sabado",18,0,-34.6556599,-58.5071932,2021-03-27
"86","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","sabado",19,0,-34.6556599,-58.5071932,2021-03-27
"87","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","sabado",20,33.75,-34.6556599,-58.5071932,2021-03-27
"88","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","sabado",21,63.75,-34.6556599,-58.5071932,2021-03-27
"89","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","sabado",22,75,-34.6556599,-58.5071932,2021-03-27
"90","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","sabado",23,0,-34.6556599,-58.5071932,2021-03-27
"91","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","domingo",6,0,-34.6556599,-58.5071932,2021-03-27
"92","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","domingo",7,0,-34.6556599,-58.5071932,2021-03-27
"93","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","domingo",8,0,-34.6556599,-58.5071932,2021-03-27
"94","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","domingo",9,0,-34.6556599,-58.5071932,2021-03-27
"95","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","domingo",10,0,-34.6556599,-58.5071932,2021-03-27
"96","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","domingo",11,0,-34.6556599,-58.5071932,2021-03-27
"97","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","domingo",12,19.5,-34.6556599,-58.5071932,2021-03-27
"98","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","domingo",13,33.75,-34.6556599,-58.5071932,2021-03-27
"99","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","domingo",14,38.25,-34.6556599,-58.5071932,2021-03-27
"100","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","domingo",15,0,-34.6556599,-58.5071932,2021-03-27
"101","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","domingo",16,0,-34.6556599,-58.5071932,2021-03-27
"102","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","domingo",17,0,-34.6556599,-58.5071932,2021-03-27
"103","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","domingo",18,0,-34.6556599,-58.5071932,2021-03-27
"104","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","domingo",19,0,-34.6556599,-58.5071932,2021-03-27
"105","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","domingo",20,21.75,-34.6556599,-58.5071932,2021-03-27
"106","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","domingo",21,42,-34.6556599,-58.5071932,2021-03-27
"107","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","domingo",22,46.5,-34.6556599,-58.5071932,2021-03-27
"108","Basilio Parrilla &amp; Resto, Ciudad de Buenos Aires","domingo",23,0,-34.6556599,-58.5071932,2021-03-27
