"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"82","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","sabado",15,33.75,-34.5838955,-58.4286327,2021-03-27
"83","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","sabado",16,32.25,-34.5838955,-58.4286327,2021-03-27
"84","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","sabado",17,27,-34.5838955,-58.4286327,2021-03-27
"85","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","sabado",18,22.5,-34.5838955,-58.4286327,2021-03-27
"86","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","sabado",19,24,-34.5838955,-58.4286327,2021-03-27
"87","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","sabado",20,36.75,-34.5838955,-58.4286327,2021-03-27
"88","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","sabado",21,58.5,-34.5838955,-58.4286327,2021-03-27
"89","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","sabado",22,75,-34.5838955,-58.4286327,2021-03-27
"90","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","sabado",23,70.5,-34.5838955,-58.4286327,2021-03-27
"91","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","domingo",6,0,-34.5838955,-58.4286327,2021-03-27
"92","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","domingo",7,0,-34.5838955,-58.4286327,2021-03-27
"93","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","domingo",8,0,-34.5838955,-58.4286327,2021-03-27
"94","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","domingo",9,0,-34.5838955,-58.4286327,2021-03-27
"95","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","domingo",10,0,-34.5838955,-58.4286327,2021-03-27
"96","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","domingo",11,0,-34.5838955,-58.4286327,2021-03-27
"97","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","domingo",12,12,-34.5838955,-58.4286327,2021-03-27
"98","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","domingo",13,22.5,-34.5838955,-58.4286327,2021-03-27
"99","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","domingo",14,33.75,-34.5838955,-58.4286327,2021-03-27
"100","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","domingo",15,39.75,-34.5838955,-58.4286327,2021-03-27
"101","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","domingo",16,39.75,-34.5838955,-58.4286327,2021-03-27
"102","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","domingo",17,33.75,-34.5838955,-58.4286327,2021-03-27
"103","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","domingo",18,27.75,-34.5838955,-58.4286327,2021-03-27
"104","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","domingo",19,27.75,-34.5838955,-58.4286327,2021-03-27
"105","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","domingo",20,30.75,-34.5838955,-58.4286327,2021-03-27
"106","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","domingo",21,32.25,-34.5838955,-58.4286327,2021-03-27
"107","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","domingo",22,26.25,-34.5838955,-58.4286327,2021-03-27
"108","La Boqueria Grill &amp; Beer, Ciudad de Buenos Aires","domingo",23,15.75,-34.5838955,-58.4286327,2021-03-27
