"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"47","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","miercoles",14,24.75,-34.5831612,-58.4240221,2021-03-26
"48","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","miercoles",15,15.75,-34.5831612,-58.4240221,2021-03-26
"49","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","miercoles",16,7.5,-34.5831612,-58.4240221,2021-03-26
"50","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","miercoles",17,6,-34.5831612,-58.4240221,2021-03-26
"51","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","miercoles",18,12.75,-34.5831612,-58.4240221,2021-03-26
"52","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","miercoles",19,27.75,-34.5831612,-58.4240221,2021-03-26
"53","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","miercoles",20,43.5,-34.5831612,-58.4240221,2021-03-26
"54","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","miercoles",21,46.5,-34.5831612,-58.4240221,2021-03-26
"55","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","miercoles",22,34.5,-34.5831612,-58.4240221,2021-03-26
"56","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","miercoles",23,15.75,-34.5831612,-58.4240221,2021-03-26
"57","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","jueves",0,2.25,-34.5831612,-58.4240221,2021-03-26
"58","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","jueves",6,0,-34.5831612,-58.4240221,2021-03-26
"59","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","jueves",7,0,-34.5831612,-58.4240221,2021-03-26
"60","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","jueves",8,0.75,-34.5831612,-58.4240221,2021-03-26
"61","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","jueves",9,1.5,-34.5831612,-58.4240221,2021-03-26
"62","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","jueves",10,7.5,-34.5831612,-58.4240221,2021-03-26
"63","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","jueves",11,15,-34.5831612,-58.4240221,2021-03-26
"64","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","jueves",12,21,-34.5831612,-58.4240221,2021-03-26
"65","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","jueves",13,24,-34.5831612,-58.4240221,2021-03-26
"66","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","jueves",14,23.25,-34.5831612,-58.4240221,2021-03-26
"67","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","jueves",15,18.75,-34.5831612,-58.4240221,2021-03-26
"68","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","jueves",16,12,-34.5831612,-58.4240221,2021-03-26
"69","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","jueves",17,8.25,-34.5831612,-58.4240221,2021-03-26
"70","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","jueves",18,10.5,-34.5831612,-58.4240221,2021-03-26
"71","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","jueves",19,24,-34.5831612,-58.4240221,2021-03-26
"72","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","jueves",20,44.25,-34.5831612,-58.4240221,2021-03-26
"73","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","jueves",21,57.75,-34.5831612,-58.4240221,2021-03-26
"74","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","jueves",22,51.75,-34.5831612,-58.4240221,2021-03-26
"75","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","jueves",23,31.5,-34.5831612,-58.4240221,2021-03-26
"76","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","viernes",0,10.5,-34.5831612,-58.4240221,2021-03-26
"77","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","viernes",6,0,-34.5831612,-58.4240221,2021-03-26
"78","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","viernes",7,0,-34.5831612,-58.4240221,2021-03-26
"79","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","viernes",8,0.75,-34.5831612,-58.4240221,2021-03-26
"80","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","viernes",9,0.75,-34.5831612,-58.4240221,2021-03-26
"81","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","viernes",10,6,-34.5831612,-58.4240221,2021-03-26
"82","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","viernes",11,17.25,-34.5831612,-58.4240221,2021-03-26
"83","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","viernes",12,28.5,-34.5831612,-58.4240221,2021-03-26
"84","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","viernes",13,36,-34.5831612,-58.4240221,2021-03-26
"85","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","viernes",14,35.25,-34.5831612,-58.4240221,2021-03-26
"86","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","viernes",15,27,-34.5831612,-58.4240221,2021-03-26
"87","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","viernes",16,17.25,-34.5831612,-58.4240221,2021-03-26
"88","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","viernes",17,13.5,-34.5831612,-58.4240221,2021-03-26
"89","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","viernes",18,23.25,-34.5831612,-58.4240221,2021-03-26
"90","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","viernes",19,45.75,-34.5831612,-58.4240221,2021-03-26
"91","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","viernes",20,67.5,-34.5831612,-58.4240221,2021-03-26
"92","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","viernes",21,75,-34.5831612,-58.4240221,2021-03-26
"93","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","viernes",22,59.25,-34.5831612,-58.4240221,2021-03-26
"94","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","viernes",23,32.25,-34.5831612,-58.4240221,2021-03-26
"95","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","sabado",0,10.5,-34.5831612,-58.4240221,2021-03-26
"96","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","sabado",6,0,-34.5831612,-58.4240221,2021-03-26
"97","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","sabado",7,0,-34.5831612,-58.4240221,2021-03-26
"98","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","sabado",8,0,-34.5831612,-58.4240221,2021-03-26
"99","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","sabado",9,0.75,-34.5831612,-58.4240221,2021-03-26
"100","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","sabado",10,2.25,-34.5831612,-58.4240221,2021-03-26
"101","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","sabado",11,13.5,-34.5831612,-58.4240221,2021-03-26
"102","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","sabado",12,25.5,-34.5831612,-58.4240221,2021-03-26
"103","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","sabado",13,31.5,-34.5831612,-58.4240221,2021-03-26
"104","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","sabado",14,27,-34.5831612,-58.4240221,2021-03-26
"105","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","sabado",15,15.75,-34.5831612,-58.4240221,2021-03-26
"106","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","sabado",16,6,-34.5831612,-58.4240221,2021-03-26
"107","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","sabado",17,4.5,-34.5831612,-58.4240221,2021-03-26
"108","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","sabado",18,12.75,-34.5831612,-58.4240221,2021-03-26
"109","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","sabado",19,30,-34.5831612,-58.4240221,2021-03-26
"110","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","sabado",20,52.5,-34.5831612,-58.4240221,2021-03-26
"111","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","sabado",21,68.25,-34.5831612,-58.4240221,2021-03-26
"112","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","sabado",22,67.5,-34.5831612,-58.4240221,2021-03-26
"113","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","sabado",23,51,-34.5831612,-58.4240221,2021-03-26
"114","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","domingo",0,28.5,-34.5831612,-58.4240221,2021-03-26
"115","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","domingo",6,0,-34.5831612,-58.4240221,2021-03-26
"116","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","domingo",7,0,-34.5831612,-58.4240221,2021-03-26
"117","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","domingo",8,0,-34.5831612,-58.4240221,2021-03-26
"118","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","domingo",9,0,-34.5831612,-58.4240221,2021-03-26
"119","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","domingo",10,0,-34.5831612,-58.4240221,2021-03-26
"120","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","domingo",11,0,-34.5831612,-58.4240221,2021-03-26
"121","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","domingo",12,0,-34.5831612,-58.4240221,2021-03-26
"122","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","domingo",13,0,-34.5831612,-58.4240221,2021-03-26
"123","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","domingo",14,0,-34.5831612,-58.4240221,2021-03-26
"124","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","domingo",15,0,-34.5831612,-58.4240221,2021-03-26
"125","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","domingo",16,0,-34.5831612,-58.4240221,2021-03-26
"126","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","domingo",17,0.75,-34.5831612,-58.4240221,2021-03-26
"127","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","domingo",18,6,-34.5831612,-58.4240221,2021-03-26
"128","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","domingo",19,25.5,-34.5831612,-58.4240221,2021-03-26
"129","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","domingo",20,51,-34.5831612,-58.4240221,2021-03-26
"130","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","domingo",21,66.75,-34.5831612,-58.4240221,2021-03-26
"131","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","domingo",22,60.75,-34.5831612,-58.4240221,2021-03-26
"132","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","domingo",23,37.5,-34.5831612,-58.4240221,2021-03-26
"133","Tonno Pizza &amp; Cafe, Ciudad de Buenos Aires","lunes",0,13.5,-34.5831612,-58.4240221,2021-03-26
