"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"52","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","miercoles",19,15.75,-34.8180843,-58.4706252,2021-03-29
"53","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","miercoles",20,21,-34.8180843,-58.4706252,2021-03-29
"54","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","miercoles",21,27,-34.8180843,-58.4706252,2021-03-29
"55","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","miercoles",22,27.75,-34.8180843,-58.4706252,2021-03-29
"56","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","miercoles",23,21.75,-34.8180843,-58.4706252,2021-03-29
"57","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","jueves",0,12.75,-34.8180843,-58.4706252,2021-03-29
"58","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","jueves",6,0,-34.8180843,-58.4706252,2021-03-29
"59","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","jueves",7,0,-34.8180843,-58.4706252,2021-03-29
"60","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","jueves",8,0,-34.8180843,-58.4706252,2021-03-29
"61","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","jueves",9,0,-34.8180843,-58.4706252,2021-03-29
"62","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","jueves",10,0,-34.8180843,-58.4706252,2021-03-29
"63","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","jueves",11,0,-34.8180843,-58.4706252,2021-03-29
"64","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","jueves",12,0,-34.8180843,-58.4706252,2021-03-29
"65","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","jueves",13,0,-34.8180843,-58.4706252,2021-03-29
"66","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","jueves",14,0,-34.8180843,-58.4706252,2021-03-29
"67","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","jueves",15,0,-34.8180843,-58.4706252,2021-03-29
"68","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","jueves",16,0,-34.8180843,-58.4706252,2021-03-29
"69","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","jueves",17,6,-34.8180843,-58.4706252,2021-03-29
"70","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","jueves",18,9,-34.8180843,-58.4706252,2021-03-29
"71","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","jueves",19,12.75,-34.8180843,-58.4706252,2021-03-29
"72","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","jueves",20,18,-34.8180843,-58.4706252,2021-03-29
"73","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","jueves",21,22.5,-34.8180843,-58.4706252,2021-03-29
"74","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","jueves",22,24,-34.8180843,-58.4706252,2021-03-29
"75","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","jueves",23,21,-34.8180843,-58.4706252,2021-03-29
"76","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","viernes",0,13.5,-34.8180843,-58.4706252,2021-03-29
"77","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","viernes",6,0,-34.8180843,-58.4706252,2021-03-29
"78","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","viernes",7,0,-34.8180843,-58.4706252,2021-03-29
"79","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","viernes",8,0,-34.8180843,-58.4706252,2021-03-29
"80","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","viernes",9,0,-34.8180843,-58.4706252,2021-03-29
"81","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","viernes",10,0,-34.8180843,-58.4706252,2021-03-29
"82","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","viernes",11,0,-34.8180843,-58.4706252,2021-03-29
"83","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","viernes",12,0,-34.8180843,-58.4706252,2021-03-29
"84","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","viernes",13,0,-34.8180843,-58.4706252,2021-03-29
"85","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","viernes",14,0,-34.8180843,-58.4706252,2021-03-29
"86","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","viernes",15,0,-34.8180843,-58.4706252,2021-03-29
"87","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","viernes",16,6,-34.8180843,-58.4706252,2021-03-29
"88","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","viernes",17,9.75,-34.8180843,-58.4706252,2021-03-29
"89","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","viernes",18,13.5,-34.8180843,-58.4706252,2021-03-29
"90","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","viernes",19,18.75,-34.8180843,-58.4706252,2021-03-29
"91","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","viernes",20,25.5,-34.8180843,-58.4706252,2021-03-29
"92","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","viernes",21,34.5,-34.8180843,-58.4706252,2021-03-29
"93","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","viernes",22,42,-34.8180843,-58.4706252,2021-03-29
"94","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","viernes",23,40.5,-34.8180843,-58.4706252,2021-03-29
"95","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","sabado",0,27.75,-34.8180843,-58.4706252,2021-03-29
"96","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","sabado",6,0,-34.8180843,-58.4706252,2021-03-29
"97","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","sabado",7,0,-34.8180843,-58.4706252,2021-03-29
"98","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","sabado",8,0,-34.8180843,-58.4706252,2021-03-29
"99","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","sabado",9,0,-34.8180843,-58.4706252,2021-03-29
"100","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","sabado",10,0,-34.8180843,-58.4706252,2021-03-29
"101","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","sabado",11,0,-34.8180843,-58.4706252,2021-03-29
"102","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","sabado",12,0,-34.8180843,-58.4706252,2021-03-29
"103","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","sabado",13,0,-34.8180843,-58.4706252,2021-03-29
"104","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","sabado",14,0,-34.8180843,-58.4706252,2021-03-29
"105","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","sabado",15,0,-34.8180843,-58.4706252,2021-03-29
"106","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","sabado",16,6,-34.8180843,-58.4706252,2021-03-29
"107","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","sabado",17,7.5,-34.8180843,-58.4706252,2021-03-29
"108","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","sabado",18,9,-34.8180843,-58.4706252,2021-03-29
"109","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","sabado",19,13.5,-34.8180843,-58.4706252,2021-03-29
"110","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","sabado",20,26.25,-34.8180843,-58.4706252,2021-03-29
"111","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","sabado",21,48,-34.8180843,-58.4706252,2021-03-29
"112","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","sabado",22,70.5,-34.8180843,-58.4706252,2021-03-29
"113","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","sabado",23,75,-34.8180843,-58.4706252,2021-03-29
"114","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","domingo",0,55.5,-34.8180843,-58.4706252,2021-03-29
"115","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","domingo",6,0,-34.8180843,-58.4706252,2021-03-29
"116","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","domingo",7,0,-34.8180843,-58.4706252,2021-03-29
"117","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","domingo",8,0,-34.8180843,-58.4706252,2021-03-29
"118","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","domingo",9,0,-34.8180843,-58.4706252,2021-03-29
"119","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","domingo",10,0,-34.8180843,-58.4706252,2021-03-29
"120","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","domingo",11,0,-34.8180843,-58.4706252,2021-03-29
"121","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","domingo",12,0,-34.8180843,-58.4706252,2021-03-29
"122","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","domingo",13,0,-34.8180843,-58.4706252,2021-03-29
"123","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","domingo",14,0,-34.8180843,-58.4706252,2021-03-29
"124","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","domingo",15,0,-34.8180843,-58.4706252,2021-03-29
"125","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","domingo",16,4.5,-34.8180843,-58.4706252,2021-03-29
"126","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","domingo",17,4.5,-34.8180843,-58.4706252,2021-03-29
"127","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","domingo",18,6,-34.8180843,-58.4706252,2021-03-29
"128","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","domingo",19,11.25,-34.8180843,-58.4706252,2021-03-29
"129","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","domingo",20,24,-34.8180843,-58.4706252,2021-03-29
"130","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","domingo",21,40.5,-34.8180843,-58.4706252,2021-03-29
"131","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","domingo",22,47.25,-34.8180843,-58.4706252,2021-03-29
"132","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","domingo",23,36.75,-34.8180843,-58.4706252,2021-03-29
"133","La Casona Dorrego Pizzas &amp; Pastas, Ciudad de Buenos Aires","lunes",0,18.75,-34.8180843,-58.4706252,2021-03-29
