"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"41","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","miercoles",8,15.75,-34.5975069,-58.3769937,2021-03-27
"42","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","miercoles",9,20.25,-34.5975069,-58.3769937,2021-03-27
"43","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","miercoles",10,25.5,-34.5975069,-58.3769937,2021-03-27
"44","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","miercoles",11,36,-34.5975069,-58.3769937,2021-03-27
"45","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","miercoles",12,51,-34.5975069,-58.3769937,2021-03-27
"46","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","miercoles",13,66,-34.5975069,-58.3769937,2021-03-27
"47","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","miercoles",14,69.75,-34.5975069,-58.3769937,2021-03-27
"48","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","miercoles",15,57.75,-34.5975069,-58.3769937,2021-03-27
"49","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","miercoles",16,38.25,-34.5975069,-58.3769937,2021-03-27
"50","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","miercoles",17,23.25,-34.5975069,-58.3769937,2021-03-27
"51","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","miercoles",18,20.25,-34.5975069,-58.3769937,2021-03-27
"52","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","miercoles",19,27.75,-34.5975069,-58.3769937,2021-03-27
"53","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","miercoles",20,36.75,-34.5975069,-58.3769937,2021-03-27
"54","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","miercoles",21,42,-34.5975069,-58.3769937,2021-03-27
"55","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","miercoles",22,38.25,-34.5975069,-58.3769937,2021-03-27
"56","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","miercoles",23,28.5,-34.5975069,-58.3769937,2021-03-27
"57","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","jueves",0,16.5,-34.5975069,-58.3769937,2021-03-27
"58","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","jueves",6,0,-34.5975069,-58.3769937,2021-03-27
"59","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","jueves",7,5.25,-34.5975069,-58.3769937,2021-03-27
"60","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","jueves",8,11.25,-34.5975069,-58.3769937,2021-03-27
"61","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","jueves",9,18.75,-34.5975069,-58.3769937,2021-03-27
"62","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","jueves",10,24,-34.5975069,-58.3769937,2021-03-27
"63","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","jueves",11,30,-34.5975069,-58.3769937,2021-03-27
"64","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","jueves",12,44.25,-34.5975069,-58.3769937,2021-03-27
"65","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","jueves",13,63,-34.5975069,-58.3769937,2021-03-27
"66","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","jueves",14,75,-34.5975069,-58.3769937,2021-03-27
"67","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","jueves",15,66.75,-34.5975069,-58.3769937,2021-03-27
"68","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","jueves",16,45.75,-34.5975069,-58.3769937,2021-03-27
"69","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","jueves",17,27,-34.5975069,-58.3769937,2021-03-27
"70","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","jueves",18,20.25,-34.5975069,-58.3769937,2021-03-27
"71","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","jueves",19,25.5,-34.5975069,-58.3769937,2021-03-27
"72","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","jueves",20,35.25,-34.5975069,-58.3769937,2021-03-27
"73","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","jueves",21,41.25,-34.5975069,-58.3769937,2021-03-27
"74","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","jueves",22,40.5,-34.5975069,-58.3769937,2021-03-27
"75","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","jueves",23,33,-34.5975069,-58.3769937,2021-03-27
"76","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","viernes",0,21.75,-34.5975069,-58.3769937,2021-03-27
"77","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","viernes",6,0,-34.5975069,-58.3769937,2021-03-27
"78","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","viernes",7,11.25,-34.5975069,-58.3769937,2021-03-27
"79","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","viernes",8,17.25,-34.5975069,-58.3769937,2021-03-27
"80","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","viernes",9,24.75,-34.5975069,-58.3769937,2021-03-27
"81","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","viernes",10,33,-34.5975069,-58.3769937,2021-03-27
"82","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","viernes",11,41.25,-34.5975069,-58.3769937,2021-03-27
"83","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","viernes",12,46.5,-34.5975069,-58.3769937,2021-03-27
"84","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","viernes",13,49.5,-34.5975069,-58.3769937,2021-03-27
"85","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","viernes",14,48.75,-34.5975069,-58.3769937,2021-03-27
"86","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","viernes",15,44.25,-34.5975069,-58.3769937,2021-03-27
"87","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","viernes",16,38.25,-34.5975069,-58.3769937,2021-03-27
"88","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","viernes",17,31.5,-34.5975069,-58.3769937,2021-03-27
"89","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","viernes",18,28.5,-34.5975069,-58.3769937,2021-03-27
"90","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","viernes",19,33,-34.5975069,-58.3769937,2021-03-27
"91","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","viernes",20,42.75,-34.5975069,-58.3769937,2021-03-27
"92","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","viernes",21,49.5,-34.5975069,-58.3769937,2021-03-27
"93","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","viernes",22,45,-34.5975069,-58.3769937,2021-03-27
"94","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","viernes",23,30,-34.5975069,-58.3769937,2021-03-27
"95","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","sabado",0,14.25,-34.5975069,-58.3769937,2021-03-27
"96","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","sabado",1,5.25,-34.5975069,-58.3769937,2021-03-27
"97","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","sabado",6,0,-34.5975069,-58.3769937,2021-03-27
"98","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","sabado",7,5.25,-34.5975069,-58.3769937,2021-03-27
"99","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","sabado",8,9.75,-34.5975069,-58.3769937,2021-03-27
"100","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","sabado",9,15.75,-34.5975069,-58.3769937,2021-03-27
"101","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","sabado",10,23.25,-34.5975069,-58.3769937,2021-03-27
"102","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","sabado",11,31.5,-34.5975069,-58.3769937,2021-03-27
"103","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","sabado",12,39,-34.5975069,-58.3769937,2021-03-27
"104","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","sabado",13,44.25,-34.5975069,-58.3769937,2021-03-27
"105","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","sabado",14,45,-34.5975069,-58.3769937,2021-03-27
"106","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","sabado",15,42.75,-34.5975069,-58.3769937,2021-03-27
"107","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","sabado",16,36.75,-34.5975069,-58.3769937,2021-03-27
"108","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","sabado",17,30,-34.5975069,-58.3769937,2021-03-27
"109","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","sabado",18,24,-34.5975069,-58.3769937,2021-03-27
"110","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","sabado",19,24.75,-34.5975069,-58.3769937,2021-03-27
"111","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","sabado",20,36,-34.5975069,-58.3769937,2021-03-27
"112","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","sabado",21,50.25,-34.5975069,-58.3769937,2021-03-27
"113","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","sabado",22,53.25,-34.5975069,-58.3769937,2021-03-27
"114","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","sabado",23,39.75,-34.5975069,-58.3769937,2021-03-27
"115","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","domingo",0,21,-34.5975069,-58.3769937,2021-03-27
"116","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","domingo",1,7.5,-34.5975069,-58.3769937,2021-03-27
"117","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","domingo",6,0,-34.5975069,-58.3769937,2021-03-27
"118","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","domingo",7,0,-34.5975069,-58.3769937,2021-03-27
"119","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","domingo",8,3.75,-34.5975069,-58.3769937,2021-03-27
"120","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","domingo",9,6,-34.5975069,-58.3769937,2021-03-27
"121","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","domingo",10,9.75,-34.5975069,-58.3769937,2021-03-27
"122","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","domingo",11,13.5,-34.5975069,-58.3769937,2021-03-27
"123","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","domingo",12,16.5,-34.5975069,-58.3769937,2021-03-27
"124","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","domingo",13,20.25,-34.5975069,-58.3769937,2021-03-27
"125","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","domingo",14,22.5,-34.5975069,-58.3769937,2021-03-27
"126","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","domingo",15,24,-34.5975069,-58.3769937,2021-03-27
"127","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","domingo",16,24,-34.5975069,-58.3769937,2021-03-27
"128","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","domingo",17,21.75,-34.5975069,-58.3769937,2021-03-27
"129","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","domingo",18,18.75,-34.5975069,-58.3769937,2021-03-27
"130","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","domingo",19,18.75,-34.5975069,-58.3769937,2021-03-27
"131","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","domingo",20,28.5,-34.5975069,-58.3769937,2021-03-27
"132","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","domingo",21,51.75,-34.5975069,-58.3769937,2021-03-27
"133","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","domingo",22,62.25,-34.5975069,-58.3769937,2021-03-27
"134","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","domingo",23,41.25,-34.5975069,-58.3769937,2021-03-27
"135","Ditali Pizzas &amp; Comidas, Ciudad de Buenos Aires","lunes",0,15,-34.5975069,-58.3769937,2021-03-27
