"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"31","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","miercoles",15,1.5,-34.6306723,-58.4701091,2021-03-28
"32","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","miercoles",16,2.25,-34.6306723,-58.4701091,2021-03-28
"33","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","miercoles",17,5.25,-34.6306723,-58.4701091,2021-03-28
"34","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","miercoles",18,10.5,-34.6306723,-58.4701091,2021-03-28
"35","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","miercoles",19,18,-34.6306723,-58.4701091,2021-03-28
"36","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","miercoles",20,23.25,-34.6306723,-58.4701091,2021-03-28
"37","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","miercoles",21,27.75,-34.6306723,-58.4701091,2021-03-28
"38","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","miercoles",22,31.5,-34.6306723,-58.4701091,2021-03-28
"39","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","miercoles",23,34.5,-34.6306723,-58.4701091,2021-03-28
"40","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","jueves",0,30.75,-34.6306723,-58.4701091,2021-03-28
"41","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","jueves",1,21.75,-34.6306723,-58.4701091,2021-03-28
"42","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","jueves",2,12.75,-34.6306723,-58.4701091,2021-03-28
"43","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","jueves",6,0,-34.6306723,-58.4701091,2021-03-28
"44","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","jueves",7,0,-34.6306723,-58.4701091,2021-03-28
"45","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","jueves",8,0,-34.6306723,-58.4701091,2021-03-28
"46","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","jueves",9,0,-34.6306723,-58.4701091,2021-03-28
"47","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","jueves",10,3,-34.6306723,-58.4701091,2021-03-28
"48","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","jueves",11,3,-34.6306723,-58.4701091,2021-03-28
"49","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","jueves",12,3,-34.6306723,-58.4701091,2021-03-28
"50","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","jueves",13,3,-34.6306723,-58.4701091,2021-03-28
"51","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","jueves",14,2.25,-34.6306723,-58.4701091,2021-03-28
"52","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","jueves",15,2.25,-34.6306723,-58.4701091,2021-03-28
"53","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","jueves",16,3,-34.6306723,-58.4701091,2021-03-28
"54","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","jueves",17,4.5,-34.6306723,-58.4701091,2021-03-28
"55","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","jueves",18,8.25,-34.6306723,-58.4701091,2021-03-28
"56","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","jueves",19,15.75,-34.6306723,-58.4701091,2021-03-28
"57","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","jueves",20,24,-34.6306723,-58.4701091,2021-03-28
"58","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","jueves",21,30,-34.6306723,-58.4701091,2021-03-28
"59","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","jueves",22,33.75,-34.6306723,-58.4701091,2021-03-28
"60","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","jueves",23,36,-34.6306723,-58.4701091,2021-03-28
"61","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","viernes",0,35.25,-34.6306723,-58.4701091,2021-03-28
"62","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","viernes",1,27.75,-34.6306723,-58.4701091,2021-03-28
"63","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","viernes",2,16.5,-34.6306723,-58.4701091,2021-03-28
"64","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","viernes",6,0,-34.6306723,-58.4701091,2021-03-28
"65","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","viernes",7,0,-34.6306723,-58.4701091,2021-03-28
"66","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","viernes",8,0,-34.6306723,-58.4701091,2021-03-28
"67","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","viernes",9,0,-34.6306723,-58.4701091,2021-03-28
"68","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","viernes",10,2.25,-34.6306723,-58.4701091,2021-03-28
"69","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","viernes",11,2.25,-34.6306723,-58.4701091,2021-03-28
"70","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","viernes",12,1.5,-34.6306723,-58.4701091,2021-03-28
"71","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","viernes",13,1.5,-34.6306723,-58.4701091,2021-03-28
"72","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","viernes",14,1.5,-34.6306723,-58.4701091,2021-03-28
"73","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","viernes",15,1.5,-34.6306723,-58.4701091,2021-03-28
"74","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","viernes",16,2.25,-34.6306723,-58.4701091,2021-03-28
"75","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","viernes",17,5.25,-34.6306723,-58.4701091,2021-03-28
"76","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","viernes",18,11.25,-34.6306723,-58.4701091,2021-03-28
"77","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","viernes",19,21,-34.6306723,-58.4701091,2021-03-28
"78","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","viernes",20,33.75,-34.6306723,-58.4701091,2021-03-28
"79","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","viernes",21,48.75,-34.6306723,-58.4701091,2021-03-28
"80","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","viernes",22,61.5,-34.6306723,-58.4701091,2021-03-28
"81","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","viernes",23,66.75,-34.6306723,-58.4701091,2021-03-28
"82","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",0,60,-34.6306723,-58.4701091,2021-03-28
"83","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",1,42.75,-34.6306723,-58.4701091,2021-03-28
"84","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",2,24,-34.6306723,-58.4701091,2021-03-28
"85","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",3,11.25,-34.6306723,-58.4701091,2021-03-28
"86","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",4,8.25,-34.6306723,-58.4701091,2021-03-28
"87","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",6,0,-34.6306723,-58.4701091,2021-03-28
"88","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",7,0,-34.6306723,-58.4701091,2021-03-28
"89","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",8,0,-34.6306723,-58.4701091,2021-03-28
"90","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",9,0,-34.6306723,-58.4701091,2021-03-28
"91","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",10,3.75,-34.6306723,-58.4701091,2021-03-28
"92","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",11,3.75,-34.6306723,-58.4701091,2021-03-28
"93","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",12,3,-34.6306723,-58.4701091,2021-03-28
"94","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",13,3,-34.6306723,-58.4701091,2021-03-28
"95","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",14,3,-34.6306723,-58.4701091,2021-03-28
"96","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",15,3,-34.6306723,-58.4701091,2021-03-28
"97","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",16,3,-34.6306723,-58.4701091,2021-03-28
"98","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",17,5.25,-34.6306723,-58.4701091,2021-03-28
"99","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",18,11.25,-34.6306723,-58.4701091,2021-03-28
"100","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",19,22.5,-34.6306723,-58.4701091,2021-03-28
"101","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",20,39,-34.6306723,-58.4701091,2021-03-28
"102","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",21,57.75,-34.6306723,-58.4701091,2021-03-28
"103","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",22,72,-34.6306723,-58.4701091,2021-03-28
"104","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","sabado",23,75,-34.6306723,-58.4701091,2021-03-28
"105","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",0,64.5,-34.6306723,-58.4701091,2021-03-28
"106","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",1,46.5,-34.6306723,-58.4701091,2021-03-28
"107","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",2,28.5,-34.6306723,-58.4701091,2021-03-28
"108","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",3,15,-34.6306723,-58.4701091,2021-03-28
"109","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",4,6,-34.6306723,-58.4701091,2021-03-28
"110","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",6,0,-34.6306723,-58.4701091,2021-03-28
"111","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",7,0,-34.6306723,-58.4701091,2021-03-28
"112","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",8,0,-34.6306723,-58.4701091,2021-03-28
"113","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",9,0,-34.6306723,-58.4701091,2021-03-28
"114","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",10,2.25,-34.6306723,-58.4701091,2021-03-28
"115","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",11,2.25,-34.6306723,-58.4701091,2021-03-28
"116","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",12,1.5,-34.6306723,-58.4701091,2021-03-28
"117","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",13,1.5,-34.6306723,-58.4701091,2021-03-28
"118","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",14,0.75,-34.6306723,-58.4701091,2021-03-28
"119","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",15,1.5,-34.6306723,-58.4701091,2021-03-28
"120","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",16,3.75,-34.6306723,-58.4701091,2021-03-28
"121","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",17,8.25,-34.6306723,-58.4701091,2021-03-28
"122","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",18,17.25,-34.6306723,-58.4701091,2021-03-28
"123","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",19,30,-34.6306723,-58.4701091,2021-03-28
"124","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",20,42,-34.6306723,-58.4701091,2021-03-28
"125","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",21,49.5,-34.6306723,-58.4701091,2021-03-28
"126","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",22,51,-34.6306723,-58.4701091,2021-03-28
"127","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","domingo",23,46.5,-34.6306723,-58.4701091,2021-03-28
"128","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","lunes",0,39,-34.6306723,-58.4701091,2021-03-28
"129","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","lunes",1,27.75,-34.6306723,-58.4701091,2021-03-28
"130","Sobek Bowl &amp; Drinks, Ciudad de Buenos Aires","lunes",2,17.25,-34.6306723,-58.4701091,2021-03-28
