"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"1","Genghis Mongolian Grill, Ciudad de Buenos Aires","lunes",6,0,-34.5869488,-58.431,2021-03-26
"2","Genghis Mongolian Grill, Ciudad de Buenos Aires","lunes",7,0,-34.5869488,-58.431,2021-03-26
"3","Genghis Mongolian Grill, Ciudad de Buenos Aires","lunes",8,0,-34.5869488,-58.431,2021-03-26
"4","Genghis Mongolian Grill, Ciudad de Buenos Aires","lunes",9,0,-34.5869488,-58.431,2021-03-26
"5","Genghis Mongolian Grill, Ciudad de Buenos Aires","lunes",10,0,-34.5869488,-58.431,2021-03-26
"6","Genghis Mongolian Grill, Ciudad de Buenos Aires","lunes",11,0,-34.5869488,-58.431,2021-03-26
"7","Genghis Mongolian Grill, Ciudad de Buenos Aires","lunes",12,7.5,-34.5869488,-58.431,2021-03-26
"8","Genghis Mongolian Grill, Ciudad de Buenos Aires","lunes",13,16.5,-34.5869488,-58.431,2021-03-26
"9","Genghis Mongolian Grill, Ciudad de Buenos Aires","lunes",14,24,-34.5869488,-58.431,2021-03-26
"10","Genghis Mongolian Grill, Ciudad de Buenos Aires","lunes",15,25.5,-34.5869488,-58.431,2021-03-26
"11","Genghis Mongolian Grill, Ciudad de Buenos Aires","lunes",16,18,-34.5869488,-58.431,2021-03-26
"12","Genghis Mongolian Grill, Ciudad de Buenos Aires","lunes",17,9,-34.5869488,-58.431,2021-03-26
"13","Genghis Mongolian Grill, Ciudad de Buenos Aires","lunes",18,3,-34.5869488,-58.431,2021-03-26
"14","Genghis Mongolian Grill, Ciudad de Buenos Aires","lunes",19,4.5,-34.5869488,-58.431,2021-03-26
"15","Genghis Mongolian Grill, Ciudad de Buenos Aires","lunes",20,16.5,-34.5869488,-58.431,2021-03-26
"16","Genghis Mongolian Grill, Ciudad de Buenos Aires","lunes",21,33,-34.5869488,-58.431,2021-03-26
"17","Genghis Mongolian Grill, Ciudad de Buenos Aires","lunes",22,41.25,-34.5869488,-58.431,2021-03-26
"18","Genghis Mongolian Grill, Ciudad de Buenos Aires","lunes",23,30,-34.5869488,-58.431,2021-03-26
