"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"43","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","miercoles",12,0,-34.5700885,-58.4212631,2021-03-26
"44","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","miercoles",13,0,-34.5700885,-58.4212631,2021-03-26
"45","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","miercoles",14,0,-34.5700885,-58.4212631,2021-03-26
"46","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","miercoles",15,0,-34.5700885,-58.4212631,2021-03-26
"47","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","miercoles",16,13.5,-34.5700885,-58.4212631,2021-03-26
"48","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","miercoles",17,15,-34.5700885,-58.4212631,2021-03-26
"49","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","miercoles",18,17.25,-34.5700885,-58.4212631,2021-03-26
"50","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","miercoles",19,23.25,-34.5700885,-58.4212631,2021-03-26
"51","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","miercoles",20,34.5,-34.5700885,-58.4212631,2021-03-26
"52","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","miercoles",21,42.75,-34.5700885,-58.4212631,2021-03-26
"53","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","miercoles",22,40.5,-34.5700885,-58.4212631,2021-03-26
"54","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","miercoles",23,27.75,-34.5700885,-58.4212631,2021-03-26
"55","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","jueves",6,0,-34.5700885,-58.4212631,2021-03-26
"56","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","jueves",7,0,-34.5700885,-58.4212631,2021-03-26
"57","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","jueves",8,0,-34.5700885,-58.4212631,2021-03-26
"58","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","jueves",9,0,-34.5700885,-58.4212631,2021-03-26
"59","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","jueves",10,0,-34.5700885,-58.4212631,2021-03-26
"60","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","jueves",11,0,-34.5700885,-58.4212631,2021-03-26
"61","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","jueves",12,11.25,-34.5700885,-58.4212631,2021-03-26
"62","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","jueves",13,13.5,-34.5700885,-58.4212631,2021-03-26
"63","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","jueves",14,14.25,-34.5700885,-58.4212631,2021-03-26
"64","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","jueves",15,14.25,-34.5700885,-58.4212631,2021-03-26
"65","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","jueves",16,12.75,-34.5700885,-58.4212631,2021-03-26
"66","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","jueves",17,11.25,-34.5700885,-58.4212631,2021-03-26
"67","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","jueves",18,13.5,-34.5700885,-58.4212631,2021-03-26
"68","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","jueves",19,22.5,-34.5700885,-58.4212631,2021-03-26
"69","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","jueves",20,37.5,-34.5700885,-58.4212631,2021-03-26
"70","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","jueves",21,50.25,-34.5700885,-58.4212631,2021-03-26
"71","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","jueves",22,50.25,-34.5700885,-58.4212631,2021-03-26
"72","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","jueves",23,36.75,-34.5700885,-58.4212631,2021-03-26
"73","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","viernes",6,0,-34.5700885,-58.4212631,2021-03-26
"74","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","viernes",7,0,-34.5700885,-58.4212631,2021-03-26
"75","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","viernes",8,0,-34.5700885,-58.4212631,2021-03-26
"76","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","viernes",9,0,-34.5700885,-58.4212631,2021-03-26
"77","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","viernes",10,0,-34.5700885,-58.4212631,2021-03-26
"78","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","viernes",11,0,-34.5700885,-58.4212631,2021-03-26
"79","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","viernes",12,11.25,-34.5700885,-58.4212631,2021-03-26
"80","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","viernes",13,13.5,-34.5700885,-58.4212631,2021-03-26
"81","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","viernes",14,15.75,-34.5700885,-58.4212631,2021-03-26
"82","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","viernes",15,15.75,-34.5700885,-58.4212631,2021-03-26
"83","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","viernes",16,15,-34.5700885,-58.4212631,2021-03-26
"84","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","viernes",17,15,-34.5700885,-58.4212631,2021-03-26
"85","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","viernes",18,19.5,-34.5700885,-58.4212631,2021-03-26
"86","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","viernes",19,30.75,-34.5700885,-58.4212631,2021-03-26
"87","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","viernes",20,46.5,-34.5700885,-58.4212631,2021-03-26
"88","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","viernes",21,59.25,-34.5700885,-58.4212631,2021-03-26
"89","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","viernes",22,59.25,-34.5700885,-58.4212631,2021-03-26
"90","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","viernes",23,46.5,-34.5700885,-58.4212631,2021-03-26
"91","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","sabado",6,0,-34.5700885,-58.4212631,2021-03-26
"92","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","sabado",7,0,-34.5700885,-58.4212631,2021-03-26
"93","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","sabado",8,0,-34.5700885,-58.4212631,2021-03-26
"94","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","sabado",9,0,-34.5700885,-58.4212631,2021-03-26
"95","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","sabado",10,0,-34.5700885,-58.4212631,2021-03-26
"96","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","sabado",11,0,-34.5700885,-58.4212631,2021-03-26
