"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"61","Hana Poke &amp; Bar, Ciudad de Buenos Aires","jueves",12,27.75,-34.5817108,-58.4337841,2021-03-27
"62","Hana Poke &amp; Bar, Ciudad de Buenos Aires","jueves",13,33.75,-34.5817108,-58.4337841,2021-03-27
"63","Hana Poke &amp; Bar, Ciudad de Buenos Aires","jueves",14,32.25,-34.5817108,-58.4337841,2021-03-27
"64","Hana Poke &amp; Bar, Ciudad de Buenos Aires","jueves",15,24.75,-34.5817108,-58.4337841,2021-03-27
"65","Hana Poke &amp; Bar, Ciudad de Buenos Aires","jueves",16,0,-34.5817108,-58.4337841,2021-03-27
"66","Hana Poke &amp; Bar, Ciudad de Buenos Aires","jueves",17,0,-34.5817108,-58.4337841,2021-03-27
"67","Hana Poke &amp; Bar, Ciudad de Buenos Aires","jueves",18,9.75,-34.5817108,-58.4337841,2021-03-27
"68","Hana Poke &amp; Bar, Ciudad de Buenos Aires","jueves",19,17.25,-34.5817108,-58.4337841,2021-03-27
"69","Hana Poke &amp; Bar, Ciudad de Buenos Aires","jueves",20,28.5,-34.5817108,-58.4337841,2021-03-27
"70","Hana Poke &amp; Bar, Ciudad de Buenos Aires","jueves",21,36,-34.5817108,-58.4337841,2021-03-27
"71","Hana Poke &amp; Bar, Ciudad de Buenos Aires","jueves",22,34.5,-34.5817108,-58.4337841,2021-03-27
"72","Hana Poke &amp; Bar, Ciudad de Buenos Aires","jueves",23,26.25,-34.5817108,-58.4337841,2021-03-27
"73","Hana Poke &amp; Bar, Ciudad de Buenos Aires","viernes",6,0,-34.5817108,-58.4337841,2021-03-27
"74","Hana Poke &amp; Bar, Ciudad de Buenos Aires","viernes",7,0,-34.5817108,-58.4337841,2021-03-27
"75","Hana Poke &amp; Bar, Ciudad de Buenos Aires","viernes",8,0,-34.5817108,-58.4337841,2021-03-27
"76","Hana Poke &amp; Bar, Ciudad de Buenos Aires","viernes",9,0.75,-34.5817108,-58.4337841,2021-03-27
"77","Hana Poke &amp; Bar, Ciudad de Buenos Aires","viernes",10,3.75,-34.5817108,-58.4337841,2021-03-27
"78","Hana Poke &amp; Bar, Ciudad de Buenos Aires","viernes",11,12,-34.5817108,-58.4337841,2021-03-27
"79","Hana Poke &amp; Bar, Ciudad de Buenos Aires","viernes",12,24.75,-34.5817108,-58.4337841,2021-03-27
"80","Hana Poke &amp; Bar, Ciudad de Buenos Aires","viernes",13,35.25,-34.5817108,-58.4337841,2021-03-27
"81","Hana Poke &amp; Bar, Ciudad de Buenos Aires","viernes",14,35.25,-34.5817108,-58.4337841,2021-03-27
"82","Hana Poke &amp; Bar, Ciudad de Buenos Aires","viernes",15,24,-34.5817108,-58.4337841,2021-03-27
"83","Hana Poke &amp; Bar, Ciudad de Buenos Aires","viernes",16,0,-34.5817108,-58.4337841,2021-03-27
"84","Hana Poke &amp; Bar, Ciudad de Buenos Aires","viernes",17,0,-34.5817108,-58.4337841,2021-03-27
"85","Hana Poke &amp; Bar, Ciudad de Buenos Aires","viernes",18,12.75,-34.5817108,-58.4337841,2021-03-27
"86","Hana Poke &amp; Bar, Ciudad de Buenos Aires","viernes",19,33,-34.5817108,-58.4337841,2021-03-27
"87","Hana Poke &amp; Bar, Ciudad de Buenos Aires","viernes",20,60,-34.5817108,-58.4337841,2021-03-27
"88","Hana Poke &amp; Bar, Ciudad de Buenos Aires","viernes",21,75,-34.5817108,-58.4337841,2021-03-27
"89","Hana Poke &amp; Bar, Ciudad de Buenos Aires","viernes",22,61.5,-34.5817108,-58.4337841,2021-03-27
"90","Hana Poke &amp; Bar, Ciudad de Buenos Aires","viernes",23,33.75,-34.5817108,-58.4337841,2021-03-27
"91","Hana Poke &amp; Bar, Ciudad de Buenos Aires","sabado",6,0,-34.5817108,-58.4337841,2021-03-27
"92","Hana Poke &amp; Bar, Ciudad de Buenos Aires","sabado",7,0,-34.5817108,-58.4337841,2021-03-27
"93","Hana Poke &amp; Bar, Ciudad de Buenos Aires","sabado",8,0,-34.5817108,-58.4337841,2021-03-27
"94","Hana Poke &amp; Bar, Ciudad de Buenos Aires","sabado",9,0.75,-34.5817108,-58.4337841,2021-03-27
"95","Hana Poke &amp; Bar, Ciudad de Buenos Aires","sabado",10,3,-34.5817108,-58.4337841,2021-03-27
"96","Hana Poke &amp; Bar, Ciudad de Buenos Aires","sabado",11,10.5,-34.5817108,-58.4337841,2021-03-27
"97","Hana Poke &amp; Bar, Ciudad de Buenos Aires","sabado",12,20.25,-34.5817108,-58.4337841,2021-03-27
"98","Hana Poke &amp; Bar, Ciudad de Buenos Aires","sabado",13,29.25,-34.5817108,-58.4337841,2021-03-27
"99","Hana Poke &amp; Bar, Ciudad de Buenos Aires","sabado",14,33,-34.5817108,-58.4337841,2021-03-27
"100","Hana Poke &amp; Bar, Ciudad de Buenos Aires","sabado",15,27.75,-34.5817108,-58.4337841,2021-03-27
"101","Hana Poke &amp; Bar, Ciudad de Buenos Aires","sabado",16,0,-34.5817108,-58.4337841,2021-03-27
"102","Hana Poke &amp; Bar, Ciudad de Buenos Aires","sabado",17,0,-34.5817108,-58.4337841,2021-03-27
"103","Hana Poke &amp; Bar, Ciudad de Buenos Aires","sabado",18,15.75,-34.5817108,-58.4337841,2021-03-27
"104","Hana Poke &amp; Bar, Ciudad de Buenos Aires","sabado",19,28.5,-34.5817108,-58.4337841,2021-03-27
"105","Hana Poke &amp; Bar, Ciudad de Buenos Aires","sabado",20,45.75,-34.5817108,-58.4337841,2021-03-27
"106","Hana Poke &amp; Bar, Ciudad de Buenos Aires","sabado",21,57.75,-34.5817108,-58.4337841,2021-03-27
"107","Hana Poke &amp; Bar, Ciudad de Buenos Aires","sabado",22,57.75,-34.5817108,-58.4337841,2021-03-27
"108","Hana Poke &amp; Bar, Ciudad de Buenos Aires","sabado",23,44.25,-34.5817108,-58.4337841,2021-03-27
"109","Hana Poke &amp; Bar, Ciudad de Buenos Aires","domingo",6,0,-34.5817108,-58.4337841,2021-03-27
"110","Hana Poke &amp; Bar, Ciudad de Buenos Aires","domingo",7,0,-34.5817108,-58.4337841,2021-03-27
"111","Hana Poke &amp; Bar, Ciudad de Buenos Aires","domingo",8,0,-34.5817108,-58.4337841,2021-03-27
"112","Hana Poke &amp; Bar, Ciudad de Buenos Aires","domingo",9,1.5,-34.5817108,-58.4337841,2021-03-27
"113","Hana Poke &amp; Bar, Ciudad de Buenos Aires","domingo",10,5.25,-34.5817108,-58.4337841,2021-03-27
"114","Hana Poke &amp; Bar, Ciudad de Buenos Aires","domingo",11,12.75,-34.5817108,-58.4337841,2021-03-27
"115","Hana Poke &amp; Bar, Ciudad de Buenos Aires","domingo",12,23.25,-34.5817108,-58.4337841,2021-03-27
"116","Hana Poke &amp; Bar, Ciudad de Buenos Aires","domingo",13,31.5,-34.5817108,-58.4337841,2021-03-27
"117","Hana Poke &amp; Bar, Ciudad de Buenos Aires","domingo",14,33,-34.5817108,-58.4337841,2021-03-27
"118","Hana Poke &amp; Bar, Ciudad de Buenos Aires","domingo",15,26.25,-34.5817108,-58.4337841,2021-03-27
"119","Hana Poke &amp; Bar, Ciudad de Buenos Aires","domingo",16,0,-34.5817108,-58.4337841,2021-03-27
"120","Hana Poke &amp; Bar, Ciudad de Buenos Aires","domingo",17,0,-34.5817108,-58.4337841,2021-03-27
"121","Hana Poke &amp; Bar, Ciudad de Buenos Aires","domingo",18,10.5,-34.5817108,-58.4337841,2021-03-27
"122","Hana Poke &amp; Bar, Ciudad de Buenos Aires","domingo",19,28.5,-34.5817108,-58.4337841,2021-03-27
"123","Hana Poke &amp; Bar, Ciudad de Buenos Aires","domingo",20,54.75,-34.5817108,-58.4337841,2021-03-27
"124","Hana Poke &amp; Bar, Ciudad de Buenos Aires","domingo",21,68.25,-34.5817108,-58.4337841,2021-03-27
"125","Hana Poke &amp; Bar, Ciudad de Buenos Aires","domingo",22,54,-34.5817108,-58.4337841,2021-03-27
"126","Hana Poke &amp; Bar, Ciudad de Buenos Aires","domingo",23,27,-34.5817108,-58.4337841,2021-03-27
