"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"18","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","lunes",23,0,-34.589387,-58.4274681,2021-03-26
"19","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","martes",6,0,-34.589387,-58.4274681,2021-03-26
"20","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","martes",7,0,-34.589387,-58.4274681,2021-03-26
"21","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","martes",8,0,-34.589387,-58.4274681,2021-03-26
"22","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","martes",9,0,-34.589387,-58.4274681,2021-03-26
"23","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","martes",10,0,-34.589387,-58.4274681,2021-03-26
"24","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","martes",11,0,-34.589387,-58.4274681,2021-03-26
"25","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","martes",12,2.25,-34.589387,-58.4274681,2021-03-26
"26","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","martes",13,6.75,-34.589387,-58.4274681,2021-03-26
"27","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","martes",14,9,-34.589387,-58.4274681,2021-03-26
"28","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","martes",15,9,-34.589387,-58.4274681,2021-03-26
"29","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","martes",16,15,-34.589387,-58.4274681,2021-03-26
"30","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","martes",17,30.75,-34.589387,-58.4274681,2021-03-26
"31","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","martes",18,33,-34.589387,-58.4274681,2021-03-26
"32","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","martes",19,14.25,-34.589387,-58.4274681,2021-03-26
"33","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","martes",20,0,-34.589387,-58.4274681,2021-03-26
"34","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","martes",21,0,-34.589387,-58.4274681,2021-03-26
"35","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","martes",22,0,-34.589387,-58.4274681,2021-03-26
"36","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","martes",23,0,-34.589387,-58.4274681,2021-03-26
"37","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","miercoles",6,0,-34.589387,-58.4274681,2021-03-26
"38","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","miercoles",7,0,-34.589387,-58.4274681,2021-03-26
"39","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","miercoles",8,0,-34.589387,-58.4274681,2021-03-26
"40","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","miercoles",9,0,-34.589387,-58.4274681,2021-03-26
"41","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","miercoles",10,0,-34.589387,-58.4274681,2021-03-26
"42","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","miercoles",11,0,-34.589387,-58.4274681,2021-03-26
"43","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","miercoles",12,4.5,-34.589387,-58.4274681,2021-03-26
"44","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","miercoles",13,10.5,-34.589387,-58.4274681,2021-03-26
"45","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","miercoles",14,16.5,-34.589387,-58.4274681,2021-03-26
"46","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","miercoles",15,19.5,-34.589387,-58.4274681,2021-03-26
"47","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","miercoles",16,16.5,-34.589387,-58.4274681,2021-03-26
"48","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","miercoles",17,10.5,-34.589387,-58.4274681,2021-03-26
"49","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","miercoles",18,7.5,-34.589387,-58.4274681,2021-03-26
"50","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","miercoles",19,8.25,-34.589387,-58.4274681,2021-03-26
"51","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","miercoles",20,0,-34.589387,-58.4274681,2021-03-26
"52","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","miercoles",21,0,-34.589387,-58.4274681,2021-03-26
"53","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","miercoles",22,0,-34.589387,-58.4274681,2021-03-26
"54","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","miercoles",23,0,-34.589387,-58.4274681,2021-03-26
"55","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","jueves",6,0,-34.589387,-58.4274681,2021-03-26
"56","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","jueves",7,0,-34.589387,-58.4274681,2021-03-26
"57","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","jueves",8,0,-34.589387,-58.4274681,2021-03-26
"58","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","jueves",9,0,-34.589387,-58.4274681,2021-03-26
"59","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","jueves",10,0,-34.589387,-58.4274681,2021-03-26
"60","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","jueves",11,0,-34.589387,-58.4274681,2021-03-26
"61","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","jueves",12,13.5,-34.589387,-58.4274681,2021-03-26
"62","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","jueves",13,21,-34.589387,-58.4274681,2021-03-26
"63","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","jueves",14,23.25,-34.589387,-58.4274681,2021-03-26
"64","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","jueves",15,20.25,-34.589387,-58.4274681,2021-03-26
"65","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","jueves",16,15.75,-34.589387,-58.4274681,2021-03-26
"66","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","jueves",17,17.25,-34.589387,-58.4274681,2021-03-26
"67","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","jueves",18,21.75,-34.589387,-58.4274681,2021-03-26
"68","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","jueves",19,20.25,-34.589387,-58.4274681,2021-03-26
"69","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","jueves",20,0,-34.589387,-58.4274681,2021-03-26
"70","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","jueves",21,0,-34.589387,-58.4274681,2021-03-26
"71","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","jueves",22,0,-34.589387,-58.4274681,2021-03-26
"72","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","jueves",23,0,-34.589387,-58.4274681,2021-03-26
"73","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","viernes",6,0,-34.589387,-58.4274681,2021-03-26
"74","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","viernes",7,0,-34.589387,-58.4274681,2021-03-26
"75","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","viernes",8,0,-34.589387,-58.4274681,2021-03-26
"76","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","viernes",9,0,-34.589387,-58.4274681,2021-03-26
"77","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","viernes",10,0,-34.589387,-58.4274681,2021-03-26
"78","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","viernes",11,0,-34.589387,-58.4274681,2021-03-26
"79","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","viernes",12,7.5,-34.589387,-58.4274681,2021-03-26
"80","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","viernes",13,11.25,-34.589387,-58.4274681,2021-03-26
"81","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","viernes",14,15,-34.589387,-58.4274681,2021-03-26
"82","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","viernes",15,18,-34.589387,-58.4274681,2021-03-26
"83","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","viernes",16,20.25,-34.589387,-58.4274681,2021-03-26
"84","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","viernes",17,21,-34.589387,-58.4274681,2021-03-26
"85","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","viernes",18,19.5,-34.589387,-58.4274681,2021-03-26
"86","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","viernes",19,18.75,-34.589387,-58.4274681,2021-03-26
"87","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","viernes",20,18.75,-34.589387,-58.4274681,2021-03-26
"88","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","viernes",21,21,-34.589387,-58.4274681,2021-03-26
"89","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","viernes",22,24,-34.589387,-58.4274681,2021-03-26
"90","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","viernes",23,24,-34.589387,-58.4274681,2021-03-26
"91","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","sabado",6,0,-34.589387,-58.4274681,2021-03-26
"92","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","sabado",7,0,-34.589387,-58.4274681,2021-03-26
"93","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","sabado",8,0,-34.589387,-58.4274681,2021-03-26
"94","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","sabado",9,0,-34.589387,-58.4274681,2021-03-26
"95","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","sabado",10,0,-34.589387,-58.4274681,2021-03-26
"96","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","sabado",11,0,-34.589387,-58.4274681,2021-03-26
"97","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","sabado",12,18.75,-34.589387,-58.4274681,2021-03-26
"98","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","sabado",13,37.5,-34.589387,-58.4274681,2021-03-26
"99","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","sabado",14,47.25,-34.589387,-58.4274681,2021-03-26
"100","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","sabado",15,39.75,-34.589387,-58.4274681,2021-03-26
"101","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","sabado",16,33.75,-34.589387,-58.4274681,2021-03-26
"102","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","sabado",17,40.5,-34.589387,-58.4274681,2021-03-26
"103","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","sabado",18,52.5,-34.589387,-58.4274681,2021-03-26
"104","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","sabado",19,48.75,-34.589387,-58.4274681,2021-03-26
"105","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","sabado",20,31.5,-34.589387,-58.4274681,2021-03-26
"106","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","sabado",21,18,-34.589387,-58.4274681,2021-03-26
"107","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","sabado",22,17.25,-34.589387,-58.4274681,2021-03-26
"108","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","sabado",23,19.5,-34.589387,-58.4274681,2021-03-26
"109","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","domingo",6,0,-34.589387,-58.4274681,2021-03-26
"110","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","domingo",7,0,-34.589387,-58.4274681,2021-03-26
"111","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","domingo",8,0,-34.589387,-58.4274681,2021-03-26
"112","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","domingo",9,0,-34.589387,-58.4274681,2021-03-26
"113","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","domingo",10,0,-34.589387,-58.4274681,2021-03-26
"114","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","domingo",11,0,-34.589387,-58.4274681,2021-03-26
"115","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","domingo",12,15.75,-34.589387,-58.4274681,2021-03-26
"116","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","domingo",13,27.75,-34.589387,-58.4274681,2021-03-26
"117","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","domingo",14,34.5,-34.589387,-58.4274681,2021-03-26
"118","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","domingo",15,30,-34.589387,-58.4274681,2021-03-26
"119","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","domingo",16,21.75,-34.589387,-58.4274681,2021-03-26
"120","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","domingo",17,30.75,-34.589387,-58.4274681,2021-03-26
"121","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","domingo",18,66.75,-34.589387,-58.4274681,2021-03-26
"122","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","domingo",19,75,-34.589387,-58.4274681,2021-03-26
"123","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","domingo",20,0,-34.589387,-58.4274681,2021-03-26
"124","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","domingo",21,0,-34.589387,-58.4274681,2021-03-26
"125","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","domingo",22,0,-34.589387,-58.4274681,2021-03-26
"126","bBlue Deli &amp; Natural bar, Ciudad de Buenos Aires","domingo",23,0,-34.589387,-58.4274681,2021-03-26
