"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"31","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","martes",18,0,-34.6118624,-58.3734518,2021-03-30
"32","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","martes",19,0,-34.6118624,-58.3734518,2021-03-30
"33","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","martes",20,0,-34.6118624,-58.3734518,2021-03-30
"34","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","martes",21,0,-34.6118624,-58.3734518,2021-03-30
"35","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","martes",22,0,-34.6118624,-58.3734518,2021-03-30
"36","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","martes",23,0,-34.6118624,-58.3734518,2021-03-30
"37","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","miercoles",6,0,-34.6118624,-58.3734518,2021-03-30
"38","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","miercoles",7,0,-34.6118624,-58.3734518,2021-03-30
"39","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","miercoles",8,0,-34.6118624,-58.3734518,2021-03-30
"40","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","miercoles",9,0,-34.6118624,-58.3734518,2021-03-30
"41","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","miercoles",10,0,-34.6118624,-58.3734518,2021-03-30
"42","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","miercoles",11,27.75,-34.6118624,-58.3734518,2021-03-30
"43","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","miercoles",12,56.25,-34.6118624,-58.3734518,2021-03-30
"44","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","miercoles",13,68.25,-34.6118624,-58.3734518,2021-03-30
"45","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","miercoles",14,51,-34.6118624,-58.3734518,2021-03-30
"46","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","miercoles",15,29.25,-34.6118624,-58.3734518,2021-03-30
"47","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","miercoles",16,18.75,-34.6118624,-58.3734518,2021-03-30
"48","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","miercoles",17,0,-34.6118624,-58.3734518,2021-03-30
"49","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","miercoles",18,0,-34.6118624,-58.3734518,2021-03-30
"50","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","miercoles",19,0,-34.6118624,-58.3734518,2021-03-30
"51","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","miercoles",20,0,-34.6118624,-58.3734518,2021-03-30
"52","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","miercoles",21,0,-34.6118624,-58.3734518,2021-03-30
"53","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","miercoles",22,0,-34.6118624,-58.3734518,2021-03-30
"54","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","miercoles",23,0,-34.6118624,-58.3734518,2021-03-30
"55","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","jueves",6,0,-34.6118624,-58.3734518,2021-03-30
"56","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","jueves",7,0,-34.6118624,-58.3734518,2021-03-30
"57","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","jueves",8,0,-34.6118624,-58.3734518,2021-03-30
"58","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","jueves",9,0,-34.6118624,-58.3734518,2021-03-30
"59","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","jueves",10,0,-34.6118624,-58.3734518,2021-03-30
"60","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","jueves",11,35.25,-34.6118624,-58.3734518,2021-03-30
"61","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","jueves",12,52.5,-34.6118624,-58.3734518,2021-03-30
"62","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","jueves",13,62.25,-34.6118624,-58.3734518,2021-03-30
"63","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","jueves",14,56.25,-34.6118624,-58.3734518,2021-03-30
"64","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","jueves",15,40.5,-34.6118624,-58.3734518,2021-03-30
"65","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","jueves",16,23.25,-34.6118624,-58.3734518,2021-03-30
"66","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","jueves",17,0,-34.6118624,-58.3734518,2021-03-30
"67","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","jueves",18,0,-34.6118624,-58.3734518,2021-03-30
"68","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","jueves",19,0,-34.6118624,-58.3734518,2021-03-30
"69","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","jueves",20,0,-34.6118624,-58.3734518,2021-03-30
"70","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","jueves",21,0,-34.6118624,-58.3734518,2021-03-30
"71","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","jueves",22,0,-34.6118624,-58.3734518,2021-03-30
"72","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","jueves",23,0,-34.6118624,-58.3734518,2021-03-30
"73","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","viernes",6,0,-34.6118624,-58.3734518,2021-03-30
"74","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","viernes",7,0,-34.6118624,-58.3734518,2021-03-30
"75","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","viernes",8,0,-34.6118624,-58.3734518,2021-03-30
"76","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","viernes",9,0,-34.6118624,-58.3734518,2021-03-30
"77","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","viernes",10,0,-34.6118624,-58.3734518,2021-03-30
"78","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","viernes",11,40.5,-34.6118624,-58.3734518,2021-03-30
"79","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","viernes",12,62.25,-34.6118624,-58.3734518,2021-03-30
"80","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","viernes",13,72.75,-34.6118624,-58.3734518,2021-03-30
"81","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","viernes",14,62.25,-34.6118624,-58.3734518,2021-03-30
"82","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","viernes",15,37.5,-34.6118624,-58.3734518,2021-03-30
"83","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","viernes",16,16.5,-34.6118624,-58.3734518,2021-03-30
"84","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","viernes",17,0,-34.6118624,-58.3734518,2021-03-30
"85","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","viernes",18,0,-34.6118624,-58.3734518,2021-03-30
"86","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","viernes",19,0,-34.6118624,-58.3734518,2021-03-30
"87","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","viernes",20,0,-34.6118624,-58.3734518,2021-03-30
"88","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","viernes",21,0,-34.6118624,-58.3734518,2021-03-30
"89","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","viernes",22,0,-34.6118624,-58.3734518,2021-03-30
"90","Poke Sushi Burritos &amp; Poke Salads, Ciudad de Buenos Aires","viernes",23,0,-34.6118624,-58.3734518,2021-03-30
