"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"40","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","miercoles",9,0,-34.5695528,-58.444342,2021-03-28
"41","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","miercoles",10,0,-34.5695528,-58.444342,2021-03-28
"42","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","miercoles",11,0,-34.5695528,-58.444342,2021-03-28
"43","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","miercoles",12,6,-34.5695528,-58.444342,2021-03-28
"44","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","miercoles",13,7.5,-34.5695528,-58.444342,2021-03-28
"45","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","miercoles",14,9,-34.5695528,-58.444342,2021-03-28
"46","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","miercoles",15,9.75,-34.5695528,-58.444342,2021-03-28
"47","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","miercoles",16,10.5,-34.5695528,-58.444342,2021-03-28
"48","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","miercoles",17,11.25,-34.5695528,-58.444342,2021-03-28
"49","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","miercoles",18,13.5,-34.5695528,-58.444342,2021-03-28
"50","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","miercoles",19,20.25,-34.5695528,-58.444342,2021-03-28
"51","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","miercoles",20,30,-34.5695528,-58.444342,2021-03-28
"52","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","miercoles",21,36,-34.5695528,-58.444342,2021-03-28
"53","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","miercoles",22,30,-34.5695528,-58.444342,2021-03-28
"54","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","miercoles",23,0,-34.5695528,-58.444342,2021-03-28
"55","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","jueves",6,0,-34.5695528,-58.444342,2021-03-28
"56","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","jueves",7,0,-34.5695528,-58.444342,2021-03-28
"57","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","jueves",8,0,-34.5695528,-58.444342,2021-03-28
"58","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","jueves",9,0,-34.5695528,-58.444342,2021-03-28
"59","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","jueves",10,0,-34.5695528,-58.444342,2021-03-28
"60","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","jueves",11,0,-34.5695528,-58.444342,2021-03-28
"61","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","jueves",12,13.5,-34.5695528,-58.444342,2021-03-28
"62","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","jueves",13,20.25,-34.5695528,-58.444342,2021-03-28
"63","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","jueves",14,23.25,-34.5695528,-58.444342,2021-03-28
"64","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","jueves",15,21,-34.5695528,-58.444342,2021-03-28
"65","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","jueves",16,15.75,-34.5695528,-58.444342,2021-03-28
"66","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","jueves",17,12.75,-34.5695528,-58.444342,2021-03-28
"67","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","jueves",18,14.25,-34.5695528,-58.444342,2021-03-28
"68","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","jueves",19,21.75,-34.5695528,-58.444342,2021-03-28
"69","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","jueves",20,31.5,-34.5695528,-58.444342,2021-03-28
"70","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","jueves",21,35.25,-34.5695528,-58.444342,2021-03-28
"71","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","jueves",22,30.75,-34.5695528,-58.444342,2021-03-28
"72","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","jueves",23,0,-34.5695528,-58.444342,2021-03-28
"73","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","viernes",6,0,-34.5695528,-58.444342,2021-03-28
"74","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","viernes",7,0,-34.5695528,-58.444342,2021-03-28
"75","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","viernes",8,0,-34.5695528,-58.444342,2021-03-28
"76","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","viernes",9,0,-34.5695528,-58.444342,2021-03-28
"77","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","viernes",10,0,-34.5695528,-58.444342,2021-03-28
"78","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","viernes",11,0,-34.5695528,-58.444342,2021-03-28
"79","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","viernes",12,15,-34.5695528,-58.444342,2021-03-28
"80","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","viernes",13,18.75,-34.5695528,-58.444342,2021-03-28
"81","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","viernes",14,21.75,-34.5695528,-58.444342,2021-03-28
"82","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","viernes",15,22.5,-34.5695528,-58.444342,2021-03-28
"83","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","viernes",16,21.75,-34.5695528,-58.444342,2021-03-28
"84","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","viernes",17,20.25,-34.5695528,-58.444342,2021-03-28
"85","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","viernes",18,19.5,-34.5695528,-58.444342,2021-03-28
"86","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","viernes",19,27,-34.5695528,-58.444342,2021-03-28
"87","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","viernes",20,43.5,-34.5695528,-58.444342,2021-03-28
"88","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","viernes",21,61.5,-34.5695528,-58.444342,2021-03-28
"89","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","viernes",22,63.75,-34.5695528,-58.444342,2021-03-28
"90","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","viernes",23,46.5,-34.5695528,-58.444342,2021-03-28
"91","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","sabado",6,0,-34.5695528,-58.444342,2021-03-28
"92","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","sabado",7,0,-34.5695528,-58.444342,2021-03-28
"93","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","sabado",8,0,-34.5695528,-58.444342,2021-03-28
"94","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","sabado",9,0,-34.5695528,-58.444342,2021-03-28
"95","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","sabado",10,0,-34.5695528,-58.444342,2021-03-28
"96","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","sabado",11,0,-34.5695528,-58.444342,2021-03-28
"97","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","sabado",12,14.25,-34.5695528,-58.444342,2021-03-28
"98","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","sabado",13,20.25,-34.5695528,-58.444342,2021-03-28
"99","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","sabado",14,22.5,-34.5695528,-58.444342,2021-03-28
"100","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","sabado",15,19.5,-34.5695528,-58.444342,2021-03-28
"101","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","sabado",16,15,-34.5695528,-58.444342,2021-03-28
"102","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","sabado",17,15,-34.5695528,-58.444342,2021-03-28
"103","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","sabado",18,23.25,-34.5695528,-58.444342,2021-03-28
"104","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","sabado",19,34.5,-34.5695528,-58.444342,2021-03-28
"105","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","sabado",20,47.25,-34.5695528,-58.444342,2021-03-28
"106","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","sabado",21,66.75,-34.5695528,-58.444342,2021-03-28
"107","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","sabado",22,75,-34.5695528,-58.444342,2021-03-28
"108","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","sabado",23,48.75,-34.5695528,-58.444342,2021-03-28
"109","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","domingo",6,0,-34.5695528,-58.444342,2021-03-28
"110","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","domingo",7,0,-34.5695528,-58.444342,2021-03-28
"111","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","domingo",8,0,-34.5695528,-58.444342,2021-03-28
"112","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","domingo",9,0,-34.5695528,-58.444342,2021-03-28
"113","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","domingo",10,0,-34.5695528,-58.444342,2021-03-28
"114","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","domingo",11,0,-34.5695528,-58.444342,2021-03-28
"115","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","domingo",12,8.25,-34.5695528,-58.444342,2021-03-28
"116","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","domingo",13,11.25,-34.5695528,-58.444342,2021-03-28
"117","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","domingo",14,15,-34.5695528,-58.444342,2021-03-28
"118","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","domingo",15,18,-34.5695528,-58.444342,2021-03-28
"119","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","domingo",16,20.25,-34.5695528,-58.444342,2021-03-28
"120","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","domingo",17,21.75,-34.5695528,-58.444342,2021-03-28
"121","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","domingo",18,22.5,-34.5695528,-58.444342,2021-03-28
"122","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","domingo",19,28.5,-34.5695528,-58.444342,2021-03-28
"123","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","domingo",20,47.25,-34.5695528,-58.444342,2021-03-28
"124","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","domingo",21,67.5,-34.5695528,-58.444342,2021-03-28
"125","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","domingo",22,60.75,-34.5695528,-58.444342,2021-03-28
"126","BOOM Pizza &amp; Burger, Ciudad de Buenos Aires","domingo",23,0,-34.5695528,-58.444342,2021-03-28
