"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"58","Dean &amp; Dennys, Ciudad de Buenos Aires","jueves",9,0,-34.6039567,-58.3905586,2021-03-27
"59","Dean &amp; Dennys, Ciudad de Buenos Aires","jueves",10,0,-34.6039567,-58.3905586,2021-03-27
"60","Dean &amp; Dennys, Ciudad de Buenos Aires","jueves",11,15.75,-34.6039567,-58.3905586,2021-03-27
"61","Dean &amp; Dennys, Ciudad de Buenos Aires","jueves",12,31.5,-34.6039567,-58.3905586,2021-03-27
"62","Dean &amp; Dennys, Ciudad de Buenos Aires","jueves",13,42.75,-34.6039567,-58.3905586,2021-03-27
"63","Dean &amp; Dennys, Ciudad de Buenos Aires","jueves",14,41.25,-34.6039567,-58.3905586,2021-03-27
"64","Dean &amp; Dennys, Ciudad de Buenos Aires","jueves",15,29.25,-34.6039567,-58.3905586,2021-03-27
"65","Dean &amp; Dennys, Ciudad de Buenos Aires","jueves",16,16.5,-34.6039567,-58.3905586,2021-03-27
"66","Dean &amp; Dennys, Ciudad de Buenos Aires","jueves",17,12,-34.6039567,-58.3905586,2021-03-27
"67","Dean &amp; Dennys, Ciudad de Buenos Aires","jueves",18,16.5,-34.6039567,-58.3905586,2021-03-27
"68","Dean &amp; Dennys, Ciudad de Buenos Aires","jueves",19,26.25,-34.6039567,-58.3905586,2021-03-27
"69","Dean &amp; Dennys, Ciudad de Buenos Aires","jueves",20,34.5,-34.6039567,-58.3905586,2021-03-27
"70","Dean &amp; Dennys, Ciudad de Buenos Aires","jueves",21,35.25,-34.6039567,-58.3905586,2021-03-27
"71","Dean &amp; Dennys, Ciudad de Buenos Aires","jueves",22,27,-34.6039567,-58.3905586,2021-03-27
"72","Dean &amp; Dennys, Ciudad de Buenos Aires","jueves",23,15.75,-34.6039567,-58.3905586,2021-03-27
"73","Dean &amp; Dennys, Ciudad de Buenos Aires","viernes",6,0,-34.6039567,-58.3905586,2021-03-27
"74","Dean &amp; Dennys, Ciudad de Buenos Aires","viernes",7,0,-34.6039567,-58.3905586,2021-03-27
"75","Dean &amp; Dennys, Ciudad de Buenos Aires","viernes",8,0,-34.6039567,-58.3905586,2021-03-27
"76","Dean &amp; Dennys, Ciudad de Buenos Aires","viernes",9,0,-34.6039567,-58.3905586,2021-03-27
"77","Dean &amp; Dennys, Ciudad de Buenos Aires","viernes",10,0,-34.6039567,-58.3905586,2021-03-27
"78","Dean &amp; Dennys, Ciudad de Buenos Aires","viernes",11,10.5,-34.6039567,-58.3905586,2021-03-27
"79","Dean &amp; Dennys, Ciudad de Buenos Aires","viernes",12,22.5,-34.6039567,-58.3905586,2021-03-27
"80","Dean &amp; Dennys, Ciudad de Buenos Aires","viernes",13,35.25,-34.6039567,-58.3905586,2021-03-27
"81","Dean &amp; Dennys, Ciudad de Buenos Aires","viernes",14,40.5,-34.6039567,-58.3905586,2021-03-27
"82","Dean &amp; Dennys, Ciudad de Buenos Aires","viernes",15,35.25,-34.6039567,-58.3905586,2021-03-27
"83","Dean &amp; Dennys, Ciudad de Buenos Aires","viernes",16,22.5,-34.6039567,-58.3905586,2021-03-27
"84","Dean &amp; Dennys, Ciudad de Buenos Aires","viernes",17,11.25,-34.6039567,-58.3905586,2021-03-27
"85","Dean &amp; Dennys, Ciudad de Buenos Aires","viernes",18,9.75,-34.6039567,-58.3905586,2021-03-27
"86","Dean &amp; Dennys, Ciudad de Buenos Aires","viernes",19,21,-34.6039567,-58.3905586,2021-03-27
"87","Dean &amp; Dennys, Ciudad de Buenos Aires","viernes",20,43.5,-34.6039567,-58.3905586,2021-03-27
"88","Dean &amp; Dennys, Ciudad de Buenos Aires","viernes",21,67.5,-34.6039567,-58.3905586,2021-03-27
"89","Dean &amp; Dennys, Ciudad de Buenos Aires","viernes",22,75,-34.6039567,-58.3905586,2021-03-27
"90","Dean &amp; Dennys, Ciudad de Buenos Aires","viernes",23,58.5,-34.6039567,-58.3905586,2021-03-27
"91","Dean &amp; Dennys, Ciudad de Buenos Aires","sabado",0,32.25,-34.6039567,-58.3905586,2021-03-27
"92","Dean &amp; Dennys, Ciudad de Buenos Aires","sabado",6,0,-34.6039567,-58.3905586,2021-03-27
"93","Dean &amp; Dennys, Ciudad de Buenos Aires","sabado",7,0,-34.6039567,-58.3905586,2021-03-27
"94","Dean &amp; Dennys, Ciudad de Buenos Aires","sabado",8,0,-34.6039567,-58.3905586,2021-03-27
"95","Dean &amp; Dennys, Ciudad de Buenos Aires","sabado",9,0,-34.6039567,-58.3905586,2021-03-27
"96","Dean &amp; Dennys, Ciudad de Buenos Aires","sabado",10,0,-34.6039567,-58.3905586,2021-03-27
"97","Dean &amp; Dennys, Ciudad de Buenos Aires","sabado",11,10.5,-34.6039567,-58.3905586,2021-03-27
"98","Dean &amp; Dennys, Ciudad de Buenos Aires","sabado",12,21,-34.6039567,-58.3905586,2021-03-27
"99","Dean &amp; Dennys, Ciudad de Buenos Aires","sabado",13,32.25,-34.6039567,-58.3905586,2021-03-27
"100","Dean &amp; Dennys, Ciudad de Buenos Aires","sabado",14,38.25,-34.6039567,-58.3905586,2021-03-27
"101","Dean &amp; Dennys, Ciudad de Buenos Aires","sabado",15,34.5,-34.6039567,-58.3905586,2021-03-27
"102","Dean &amp; Dennys, Ciudad de Buenos Aires","sabado",16,25.5,-34.6039567,-58.3905586,2021-03-27
"103","Dean &amp; Dennys, Ciudad de Buenos Aires","sabado",17,17.25,-34.6039567,-58.3905586,2021-03-27
"104","Dean &amp; Dennys, Ciudad de Buenos Aires","sabado",18,15,-34.6039567,-58.3905586,2021-03-27
"105","Dean &amp; Dennys, Ciudad de Buenos Aires","sabado",19,21,-34.6039567,-58.3905586,2021-03-27
"106","Dean &amp; Dennys, Ciudad de Buenos Aires","sabado",20,35.25,-34.6039567,-58.3905586,2021-03-27
"107","Dean &amp; Dennys, Ciudad de Buenos Aires","sabado",21,50.25,-34.6039567,-58.3905586,2021-03-27
"108","Dean &amp; Dennys, Ciudad de Buenos Aires","sabado",22,56.25,-34.6039567,-58.3905586,2021-03-27
"109","Dean &amp; Dennys, Ciudad de Buenos Aires","sabado",23,47.25,-34.6039567,-58.3905586,2021-03-27
"110","Dean &amp; Dennys, Ciudad de Buenos Aires","domingo",0,29.25,-34.6039567,-58.3905586,2021-03-27
"111","Dean &amp; Dennys, Ciudad de Buenos Aires","domingo",6,0,-34.6039567,-58.3905586,2021-03-27
"112","Dean &amp; Dennys, Ciudad de Buenos Aires","domingo",7,0,-34.6039567,-58.3905586,2021-03-27
"113","Dean &amp; Dennys, Ciudad de Buenos Aires","domingo",8,0,-34.6039567,-58.3905586,2021-03-27
"114","Dean &amp; Dennys, Ciudad de Buenos Aires","domingo",9,0,-34.6039567,-58.3905586,2021-03-27
"115","Dean &amp; Dennys, Ciudad de Buenos Aires","domingo",10,0,-34.6039567,-58.3905586,2021-03-27
"116","Dean &amp; Dennys, Ciudad de Buenos Aires","domingo",11,7.5,-34.6039567,-58.3905586,2021-03-27
"117","Dean &amp; Dennys, Ciudad de Buenos Aires","domingo",12,14.25,-34.6039567,-58.3905586,2021-03-27
"118","Dean &amp; Dennys, Ciudad de Buenos Aires","domingo",13,21,-34.6039567,-58.3905586,2021-03-27
"119","Dean &amp; Dennys, Ciudad de Buenos Aires","domingo",14,25.5,-34.6039567,-58.3905586,2021-03-27
"120","Dean &amp; Dennys, Ciudad de Buenos Aires","domingo",15,27,-34.6039567,-58.3905586,2021-03-27
"121","Dean &amp; Dennys, Ciudad de Buenos Aires","domingo",16,24,-34.6039567,-58.3905586,2021-03-27
"122","Dean &amp; Dennys, Ciudad de Buenos Aires","domingo",17,19.5,-34.6039567,-58.3905586,2021-03-27
"123","Dean &amp; Dennys, Ciudad de Buenos Aires","domingo",18,15.75,-34.6039567,-58.3905586,2021-03-27
"124","Dean &amp; Dennys, Ciudad de Buenos Aires","domingo",19,20.25,-34.6039567,-58.3905586,2021-03-27
"125","Dean &amp; Dennys, Ciudad de Buenos Aires","domingo",20,33.75,-34.6039567,-58.3905586,2021-03-27
"126","Dean &amp; Dennys, Ciudad de Buenos Aires","domingo",21,44.25,-34.6039567,-58.3905586,2021-03-27
"127","Dean &amp; Dennys, Ciudad de Buenos Aires","domingo",22,40.5,-34.6039567,-58.3905586,2021-03-27
"128","Dean &amp; Dennys, Ciudad de Buenos Aires","domingo",23,24,-34.6039567,-58.3905586,2021-03-27
