"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"20","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","martes",7,0,-34.5904346,-58.4007152,2021-03-27
"21","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","martes",8,23.25,-34.5904346,-58.4007152,2021-03-27
"22","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","martes",9,35.25,-34.5904346,-58.4007152,2021-03-27
"23","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","martes",10,33.75,-34.5904346,-58.4007152,2021-03-27
"24","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","martes",11,39.75,-34.5904346,-58.4007152,2021-03-27
"25","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","martes",12,59.25,-34.5904346,-58.4007152,2021-03-27
"26","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","martes",13,68.25,-34.5904346,-58.4007152,2021-03-27
"27","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","martes",14,61.5,-34.5904346,-58.4007152,2021-03-27
"28","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","martes",15,57,-34.5904346,-58.4007152,2021-03-27
"29","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","martes",16,57,-34.5904346,-58.4007152,2021-03-27
"30","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","martes",17,54.75,-34.5904346,-58.4007152,2021-03-27
"31","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","martes",18,47.25,-34.5904346,-58.4007152,2021-03-27
"32","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","martes",19,36.75,-34.5904346,-58.4007152,2021-03-27
"33","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","martes",20,0,-34.5904346,-58.4007152,2021-03-27
"34","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","martes",21,0,-34.5904346,-58.4007152,2021-03-27
"35","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","martes",22,0,-34.5904346,-58.4007152,2021-03-27
"36","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","martes",23,0,-34.5904346,-58.4007152,2021-03-27
"37","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","miercoles",6,0,-34.5904346,-58.4007152,2021-03-27
"38","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","miercoles",7,0,-34.5904346,-58.4007152,2021-03-27
"39","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","miercoles",8,19.5,-34.5904346,-58.4007152,2021-03-27
"40","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","miercoles",9,36,-34.5904346,-58.4007152,2021-03-27
"41","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","miercoles",10,53.25,-34.5904346,-58.4007152,2021-03-27
"42","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","miercoles",11,65.25,-34.5904346,-58.4007152,2021-03-27
"43","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","miercoles",12,68.25,-34.5904346,-58.4007152,2021-03-27
"44","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","miercoles",13,62.25,-34.5904346,-58.4007152,2021-03-27
"45","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","miercoles",14,52.5,-34.5904346,-58.4007152,2021-03-27
"46","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","miercoles",15,45.75,-34.5904346,-58.4007152,2021-03-27
"47","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","miercoles",16,42.75,-34.5904346,-58.4007152,2021-03-27
"48","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","miercoles",17,40.5,-34.5904346,-58.4007152,2021-03-27
"49","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","miercoles",18,36.75,-34.5904346,-58.4007152,2021-03-27
"50","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","miercoles",19,28.5,-34.5904346,-58.4007152,2021-03-27
"51","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","miercoles",20,0,-34.5904346,-58.4007152,2021-03-27
"52","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","miercoles",21,0,-34.5904346,-58.4007152,2021-03-27
"53","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","miercoles",22,0,-34.5904346,-58.4007152,2021-03-27
"54","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","miercoles",23,0,-34.5904346,-58.4007152,2021-03-27
"55","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","jueves",6,0,-34.5904346,-58.4007152,2021-03-27
"56","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","jueves",7,0,-34.5904346,-58.4007152,2021-03-27
"57","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","jueves",8,35.25,-34.5904346,-58.4007152,2021-03-27
"58","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","jueves",9,52.5,-34.5904346,-58.4007152,2021-03-27
"59","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","jueves",10,54.75,-34.5904346,-58.4007152,2021-03-27
"60","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","jueves",11,60,-34.5904346,-58.4007152,2021-03-27
"61","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","jueves",12,69,-34.5904346,-58.4007152,2021-03-27
"62","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","jueves",13,75,-34.5904346,-58.4007152,2021-03-27
"63","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","jueves",14,73.5,-34.5904346,-58.4007152,2021-03-27
"64","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","jueves",15,66,-34.5904346,-58.4007152,2021-03-27
"65","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","jueves",16,56.25,-34.5904346,-58.4007152,2021-03-27
"66","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","jueves",17,45.75,-34.5904346,-58.4007152,2021-03-27
"67","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","jueves",18,36,-34.5904346,-58.4007152,2021-03-27
"68","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","jueves",19,27,-34.5904346,-58.4007152,2021-03-27
"69","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","jueves",20,0,-34.5904346,-58.4007152,2021-03-27
"70","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","jueves",21,0,-34.5904346,-58.4007152,2021-03-27
"71","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","jueves",22,0,-34.5904346,-58.4007152,2021-03-27
"72","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","jueves",23,0,-34.5904346,-58.4007152,2021-03-27
"73","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","viernes",6,0,-34.5904346,-58.4007152,2021-03-27
"74","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","viernes",7,0,-34.5904346,-58.4007152,2021-03-27
"75","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","viernes",8,18.75,-34.5904346,-58.4007152,2021-03-27
"76","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","viernes",9,35.25,-34.5904346,-58.4007152,2021-03-27
"77","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","viernes",10,52.5,-34.5904346,-58.4007152,2021-03-27
"78","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","viernes",11,64.5,-34.5904346,-58.4007152,2021-03-27
"79","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","viernes",12,66.75,-34.5904346,-58.4007152,2021-03-27
"80","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","viernes",13,60,-34.5904346,-58.4007152,2021-03-27
"81","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","viernes",14,48.75,-34.5904346,-58.4007152,2021-03-27
"82","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","viernes",15,39.75,-34.5904346,-58.4007152,2021-03-27
"83","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","viernes",16,36.75,-34.5904346,-58.4007152,2021-03-27
"84","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","viernes",17,36,-34.5904346,-58.4007152,2021-03-27
"85","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","viernes",18,34.5,-34.5904346,-58.4007152,2021-03-27
"86","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","viernes",19,29.25,-34.5904346,-58.4007152,2021-03-27
"87","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","viernes",20,0,-34.5904346,-58.4007152,2021-03-27
"88","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","viernes",21,0,-34.5904346,-58.4007152,2021-03-27
"89","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","viernes",22,0,-34.5904346,-58.4007152,2021-03-27
"90","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","viernes",23,0,-34.5904346,-58.4007152,2021-03-27
"91","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","sabado",6,0,-34.5904346,-58.4007152,2021-03-27
"92","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","sabado",7,0,-34.5904346,-58.4007152,2021-03-27
"93","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","sabado",8,0,-34.5904346,-58.4007152,2021-03-27
"94","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","sabado",9,18.75,-34.5904346,-58.4007152,2021-03-27
"95","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","sabado",10,31.5,-34.5904346,-58.4007152,2021-03-27
"96","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","sabado",11,41.25,-34.5904346,-58.4007152,2021-03-27
"97","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","sabado",12,45.75,-34.5904346,-58.4007152,2021-03-27
"98","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","sabado",13,44.25,-34.5904346,-58.4007152,2021-03-27
"99","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","sabado",14,39.75,-34.5904346,-58.4007152,2021-03-27
"100","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","sabado",15,37.5,-34.5904346,-58.4007152,2021-03-27
"101","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","sabado",16,39.75,-34.5904346,-58.4007152,2021-03-27
"102","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","sabado",17,42.75,-34.5904346,-58.4007152,2021-03-27
"103","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","sabado",18,39.75,-34.5904346,-58.4007152,2021-03-27
"104","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","sabado",19,29.25,-34.5904346,-58.4007152,2021-03-27
"105","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","sabado",20,0,-34.5904346,-58.4007152,2021-03-27
"106","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","sabado",21,0,-34.5904346,-58.4007152,2021-03-27
"107","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","sabado",22,0,-34.5904346,-58.4007152,2021-03-27
"108","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","sabado",23,0,-34.5904346,-58.4007152,2021-03-27
"109","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","domingo",6,0,-34.5904346,-58.4007152,2021-03-27
"110","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","domingo",7,0,-34.5904346,-58.4007152,2021-03-27
"111","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","domingo",8,0,-34.5904346,-58.4007152,2021-03-27
"112","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","domingo",9,5.25,-34.5904346,-58.4007152,2021-03-27
"113","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","domingo",10,13.5,-34.5904346,-58.4007152,2021-03-27
"114","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","domingo",11,21.75,-34.5904346,-58.4007152,2021-03-27
"115","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","domingo",12,28.5,-34.5904346,-58.4007152,2021-03-27
"116","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","domingo",13,31.5,-34.5904346,-58.4007152,2021-03-27
"117","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","domingo",14,31.5,-34.5904346,-58.4007152,2021-03-27
"118","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","domingo",15,29.25,-34.5904346,-58.4007152,2021-03-27
"119","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","domingo",16,31.5,-34.5904346,-58.4007152,2021-03-27
"120","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","domingo",17,39,-34.5904346,-58.4007152,2021-03-27
"121","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","domingo",18,43.5,-34.5904346,-58.4007152,2021-03-27
"122","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","domingo",19,35.25,-34.5904346,-58.4007152,2021-03-27
"123","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","domingo",20,0,-34.5904346,-58.4007152,2021-03-27
"124","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","domingo",21,0,-34.5904346,-58.4007152,2021-03-27
"125","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","domingo",22,0,-34.5904346,-58.4007152,2021-03-27
"126","Harper Juice &amp; Coffee Store, Ciudad de Buenos Aires","domingo",23,0,-34.5904346,-58.4007152,2021-03-27
