"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"42","Schwartz &amp; Berg, Ciudad de Buenos Aires","jueves",11,0,-34.5848086,-58.4369146,2021-03-26
"43","Schwartz &amp; Berg, Ciudad de Buenos Aires","jueves",12,0,-34.5848086,-58.4369146,2021-03-26
"44","Schwartz &amp; Berg, Ciudad de Buenos Aires","jueves",13,0,-34.5848086,-58.4369146,2021-03-26
"45","Schwartz &amp; Berg, Ciudad de Buenos Aires","jueves",14,0,-34.5848086,-58.4369146,2021-03-26
"46","Schwartz &amp; Berg, Ciudad de Buenos Aires","jueves",15,0,-34.5848086,-58.4369146,2021-03-26
"47","Schwartz &amp; Berg, Ciudad de Buenos Aires","jueves",16,0,-34.5848086,-58.4369146,2021-03-26
"48","Schwartz &amp; Berg, Ciudad de Buenos Aires","jueves",17,0,-34.5848086,-58.4369146,2021-03-26
"49","Schwartz &amp; Berg, Ciudad de Buenos Aires","jueves",18,0,-34.5848086,-58.4369146,2021-03-26
"50","Schwartz &amp; Berg, Ciudad de Buenos Aires","jueves",19,24,-34.5848086,-58.4369146,2021-03-26
"51","Schwartz &amp; Berg, Ciudad de Buenos Aires","jueves",20,32.25,-34.5848086,-58.4369146,2021-03-26
"52","Schwartz &amp; Berg, Ciudad de Buenos Aires","jueves",21,46.5,-34.5848086,-58.4369146,2021-03-26
"53","Schwartz &amp; Berg, Ciudad de Buenos Aires","jueves",22,44.25,-34.5848086,-58.4369146,2021-03-26
"54","Schwartz &amp; Berg, Ciudad de Buenos Aires","jueves",23,21.75,-34.5848086,-58.4369146,2021-03-26
"55","Schwartz &amp; Berg, Ciudad de Buenos Aires","viernes",6,0,-34.5848086,-58.4369146,2021-03-26
"56","Schwartz &amp; Berg, Ciudad de Buenos Aires","viernes",7,0,-34.5848086,-58.4369146,2021-03-26
"57","Schwartz &amp; Berg, Ciudad de Buenos Aires","viernes",8,0,-34.5848086,-58.4369146,2021-03-26
"58","Schwartz &amp; Berg, Ciudad de Buenos Aires","viernes",9,0,-34.5848086,-58.4369146,2021-03-26
"59","Schwartz &amp; Berg, Ciudad de Buenos Aires","viernes",10,0,-34.5848086,-58.4369146,2021-03-26
"60","Schwartz &amp; Berg, Ciudad de Buenos Aires","viernes",11,0,-34.5848086,-58.4369146,2021-03-26
"61","Schwartz &amp; Berg, Ciudad de Buenos Aires","viernes",12,0,-34.5848086,-58.4369146,2021-03-26
"62","Schwartz &amp; Berg, Ciudad de Buenos Aires","viernes",13,0,-34.5848086,-58.4369146,2021-03-26
"63","Schwartz &amp; Berg, Ciudad de Buenos Aires","viernes",14,0,-34.5848086,-58.4369146,2021-03-26
"64","Schwartz &amp; Berg, Ciudad de Buenos Aires","viernes",15,0,-34.5848086,-58.4369146,2021-03-26
"65","Schwartz &amp; Berg, Ciudad de Buenos Aires","viernes",16,0,-34.5848086,-58.4369146,2021-03-26
"66","Schwartz &amp; Berg, Ciudad de Buenos Aires","viernes",17,0,-34.5848086,-58.4369146,2021-03-26
"67","Schwartz &amp; Berg, Ciudad de Buenos Aires","viernes",18,0,-34.5848086,-58.4369146,2021-03-26
"68","Schwartz &amp; Berg, Ciudad de Buenos Aires","viernes",19,20.25,-34.5848086,-58.4369146,2021-03-26
"69","Schwartz &amp; Berg, Ciudad de Buenos Aires","viernes",20,33.75,-34.5848086,-58.4369146,2021-03-26
"70","Schwartz &amp; Berg, Ciudad de Buenos Aires","viernes",21,46.5,-34.5848086,-58.4369146,2021-03-26
"71","Schwartz &amp; Berg, Ciudad de Buenos Aires","viernes",22,48,-34.5848086,-58.4369146,2021-03-26
"72","Schwartz &amp; Berg, Ciudad de Buenos Aires","viernes",23,40.5,-34.5848086,-58.4369146,2021-03-26
"73","Schwartz &amp; Berg, Ciudad de Buenos Aires","sabado",6,0,-34.5848086,-58.4369146,2021-03-26
"74","Schwartz &amp; Berg, Ciudad de Buenos Aires","sabado",7,0,-34.5848086,-58.4369146,2021-03-26
"75","Schwartz &amp; Berg, Ciudad de Buenos Aires","sabado",8,0,-34.5848086,-58.4369146,2021-03-26
"76","Schwartz &amp; Berg, Ciudad de Buenos Aires","sabado",9,0,-34.5848086,-58.4369146,2021-03-26
"77","Schwartz &amp; Berg, Ciudad de Buenos Aires","sabado",10,0,-34.5848086,-58.4369146,2021-03-26
"78","Schwartz &amp; Berg, Ciudad de Buenos Aires","sabado",11,0,-34.5848086,-58.4369146,2021-03-26
"79","Schwartz &amp; Berg, Ciudad de Buenos Aires","sabado",12,0,-34.5848086,-58.4369146,2021-03-26
"80","Schwartz &amp; Berg, Ciudad de Buenos Aires","sabado",13,0,-34.5848086,-58.4369146,2021-03-26
"81","Schwartz &amp; Berg, Ciudad de Buenos Aires","sabado",14,0,-34.5848086,-58.4369146,2021-03-26
"82","Schwartz &amp; Berg, Ciudad de Buenos Aires","sabado",15,0,-34.5848086,-58.4369146,2021-03-26
"83","Schwartz &amp; Berg, Ciudad de Buenos Aires","sabado",16,0,-34.5848086,-58.4369146,2021-03-26
"84","Schwartz &amp; Berg, Ciudad de Buenos Aires","sabado",17,0,-34.5848086,-58.4369146,2021-03-26
"85","Schwartz &amp; Berg, Ciudad de Buenos Aires","sabado",18,0,-34.5848086,-58.4369146,2021-03-26
"86","Schwartz &amp; Berg, Ciudad de Buenos Aires","sabado",19,24,-34.5848086,-58.4369146,2021-03-26
"87","Schwartz &amp; Berg, Ciudad de Buenos Aires","sabado",20,50.25,-34.5848086,-58.4369146,2021-03-26
"88","Schwartz &amp; Berg, Ciudad de Buenos Aires","sabado",21,75,-34.5848086,-58.4369146,2021-03-26
"89","Schwartz &amp; Berg, Ciudad de Buenos Aires","sabado",22,70.5,-34.5848086,-58.4369146,2021-03-26
"90","Schwartz &amp; Berg, Ciudad de Buenos Aires","sabado",23,44.25,-34.5848086,-58.4369146,2021-03-26
"91","Schwartz &amp; Berg, Ciudad de Buenos Aires","domingo",6,0,-34.5848086,-58.4369146,2021-03-26
"92","Schwartz &amp; Berg, Ciudad de Buenos Aires","domingo",7,0,-34.5848086,-58.4369146,2021-03-26
"93","Schwartz &amp; Berg, Ciudad de Buenos Aires","domingo",8,0,-34.5848086,-58.4369146,2021-03-26
"94","Schwartz &amp; Berg, Ciudad de Buenos Aires","domingo",9,0,-34.5848086,-58.4369146,2021-03-26
"95","Schwartz &amp; Berg, Ciudad de Buenos Aires","domingo",10,0,-34.5848086,-58.4369146,2021-03-26
"96","Schwartz &amp; Berg, Ciudad de Buenos Aires","domingo",11,0,-34.5848086,-58.4369146,2021-03-26
"97","Schwartz &amp; Berg, Ciudad de Buenos Aires","domingo",12,0,-34.5848086,-58.4369146,2021-03-26
"98","Schwartz &amp; Berg, Ciudad de Buenos Aires","domingo",13,0,-34.5848086,-58.4369146,2021-03-26
"99","Schwartz &amp; Berg, Ciudad de Buenos Aires","domingo",14,0,-34.5848086,-58.4369146,2021-03-26
"100","Schwartz &amp; Berg, Ciudad de Buenos Aires","domingo",15,0,-34.5848086,-58.4369146,2021-03-26
"101","Schwartz &amp; Berg, Ciudad de Buenos Aires","domingo",16,0,-34.5848086,-58.4369146,2021-03-26
"102","Schwartz &amp; Berg, Ciudad de Buenos Aires","domingo",17,0,-34.5848086,-58.4369146,2021-03-26
"103","Schwartz &amp; Berg, Ciudad de Buenos Aires","domingo",18,0,-34.5848086,-58.4369146,2021-03-26
"104","Schwartz &amp; Berg, Ciudad de Buenos Aires","domingo",19,1.5,-34.5848086,-58.4369146,2021-03-26
"105","Schwartz &amp; Berg, Ciudad de Buenos Aires","domingo",20,1.5,-34.5848086,-58.4369146,2021-03-26
"106","Schwartz &amp; Berg, Ciudad de Buenos Aires","domingo",21,12,-34.5848086,-58.4369146,2021-03-26
"107","Schwartz &amp; Berg, Ciudad de Buenos Aires","domingo",22,18,-34.5848086,-58.4369146,2021-03-26
"108","Schwartz &amp; Berg, Ciudad de Buenos Aires","domingo",23,12,-34.5848086,-58.4369146,2021-03-26
