"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"41","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","miercoles",8,0,-34.5794596,-58.4389311,2021-03-27
"42","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","miercoles",9,0,-34.5794596,-58.4389311,2021-03-27
"43","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","miercoles",10,0,-34.5794596,-58.4389311,2021-03-27
"44","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","miercoles",11,9,-34.5794596,-58.4389311,2021-03-27
"45","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","miercoles",12,12.75,-34.5794596,-58.4389311,2021-03-27
"46","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","miercoles",13,15,-34.5794596,-58.4389311,2021-03-27
"47","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","miercoles",14,16.5,-34.5794596,-58.4389311,2021-03-27
"48","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","miercoles",15,15.75,-34.5794596,-58.4389311,2021-03-27
"49","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","miercoles",16,14.25,-34.5794596,-58.4389311,2021-03-27
"50","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","miercoles",17,12.75,-34.5794596,-58.4389311,2021-03-27
"51","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","miercoles",18,13.5,-34.5794596,-58.4389311,2021-03-27
"52","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","miercoles",19,19.5,-34.5794596,-58.4389311,2021-03-27
"53","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","miercoles",20,31.5,-34.5794596,-58.4389311,2021-03-27
"54","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","miercoles",21,45,-34.5794596,-58.4389311,2021-03-27
"55","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","miercoles",22,49.5,-34.5794596,-58.4389311,2021-03-27
"56","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","miercoles",23,42.75,-34.5794596,-58.4389311,2021-03-27
"57","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","jueves",0,27.75,-34.5794596,-58.4389311,2021-03-27
"58","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","jueves",6,0,-34.5794596,-58.4389311,2021-03-27
"59","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","jueves",7,0,-34.5794596,-58.4389311,2021-03-27
"60","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","jueves",8,0,-34.5794596,-58.4389311,2021-03-27
"61","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","jueves",9,0,-34.5794596,-58.4389311,2021-03-27
"62","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","jueves",10,0,-34.5794596,-58.4389311,2021-03-27
"63","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","jueves",11,8.25,-34.5794596,-58.4389311,2021-03-27
"64","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","jueves",12,13.5,-34.5794596,-58.4389311,2021-03-27
"65","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","jueves",13,18.75,-34.5794596,-58.4389311,2021-03-27
"66","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","jueves",14,21,-34.5794596,-58.4389311,2021-03-27
"67","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","jueves",15,19.5,-34.5794596,-58.4389311,2021-03-27
"68","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","jueves",16,15,-34.5794596,-58.4389311,2021-03-27
"69","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","jueves",17,9.75,-34.5794596,-58.4389311,2021-03-27
"70","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","jueves",18,9,-34.5794596,-58.4389311,2021-03-27
"71","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","jueves",19,14.25,-34.5794596,-58.4389311,2021-03-27
"72","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","jueves",20,27.75,-34.5794596,-58.4389311,2021-03-27
"73","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","jueves",21,42.75,-34.5794596,-58.4389311,2021-03-27
"74","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","jueves",22,46.5,-34.5794596,-58.4389311,2021-03-27
"75","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","jueves",23,36.75,-34.5794596,-58.4389311,2021-03-27
"76","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","viernes",0,21,-34.5794596,-58.4389311,2021-03-27
"77","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","viernes",6,0,-34.5794596,-58.4389311,2021-03-27
"78","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","viernes",7,0,-34.5794596,-58.4389311,2021-03-27
"79","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","viernes",8,0,-34.5794596,-58.4389311,2021-03-27
"80","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","viernes",9,0,-34.5794596,-58.4389311,2021-03-27
"81","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","viernes",10,0,-34.5794596,-58.4389311,2021-03-27
"82","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","viernes",11,8.25,-34.5794596,-58.4389311,2021-03-27
"83","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","viernes",12,11.25,-34.5794596,-58.4389311,2021-03-27
"84","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","viernes",13,15,-34.5794596,-58.4389311,2021-03-27
"85","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","viernes",14,17.25,-34.5794596,-58.4389311,2021-03-27
"86","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","viernes",15,18.75,-34.5794596,-58.4389311,2021-03-27
"87","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","viernes",16,18,-34.5794596,-58.4389311,2021-03-27
"88","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","viernes",17,15.75,-34.5794596,-58.4389311,2021-03-27
"89","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","viernes",18,15,-34.5794596,-58.4389311,2021-03-27
"90","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","viernes",19,18.75,-34.5794596,-58.4389311,2021-03-27
"91","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","viernes",20,33,-34.5794596,-58.4389311,2021-03-27
"92","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","viernes",21,56.25,-34.5794596,-58.4389311,2021-03-27
"93","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","viernes",22,72.75,-34.5794596,-58.4389311,2021-03-27
"94","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","viernes",23,63,-34.5794596,-58.4389311,2021-03-27
"95","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","sabado",0,38.25,-34.5794596,-58.4389311,2021-03-27
