"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"1","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","lunes",6,0,-34.5967274,-58.4130561,2021-03-28
"2","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","lunes",7,0,-34.5967274,-58.4130561,2021-03-28
"3","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","lunes",8,0,-34.5967274,-58.4130561,2021-03-28
"4","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","lunes",9,4.5,-34.5967274,-58.4130561,2021-03-28
"5","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","lunes",10,9.75,-34.5967274,-58.4130561,2021-03-28
"6","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","lunes",11,15,-34.5967274,-58.4130561,2021-03-28
"7","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","lunes",12,19.5,-34.5967274,-58.4130561,2021-03-28
"8","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","lunes",13,22.5,-34.5967274,-58.4130561,2021-03-28
"9","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","lunes",14,23.25,-34.5967274,-58.4130561,2021-03-28
"10","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","lunes",15,21.75,-34.5967274,-58.4130561,2021-03-28
"11","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","lunes",16,17.25,-34.5967274,-58.4130561,2021-03-28
"12","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","lunes",17,12,-34.5967274,-58.4130561,2021-03-28
"13","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","lunes",18,7.5,-34.5967274,-58.4130561,2021-03-28
"14","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","lunes",19,7.5,-34.5967274,-58.4130561,2021-03-28
"15","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","lunes",20,15,-34.5967274,-58.4130561,2021-03-28
"16","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","lunes",21,27,-34.5967274,-58.4130561,2021-03-28
"17","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","lunes",22,29.25,-34.5967274,-58.4130561,2021-03-28
"18","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","lunes",23,17.25,-34.5967274,-58.4130561,2021-03-28
"19","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","martes",6,0,-34.5967274,-58.4130561,2021-03-28
"20","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","martes",7,0,-34.5967274,-58.4130561,2021-03-28
"21","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","martes",8,0,-34.5967274,-58.4130561,2021-03-28
"22","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","martes",9,3.75,-34.5967274,-58.4130561,2021-03-28
"23","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","martes",10,14.25,-34.5967274,-58.4130561,2021-03-28
"24","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","martes",11,14.25,-34.5967274,-58.4130561,2021-03-28
"25","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","martes",12,16.5,-34.5967274,-58.4130561,2021-03-28
"26","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","martes",13,18.75,-34.5967274,-58.4130561,2021-03-28
"27","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","martes",14,16.5,-34.5967274,-58.4130561,2021-03-28
"28","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","martes",15,11.25,-34.5967274,-58.4130561,2021-03-28
"29","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","martes",16,6.75,-34.5967274,-58.4130561,2021-03-28
"30","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","martes",17,4.5,-34.5967274,-58.4130561,2021-03-28
"31","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","martes",18,9.75,-34.5967274,-58.4130561,2021-03-28
"32","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","martes",19,19.5,-34.5967274,-58.4130561,2021-03-28
"33","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","martes",20,28.5,-34.5967274,-58.4130561,2021-03-28
"34","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","martes",21,28.5,-34.5967274,-58.4130561,2021-03-28
"35","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","martes",22,19.5,-34.5967274,-58.4130561,2021-03-28
"36","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","martes",23,7.5,-34.5967274,-58.4130561,2021-03-28
"37","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","miercoles",6,0,-34.5967274,-58.4130561,2021-03-28
"38","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","miercoles",7,0,-34.5967274,-58.4130561,2021-03-28
"39","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","miercoles",8,0,-34.5967274,-58.4130561,2021-03-28
"40","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","miercoles",9,3,-34.5967274,-58.4130561,2021-03-28
"41","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","miercoles",10,8.25,-34.5967274,-58.4130561,2021-03-28
"42","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","miercoles",11,14.25,-34.5967274,-58.4130561,2021-03-28
"43","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","miercoles",12,19.5,-34.5967274,-58.4130561,2021-03-28
"44","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","miercoles",13,21.75,-34.5967274,-58.4130561,2021-03-28
"45","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","miercoles",14,20.25,-34.5967274,-58.4130561,2021-03-28
"46","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","miercoles",15,16.5,-34.5967274,-58.4130561,2021-03-28
"47","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","miercoles",16,11.25,-34.5967274,-58.4130561,2021-03-28
"48","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","miercoles",17,6,-34.5967274,-58.4130561,2021-03-28
"49","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","miercoles",18,4.5,-34.5967274,-58.4130561,2021-03-28
"50","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","miercoles",19,12,-34.5967274,-58.4130561,2021-03-28
"51","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","miercoles",20,28.5,-34.5967274,-58.4130561,2021-03-28
"52","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","miercoles",21,43.5,-34.5967274,-58.4130561,2021-03-28
"53","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","miercoles",22,41.25,-34.5967274,-58.4130561,2021-03-28
"54","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","miercoles",23,24,-34.5967274,-58.4130561,2021-03-28
"55","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","jueves",6,0,-34.5967274,-58.4130561,2021-03-28
"56","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","jueves",7,0,-34.5967274,-58.4130561,2021-03-28
"57","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","jueves",8,0,-34.5967274,-58.4130561,2021-03-28
"58","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","jueves",9,3.75,-34.5967274,-58.4130561,2021-03-28
"59","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","jueves",10,9.75,-34.5967274,-58.4130561,2021-03-28
"60","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","jueves",11,15,-34.5967274,-58.4130561,2021-03-28
"61","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","jueves",12,18.75,-34.5967274,-58.4130561,2021-03-28
"62","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","jueves",13,21.75,-34.5967274,-58.4130561,2021-03-28
"63","La Vicca Tienda de Pizza (Cabrera), Ciudad de Buenos Aires","jueves",14,21,-34.5967274,-58.4130561,2021-03-28
