"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"78","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","jueves",23,22.5,-34.5878271,-58.4292514,2021-03-25
"79","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","viernes",0,15.75,-34.5878271,-58.4292514,2021-03-25
"80","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","viernes",1,9,-34.5878271,-58.4292514,2021-03-25
"81","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","viernes",6,0,-34.5878271,-58.4292514,2021-03-25
"82","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","viernes",7,0,-34.5878271,-58.4292514,2021-03-25
"83","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","viernes",8,0,-34.5878271,-58.4292514,2021-03-25
"84","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","viernes",9,2.25,-34.5878271,-58.4292514,2021-03-25
"85","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","viernes",10,3,-34.5878271,-58.4292514,2021-03-25
"86","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","viernes",11,3.75,-34.5878271,-58.4292514,2021-03-25
"87","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","viernes",12,4.5,-34.5878271,-58.4292514,2021-03-25
"88","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","viernes",13,5.25,-34.5878271,-58.4292514,2021-03-25
"89","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","viernes",14,8.25,-34.5878271,-58.4292514,2021-03-25
"90","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","viernes",15,11.25,-34.5878271,-58.4292514,2021-03-25
"91","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","viernes",16,14.25,-34.5878271,-58.4292514,2021-03-25
"92","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","viernes",17,17.25,-34.5878271,-58.4292514,2021-03-25
"93","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","viernes",18,19.5,-34.5878271,-58.4292514,2021-03-25
"94","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","viernes",19,22.5,-34.5878271,-58.4292514,2021-03-25
"95","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","viernes",20,30.75,-34.5878271,-58.4292514,2021-03-25
"96","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","viernes",21,44.25,-34.5878271,-58.4292514,2021-03-25
"97","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","viernes",22,57,-34.5878271,-58.4292514,2021-03-25
"98","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","viernes",23,61.5,-34.5878271,-58.4292514,2021-03-25
"99","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","sabado",0,51,-34.5878271,-58.4292514,2021-03-25
"100","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","sabado",1,33,-34.5878271,-58.4292514,2021-03-25
"101","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","sabado",2,15.75,-34.5878271,-58.4292514,2021-03-25
"102","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","sabado",6,0,-34.5878271,-58.4292514,2021-03-25
"103","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","sabado",7,0,-34.5878271,-58.4292514,2021-03-25
"104","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","sabado",8,0,-34.5878271,-58.4292514,2021-03-25
"105","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","sabado",9,4.5,-34.5878271,-58.4292514,2021-03-25
"106","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","sabado",10,6,-34.5878271,-58.4292514,2021-03-25
"107","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","sabado",11,7.5,-34.5878271,-58.4292514,2021-03-25
"108","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","sabado",12,9,-34.5878271,-58.4292514,2021-03-25
"109","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","sabado",13,9.75,-34.5878271,-58.4292514,2021-03-25
"110","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","sabado",14,11.25,-34.5878271,-58.4292514,2021-03-25
"111","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","sabado",15,13.5,-34.5878271,-58.4292514,2021-03-25
"112","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","sabado",16,15,-34.5878271,-58.4292514,2021-03-25
"113","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","sabado",17,17.25,-34.5878271,-58.4292514,2021-03-25
"114","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","sabado",18,20.25,-34.5878271,-58.4292514,2021-03-25
"115","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","sabado",19,24.75,-34.5878271,-58.4292514,2021-03-25
"116","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","sabado",20,35.25,-34.5878271,-58.4292514,2021-03-25
"117","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","sabado",21,53.25,-34.5878271,-58.4292514,2021-03-25
"118","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","sabado",22,70.5,-34.5878271,-58.4292514,2021-03-25
"119","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","sabado",23,75,-34.5878271,-58.4292514,2021-03-25
"120","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","domingo",0,60.75,-34.5878271,-58.4292514,2021-03-25
"121","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","domingo",1,37.5,-34.5878271,-58.4292514,2021-03-25
"122","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","domingo",2,17.25,-34.5878271,-58.4292514,2021-03-25
"123","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","domingo",6,0,-34.5878271,-58.4292514,2021-03-25
"124","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","domingo",7,0,-34.5878271,-58.4292514,2021-03-25
"125","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","domingo",8,0,-34.5878271,-58.4292514,2021-03-25
"126","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","domingo",9,3,-34.5878271,-58.4292514,2021-03-25
"127","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","domingo",10,3.75,-34.5878271,-58.4292514,2021-03-25
"128","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","domingo",11,5.25,-34.5878271,-58.4292514,2021-03-25
"129","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","domingo",12,6.75,-34.5878271,-58.4292514,2021-03-25
"130","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","domingo",13,9,-34.5878271,-58.4292514,2021-03-25
"131","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","domingo",14,12,-34.5878271,-58.4292514,2021-03-25
"132","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","domingo",15,15.75,-34.5878271,-58.4292514,2021-03-25
"133","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","domingo",16,19.5,-34.5878271,-58.4292514,2021-03-25
"134","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","domingo",17,23.25,-34.5878271,-58.4292514,2021-03-25
"135","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","domingo",18,25.5,-34.5878271,-58.4292514,2021-03-25
"136","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","domingo",19,27.75,-34.5878271,-58.4292514,2021-03-25
"137","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","domingo",20,30.75,-34.5878271,-58.4292514,2021-03-25
"138","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","domingo",21,35.25,-34.5878271,-58.4292514,2021-03-25
"139","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","domingo",22,36,-34.5878271,-58.4292514,2021-03-25
"140","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","domingo",23,30,-34.5878271,-58.4292514,2021-03-25
"141","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","lunes",0,20.25,-34.5878271,-58.4292514,2021-03-25
"142","Sullivan's Irish Pub &amp; Restaurant, Ciudad de Buenos Aires","lunes",1,10.5,-34.5878271,-58.4292514,2021-03-25
