"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"41","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","miercoles",10,0,-34.5780362,-58.4374807,2021-03-27
"42","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","miercoles",11,0,-34.5780362,-58.4374807,2021-03-27
"43","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","miercoles",12,6.75,-34.5780362,-58.4374807,2021-03-27
"44","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","miercoles",13,9.75,-34.5780362,-58.4374807,2021-03-27
"45","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","miercoles",14,11.25,-34.5780362,-58.4374807,2021-03-27
"46","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","miercoles",15,11.25,-34.5780362,-58.4374807,2021-03-27
"47","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","miercoles",16,9.75,-34.5780362,-58.4374807,2021-03-27
"48","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","miercoles",17,8.25,-34.5780362,-58.4374807,2021-03-27
"49","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","miercoles",18,6,-34.5780362,-58.4374807,2021-03-27
"50","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","miercoles",19,6.75,-34.5780362,-58.4374807,2021-03-27
"51","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","miercoles",20,12,-34.5780362,-58.4374807,2021-03-27
"52","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","miercoles",21,24,-34.5780362,-58.4374807,2021-03-27
"53","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","miercoles",22,33.75,-34.5780362,-58.4374807,2021-03-27
"54","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","miercoles",23,28.5,-34.5780362,-58.4374807,2021-03-27
"55","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","jueves",6,0,-34.5780362,-58.4374807,2021-03-27
"56","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","jueves",7,0,-34.5780362,-58.4374807,2021-03-27
"57","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","jueves",8,0,-34.5780362,-58.4374807,2021-03-27
"58","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","jueves",9,0,-34.5780362,-58.4374807,2021-03-27
"59","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","jueves",10,0,-34.5780362,-58.4374807,2021-03-27
"60","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","jueves",11,0,-34.5780362,-58.4374807,2021-03-27
"61","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","jueves",12,7.5,-34.5780362,-58.4374807,2021-03-27
"62","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","jueves",13,9.75,-34.5780362,-58.4374807,2021-03-27
"63","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","jueves",14,11.25,-34.5780362,-58.4374807,2021-03-27
"64","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","jueves",15,12,-34.5780362,-58.4374807,2021-03-27
"65","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","jueves",16,12.75,-34.5780362,-58.4374807,2021-03-27
"66","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","jueves",17,17.25,-34.5780362,-58.4374807,2021-03-27
"67","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","jueves",18,29.25,-34.5780362,-58.4374807,2021-03-27
"68","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","jueves",19,44.25,-34.5780362,-58.4374807,2021-03-27
"69","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","jueves",20,54.75,-34.5780362,-58.4374807,2021-03-27
"70","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","jueves",21,57.75,-34.5780362,-58.4374807,2021-03-27
"71","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","jueves",22,52.5,-34.5780362,-58.4374807,2021-03-27
"72","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","jueves",23,42,-34.5780362,-58.4374807,2021-03-27
"73","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","viernes",6,0,-34.5780362,-58.4374807,2021-03-27
"74","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","viernes",7,0,-34.5780362,-58.4374807,2021-03-27
"75","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","viernes",8,0,-34.5780362,-58.4374807,2021-03-27
"76","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","viernes",9,0,-34.5780362,-58.4374807,2021-03-27
"77","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","viernes",10,0,-34.5780362,-58.4374807,2021-03-27
"78","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","viernes",11,0,-34.5780362,-58.4374807,2021-03-27
"79","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","viernes",12,9.75,-34.5780362,-58.4374807,2021-03-27
"80","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","viernes",13,18,-34.5780362,-58.4374807,2021-03-27
"81","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","viernes",14,24.75,-34.5780362,-58.4374807,2021-03-27
"82","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","viernes",15,24,-34.5780362,-58.4374807,2021-03-27
"83","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","viernes",16,17.25,-34.5780362,-58.4374807,2021-03-27
"84","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","viernes",17,12,-34.5780362,-58.4374807,2021-03-27
"85","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","viernes",18,12.75,-34.5780362,-58.4374807,2021-03-27
"86","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","viernes",19,18.75,-34.5780362,-58.4374807,2021-03-27
"87","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","viernes",20,31.5,-34.5780362,-58.4374807,2021-03-27
"88","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","viernes",21,47.25,-34.5780362,-58.4374807,2021-03-27
"89","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","viernes",22,57,-34.5780362,-58.4374807,2021-03-27
"90","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","viernes",23,51.75,-34.5780362,-58.4374807,2021-03-27
"91","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","sabado",0,35.25,-34.5780362,-58.4374807,2021-03-27
"92","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","sabado",6,0,-34.5780362,-58.4374807,2021-03-27
"93","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","sabado",7,0,-34.5780362,-58.4374807,2021-03-27
"94","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","sabado",8,0,-34.5780362,-58.4374807,2021-03-27
"95","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","sabado",9,0,-34.5780362,-58.4374807,2021-03-27
"96","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","sabado",10,0,-34.5780362,-58.4374807,2021-03-27
"97","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","sabado",11,0,-34.5780362,-58.4374807,2021-03-27
"98","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","sabado",12,9.75,-34.5780362,-58.4374807,2021-03-27
"99","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","sabado",13,12,-34.5780362,-58.4374807,2021-03-27
"100","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","sabado",14,13.5,-34.5780362,-58.4374807,2021-03-27
"101","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","sabado",15,14.25,-34.5780362,-58.4374807,2021-03-27
"102","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","sabado",16,17.25,-34.5780362,-58.4374807,2021-03-27
"103","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","sabado",17,25.5,-34.5780362,-58.4374807,2021-03-27
"104","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","sabado",18,39,-34.5780362,-58.4374807,2021-03-27
"105","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","sabado",19,50.25,-34.5780362,-58.4374807,2021-03-27
"106","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","sabado",20,58.5,-34.5780362,-58.4374807,2021-03-27
"107","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","sabado",21,69,-34.5780362,-58.4374807,2021-03-27
"108","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","sabado",22,75,-34.5780362,-58.4374807,2021-03-27
"109","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","sabado",23,66.75,-34.5780362,-58.4374807,2021-03-27
"110","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","domingo",0,48,-34.5780362,-58.4374807,2021-03-27
"111","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","domingo",6,0,-34.5780362,-58.4374807,2021-03-27
"112","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","domingo",7,0,-34.5780362,-58.4374807,2021-03-27
"113","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","domingo",8,0,-34.5780362,-58.4374807,2021-03-27
"114","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","domingo",9,0,-34.5780362,-58.4374807,2021-03-27
"115","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","domingo",10,0,-34.5780362,-58.4374807,2021-03-27
"116","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","domingo",11,0,-34.5780362,-58.4374807,2021-03-27
"117","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","domingo",12,10.5,-34.5780362,-58.4374807,2021-03-27
"118","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","domingo",13,12.75,-34.5780362,-58.4374807,2021-03-27
"119","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","domingo",14,14.25,-34.5780362,-58.4374807,2021-03-27
"120","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","domingo",15,16.5,-34.5780362,-58.4374807,2021-03-27
"121","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","domingo",16,18.75,-34.5780362,-58.4374807,2021-03-27
"122","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","domingo",17,24.75,-34.5780362,-58.4374807,2021-03-27
"123","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","domingo",18,34.5,-34.5780362,-58.4374807,2021-03-27
"124","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","domingo",19,42,-34.5780362,-58.4374807,2021-03-27
"125","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","domingo",20,42.75,-34.5780362,-58.4374807,2021-03-27
"126","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","domingo",21,39,-34.5780362,-58.4374807,2021-03-27
"127","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","domingo",22,33,-34.5780362,-58.4374807,2021-03-27
"128","ALDO'S Restorán &amp; Vinoteca, Ciudad de Buenos Aires","domingo",23,24.75,-34.5780362,-58.4374807,2021-03-27
