"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"45","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","miercoles",14,51,-34.621083,-58.441843,2021-03-27
"46","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","miercoles",15,44.25,-34.621083,-58.441843,2021-03-27
"47","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","miercoles",16,31.5,-34.621083,-58.441843,2021-03-27
"48","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","miercoles",17,20.25,-34.621083,-58.441843,2021-03-27
"49","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","miercoles",18,17.25,-34.621083,-58.441843,2021-03-27
"50","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","miercoles",19,23.25,-34.621083,-58.441843,2021-03-27
"51","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","miercoles",20,30,-34.621083,-58.441843,2021-03-27
"52","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","miercoles",21,28.5,-34.621083,-58.441843,2021-03-27
"53","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","miercoles",22,19.5,-34.621083,-58.441843,2021-03-27
"54","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","miercoles",23,0,-34.621083,-58.441843,2021-03-27
"55","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","jueves",6,0,-34.621083,-58.441843,2021-03-27
"56","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","jueves",7,3.75,-34.621083,-58.441843,2021-03-27
"57","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","jueves",8,7.5,-34.621083,-58.441843,2021-03-27
"58","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","jueves",9,15,-34.621083,-58.441843,2021-03-27
"59","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","jueves",10,25.5,-34.621083,-58.441843,2021-03-27
"60","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","jueves",11,36.75,-34.621083,-58.441843,2021-03-27
"61","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","jueves",12,45,-34.621083,-58.441843,2021-03-27
"62","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","jueves",13,46.5,-34.621083,-58.441843,2021-03-27
"63","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","jueves",14,41.25,-34.621083,-58.441843,2021-03-27
"64","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","jueves",15,31.5,-34.621083,-58.441843,2021-03-27
"65","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","jueves",16,22.5,-34.621083,-58.441843,2021-03-27
"66","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","jueves",17,16.5,-34.621083,-58.441843,2021-03-27
"67","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","jueves",18,16.5,-34.621083,-58.441843,2021-03-27
"68","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","jueves",19,19.5,-34.621083,-58.441843,2021-03-27
"69","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","jueves",20,25.5,-34.621083,-58.441843,2021-03-27
"70","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","jueves",21,30.75,-34.621083,-58.441843,2021-03-27
"71","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","jueves",22,32.25,-34.621083,-58.441843,2021-03-27
"72","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","jueves",23,0,-34.621083,-58.441843,2021-03-27
"73","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","viernes",6,0,-34.621083,-58.441843,2021-03-27
"74","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","viernes",7,4.5,-34.621083,-58.441843,2021-03-27
"75","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","viernes",8,4.5,-34.621083,-58.441843,2021-03-27
"76","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","viernes",9,6.75,-34.621083,-58.441843,2021-03-27
"77","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","viernes",10,13.5,-34.621083,-58.441843,2021-03-27
"78","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","viernes",11,28.5,-34.621083,-58.441843,2021-03-27
"79","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","viernes",12,49.5,-34.621083,-58.441843,2021-03-27
"80","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","viernes",13,64.5,-34.621083,-58.441843,2021-03-27
"81","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","viernes",14,63,-34.621083,-58.441843,2021-03-27
"82","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","viernes",15,46.5,-34.621083,-58.441843,2021-03-27
"83","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","viernes",16,27.75,-34.621083,-58.441843,2021-03-27
"84","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","viernes",17,17.25,-34.621083,-58.441843,2021-03-27
"85","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","viernes",18,17.25,-34.621083,-58.441843,2021-03-27
"86","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","viernes",19,22.5,-34.621083,-58.441843,2021-03-27
"87","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","viernes",20,27,-34.621083,-58.441843,2021-03-27
"88","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","viernes",21,25.5,-34.621083,-58.441843,2021-03-27
"89","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","viernes",22,20.25,-34.621083,-58.441843,2021-03-27
"90","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","viernes",23,0,-34.621083,-58.441843,2021-03-27
"91","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","sabado",6,0,-34.621083,-58.441843,2021-03-27
"92","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","sabado",7,3,-34.621083,-58.441843,2021-03-27
"93","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","sabado",8,3.75,-34.621083,-58.441843,2021-03-27
"94","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","sabado",9,4.5,-34.621083,-58.441843,2021-03-27
"95","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","sabado",10,9,-34.621083,-58.441843,2021-03-27
"96","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","sabado",11,20.25,-34.621083,-58.441843,2021-03-27
"97","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","sabado",12,40.5,-34.621083,-58.441843,2021-03-27
"98","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","sabado",13,63,-34.621083,-58.441843,2021-03-27
"99","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","sabado",14,75,-34.621083,-58.441843,2021-03-27
"100","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","sabado",15,65.25,-34.621083,-58.441843,2021-03-27
"101","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","sabado",16,44.25,-34.621083,-58.441843,2021-03-27
"102","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","sabado",17,26.25,-34.621083,-58.441843,2021-03-27
"103","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","sabado",18,21,-34.621083,-58.441843,2021-03-27
"104","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","sabado",19,26.25,-34.621083,-58.441843,2021-03-27
"105","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","sabado",20,32.25,-34.621083,-58.441843,2021-03-27
"106","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","sabado",21,32.25,-34.621083,-58.441843,2021-03-27
"107","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","sabado",22,23.25,-34.621083,-58.441843,2021-03-27
"108","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","sabado",23,13.5,-34.621083,-58.441843,2021-03-27
"109","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","domingo",6,0,-34.6099122,-58.400571,2021-03-27
"110","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","domingo",7,0.75,-34.6099122,-58.400571,2021-03-27
"111","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","domingo",8,4.5,-34.6099122,-58.400571,2021-03-27
"112","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","domingo",9,9.75,-34.6099122,-58.400571,2021-03-27
"113","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","domingo",10,15.75,-34.6099122,-58.400571,2021-03-27
"114","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","domingo",11,20.25,-34.6099122,-58.400571,2021-03-27
"115","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","domingo",12,24,-34.6099122,-58.400571,2021-03-27
"116","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","domingo",13,25.5,-34.6099122,-58.400571,2021-03-27
"117","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","domingo",14,25.5,-34.6099122,-58.400571,2021-03-27
"118","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","domingo",15,23.25,-34.6099122,-58.400571,2021-03-27
"119","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","domingo",16,19.5,-34.6099122,-58.400571,2021-03-27
"120","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","domingo",17,15.75,-34.6099122,-58.400571,2021-03-27
"121","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","domingo",18,14.25,-34.6099122,-58.400571,2021-03-27
"122","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","domingo",19,19.5,-34.6099122,-58.400571,2021-03-27
"123","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","domingo",20,33,-34.6099122,-58.400571,2021-03-27
"124","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","domingo",21,48.75,-34.6099122,-58.400571,2021-03-27
"125","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","domingo",22,55.5,-34.6099122,-58.400571,2021-03-27
"126","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","domingo",23,45,-34.6099122,-58.400571,2021-03-27
"127","Harmony Pizza &amp; Cafe Restaurant, Ciudad de Buenos Aires","lunes",0,24.75,-34.6099122,-58.400571,2021-03-27
