"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"1","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","lunes",6,0,-34.560969,-58.453176,2021-03-26
"2","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","lunes",7,0,-34.560969,-58.453176,2021-03-26
"3","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","lunes",8,0,-34.560969,-58.453176,2021-03-26
"4","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","lunes",9,8.25,-34.560969,-58.453176,2021-03-26
"5","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","lunes",10,14.25,-34.560969,-58.453176,2021-03-26
"6","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","lunes",11,21.75,-34.560969,-58.453176,2021-03-26
"7","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","lunes",12,29.25,-34.560969,-58.453176,2021-03-26
"8","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","lunes",13,32.25,-34.560969,-58.453176,2021-03-26
"9","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","lunes",14,30,-34.560969,-58.453176,2021-03-26
"10","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","lunes",15,23.25,-34.560969,-58.453176,2021-03-26
"11","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","lunes",16,0,-34.560969,-58.453176,2021-03-26
"12","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","lunes",17,0,-34.560969,-58.453176,2021-03-26
"13","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","lunes",18,0,-34.560969,-58.453176,2021-03-26
"14","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","lunes",19,0,-34.560969,-58.453176,2021-03-26
"15","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","lunes",20,0,-34.560969,-58.453176,2021-03-26
"16","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","lunes",21,0,-34.560969,-58.453176,2021-03-26
"17","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","lunes",22,0,-34.560969,-58.453176,2021-03-26
"18","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","lunes",23,0,-34.560969,-58.453176,2021-03-26
"19","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","martes",6,0,-34.560969,-58.453176,2021-03-26
"20","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","martes",7,0,-34.560969,-58.453176,2021-03-26
"21","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","martes",8,0,-34.560969,-58.453176,2021-03-26
"22","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","martes",9,9,-34.560969,-58.453176,2021-03-26
"23","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","martes",10,14.25,-34.560969,-58.453176,2021-03-26
"24","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","martes",11,20.25,-34.560969,-58.453176,2021-03-26
"25","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","martes",12,25.5,-34.560969,-58.453176,2021-03-26
"26","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","martes",13,28.5,-34.560969,-58.453176,2021-03-26
"27","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","martes",14,29.25,-34.560969,-58.453176,2021-03-26
"28","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","martes",15,27.75,-34.560969,-58.453176,2021-03-26
"29","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","martes",16,27,-34.560969,-58.453176,2021-03-26
"30","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","martes",17,26.25,-34.560969,-58.453176,2021-03-26
"31","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","martes",18,27.75,-34.560969,-58.453176,2021-03-26
"32","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","martes",19,30,-34.560969,-58.453176,2021-03-26
"33","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","martes",20,30,-34.560969,-58.453176,2021-03-26
"34","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","martes",21,28.5,-34.560969,-58.453176,2021-03-26
"35","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","martes",22,24,-34.560969,-58.453176,2021-03-26
"36","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","martes",23,18.75,-34.560969,-58.453176,2021-03-26
"37","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","miercoles",6,0,-34.560969,-58.453176,2021-03-26
"38","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","miercoles",7,0,-34.560969,-58.453176,2021-03-26
"39","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","miercoles",8,0,-34.560969,-58.453176,2021-03-26
"40","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","miercoles",9,9.75,-34.560969,-58.453176,2021-03-26
"41","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","miercoles",10,15,-34.560969,-58.453176,2021-03-26
"42","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","miercoles",11,21,-34.560969,-58.453176,2021-03-26
"43","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","miercoles",12,25.5,-34.560969,-58.453176,2021-03-26
"44","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","miercoles",13,27.75,-34.560969,-58.453176,2021-03-26
"45","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","miercoles",14,28.5,-34.560969,-58.453176,2021-03-26
"46","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","miercoles",15,27.75,-34.560969,-58.453176,2021-03-26
"47","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","miercoles",16,27,-34.560969,-58.453176,2021-03-26
"48","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","miercoles",17,27.75,-34.560969,-58.453176,2021-03-26
"49","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","miercoles",18,31.5,-34.560969,-58.453176,2021-03-26
"50","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","miercoles",19,34.5,-34.560969,-58.453176,2021-03-26
"51","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","miercoles",20,37.5,-34.560969,-58.453176,2021-03-26
"52","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","miercoles",21,36,-34.560969,-58.453176,2021-03-26
"53","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","miercoles",22,31.5,-34.560969,-58.453176,2021-03-26
"54","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","miercoles",23,24,-34.560969,-58.453176,2021-03-26
"55","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","jueves",6,0,-34.560969,-58.453176,2021-03-26
"56","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","jueves",7,0,-34.560969,-58.453176,2021-03-26
"57","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","jueves",8,0,-34.560969,-58.453176,2021-03-26
"58","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","jueves",9,15,-34.560969,-58.453176,2021-03-26
"59","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","jueves",10,24,-34.560969,-58.453176,2021-03-26
"60","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","jueves",11,24.75,-34.560969,-58.453176,2021-03-26
"61","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","jueves",12,27.75,-34.560969,-58.453176,2021-03-26
"62","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","jueves",13,38.25,-34.560969,-58.453176,2021-03-26
"63","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","jueves",14,44.25,-34.560969,-58.453176,2021-03-26
"64","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","jueves",15,39,-34.560969,-58.453176,2021-03-26
"65","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","jueves",16,32.25,-34.560969,-58.453176,2021-03-26
"66","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","jueves",17,33,-34.560969,-58.453176,2021-03-26
"67","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","jueves",18,37.5,-34.560969,-58.453176,2021-03-26
"68","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","jueves",19,42.75,-34.560969,-58.453176,2021-03-26
"69","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","jueves",20,44.25,-34.560969,-58.453176,2021-03-26
"70","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","jueves",21,42.75,-34.560969,-58.453176,2021-03-26
"71","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","jueves",22,37.5,-34.560969,-58.453176,2021-03-26
"72","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","jueves",23,30,-34.560969,-58.453176,2021-03-26
"73","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","viernes",6,0,-34.560969,-58.453176,2021-03-26
"74","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","viernes",7,0,-34.560969,-58.453176,2021-03-26
"75","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","viernes",8,0,-34.560969,-58.453176,2021-03-26
"76","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","viernes",9,9,-34.560969,-58.453176,2021-03-26
"77","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","viernes",10,14.25,-34.560969,-58.453176,2021-03-26
"78","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","viernes",11,20.25,-34.560969,-58.453176,2021-03-26
"79","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","viernes",12,27.75,-34.560969,-58.453176,2021-03-26
"80","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","viernes",13,32.25,-34.560969,-58.453176,2021-03-26
"81","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","viernes",14,33.75,-34.560969,-58.453176,2021-03-26
"82","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","viernes",15,31.5,-34.560969,-58.453176,2021-03-26
"83","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","viernes",16,25.5,-34.560969,-58.453176,2021-03-26
"84","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","viernes",17,21,-34.560969,-58.453176,2021-03-26
"85","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","viernes",18,23.25,-34.560969,-58.453176,2021-03-26
"86","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","viernes",19,37.5,-34.560969,-58.453176,2021-03-26
"87","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","viernes",20,59.25,-34.560969,-58.453176,2021-03-26
"88","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","viernes",21,75,-34.560969,-58.453176,2021-03-26
"89","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","viernes",22,68.25,-34.560969,-58.453176,2021-03-26
"90","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","viernes",23,45,-34.560969,-58.453176,2021-03-26
"91","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","sabado",6,0,-34.560969,-58.453176,2021-03-26
"92","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","sabado",7,0,-34.560969,-58.453176,2021-03-26
"93","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","sabado",8,0,-34.560969,-58.453176,2021-03-26
"94","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","sabado",9,12,-34.560969,-58.453176,2021-03-26
"95","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","sabado",10,15,-34.560969,-58.453176,2021-03-26
"96","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","sabado",11,18.75,-34.560969,-58.453176,2021-03-26
"97","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","sabado",12,21.75,-34.560969,-58.453176,2021-03-26
"98","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","sabado",13,22.5,-34.560969,-58.453176,2021-03-26
"99","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","sabado",14,23.25,-34.560969,-58.453176,2021-03-26
"100","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","sabado",15,23.25,-34.560969,-58.453176,2021-03-26
"101","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","sabado",16,24,-34.560969,-58.453176,2021-03-26
"102","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","sabado",17,27,-34.560969,-58.453176,2021-03-26
"103","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","sabado",18,33,-34.560969,-58.453176,2021-03-26
"104","MIMÍ restaurant &amp; café, Ciudad de Buenos Aires","sabado",19,41.25,-34.560969,-58.453176,2021-03-26
