"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"17","Gigi &amp; Pappy, Ciudad de Buenos Aires","lunes",22,26.25,-34.5419454,-58.4702719,2021-03-29
"18","Gigi &amp; Pappy, Ciudad de Buenos Aires","lunes",23,12,-34.5419454,-58.4702719,2021-03-29
"19","Gigi &amp; Pappy, Ciudad de Buenos Aires","martes",6,0,-34.5419454,-58.4702719,2021-03-29
"20","Gigi &amp; Pappy, Ciudad de Buenos Aires","martes",7,0.75,-34.5419454,-58.4702719,2021-03-29
"21","Gigi &amp; Pappy, Ciudad de Buenos Aires","martes",8,0.75,-34.5419454,-58.4702719,2021-03-29
"22","Gigi &amp; Pappy, Ciudad de Buenos Aires","martes",9,0.75,-34.5419454,-58.4702719,2021-03-29
"23","Gigi &amp; Pappy, Ciudad de Buenos Aires","martes",10,0.75,-34.5419454,-58.4702719,2021-03-29
"24","Gigi &amp; Pappy, Ciudad de Buenos Aires","martes",11,0.75,-34.5419454,-58.4702719,2021-03-29
"25","Gigi &amp; Pappy, Ciudad de Buenos Aires","martes",12,0.75,-34.5419454,-58.4702719,2021-03-29
"26","Gigi &amp; Pappy, Ciudad de Buenos Aires","martes",13,4.5,-34.5419454,-58.4702719,2021-03-29
"27","Gigi &amp; Pappy, Ciudad de Buenos Aires","martes",14,7.5,-34.5419454,-58.4702719,2021-03-29
"28","Gigi &amp; Pappy, Ciudad de Buenos Aires","martes",15,8.25,-34.5419454,-58.4702719,2021-03-29
"29","Gigi &amp; Pappy, Ciudad de Buenos Aires","martes",16,7.5,-34.5419454,-58.4702719,2021-03-29
"30","Gigi &amp; Pappy, Ciudad de Buenos Aires","martes",17,7.5,-34.5419454,-58.4702719,2021-03-29
"31","Gigi &amp; Pappy, Ciudad de Buenos Aires","martes",18,12,-34.5419454,-58.4702719,2021-03-29
"32","Gigi &amp; Pappy, Ciudad de Buenos Aires","martes",19,21.75,-34.5419454,-58.4702719,2021-03-29
"33","Gigi &amp; Pappy, Ciudad de Buenos Aires","martes",20,32.25,-34.5419454,-58.4702719,2021-03-29
"34","Gigi &amp; Pappy, Ciudad de Buenos Aires","martes",21,37.5,-34.5419454,-58.4702719,2021-03-29
"35","Gigi &amp; Pappy, Ciudad de Buenos Aires","martes",22,31.5,-34.5419454,-58.4702719,2021-03-29
"36","Gigi &amp; Pappy, Ciudad de Buenos Aires","martes",23,18.75,-34.5419454,-58.4702719,2021-03-29
"37","Gigi &amp; Pappy, Ciudad de Buenos Aires","miercoles",6,0,-34.5419454,-58.4702719,2021-03-29
"38","Gigi &amp; Pappy, Ciudad de Buenos Aires","miercoles",7,0.75,-34.5419454,-58.4702719,2021-03-29
"39","Gigi &amp; Pappy, Ciudad de Buenos Aires","miercoles",8,0.75,-34.5419454,-58.4702719,2021-03-29
"40","Gigi &amp; Pappy, Ciudad de Buenos Aires","miercoles",9,0,-34.5419454,-58.4702719,2021-03-29
"41","Gigi &amp; Pappy, Ciudad de Buenos Aires","miercoles",10,2.25,-34.5419454,-58.4702719,2021-03-29
"42","Gigi &amp; Pappy, Ciudad de Buenos Aires","miercoles",11,5.25,-34.5419454,-58.4702719,2021-03-29
"43","Gigi &amp; Pappy, Ciudad de Buenos Aires","miercoles",12,7.5,-34.5419454,-58.4702719,2021-03-29
"44","Gigi &amp; Pappy, Ciudad de Buenos Aires","miercoles",13,9,-34.5419454,-58.4702719,2021-03-29
"45","Gigi &amp; Pappy, Ciudad de Buenos Aires","miercoles",14,10.5,-34.5419454,-58.4702719,2021-03-29
"46","Gigi &amp; Pappy, Ciudad de Buenos Aires","miercoles",15,10.5,-34.5419454,-58.4702719,2021-03-29
"47","Gigi &amp; Pappy, Ciudad de Buenos Aires","miercoles",16,9.75,-34.5419454,-58.4702719,2021-03-29
"48","Gigi &amp; Pappy, Ciudad de Buenos Aires","miercoles",17,9,-34.5419454,-58.4702719,2021-03-29
"49","Gigi &amp; Pappy, Ciudad de Buenos Aires","miercoles",18,12.75,-34.5419454,-58.4702719,2021-03-29
"50","Gigi &amp; Pappy, Ciudad de Buenos Aires","miercoles",19,24,-34.5419454,-58.4702719,2021-03-29
"51","Gigi &amp; Pappy, Ciudad de Buenos Aires","miercoles",20,43.5,-34.5419454,-58.4702719,2021-03-29
"52","Gigi &amp; Pappy, Ciudad de Buenos Aires","miercoles",21,54,-34.5419454,-58.4702719,2021-03-29
"53","Gigi &amp; Pappy, Ciudad de Buenos Aires","miercoles",22,42.75,-34.5419454,-58.4702719,2021-03-29
"54","Gigi &amp; Pappy, Ciudad de Buenos Aires","miercoles",23,19.5,-34.5419454,-58.4702719,2021-03-29
"55","Gigi &amp; Pappy, Ciudad de Buenos Aires","jueves",6,0,-34.5419454,-58.4702719,2021-03-29
"56","Gigi &amp; Pappy, Ciudad de Buenos Aires","jueves",7,0.75,-34.5419454,-58.4702719,2021-03-29
"57","Gigi &amp; Pappy, Ciudad de Buenos Aires","jueves",8,0.75,-34.5419454,-58.4702719,2021-03-29
"58","Gigi &amp; Pappy, Ciudad de Buenos Aires","jueves",9,0.75,-34.5419454,-58.4702719,2021-03-29
"59","Gigi &amp; Pappy, Ciudad de Buenos Aires","jueves",10,0.75,-34.5419454,-58.4702719,2021-03-29
"60","Gigi &amp; Pappy, Ciudad de Buenos Aires","jueves",11,3,-34.5419454,-58.4702719,2021-03-29
"61","Gigi &amp; Pappy, Ciudad de Buenos Aires","jueves",12,6.75,-34.5419454,-58.4702719,2021-03-29
"62","Gigi &amp; Pappy, Ciudad de Buenos Aires","jueves",13,8.25,-34.5419454,-58.4702719,2021-03-29
"63","Gigi &amp; Pappy, Ciudad de Buenos Aires","jueves",14,7.5,-34.5419454,-58.4702719,2021-03-29
"64","Gigi &amp; Pappy, Ciudad de Buenos Aires","jueves",15,4.5,-34.5419454,-58.4702719,2021-03-29
"65","Gigi &amp; Pappy, Ciudad de Buenos Aires","jueves",16,2.25,-34.5419454,-58.4702719,2021-03-29
"66","Gigi &amp; Pappy, Ciudad de Buenos Aires","jueves",17,3,-34.5419454,-58.4702719,2021-03-29
"67","Gigi &amp; Pappy, Ciudad de Buenos Aires","jueves",18,11.25,-34.5419454,-58.4702719,2021-03-29
"68","Gigi &amp; Pappy, Ciudad de Buenos Aires","jueves",19,27,-34.5419454,-58.4702719,2021-03-29
"69","Gigi &amp; Pappy, Ciudad de Buenos Aires","jueves",20,44.25,-34.5419454,-58.4702719,2021-03-29
"70","Gigi &amp; Pappy, Ciudad de Buenos Aires","jueves",21,52.5,-34.5419454,-58.4702719,2021-03-29
"71","Gigi &amp; Pappy, Ciudad de Buenos Aires","jueves",22,45.75,-34.5419454,-58.4702719,2021-03-29
"72","Gigi &amp; Pappy, Ciudad de Buenos Aires","jueves",23,28.5,-34.5419454,-58.4702719,2021-03-29
"73","Gigi &amp; Pappy, Ciudad de Buenos Aires","viernes",6,0,-34.5419454,-58.4702719,2021-03-29
"74","Gigi &amp; Pappy, Ciudad de Buenos Aires","viernes",7,0.75,-34.5419454,-58.4702719,2021-03-29
"75","Gigi &amp; Pappy, Ciudad de Buenos Aires","viernes",8,0.75,-34.5419454,-58.4702719,2021-03-29
"76","Gigi &amp; Pappy, Ciudad de Buenos Aires","viernes",9,0.75,-34.5419454,-58.4702719,2021-03-29
"77","Gigi &amp; Pappy, Ciudad de Buenos Aires","viernes",10,0.75,-34.5419454,-58.4702719,2021-03-29
"78","Gigi &amp; Pappy, Ciudad de Buenos Aires","viernes",11,0,-34.5419454,-58.4702719,2021-03-29
"79","Gigi &amp; Pappy, Ciudad de Buenos Aires","viernes",12,2.25,-34.5419454,-58.4702719,2021-03-29
"80","Gigi &amp; Pappy, Ciudad de Buenos Aires","viernes",13,3.75,-34.5419454,-58.4702719,2021-03-29
"81","Gigi &amp; Pappy, Ciudad de Buenos Aires","viernes",14,5.25,-34.5419454,-58.4702719,2021-03-29
"82","Gigi &amp; Pappy, Ciudad de Buenos Aires","viernes",15,6.75,-34.5419454,-58.4702719,2021-03-29
"83","Gigi &amp; Pappy, Ciudad de Buenos Aires","viernes",16,7.5,-34.5419454,-58.4702719,2021-03-29
"84","Gigi &amp; Pappy, Ciudad de Buenos Aires","viernes",17,9.75,-34.5419454,-58.4702719,2021-03-29
"85","Gigi &amp; Pappy, Ciudad de Buenos Aires","viernes",18,16.5,-34.5419454,-58.4702719,2021-03-29
"86","Gigi &amp; Pappy, Ciudad de Buenos Aires","viernes",19,32.25,-34.5419454,-58.4702719,2021-03-29
"87","Gigi &amp; Pappy, Ciudad de Buenos Aires","viernes",20,56.25,-34.5419454,-58.4702719,2021-03-29
"88","Gigi &amp; Pappy, Ciudad de Buenos Aires","viernes",21,75,-34.5419454,-58.4702719,2021-03-29
"89","Gigi &amp; Pappy, Ciudad de Buenos Aires","viernes",22,72.75,-34.5419454,-58.4702719,2021-03-29
"90","Gigi &amp; Pappy, Ciudad de Buenos Aires","viernes",23,50.25,-34.5419454,-58.4702719,2021-03-29
"91","Gigi &amp; Pappy, Ciudad de Buenos Aires","sabado",6,0,-34.5419454,-58.4702719,2021-03-29
"92","Gigi &amp; Pappy, Ciudad de Buenos Aires","sabado",7,0.75,-34.5419454,-58.4702719,2021-03-29
"93","Gigi &amp; Pappy, Ciudad de Buenos Aires","sabado",8,0.75,-34.5419454,-58.4702719,2021-03-29
"94","Gigi &amp; Pappy, Ciudad de Buenos Aires","sabado",9,0.75,-34.5419454,-58.4702719,2021-03-29
"95","Gigi &amp; Pappy, Ciudad de Buenos Aires","sabado",10,0.75,-34.5419454,-58.4702719,2021-03-29
"96","Gigi &amp; Pappy, Ciudad de Buenos Aires","sabado",11,3,-34.5419454,-58.4702719,2021-03-29
"97","Gigi &amp; Pappy, Ciudad de Buenos Aires","sabado",12,6.75,-34.5419454,-58.4702719,2021-03-29
"98","Gigi &amp; Pappy, Ciudad de Buenos Aires","sabado",13,10.5,-34.5419454,-58.4702719,2021-03-29
"99","Gigi &amp; Pappy, Ciudad de Buenos Aires","sabado",14,12.75,-34.5419454,-58.4702719,2021-03-29
"100","Gigi &amp; Pappy, Ciudad de Buenos Aires","sabado",15,14.25,-34.5419454,-58.4702719,2021-03-29
"101","Gigi &amp; Pappy, Ciudad de Buenos Aires","sabado",16,14.25,-34.5419454,-58.4702719,2021-03-29
"102","Gigi &amp; Pappy, Ciudad de Buenos Aires","sabado",17,13.5,-34.5419454,-58.4702719,2021-03-29
"103","Gigi &amp; Pappy, Ciudad de Buenos Aires","sabado",18,17.25,-34.5419454,-58.4702719,2021-03-29
"104","Gigi &amp; Pappy, Ciudad de Buenos Aires","sabado",19,29.25,-34.5419454,-58.4702719,2021-03-29
"105","Gigi &amp; Pappy, Ciudad de Buenos Aires","sabado",20,50.25,-34.5419454,-58.4702719,2021-03-29
"106","Gigi &amp; Pappy, Ciudad de Buenos Aires","sabado",21,66.75,-34.5419454,-58.4702719,2021-03-29
"107","Gigi &amp; Pappy, Ciudad de Buenos Aires","sabado",22,64.5,-34.5419454,-58.4702719,2021-03-29
"108","Gigi &amp; Pappy, Ciudad de Buenos Aires","sabado",23,43.5,-34.5419454,-58.4702719,2021-03-29
"109","Gigi &amp; Pappy, Ciudad de Buenos Aires","domingo",6,0,-34.5419454,-58.4702719,2021-03-29
"110","Gigi &amp; Pappy, Ciudad de Buenos Aires","domingo",7,0.75,-34.5419454,-58.4702719,2021-03-29
"111","Gigi &amp; Pappy, Ciudad de Buenos Aires","domingo",8,0.75,-34.5419454,-58.4702719,2021-03-29
"112","Gigi &amp; Pappy, Ciudad de Buenos Aires","domingo",9,0.75,-34.5419454,-58.4702719,2021-03-29
"113","Gigi &amp; Pappy, Ciudad de Buenos Aires","domingo",10,0.75,-34.5419454,-58.4702719,2021-03-29
"114","Gigi &amp; Pappy, Ciudad de Buenos Aires","domingo",11,0.75,-34.5419454,-58.4702719,2021-03-29
"115","Gigi &amp; Pappy, Ciudad de Buenos Aires","domingo",12,2.25,-34.5419454,-58.4702719,2021-03-29
"116","Gigi &amp; Pappy, Ciudad de Buenos Aires","domingo",13,5.25,-34.5419454,-58.4702719,2021-03-29
"117","Gigi &amp; Pappy, Ciudad de Buenos Aires","domingo",14,8.25,-34.5419454,-58.4702719,2021-03-29
"118","Gigi &amp; Pappy, Ciudad de Buenos Aires","domingo",15,11.25,-34.5419454,-58.4702719,2021-03-29
"119","Gigi &amp; Pappy, Ciudad de Buenos Aires","domingo",16,12.75,-34.5419454,-58.4702719,2021-03-29
"120","Gigi &amp; Pappy, Ciudad de Buenos Aires","domingo",17,14.25,-34.5419454,-58.4702719,2021-03-29
"121","Gigi &amp; Pappy, Ciudad de Buenos Aires","domingo",18,16.5,-34.5419454,-58.4702719,2021-03-29
"122","Gigi &amp; Pappy, Ciudad de Buenos Aires","domingo",19,24,-34.5419454,-58.4702719,2021-03-29
"123","Gigi &amp; Pappy, Ciudad de Buenos Aires","domingo",20,38.25,-34.5419454,-58.4702719,2021-03-29
"124","Gigi &amp; Pappy, Ciudad de Buenos Aires","domingo",21,48,-34.5419454,-58.4702719,2021-03-29
"125","Gigi &amp; Pappy, Ciudad de Buenos Aires","domingo",22,41.25,-34.5419454,-58.4702719,2021-03-29
"126","Gigi &amp; Pappy, Ciudad de Buenos Aires","domingo",23,22.5,-34.5419454,-58.4702719,2021-03-29
