"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"50","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","miercoles",17,42,-34.5897227,-58.4175494,2021-03-28
"51","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","miercoles",18,47.25,-34.5897227,-58.4175494,2021-03-28
"52","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","miercoles",19,46.5,-34.5897227,-58.4175494,2021-03-28
"53","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","miercoles",20,39.75,-34.5897227,-58.4175494,2021-03-28
"54","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","miercoles",21,30,-34.5897227,-58.4175494,2021-03-28
"55","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","miercoles",22,20.25,-34.5897227,-58.4175494,2021-03-28
"56","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","miercoles",23,12.75,-34.5897227,-58.4175494,2021-03-28
"57","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","jueves",0,8.25,-34.5897227,-58.4175494,2021-03-28
"58","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","jueves",6,0,-34.5897227,-58.4175494,2021-03-28
"59","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","jueves",7,10.5,-34.5897227,-58.4175494,2021-03-28
"60","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","jueves",8,18.75,-34.5897227,-58.4175494,2021-03-28
"61","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","jueves",9,29.25,-34.5897227,-58.4175494,2021-03-28
"62","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","jueves",10,37.5,-34.5897227,-58.4175494,2021-03-28
"63","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","jueves",11,38.25,-34.5897227,-58.4175494,2021-03-28
"64","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","jueves",12,33,-34.5897227,-58.4175494,2021-03-28
"65","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","jueves",13,26.25,-34.5897227,-58.4175494,2021-03-28
"66","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","jueves",14,24,-34.5897227,-58.4175494,2021-03-28
"67","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","jueves",15,26.25,-34.5897227,-58.4175494,2021-03-28
"68","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","jueves",16,31.5,-34.5897227,-58.4175494,2021-03-28
"69","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","jueves",17,36.75,-34.5897227,-58.4175494,2021-03-28
"70","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","jueves",18,39.75,-34.5897227,-58.4175494,2021-03-28
"71","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","jueves",19,40.5,-34.5897227,-58.4175494,2021-03-28
"72","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","jueves",20,37.5,-34.5897227,-58.4175494,2021-03-28
"73","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","jueves",21,32.25,-34.5897227,-58.4175494,2021-03-28
"74","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","jueves",22,26.25,-34.5897227,-58.4175494,2021-03-28
"75","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","jueves",23,19.5,-34.5897227,-58.4175494,2021-03-28
"76","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","viernes",0,14.25,-34.5897227,-58.4175494,2021-03-28
"77","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","viernes",6,0,-34.5897227,-58.4175494,2021-03-28
"78","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","viernes",7,15.75,-34.5897227,-58.4175494,2021-03-28
"79","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","viernes",8,23.25,-34.5897227,-58.4175494,2021-03-28
"80","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","viernes",9,30,-34.5897227,-58.4175494,2021-03-28
"81","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","viernes",10,33.75,-34.5897227,-58.4175494,2021-03-28
"82","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","viernes",11,33.75,-34.5897227,-58.4175494,2021-03-28
"83","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","viernes",12,30.75,-34.5897227,-58.4175494,2021-03-28
"84","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","viernes",13,27.75,-34.5897227,-58.4175494,2021-03-28
"85","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","viernes",14,27.75,-34.5897227,-58.4175494,2021-03-28
"86","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","viernes",15,32.25,-34.5897227,-58.4175494,2021-03-28
"87","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","viernes",16,39.75,-34.5897227,-58.4175494,2021-03-28
"88","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","viernes",17,47.25,-34.5897227,-58.4175494,2021-03-28
"89","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","viernes",18,52.5,-34.5897227,-58.4175494,2021-03-28
"90","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","viernes",19,53.25,-34.5897227,-58.4175494,2021-03-28
"91","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","viernes",20,48.75,-34.5897227,-58.4175494,2021-03-28
"92","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","viernes",21,41.25,-34.5897227,-58.4175494,2021-03-28
"93","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","viernes",22,30.75,-34.5897227,-58.4175494,2021-03-28
"94","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","viernes",23,21.75,-34.5897227,-58.4175494,2021-03-28
"95","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","sabado",0,13.5,-34.5897227,-58.4175494,2021-03-28
"96","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","sabado",6,0,-34.5897227,-58.4175494,2021-03-28
"97","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","sabado",7,0,-34.5897227,-58.4175494,2021-03-28
"98","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","sabado",8,20.25,-34.5897227,-58.4175494,2021-03-28
"99","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","sabado",9,27.75,-34.5897227,-58.4175494,2021-03-28
"100","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","sabado",10,33.75,-34.5897227,-58.4175494,2021-03-28
"101","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","sabado",11,38.25,-34.5897227,-58.4175494,2021-03-28
"102","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","sabado",12,39,-34.5897227,-58.4175494,2021-03-28
"103","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","sabado",13,35.25,-34.5897227,-58.4175494,2021-03-28
"104","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","sabado",14,30,-34.5897227,-58.4175494,2021-03-28
"105","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","sabado",15,26.25,-34.5897227,-58.4175494,2021-03-28
"106","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","sabado",16,27.75,-34.5897227,-58.4175494,2021-03-28
"107","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","sabado",17,37.5,-34.5897227,-58.4175494,2021-03-28
"108","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","sabado",18,51,-34.5897227,-58.4175494,2021-03-28
"109","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","sabado",19,60,-34.5897227,-58.4175494,2021-03-28
"110","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","sabado",20,65.25,-34.5897227,-58.4175494,2021-03-28
"111","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","sabado",21,74.25,-34.5897227,-58.4175494,2021-03-28
"112","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","sabado",22,75,-34.5897227,-58.4175494,2021-03-28
"113","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","sabado",23,52.5,-34.5897227,-58.4175494,2021-03-28
"114","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","domingo",0,22.5,-34.5897227,-58.4175494,2021-03-28
"115","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","domingo",6,0,-34.5897227,-58.4175494,2021-03-28
"116","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","domingo",7,0,-34.5897227,-58.4175494,2021-03-28
"117","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","domingo",8,9,-34.5897227,-58.4175494,2021-03-28
"118","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","domingo",9,17.25,-34.5897227,-58.4175494,2021-03-28
"119","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","domingo",10,25.5,-34.5897227,-58.4175494,2021-03-28
"120","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","domingo",11,30,-34.5897227,-58.4175494,2021-03-28
"121","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","domingo",12,27.75,-34.5897227,-58.4175494,2021-03-28
"122","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","domingo",13,24,-34.5897227,-58.4175494,2021-03-28
"123","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","domingo",14,21.75,-34.5897227,-58.4175494,2021-03-28
"124","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","domingo",15,25.5,-34.5897227,-58.4175494,2021-03-28
"125","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","domingo",16,33.75,-34.5897227,-58.4175494,2021-03-28
"126","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","domingo",17,42.75,-34.5897227,-58.4175494,2021-03-28
"127","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","domingo",18,48,-34.5897227,-58.4175494,2021-03-28
"128","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","domingo",19,48.75,-34.5897227,-58.4175494,2021-03-28
"129","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","domingo",20,42.75,-34.5897227,-58.4175494,2021-03-28
"130","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","domingo",21,33,-34.5897227,-58.4175494,2021-03-28
"131","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","domingo",22,22.5,-34.5897227,-58.4175494,2021-03-28
"132","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","domingo",23,12.75,-34.5897227,-58.4175494,2021-03-28
"133","Pepper's Deli &amp; Café, Ciudad de Buenos Aires","lunes",0,6.75,-34.5897227,-58.4175494,2021-03-28
