"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"1","Restaurante Palacio Espanol, Ciudad de Buenos Aires","lunes",6,0,-34.610433,-58.380323,2021-03-26
"2","Restaurante Palacio Espanol, Ciudad de Buenos Aires","lunes",7,0,-34.610433,-58.380323,2021-03-26
"3","Restaurante Palacio Espanol, Ciudad de Buenos Aires","lunes",8,0,-34.610433,-58.380323,2021-03-26
"4","Restaurante Palacio Espanol, Ciudad de Buenos Aires","lunes",9,0,-34.610433,-58.380323,2021-03-26
"5","Restaurante Palacio Espanol, Ciudad de Buenos Aires","lunes",10,0,-34.610433,-58.380323,2021-03-26
"6","Restaurante Palacio Espanol, Ciudad de Buenos Aires","lunes",11,0,-34.610433,-58.380323,2021-03-26
"7","Restaurante Palacio Espanol, Ciudad de Buenos Aires","lunes",12,30.75,-34.610433,-58.380323,2021-03-26
"8","Restaurante Palacio Espanol, Ciudad de Buenos Aires","lunes",13,36,-34.610433,-58.380323,2021-03-26
"9","Restaurante Palacio Espanol, Ciudad de Buenos Aires","lunes",14,28.5,-34.610433,-58.380323,2021-03-26
"10","Restaurante Palacio Espanol, Ciudad de Buenos Aires","lunes",15,14.25,-34.610433,-58.380323,2021-03-26
"11","Restaurante Palacio Espanol, Ciudad de Buenos Aires","lunes",16,0,-34.610433,-58.380323,2021-03-26
"12","Restaurante Palacio Espanol, Ciudad de Buenos Aires","lunes",17,0,-34.610433,-58.380323,2021-03-26
"13","Restaurante Palacio Espanol, Ciudad de Buenos Aires","lunes",18,0,-34.610433,-58.380323,2021-03-26
"14","Restaurante Palacio Espanol, Ciudad de Buenos Aires","lunes",19,0,-34.610433,-58.380323,2021-03-26
"15","Restaurante Palacio Espanol, Ciudad de Buenos Aires","lunes",20,2.25,-34.610433,-58.380323,2021-03-26
"16","Restaurante Palacio Espanol, Ciudad de Buenos Aires","lunes",21,2.25,-34.610433,-58.380323,2021-03-26
"17","Restaurante Palacio Espanol, Ciudad de Buenos Aires","lunes",22,2.25,-34.610433,-58.380323,2021-03-26
"18","Restaurante Palacio Espanol, Ciudad de Buenos Aires","lunes",23,2.25,-34.610433,-58.380323,2021-03-26
"19","Restaurante Palacio Espanol, Ciudad de Buenos Aires","martes",6,0,-34.610433,-58.380323,2021-03-26
"20","Restaurante Palacio Espanol, Ciudad de Buenos Aires","martes",7,0,-34.610433,-58.380323,2021-03-26
"21","Restaurante Palacio Espanol, Ciudad de Buenos Aires","martes",8,0,-34.610433,-58.380323,2021-03-26
