"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"36","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","miercoles",22,18,-34.5722756,-58.4315239,2021-03-29
"37","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","miercoles",23,21,-34.5722756,-58.4315239,2021-03-29
"38","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","jueves",0,20.25,-34.5722756,-58.4315239,2021-03-29
"39","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","jueves",6,0,-34.5722756,-58.4315239,2021-03-29
"40","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","jueves",7,0,-34.5722756,-58.4315239,2021-03-29
"41","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","jueves",8,0,-34.5722756,-58.4315239,2021-03-29
"42","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","jueves",9,0,-34.5722756,-58.4315239,2021-03-29
"43","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","jueves",10,0.75,-34.5722756,-58.4315239,2021-03-29
"44","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","jueves",11,2.25,-34.5722756,-58.4315239,2021-03-29
"45","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","jueves",12,5.25,-34.5722756,-58.4315239,2021-03-29
"46","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","jueves",13,8.25,-34.5722756,-58.4315239,2021-03-29
"47","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","jueves",14,10.5,-34.5722756,-58.4315239,2021-03-29
"48","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","jueves",15,11.25,-34.5722756,-58.4315239,2021-03-29
"49","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","jueves",16,10.5,-34.5722756,-58.4315239,2021-03-29
"50","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","jueves",17,9.75,-34.5722756,-58.4315239,2021-03-29
"51","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","jueves",18,13.5,-34.5722756,-58.4315239,2021-03-29
"52","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","jueves",19,21.75,-34.5722756,-58.4315239,2021-03-29
"53","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","jueves",20,30.75,-34.5722756,-58.4315239,2021-03-29
"54","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","jueves",21,34.5,-34.5722756,-58.4315239,2021-03-29
"55","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","jueves",22,31.5,-34.5722756,-58.4315239,2021-03-29
"56","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","jueves",23,30.75,-34.5722756,-58.4315239,2021-03-29
"57","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","viernes",0,30.75,-34.5722756,-58.4315239,2021-03-29
"58","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","viernes",6,0,-34.5722756,-58.4315239,2021-03-29
"59","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","viernes",7,0,-34.5722756,-58.4315239,2021-03-29
"60","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","viernes",8,0,-34.5722756,-58.4315239,2021-03-29
"61","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","viernes",9,0,-34.5722756,-58.4315239,2021-03-29
"62","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","viernes",10,2.25,-34.5722756,-58.4315239,2021-03-29
"63","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","viernes",11,2.25,-34.5722756,-58.4315239,2021-03-29
"64","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","viernes",12,2.25,-34.5722756,-58.4315239,2021-03-29
"65","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","viernes",13,2.25,-34.5722756,-58.4315239,2021-03-29
"66","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","viernes",14,2.25,-34.5722756,-58.4315239,2021-03-29
"67","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","viernes",15,2.25,-34.5722756,-58.4315239,2021-03-29
"68","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","viernes",16,3,-34.5722756,-58.4315239,2021-03-29
"69","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","viernes",17,4.5,-34.5722756,-58.4315239,2021-03-29
"70","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","viernes",18,9,-34.5722756,-58.4315239,2021-03-29
"71","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","viernes",19,17.25,-34.5722756,-58.4315239,2021-03-29
"72","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","viernes",20,31.5,-34.5722756,-58.4315239,2021-03-29
"73","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","viernes",21,50.25,-34.5722756,-58.4315239,2021-03-29
"74","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","viernes",22,69,-34.5722756,-58.4315239,2021-03-29
"75","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","viernes",23,75,-34.5722756,-58.4315239,2021-03-29
"76","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","sabado",0,60,-34.5722756,-58.4315239,2021-03-29
"77","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","sabado",6,0,-34.5722756,-58.4315239,2021-03-29
"78","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","sabado",7,0,-34.5722756,-58.4315239,2021-03-29
"79","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","sabado",8,0,-34.5722756,-58.4315239,2021-03-29
"80","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","sabado",9,0,-34.5722756,-58.4315239,2021-03-29
"81","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","sabado",10,1.5,-34.5722756,-58.4315239,2021-03-29
"82","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","sabado",11,3,-34.5722756,-58.4315239,2021-03-29
"83","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","sabado",12,7.5,-34.5722756,-58.4315239,2021-03-29
"84","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","sabado",13,12,-34.5722756,-58.4315239,2021-03-29
"85","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","sabado",14,14.25,-34.5722756,-58.4315239,2021-03-29
"86","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","sabado",15,10.5,-34.5722756,-58.4315239,2021-03-29
"87","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","sabado",16,5.25,-34.5722756,-58.4315239,2021-03-29
"88","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","sabado",17,3.75,-34.5722756,-58.4315239,2021-03-29
"89","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","sabado",18,6.75,-34.5722756,-58.4315239,2021-03-29
"90","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","sabado",19,16.5,-34.5722756,-58.4315239,2021-03-29
"91","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","sabado",20,35.25,-34.5722756,-58.4315239,2021-03-29
"92","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","sabado",21,58.5,-34.5722756,-58.4315239,2021-03-29
"93","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","sabado",22,72,-34.5722756,-58.4315239,2021-03-29
"94","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","sabado",23,66,-34.5722756,-58.4315239,2021-03-29
"95","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","domingo",0,45,-34.5722756,-58.4315239,2021-03-29
"96","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","domingo",6,0,-34.5722756,-58.4315239,2021-03-29
"97","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","domingo",7,0,-34.5722756,-58.4315239,2021-03-29
"98","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","domingo",8,0,-34.5722756,-58.4315239,2021-03-29
"99","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","domingo",9,0,-34.5722756,-58.4315239,2021-03-29
"100","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","domingo",10,0.75,-34.5722756,-58.4315239,2021-03-29
"101","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","domingo",11,3,-34.5722756,-58.4315239,2021-03-29
"102","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","domingo",12,5.25,-34.5722756,-58.4315239,2021-03-29
"103","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","domingo",13,9,-34.5722756,-58.4315239,2021-03-29
"104","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","domingo",14,12,-34.5722756,-58.4315239,2021-03-29
"105","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","domingo",15,13.5,-34.5722756,-58.4315239,2021-03-29
"106","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","domingo",16,12.75,-34.5722756,-58.4315239,2021-03-29
"107","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","domingo",17,12,-34.5722756,-58.4315239,2021-03-29
"108","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","domingo",18,11.25,-34.5722756,-58.4315239,2021-03-29
"109","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","domingo",19,11.25,-34.5722756,-58.4315239,2021-03-29
"110","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","domingo",20,11.25,-34.5722756,-58.4315239,2021-03-29
"111","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","domingo",21,11.25,-34.5722756,-58.4315239,2021-03-29
"112","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","domingo",22,9.75,-34.5722756,-58.4315239,2021-03-29
"113","Picar Es Humano &amp; Beber Es Divino, Ciudad de Buenos Aires","domingo",23,0,-34.5722756,-58.4315239,2021-03-29
