"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"40","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","miercoles",9,0,-34.5876559,-58.442329,2021-03-30
"41","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","miercoles",10,0,-34.5876559,-58.442329,2021-03-30
"42","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","miercoles",11,0,-34.5876559,-58.442329,2021-03-30
"43","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","miercoles",12,5.25,-34.5876559,-58.442329,2021-03-30
"44","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","miercoles",13,6.75,-34.5876559,-58.442329,2021-03-30
"45","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","miercoles",14,5.25,-34.5876559,-58.442329,2021-03-30
"46","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","miercoles",15,3.75,-34.5876559,-58.442329,2021-03-30
"47","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","miercoles",16,0,-34.5876559,-58.442329,2021-03-30
"48","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","miercoles",17,0,-34.5876559,-58.442329,2021-03-30
"49","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","miercoles",18,9.75,-34.5876559,-58.442329,2021-03-30
"50","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","miercoles",19,20.25,-34.5876559,-58.442329,2021-03-30
"51","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","miercoles",20,32.25,-34.5876559,-58.442329,2021-03-30
"52","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","miercoles",21,37.5,-34.5876559,-58.442329,2021-03-30
"53","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","miercoles",22,33,-34.5876559,-58.442329,2021-03-30
"54","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","miercoles",23,21.75,-34.5876559,-58.442329,2021-03-30
"55","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","jueves",6,0,-34.5876559,-58.442329,2021-03-30
"56","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","jueves",7,0,-34.5876559,-58.442329,2021-03-30
"57","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","jueves",8,0,-34.5876559,-58.442329,2021-03-30
"58","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","jueves",9,0,-34.5876559,-58.442329,2021-03-30
"59","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","jueves",10,0,-34.5876559,-58.442329,2021-03-30
"60","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","jueves",11,0,-34.5876559,-58.442329,2021-03-30
"61","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","jueves",12,3,-34.5876559,-58.442329,2021-03-30
"62","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","jueves",13,3,-34.5876559,-58.442329,2021-03-30
"63","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","jueves",14,3,-34.5876559,-58.442329,2021-03-30
"64","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","jueves",15,3,-34.5876559,-58.442329,2021-03-30
"65","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","jueves",16,0,-34.5876559,-58.442329,2021-03-30
"66","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","jueves",17,0,-34.5876559,-58.442329,2021-03-30
"67","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","jueves",18,9,-34.5876559,-58.442329,2021-03-30
"68","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","jueves",19,15.75,-34.5876559,-58.442329,2021-03-30
"69","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","jueves",20,25.5,-34.5876559,-58.442329,2021-03-30
"70","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","jueves",21,31.5,-34.5876559,-58.442329,2021-03-30
"71","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","jueves",22,31.5,-34.5876559,-58.442329,2021-03-30
"72","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","jueves",23,24,-34.5876559,-58.442329,2021-03-30
"73","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","viernes",6,0,-34.5876559,-58.442329,2021-03-30
"74","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","viernes",7,0,-34.5876559,-58.442329,2021-03-30
"75","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","viernes",8,0,-34.5876559,-58.442329,2021-03-30
"76","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","viernes",9,0,-34.5876559,-58.442329,2021-03-30
"77","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","viernes",10,0,-34.5876559,-58.442329,2021-03-30
"78","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","viernes",11,0,-34.5876559,-58.442329,2021-03-30
"79","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","viernes",12,6,-34.5876559,-58.442329,2021-03-30
"80","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","viernes",13,6,-34.5876559,-58.442329,2021-03-30
"81","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","viernes",14,5.25,-34.5876559,-58.442329,2021-03-30
"82","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","viernes",15,5.25,-34.5876559,-58.442329,2021-03-30
"83","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","viernes",16,0,-34.5876559,-58.442329,2021-03-30
"84","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","viernes",17,0,-34.5876559,-58.442329,2021-03-30
"85","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","viernes",18,18,-34.5876559,-58.442329,2021-03-30
"86","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","viernes",19,34.5,-34.5876559,-58.442329,2021-03-30
"87","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","viernes",20,54.75,-34.5876559,-58.442329,2021-03-30
"88","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","viernes",21,70.5,-34.5876559,-58.442329,2021-03-30
"89","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","viernes",22,75,-34.5876559,-58.442329,2021-03-30
"90","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","viernes",23,63.75,-34.5876559,-58.442329,2021-03-30
"91","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","sabado",0,44.25,-34.5876559,-58.442329,2021-03-30
"92","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","sabado",6,0,-34.5876559,-58.442329,2021-03-30
"93","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","sabado",7,0,-34.5876559,-58.442329,2021-03-30
"94","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","sabado",8,0,-34.5876559,-58.442329,2021-03-30
"95","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","sabado",9,0,-34.5876559,-58.442329,2021-03-30
"96","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","sabado",10,0,-34.5876559,-58.442329,2021-03-30
"97","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","sabado",11,0,-34.5876559,-58.442329,2021-03-30
"98","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","sabado",12,0,-34.5876559,-58.442329,2021-03-30
"99","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","sabado",13,0,-34.5876559,-58.442329,2021-03-30
"100","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","sabado",14,0,-34.5876559,-58.442329,2021-03-30
"101","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","sabado",15,0,-34.5876559,-58.442329,2021-03-30
"102","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","sabado",16,0,-34.5876559,-58.442329,2021-03-30
"103","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","sabado",17,0,-34.5876559,-58.442329,2021-03-30
"104","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","sabado",18,7.5,-34.5876559,-58.442329,2021-03-30
"105","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","sabado",19,12.75,-34.5876559,-58.442329,2021-03-30
"106","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","sabado",20,21,-34.5876559,-58.442329,2021-03-30
"107","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","sabado",21,27.75,-34.5876559,-58.442329,2021-03-30
"108","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","sabado",22,30,-34.5876559,-58.442329,2021-03-30
"109","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","sabado",23,26.25,-34.5876559,-58.442329,2021-03-30
"110","Busters Beer &amp; Wraps, Ciudad de Buenos Aires","domingo",0,18,-34.5876559,-58.442329,2021-03-30
