"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"39","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","miercoles",8,0,-34.451668,-58.5291421,2021-03-30
"40","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","miercoles",9,0,-34.451668,-58.5291421,2021-03-30
"41","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","miercoles",10,0,-34.451668,-58.5291421,2021-03-30
"42","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","miercoles",11,3,-34.451668,-58.5291421,2021-03-30
"43","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","miercoles",12,6,-34.451668,-58.5291421,2021-03-30
"44","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","miercoles",13,8.25,-34.451668,-58.5291421,2021-03-30
"45","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","miercoles",14,9,-34.451668,-58.5291421,2021-03-30
"46","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","miercoles",15,0,-34.451668,-58.5291421,2021-03-30
"47","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","miercoles",16,0,-34.451668,-58.5291421,2021-03-30
"48","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","miercoles",17,0,-34.451668,-58.5291421,2021-03-30
"49","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","miercoles",18,0,-34.451668,-58.5291421,2021-03-30
"50","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","miercoles",19,45.75,-34.451668,-58.5291421,2021-03-30
"51","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","miercoles",20,71.25,-34.451668,-58.5291421,2021-03-30
"52","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","miercoles",21,73.5,-34.451668,-58.5291421,2021-03-30
"53","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","miercoles",22,48,-34.451668,-58.5291421,2021-03-30
"54","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","miercoles",23,18.75,-34.451668,-58.5291421,2021-03-30
"55","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","jueves",6,0,-34.451668,-58.5291421,2021-03-30
"56","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","jueves",7,0,-34.451668,-58.5291421,2021-03-30
"57","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","jueves",8,0,-34.451668,-58.5291421,2021-03-30
"58","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","jueves",9,0,-34.451668,-58.5291421,2021-03-30
"59","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","jueves",10,0,-34.451668,-58.5291421,2021-03-30
"60","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","jueves",11,5.25,-34.451668,-58.5291421,2021-03-30
"61","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","jueves",12,9,-34.451668,-58.5291421,2021-03-30
"62","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","jueves",13,13.5,-34.451668,-58.5291421,2021-03-30
"63","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","jueves",14,16.5,-34.451668,-58.5291421,2021-03-30
"64","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","jueves",15,0,-34.451668,-58.5291421,2021-03-30
"65","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","jueves",16,0,-34.451668,-58.5291421,2021-03-30
"66","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","jueves",17,0,-34.451668,-58.5291421,2021-03-30
"67","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","jueves",18,0,-34.451668,-58.5291421,2021-03-30
"68","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","jueves",19,45.75,-34.451668,-58.5291421,2021-03-30
"69","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","jueves",20,45,-34.451668,-58.5291421,2021-03-30
"70","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","jueves",21,49.5,-34.451668,-58.5291421,2021-03-30
"71","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","jueves",22,45,-34.451668,-58.5291421,2021-03-30
"72","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","jueves",23,11.25,-34.451668,-58.5291421,2021-03-30
"73","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","viernes",6,0,-34.451668,-58.5291421,2021-03-30
"74","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","viernes",7,0,-34.451668,-58.5291421,2021-03-30
"75","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","viernes",8,0,-34.451668,-58.5291421,2021-03-30
"76","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","viernes",9,0,-34.451668,-58.5291421,2021-03-30
"77","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","viernes",10,0,-34.451668,-58.5291421,2021-03-30
"78","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","viernes",11,0.75,-34.451668,-58.5291421,2021-03-30
"79","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","viernes",12,0.75,-34.451668,-58.5291421,2021-03-30
"80","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","viernes",13,6,-34.451668,-58.5291421,2021-03-30
"81","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","viernes",14,9,-34.451668,-58.5291421,2021-03-30
"82","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","viernes",15,0,-34.451668,-58.5291421,2021-03-30
"83","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","viernes",16,0,-34.451668,-58.5291421,2021-03-30
"84","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","viernes",17,0,-34.451668,-58.5291421,2021-03-30
"85","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","viernes",18,0,-34.451668,-58.5291421,2021-03-30
"86","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","viernes",19,33.75,-34.451668,-58.5291421,2021-03-30
"87","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","viernes",20,47.25,-34.451668,-58.5291421,2021-03-30
"88","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","viernes",21,65.25,-34.451668,-58.5291421,2021-03-30
"89","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","viernes",22,60.75,-34.451668,-58.5291421,2021-03-30
"90","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","viernes",23,31.5,-34.451668,-58.5291421,2021-03-30
"91","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","sabado",6,0,-34.451668,-58.5291421,2021-03-30
"92","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","sabado",7,0,-34.451668,-58.5291421,2021-03-30
"93","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","sabado",8,0,-34.451668,-58.5291421,2021-03-30
"94","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","sabado",9,0,-34.451668,-58.5291421,2021-03-30
"95","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","sabado",10,0,-34.451668,-58.5291421,2021-03-30
"96","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","sabado",11,1.5,-34.451668,-58.5291421,2021-03-30
"97","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","sabado",12,5.25,-34.451668,-58.5291421,2021-03-30
"98","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","sabado",13,8.25,-34.451668,-58.5291421,2021-03-30
"99","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","sabado",14,11.25,-34.451668,-58.5291421,2021-03-30
"100","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","sabado",15,0,-34.451668,-58.5291421,2021-03-30
"101","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","sabado",16,0,-34.451668,-58.5291421,2021-03-30
"102","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","sabado",17,0,-34.451668,-58.5291421,2021-03-30
"103","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","sabado",18,0,-34.451668,-58.5291421,2021-03-30
"104","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","sabado",19,39.75,-34.451668,-58.5291421,2021-03-30
"105","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","sabado",20,60.75,-34.451668,-58.5291421,2021-03-30
"106","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","sabado",21,69,-34.451668,-58.5291421,2021-03-30
"107","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","sabado",22,53.25,-34.451668,-58.5291421,2021-03-30
"108","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","sabado",23,27,-34.451668,-58.5291421,2021-03-30
"109","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","domingo",6,0,-34.451668,-58.5291421,2021-03-30
"110","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","domingo",7,0,-34.451668,-58.5291421,2021-03-30
"111","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","domingo",8,0,-34.451668,-58.5291421,2021-03-30
"112","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","domingo",9,0,-34.451668,-58.5291421,2021-03-30
"113","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","domingo",10,0,-34.451668,-58.5291421,2021-03-30
"114","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","domingo",11,0,-34.451668,-58.5291421,2021-03-30
"115","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","domingo",12,0,-34.451668,-58.5291421,2021-03-30
"116","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","domingo",13,0,-34.451668,-58.5291421,2021-03-30
"117","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","domingo",14,0,-34.451668,-58.5291421,2021-03-30
"118","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","domingo",15,0,-34.451668,-58.5291421,2021-03-30
"119","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","domingo",16,0,-34.451668,-58.5291421,2021-03-30
"120","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","domingo",17,0,-34.451668,-58.5291421,2021-03-30
"121","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","domingo",18,0,-34.451668,-58.5291421,2021-03-30
"122","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","domingo",19,44.25,-34.451668,-58.5291421,2021-03-30
"123","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","domingo",20,66,-34.451668,-58.5291421,2021-03-30
"124","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","domingo",21,75,-34.451668,-58.5291421,2021-03-30
"125","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","domingo",22,63,-34.451668,-58.5291421,2021-03-30
"126","Siete Mares Sushi &amp; Deli, Ciudad de Buenos Aires","domingo",23,39,-34.451668,-58.5291421,2021-03-30
