"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"31","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","martes",18,24,-34.5800546,-58.4395869,2021-03-27
"32","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","martes",19,18.75,-34.5800546,-58.4395869,2021-03-27
"33","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","martes",20,0,-34.5800546,-58.4395869,2021-03-27
"34","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","martes",21,0,-34.5800546,-58.4395869,2021-03-27
"35","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","martes",22,0,-34.5800546,-58.4395869,2021-03-27
"36","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","martes",23,0,-34.5800546,-58.4395869,2021-03-27
"37","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","miercoles",6,0,-34.5800546,-58.4395869,2021-03-27
"38","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","miercoles",7,0,-34.5800546,-58.4395869,2021-03-27
"39","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","miercoles",8,0,-34.5800546,-58.4395869,2021-03-27
"40","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","miercoles",9,0,-34.5800546,-58.4395869,2021-03-27
"41","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","miercoles",10,0,-34.5800546,-58.4395869,2021-03-27
"42","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","miercoles",11,38.25,-34.5800546,-58.4395869,2021-03-27
"43","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","miercoles",12,56.25,-34.5800546,-58.4395869,2021-03-27
"44","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","miercoles",13,66,-34.5800546,-58.4395869,2021-03-27
"45","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","miercoles",14,61.5,-34.5800546,-58.4395869,2021-03-27
"46","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","miercoles",15,47.25,-34.5800546,-58.4395869,2021-03-27
"47","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","miercoles",16,35.25,-34.5800546,-58.4395869,2021-03-27
"48","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","miercoles",17,31.5,-34.5800546,-58.4395869,2021-03-27
"49","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","miercoles",18,30,-34.5800546,-58.4395869,2021-03-27
"50","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","miercoles",19,17.25,-34.5800546,-58.4395869,2021-03-27
"51","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","miercoles",20,0,-34.5800546,-58.4395869,2021-03-27
"52","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","miercoles",21,0,-34.5800546,-58.4395869,2021-03-27
"53","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","miercoles",22,0,-34.5800546,-58.4395869,2021-03-27
"54","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","miercoles",23,0,-34.5800546,-58.4395869,2021-03-27
"55","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","jueves",6,0,-34.5800546,-58.4395869,2021-03-27
"56","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","jueves",7,0,-34.5800546,-58.4395869,2021-03-27
"57","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","jueves",8,0,-34.5800546,-58.4395869,2021-03-27
"58","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","jueves",9,0,-34.5800546,-58.4395869,2021-03-27
"59","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","jueves",10,0,-34.5800546,-58.4395869,2021-03-27
"60","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","jueves",11,52.5,-34.5800546,-58.4395869,2021-03-27
"61","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","jueves",12,69,-34.5800546,-58.4395869,2021-03-27
"62","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","jueves",13,72.75,-34.5800546,-58.4395869,2021-03-27
"63","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","jueves",14,60,-34.5800546,-58.4395869,2021-03-27
"64","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","jueves",15,40.5,-34.5800546,-58.4395869,2021-03-27
"65","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","jueves",16,30,-34.5800546,-58.4395869,2021-03-27
"66","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","jueves",17,44.25,-34.5800546,-58.4395869,2021-03-27
"67","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","jueves",18,51,-34.5800546,-58.4395869,2021-03-27
"68","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","jueves",19,23.25,-34.5800546,-58.4395869,2021-03-27
"69","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","jueves",20,0,-34.5800546,-58.4395869,2021-03-27
"70","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","jueves",21,0,-34.5800546,-58.4395869,2021-03-27
"71","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","jueves",22,0,-34.5800546,-58.4395869,2021-03-27
"72","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","jueves",23,0,-34.5800546,-58.4395869,2021-03-27
"73","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","viernes",6,0,-34.5800546,-58.4395869,2021-03-27
"74","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","viernes",7,0,-34.5800546,-58.4395869,2021-03-27
"75","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","viernes",8,0,-34.5800546,-58.4395869,2021-03-27
"76","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","viernes",9,0,-34.5800546,-58.4395869,2021-03-27
"77","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","viernes",10,0,-34.5800546,-58.4395869,2021-03-27
"78","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","viernes",11,39.75,-34.5800546,-58.4395869,2021-03-27
"79","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","viernes",12,54,-34.5800546,-58.4395869,2021-03-27
"80","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","viernes",13,61.5,-34.5800546,-58.4395869,2021-03-27
"81","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","viernes",14,60,-34.5800546,-58.4395869,2021-03-27
"82","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","viernes",15,51.75,-34.5800546,-58.4395869,2021-03-27
"83","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","viernes",16,42.75,-34.5800546,-58.4395869,2021-03-27
"84","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","viernes",17,36,-34.5800546,-58.4395869,2021-03-27
"85","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","viernes",18,27,-34.5800546,-58.4395869,2021-03-27
"86","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","viernes",19,15,-34.5800546,-58.4395869,2021-03-27
"87","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","viernes",20,0,-34.5800546,-58.4395869,2021-03-27
"88","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","viernes",21,0,-34.5800546,-58.4395869,2021-03-27
"89","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","viernes",22,0,-34.5800546,-58.4395869,2021-03-27
"90","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","viernes",23,0,-34.5800546,-58.4395869,2021-03-27
"91","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","sabado",6,0,-34.5800546,-58.4395869,2021-03-27
"92","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","sabado",7,0,-34.5800546,-58.4395869,2021-03-27
"93","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","sabado",8,0,-34.5800546,-58.4395869,2021-03-27
"94","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","sabado",9,0,-34.5800546,-58.4395869,2021-03-27
"95","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","sabado",10,0,-34.5800546,-58.4395869,2021-03-27
"96","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","sabado",11,27.75,-34.5800546,-58.4395869,2021-03-27
"97","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","sabado",12,45,-34.5800546,-58.4395869,2021-03-27
"98","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","sabado",13,56.25,-34.5800546,-58.4395869,2021-03-27
"99","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","sabado",14,56.25,-34.5800546,-58.4395869,2021-03-27
"100","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","sabado",15,45,-34.5800546,-58.4395869,2021-03-27
"101","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","sabado",16,30,-34.5800546,-58.4395869,2021-03-27
"102","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","sabado",17,23.25,-34.5800546,-58.4395869,2021-03-27
"103","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","sabado",18,31.5,-34.5800546,-58.4395869,2021-03-27
"104","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","sabado",19,22.5,-34.5800546,-58.4395869,2021-03-27
"105","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","sabado",20,0,-34.5800546,-58.4395869,2021-03-27
"106","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","sabado",21,0,-34.5800546,-58.4395869,2021-03-27
"107","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","sabado",22,0,-34.5800546,-58.4395869,2021-03-27
"108","Tomahawk Carnes &amp; Vinos, Ciudad de Buenos Aires","sabado",23,0,-34.5800546,-58.4395869,2021-03-27
