"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"21","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","martes",8,0,-34.5884559,-58.3884399,2021-03-28
"22","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","martes",9,36,-34.5884559,-58.3884399,2021-03-28
"23","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","martes",10,36,-34.5884559,-58.3884399,2021-03-28
"24","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","martes",11,38.25,-34.5884559,-58.3884399,2021-03-28
"25","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","martes",12,45,-34.5884559,-58.3884399,2021-03-28
"26","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","martes",13,49.5,-34.5884559,-58.3884399,2021-03-28
"27","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","martes",14,47.25,-34.5884559,-58.3884399,2021-03-28
"28","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","martes",15,45,-34.5884559,-58.3884399,2021-03-28
"29","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","martes",16,38.25,-34.5884559,-58.3884399,2021-03-28
"30","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","martes",17,27,-34.5884559,-58.3884399,2021-03-28
"31","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","martes",18,15.75,-34.5884559,-58.3884399,2021-03-28
"32","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","martes",19,0,-34.5884559,-58.3884399,2021-03-28
"33","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","martes",20,0,-34.5884559,-58.3884399,2021-03-28
"34","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","martes",21,0,-34.5884559,-58.3884399,2021-03-28
"35","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","martes",22,0,-34.5884559,-58.3884399,2021-03-28
"36","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","martes",23,0,-34.5884559,-58.3884399,2021-03-28
"37","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","miercoles",6,0,-34.5884559,-58.3884399,2021-03-28
"38","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","miercoles",7,0,-34.5884559,-58.3884399,2021-03-28
"39","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","miercoles",8,0,-34.5884559,-58.3884399,2021-03-28
"40","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","miercoles",9,31.5,-34.5884559,-58.3884399,2021-03-28
"41","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","miercoles",10,42.75,-34.5884559,-58.3884399,2021-03-28
"42","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","miercoles",11,51.75,-34.5884559,-58.3884399,2021-03-28
"43","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","miercoles",12,60.75,-34.5884559,-58.3884399,2021-03-28
"44","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","miercoles",13,63,-34.5884559,-58.3884399,2021-03-28
"45","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","miercoles",14,63,-34.5884559,-58.3884399,2021-03-28
"46","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","miercoles",15,58.5,-34.5884559,-58.3884399,2021-03-28
"47","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","miercoles",16,49.5,-34.5884559,-58.3884399,2021-03-28
"48","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","miercoles",17,38.25,-34.5884559,-58.3884399,2021-03-28
"49","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","miercoles",18,29.25,-34.5884559,-58.3884399,2021-03-28
"50","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","miercoles",19,0,-34.5884559,-58.3884399,2021-03-28
"51","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","miercoles",20,0,-34.5884559,-58.3884399,2021-03-28
"52","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","miercoles",21,0,-34.5884559,-58.3884399,2021-03-28
"53","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","miercoles",22,0,-34.5884559,-58.3884399,2021-03-28
"54","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","miercoles",23,0,-34.5884559,-58.3884399,2021-03-28
"55","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","jueves",6,0,-34.5884559,-58.3884399,2021-03-28
"56","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","jueves",7,0,-34.5884559,-58.3884399,2021-03-28
"57","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","jueves",8,0,-34.5884559,-58.3884399,2021-03-28
"58","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","jueves",9,31.5,-34.5884559,-58.3884399,2021-03-28
"59","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","jueves",10,45,-34.5884559,-58.3884399,2021-03-28
"60","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","jueves",11,54,-34.5884559,-58.3884399,2021-03-28
"61","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","jueves",12,58.5,-34.5884559,-58.3884399,2021-03-28
"62","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","jueves",13,58.5,-34.5884559,-58.3884399,2021-03-28
"63","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","jueves",14,58.5,-34.5884559,-58.3884399,2021-03-28
"64","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","jueves",15,51.75,-34.5884559,-58.3884399,2021-03-28
"65","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","jueves",16,42.75,-34.5884559,-58.3884399,2021-03-28
"66","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","jueves",17,31.5,-34.5884559,-58.3884399,2021-03-28
"67","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","jueves",18,22.5,-34.5884559,-58.3884399,2021-03-28
"68","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","jueves",19,0,-34.5884559,-58.3884399,2021-03-28
"69","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","jueves",20,0,-34.5884559,-58.3884399,2021-03-28
"70","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","jueves",21,0,-34.5884559,-58.3884399,2021-03-28
"71","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","jueves",22,0,-34.5884559,-58.3884399,2021-03-28
"72","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","jueves",23,0,-34.5884559,-58.3884399,2021-03-28
"73","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","viernes",6,0,-34.5884559,-58.3884399,2021-03-28
"74","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","viernes",7,0,-34.5884559,-58.3884399,2021-03-28
"75","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","viernes",8,0,-34.5884559,-58.3884399,2021-03-28
"76","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","viernes",9,40.5,-34.5884559,-58.3884399,2021-03-28
"77","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","viernes",10,60.75,-34.5884559,-58.3884399,2021-03-28
"78","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","viernes",11,75,-34.5884559,-58.3884399,2021-03-28
"79","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","viernes",12,75,-34.5884559,-58.3884399,2021-03-28
"80","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","viernes",13,63,-34.5884559,-58.3884399,2021-03-28
"81","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","viernes",14,51.75,-34.5884559,-58.3884399,2021-03-28
"82","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","viernes",15,45,-34.5884559,-58.3884399,2021-03-28
"83","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","viernes",16,36,-34.5884559,-58.3884399,2021-03-28
"84","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","viernes",17,24.75,-34.5884559,-58.3884399,2021-03-28
"85","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","viernes",18,13.5,-34.5884559,-58.3884399,2021-03-28
"86","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","viernes",19,0,-34.5884559,-58.3884399,2021-03-28
"87","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","viernes",20,0,-34.5884559,-58.3884399,2021-03-28
"88","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","viernes",21,0,-34.5884559,-58.3884399,2021-03-28
"89","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","viernes",22,0,-34.5884559,-58.3884399,2021-03-28
"90","Henri Sushi &amp; Cocktails, Ciudad de Buenos Aires","viernes",23,0,-34.5884559,-58.3884399,2021-03-28
