"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"1","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","lunes",6,0,-34.5984542,-58.3767731,2021-03-27
"2","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","lunes",7,0,-34.5984542,-58.3767731,2021-03-27
"3","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","lunes",8,0,-34.5984542,-58.3767731,2021-03-27
"4","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","lunes",9,16.5,-34.5984542,-58.3767731,2021-03-27
"5","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","lunes",10,35.25,-34.5984542,-58.3767731,2021-03-27
"6","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","lunes",11,51,-34.5984542,-58.3767731,2021-03-27
"7","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","lunes",12,56.25,-34.5984542,-58.3767731,2021-03-27
"8","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","lunes",13,51,-34.5984542,-58.3767731,2021-03-27
"9","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","lunes",14,46.5,-34.5984542,-58.3767731,2021-03-27
"10","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","lunes",15,39,-34.5984542,-58.3767731,2021-03-27
"11","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","lunes",16,26.25,-34.5984542,-58.3767731,2021-03-27
"12","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","lunes",17,12,-34.5984542,-58.3767731,2021-03-27
"13","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","lunes",18,0,-34.5984542,-58.3767731,2021-03-27
"14","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","lunes",19,0,-34.5984542,-58.3767731,2021-03-27
"15","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","lunes",20,0,-34.5984542,-58.3767731,2021-03-27
"16","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","lunes",21,0,-34.5984542,-58.3767731,2021-03-27
"17","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","lunes",22,0,-34.5984542,-58.3767731,2021-03-27
"18","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","lunes",23,0,-34.5984542,-58.3767731,2021-03-27
"19","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","martes",6,0,-34.5984542,-58.3767731,2021-03-27
"20","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","martes",7,0,-34.5984542,-58.3767731,2021-03-27
"21","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","martes",8,0,-34.5984542,-58.3767731,2021-03-27
"22","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","martes",9,4.5,-34.5984542,-58.3767731,2021-03-27
"23","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","martes",10,15,-34.5984542,-58.3767731,2021-03-27
"24","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","martes",11,37.5,-34.5984542,-58.3767731,2021-03-27
"25","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","martes",12,60.75,-34.5984542,-58.3767731,2021-03-27
"26","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","martes",13,71.25,-34.5984542,-58.3767731,2021-03-27
"27","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","martes",14,62.25,-34.5984542,-58.3767731,2021-03-27
"28","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","martes",15,39,-34.5984542,-58.3767731,2021-03-27
"29","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","martes",16,27.75,-34.5984542,-58.3767731,2021-03-27
"30","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","martes",17,24.75,-34.5984542,-58.3767731,2021-03-27
"31","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","martes",18,0,-34.5984542,-58.3767731,2021-03-27
"32","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","martes",19,0,-34.5984542,-58.3767731,2021-03-27
"33","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","martes",20,0,-34.5984542,-58.3767731,2021-03-27
"34","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","martes",21,0,-34.5984542,-58.3767731,2021-03-27
"35","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","martes",22,0,-34.5984542,-58.3767731,2021-03-27
"36","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","martes",23,0,-34.5984542,-58.3767731,2021-03-27
"37","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","miercoles",6,0,-34.5984542,-58.3767731,2021-03-27
"38","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","miercoles",7,0,-34.5984542,-58.3767731,2021-03-27
"39","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","miercoles",8,0,-34.5984542,-58.3767731,2021-03-27
"40","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","miercoles",9,13.5,-34.5984542,-58.3767731,2021-03-27
"41","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","miercoles",10,23.25,-34.5984542,-58.3767731,2021-03-27
"42","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","miercoles",11,35.25,-34.5984542,-58.3767731,2021-03-27
"43","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","miercoles",12,48,-34.5984542,-58.3767731,2021-03-27
"44","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","miercoles",13,56.25,-34.5984542,-58.3767731,2021-03-27
"45","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","miercoles",14,56.25,-34.5984542,-58.3767731,2021-03-27
"46","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","miercoles",15,48,-34.5984542,-58.3767731,2021-03-27
"47","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","miercoles",16,37.5,-34.5984542,-58.3767731,2021-03-27
"48","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","miercoles",17,24.75,-34.5984542,-58.3767731,2021-03-27
"49","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","miercoles",18,0,-34.5984542,-58.3767731,2021-03-27
"50","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","miercoles",19,0,-34.5984542,-58.3767731,2021-03-27
"51","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","miercoles",20,0,-34.5984542,-58.3767731,2021-03-27
"52","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","miercoles",21,0,-34.5984542,-58.3767731,2021-03-27
"53","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","miercoles",22,0,-34.5984542,-58.3767731,2021-03-27
"54","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","miercoles",23,0,-34.5984542,-58.3767731,2021-03-27
"55","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","jueves",6,0,-34.5984542,-58.3767731,2021-03-27
"56","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","jueves",7,0,-34.5984542,-58.3767731,2021-03-27
"57","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","jueves",8,0,-34.5984542,-58.3767731,2021-03-27
"58","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","jueves",9,21.75,-34.5984542,-58.3767731,2021-03-27
"59","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","jueves",10,37.5,-34.5984542,-58.3767731,2021-03-27
"60","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","jueves",11,27.75,-34.5984542,-58.3767731,2021-03-27
"61","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","jueves",12,27.75,-34.5984542,-58.3767731,2021-03-27
"62","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","jueves",13,42,-34.5984542,-58.3767731,2021-03-27
"63","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","jueves",14,56.25,-34.5984542,-58.3767731,2021-03-27
"64","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","jueves",15,54,-34.5984542,-58.3767731,2021-03-27
"65","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","jueves",16,42,-34.5984542,-58.3767731,2021-03-27
"66","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","jueves",17,23.25,-34.5984542,-58.3767731,2021-03-27
"67","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","jueves",18,0,-34.5984542,-58.3767731,2021-03-27
"68","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","jueves",19,0,-34.5984542,-58.3767731,2021-03-27
"69","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","jueves",20,0,-34.5984542,-58.3767731,2021-03-27
"70","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","jueves",21,0,-34.5984542,-58.3767731,2021-03-27
"71","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","jueves",22,0,-34.5984542,-58.3767731,2021-03-27
"72","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","jueves",23,0,-34.5984542,-58.3767731,2021-03-27
"73","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","viernes",6,0,-34.5984542,-58.3767731,2021-03-27
"74","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","viernes",7,0,-34.5984542,-58.3767731,2021-03-27
"75","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","viernes",8,0,-34.5984542,-58.3767731,2021-03-27
"76","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","viernes",9,29.25,-34.5984542,-58.3767731,2021-03-27
"77","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","viernes",10,51,-34.5984542,-58.3767731,2021-03-27
"78","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","viernes",11,60.75,-34.5984542,-58.3767731,2021-03-27
"79","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","viernes",12,62.25,-34.5984542,-58.3767731,2021-03-27
"80","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","viernes",13,68.25,-34.5984542,-58.3767731,2021-03-27
"81","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","viernes",14,75,-34.5984542,-58.3767731,2021-03-27
"82","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","viernes",15,69.75,-34.5984542,-58.3767731,2021-03-27
"83","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","viernes",16,48,-34.5984542,-58.3767731,2021-03-27
"84","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","viernes",17,24.75,-34.5984542,-58.3767731,2021-03-27
"85","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","viernes",18,0,-34.5984542,-58.3767731,2021-03-27
"86","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","viernes",19,0,-34.5984542,-58.3767731,2021-03-27
"87","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","viernes",20,0,-34.5984542,-58.3767731,2021-03-27
"88","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","viernes",21,0,-34.5984542,-58.3767731,2021-03-27
"89","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","viernes",22,0,-34.5984542,-58.3767731,2021-03-27
"90","Scarlett Cakes &amp; Deli, Ciudad de Buenos Aires","viernes",23,0,-34.5984542,-58.3767731,2021-03-27
