"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"90","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","viernes",19,36,-34.5776282,-58.4116358,2021-03-27
"91","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","viernes",20,57.75,-34.5776282,-58.4116358,2021-03-27
"92","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","viernes",21,72.75,-34.5776282,-58.4116358,2021-03-27
"93","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","viernes",22,72,-34.5776282,-58.4116358,2021-03-27
"94","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","viernes",23,54,-34.5776282,-58.4116358,2021-03-27
"95","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","sabado",0,27.75,-34.5776282,-58.4116358,2021-03-27
"96","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","sabado",6,0,-34.5776282,-58.4116358,2021-03-27
"97","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","sabado",7,0,-34.5776282,-58.4116358,2021-03-27
"98","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","sabado",8,1.5,-34.5776282,-58.4116358,2021-03-27
"99","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","sabado",9,4.5,-34.5776282,-58.4116358,2021-03-27
"100","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","sabado",10,17.25,-34.5776282,-58.4116358,2021-03-27
"101","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","sabado",11,30,-34.5776282,-58.4116358,2021-03-27
"102","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","sabado",12,38.25,-34.5776282,-58.4116358,2021-03-27
"103","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","sabado",13,35.25,-34.5776282,-58.4116358,2021-03-27
"104","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","sabado",14,27.75,-34.5776282,-58.4116358,2021-03-27
"105","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","sabado",15,19.5,-34.5776282,-58.4116358,2021-03-27
"106","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","sabado",16,17.25,-34.5776282,-58.4116358,2021-03-27
"107","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","sabado",17,21,-34.5776282,-58.4116358,2021-03-27
"108","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","sabado",18,33.75,-34.5776282,-58.4116358,2021-03-27
"109","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","sabado",19,51.75,-34.5776282,-58.4116358,2021-03-27
"110","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","sabado",20,68.25,-34.5776282,-58.4116358,2021-03-27
"111","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","sabado",21,75,-34.5776282,-58.4116358,2021-03-27
"112","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","sabado",22,65.25,-34.5776282,-58.4116358,2021-03-27
"113","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","sabado",23,45,-34.5776282,-58.4116358,2021-03-27
"114","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","domingo",0,21,-34.5776282,-58.4116358,2021-03-27
"115","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","domingo",6,0,-34.5776282,-58.4116358,2021-03-27
"116","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","domingo",7,0,-34.5776282,-58.4116358,2021-03-27
"117","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","domingo",8,1.5,-34.5776282,-58.4116358,2021-03-27
"118","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","domingo",9,1.5,-34.5776282,-58.4116358,2021-03-27
"119","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","domingo",10,12,-34.5776282,-58.4116358,2021-03-27
"120","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","domingo",11,30,-34.5776282,-58.4116358,2021-03-27
"121","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","domingo",12,48,-34.5776282,-58.4116358,2021-03-27
"122","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","domingo",13,57.75,-34.5776282,-58.4116358,2021-03-27
"123","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","domingo",14,55.5,-34.5776282,-58.4116358,2021-03-27
"124","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","domingo",15,43.5,-34.5776282,-58.4116358,2021-03-27
"125","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","domingo",16,29.25,-34.5776282,-58.4116358,2021-03-27
"126","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","domingo",17,21,-34.5776282,-58.4116358,2021-03-27
"127","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","domingo",18,20.25,-34.5776282,-58.4116358,2021-03-27
"128","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","domingo",19,24,-34.5776282,-58.4116358,2021-03-27
"129","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","domingo",20,27.75,-34.5776282,-58.4116358,2021-03-27
"130","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","domingo",21,27.75,-34.5776282,-58.4116358,2021-03-27
"131","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","domingo",22,22.5,-34.5776282,-58.4116358,2021-03-27
"132","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","domingo",23,13.5,-34.5776282,-58.4116358,2021-03-27
"133","Bella Italia Cafe &amp; Bar, Ciudad de Buenos Aires","lunes",0,5.25,-34.5776282,-58.4116358,2021-03-27
