"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"1","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","lunes",6,0,-34.6186791,-58.3651279,2021-03-28
"2","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","lunes",7,0,-34.6186791,-58.3651279,2021-03-28
"3","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","lunes",8,0,-34.6186791,-58.3651279,2021-03-28
"4","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","lunes",9,0,-34.6186791,-58.3651279,2021-03-28
"5","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","lunes",10,0,-34.6186791,-58.3651279,2021-03-28
"6","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","lunes",11,0,-34.6186791,-58.3651279,2021-03-28
"7","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","lunes",12,19.5,-34.6186791,-58.3651279,2021-03-28
"8","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","lunes",13,24,-34.6186791,-58.3651279,2021-03-28
"9","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","lunes",14,27,-34.6186791,-58.3651279,2021-03-28
"10","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","lunes",15,27.75,-34.6186791,-58.3651279,2021-03-28
"11","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","lunes",16,25.5,-34.6186791,-58.3651279,2021-03-28
"12","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","lunes",17,21.75,-34.6186791,-58.3651279,2021-03-28
"13","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","lunes",18,18,-34.6186791,-58.3651279,2021-03-28
"14","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","lunes",19,15.75,-34.6186791,-58.3651279,2021-03-28
"15","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","lunes",20,19.5,-34.6186791,-58.3651279,2021-03-28
"16","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","lunes",21,27.75,-34.6186791,-58.3651279,2021-03-28
"17","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","lunes",22,32.25,-34.6186791,-58.3651279,2021-03-28
"18","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","lunes",23,24.75,-34.6186791,-58.3651279,2021-03-28
"19","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","martes",6,0,-34.6186791,-58.3651279,2021-03-28
"20","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","martes",7,0,-34.6186791,-58.3651279,2021-03-28
"21","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","martes",8,0,-34.6186791,-58.3651279,2021-03-28
"22","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","martes",9,0,-34.6186791,-58.3651279,2021-03-28
"23","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","martes",10,0,-34.6186791,-58.3651279,2021-03-28
"24","La Tiziana Parrilla restaurante, Ciudad de Buenos Aires","martes",11,0,-34.6186791,-58.3651279,2021-03-28
