"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"18","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","lunes",23,15.75,-34.5550443,-58.4525399,2021-03-28
"19","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","martes",6,0,-34.5550443,-58.4525399,2021-03-28
"20","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","martes",7,0,-34.5550443,-58.4525399,2021-03-28
"21","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","martes",8,0,-34.5550443,-58.4525399,2021-03-28
"22","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","martes",9,0,-34.5550443,-58.4525399,2021-03-28
"23","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","martes",10,18,-34.5550443,-58.4525399,2021-03-28
"24","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","martes",11,30,-34.5550443,-58.4525399,2021-03-28
"25","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","martes",12,45.75,-34.5550443,-58.4525399,2021-03-28
"26","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","martes",13,54.75,-34.5550443,-58.4525399,2021-03-28
"27","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","martes",14,51.75,-34.5550443,-58.4525399,2021-03-28
"28","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","martes",15,38.25,-34.5550443,-58.4525399,2021-03-28
"29","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","martes",16,25.5,-34.5550443,-58.4525399,2021-03-28
"30","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","martes",17,21,-34.5550443,-58.4525399,2021-03-28
"31","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","martes",18,24.75,-34.5550443,-58.4525399,2021-03-28
"32","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","martes",19,30.75,-34.5550443,-58.4525399,2021-03-28
"33","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","martes",20,30.75,-34.5550443,-58.4525399,2021-03-28
"34","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","martes",21,24,-34.5550443,-58.4525399,2021-03-28
"35","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","martes",22,15,-34.5550443,-58.4525399,2021-03-28
"36","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","martes",23,7.5,-34.5550443,-58.4525399,2021-03-28
"37","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","miercoles",6,0,-34.5550443,-58.4525399,2021-03-28
"38","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","miercoles",7,0,-34.5550443,-58.4525399,2021-03-28
"39","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","miercoles",8,0,-34.5550443,-58.4525399,2021-03-28
"40","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","miercoles",9,0,-34.5550443,-58.4525399,2021-03-28
"41","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","miercoles",10,24.75,-34.5550443,-58.4525399,2021-03-28
"42","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","miercoles",11,39,-34.5550443,-58.4525399,2021-03-28
"43","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","miercoles",12,51,-34.5550443,-58.4525399,2021-03-28
"44","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","miercoles",13,57,-34.5550443,-58.4525399,2021-03-28
"45","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","miercoles",14,53.25,-34.5550443,-58.4525399,2021-03-28
"46","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","miercoles",15,41.25,-34.5550443,-58.4525399,2021-03-28
"47","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","miercoles",16,28.5,-34.5550443,-58.4525399,2021-03-28
"48","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","miercoles",17,20.25,-34.5550443,-58.4525399,2021-03-28
"49","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","miercoles",18,18.75,-34.5550443,-58.4525399,2021-03-28
"50","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","miercoles",19,22.5,-34.5550443,-58.4525399,2021-03-28
"51","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","miercoles",20,27,-34.5550443,-58.4525399,2021-03-28
"52","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","miercoles",21,26.25,-34.5550443,-58.4525399,2021-03-28
"53","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","miercoles",22,20.25,-34.5550443,-58.4525399,2021-03-28
"54","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","miercoles",23,12.75,-34.5550443,-58.4525399,2021-03-28
"55","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","jueves",6,0,-34.5550443,-58.4525399,2021-03-28
"56","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","jueves",7,0,-34.5550443,-58.4525399,2021-03-28
"57","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","jueves",8,0,-34.5550443,-58.4525399,2021-03-28
"58","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","jueves",9,0,-34.5550443,-58.4525399,2021-03-28
"59","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","jueves",10,19.5,-34.5550443,-58.4525399,2021-03-28
"60","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","jueves",11,30.75,-34.5550443,-58.4525399,2021-03-28
"61","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","jueves",12,52.5,-34.5550443,-58.4525399,2021-03-28
"62","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","jueves",13,69.75,-34.5550443,-58.4525399,2021-03-28
"63","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","jueves",14,61.5,-34.5550443,-58.4525399,2021-03-28
"64","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","jueves",15,38.25,-34.5550443,-58.4525399,2021-03-28
"65","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","jueves",16,24,-34.5550443,-58.4525399,2021-03-28
"66","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","jueves",17,22.5,-34.5550443,-58.4525399,2021-03-28
"67","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","jueves",18,27,-34.5550443,-58.4525399,2021-03-28
"68","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","jueves",19,31.5,-34.5550443,-58.4525399,2021-03-28
"69","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","jueves",20,33,-34.5550443,-58.4525399,2021-03-28
"70","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","jueves",21,31.5,-34.5550443,-58.4525399,2021-03-28
"71","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","jueves",22,27.75,-34.5550443,-58.4525399,2021-03-28
"72","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","jueves",23,21.75,-34.5550443,-58.4525399,2021-03-28
"73","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","viernes",6,0,-34.5550443,-58.4525399,2021-03-28
"74","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","viernes",7,0,-34.5550443,-58.4525399,2021-03-28
"75","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","viernes",8,0,-34.5550443,-58.4525399,2021-03-28
"76","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","viernes",9,0,-34.5550443,-58.4525399,2021-03-28
"77","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","viernes",10,24,-34.5550443,-58.4525399,2021-03-28
"78","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","viernes",11,36,-34.5550443,-58.4525399,2021-03-28
"79","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","viernes",12,48.75,-34.5550443,-58.4525399,2021-03-28
"80","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","viernes",13,55.5,-34.5550443,-58.4525399,2021-03-28
"81","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","viernes",14,51.75,-34.5550443,-58.4525399,2021-03-28
"82","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","viernes",15,39.75,-34.5550443,-58.4525399,2021-03-28
"83","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","viernes",16,28.5,-34.5550443,-58.4525399,2021-03-28
"84","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","viernes",17,23.25,-34.5550443,-58.4525399,2021-03-28
"85","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","viernes",18,27,-34.5550443,-58.4525399,2021-03-28
"86","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","viernes",19,36,-34.5550443,-58.4525399,2021-03-28
"87","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","viernes",20,43.5,-34.5550443,-58.4525399,2021-03-28
"88","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","viernes",21,43.5,-34.5550443,-58.4525399,2021-03-28
"89","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","viernes",22,35.25,-34.5550443,-58.4525399,2021-03-28
"90","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","viernes",23,23.25,-34.5550443,-58.4525399,2021-03-28
"91","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","sabado",6,0,-34.5550443,-58.4525399,2021-03-28
"92","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","sabado",7,0,-34.5550443,-58.4525399,2021-03-28
"93","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","sabado",8,0,-34.5550443,-58.4525399,2021-03-28
"94","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","sabado",9,0,-34.5550443,-58.4525399,2021-03-28
"95","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","sabado",10,22.5,-34.5550443,-58.4525399,2021-03-28
"96","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","sabado",11,35.25,-34.5550443,-58.4525399,2021-03-28
"97","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","sabado",12,47.25,-34.5550443,-58.4525399,2021-03-28
"98","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","sabado",13,56.25,-34.5550443,-58.4525399,2021-03-28
"99","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","sabado",14,56.25,-34.5550443,-58.4525399,2021-03-28
"100","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","sabado",15,48,-34.5550443,-58.4525399,2021-03-28
"101","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","sabado",16,35.25,-34.5550443,-58.4525399,2021-03-28
"102","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","sabado",17,24.75,-34.5550443,-58.4525399,2021-03-28
"103","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","sabado",18,22.5,-34.5550443,-58.4525399,2021-03-28
"104","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","sabado",19,33,-34.5550443,-58.4525399,2021-03-28
"105","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","sabado",20,49.5,-34.5550443,-58.4525399,2021-03-28
"106","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","sabado",21,54,-34.5550443,-58.4525399,2021-03-28
"107","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","sabado",22,40.5,-34.5550443,-58.4525399,2021-03-28
"108","Asia Sushi &amp; Wok, Ciudad de Buenos Aires","sabado",23,21,-34.5550443,-58.4525399,2021-03-28
