"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"32","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","martes",18,33.75,-34.5957148,-58.3842666,2021-03-27
"33","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","martes",19,29.25,-34.5957148,-58.3842666,2021-03-27
"34","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","martes",20,23.25,-34.5957148,-58.3842666,2021-03-27
"35","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","martes",21,15,-34.5957148,-58.3842666,2021-03-27
"36","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","martes",22,6,-34.5957148,-58.3842666,2021-03-27
"37","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","martes",23,0.75,-34.5957148,-58.3842666,2021-03-27
"38","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","miercoles",0,0.75,-34.5957148,-58.3842666,2021-03-27
"39","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","miercoles",6,0,-34.5957148,-58.3842666,2021-03-27
"40","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","miercoles",7,30,-34.5957148,-58.3842666,2021-03-27
"41","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","miercoles",8,51.75,-34.5957148,-58.3842666,2021-03-27
"42","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","miercoles",9,57,-34.5957148,-58.3842666,2021-03-27
"43","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","miercoles",10,52.5,-34.5957148,-58.3842666,2021-03-27
"44","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","miercoles",11,54,-34.5957148,-58.3842666,2021-03-27
"45","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","miercoles",12,65.25,-34.5957148,-58.3842666,2021-03-27
"46","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","miercoles",13,75,-34.5957148,-58.3842666,2021-03-27
"47","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","miercoles",14,72.75,-34.5957148,-58.3842666,2021-03-27
"48","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","miercoles",15,61.5,-34.5957148,-58.3842666,2021-03-27
"49","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","miercoles",16,49.5,-34.5957148,-58.3842666,2021-03-27
"50","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","miercoles",17,40.5,-34.5957148,-58.3842666,2021-03-27
"51","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","miercoles",18,35.25,-34.5957148,-58.3842666,2021-03-27
"52","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","miercoles",19,30,-34.5957148,-58.3842666,2021-03-27
"53","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","miercoles",20,23.25,-34.5957148,-58.3842666,2021-03-27
"54","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","miercoles",21,15.75,-34.5957148,-58.3842666,2021-03-27
"55","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","miercoles",22,6.75,-34.5957148,-58.3842666,2021-03-27
"56","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","miercoles",23,0.75,-34.5957148,-58.3842666,2021-03-27
"57","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","jueves",0,0.75,-34.5957148,-58.3842666,2021-03-27
"58","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","jueves",6,0,-34.5957148,-58.3842666,2021-03-27
"59","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","jueves",7,16.5,-34.5957148,-58.3842666,2021-03-27
"60","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","jueves",8,37.5,-34.5957148,-58.3842666,2021-03-27
"61","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","jueves",9,52.5,-34.5957148,-58.3842666,2021-03-27
"62","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","jueves",10,60,-34.5957148,-58.3842666,2021-03-27
"63","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","jueves",11,62.25,-34.5957148,-58.3842666,2021-03-27
"64","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","jueves",12,66,-34.5957148,-58.3842666,2021-03-27
"65","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","jueves",13,72.75,-34.5957148,-58.3842666,2021-03-27
"66","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","jueves",14,73.5,-34.5957148,-58.3842666,2021-03-27
"67","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","jueves",15,64.5,-34.5957148,-58.3842666,2021-03-27
"68","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","jueves",16,50.25,-34.5957148,-58.3842666,2021-03-27
"69","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","jueves",17,37.5,-34.5957148,-58.3842666,2021-03-27
"70","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","jueves",18,29.25,-34.5957148,-58.3842666,2021-03-27
"71","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","jueves",19,22.5,-34.5957148,-58.3842666,2021-03-27
"72","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","jueves",20,15.75,-34.5957148,-58.3842666,2021-03-27
"73","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","jueves",21,7.5,-34.5957148,-58.3842666,2021-03-27
"74","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","jueves",22,0.75,-34.5957148,-58.3842666,2021-03-27
"75","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","jueves",23,0.75,-34.5957148,-58.3842666,2021-03-27
"76","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","viernes",0,0.75,-34.5957148,-58.3842666,2021-03-27
"77","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","viernes",6,0,-34.5957148,-58.3842666,2021-03-27
"78","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","viernes",7,12.75,-34.5957148,-58.3842666,2021-03-27
"79","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","viernes",8,32.25,-34.5957148,-58.3842666,2021-03-27
"80","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","viernes",9,46.5,-34.5957148,-58.3842666,2021-03-27
"81","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","viernes",10,52.5,-34.5957148,-58.3842666,2021-03-27
"82","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","viernes",11,51.75,-34.5957148,-58.3842666,2021-03-27
"83","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","viernes",12,51,-34.5957148,-58.3842666,2021-03-27
"84","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","viernes",13,54.75,-34.5957148,-58.3842666,2021-03-27
"85","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","viernes",14,59.25,-34.5957148,-58.3842666,2021-03-27
"86","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","viernes",15,58.5,-34.5957148,-58.3842666,2021-03-27
"87","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","viernes",16,49.5,-34.5957148,-58.3842666,2021-03-27
"88","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","viernes",17,35.25,-34.5957148,-58.3842666,2021-03-27
"89","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","viernes",18,23.25,-34.5957148,-58.3842666,2021-03-27
"90","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","viernes",19,17.25,-34.5957148,-58.3842666,2021-03-27
"91","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","viernes",20,17.25,-34.5957148,-58.3842666,2021-03-27
"92","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","viernes",21,17.25,-34.5957148,-58.3842666,2021-03-27
"93","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","viernes",22,15,-34.5957148,-58.3842666,2021-03-27
"94","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","viernes",23,9,-34.5957148,-58.3842666,2021-03-27
"95","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","sabado",0,0.75,-34.5957148,-58.3842666,2021-03-27
"96","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","sabado",6,0,-34.5957148,-58.3842666,2021-03-27
"97","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","sabado",7,9,-34.5957148,-58.3842666,2021-03-27
"98","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","sabado",8,20.25,-34.5957148,-58.3842666,2021-03-27
"99","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","sabado",9,26.25,-34.5957148,-58.3842666,2021-03-27
"100","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","sabado",10,30,-34.5957148,-58.3842666,2021-03-27
"101","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","sabado",11,33,-34.5957148,-58.3842666,2021-03-27
"102","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","sabado",12,33.75,-34.5957148,-58.3842666,2021-03-27
"103","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","sabado",13,31.5,-34.5957148,-58.3842666,2021-03-27
"104","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","sabado",14,27,-34.5957148,-58.3842666,2021-03-27
"105","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","sabado",15,22.5,-34.5957148,-58.3842666,2021-03-27
"106","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","sabado",16,22.5,-34.5957148,-58.3842666,2021-03-27
"107","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","sabado",17,27,-34.5957148,-58.3842666,2021-03-27
"108","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","sabado",18,32.25,-34.5957148,-58.3842666,2021-03-27
"109","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","sabado",19,35.25,-34.5957148,-58.3842666,2021-03-27
"110","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","sabado",20,35.25,-34.5957148,-58.3842666,2021-03-27
"111","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","sabado",21,30,-34.5957148,-58.3842666,2021-03-27
"112","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","sabado",22,21.75,-34.5957148,-58.3842666,2021-03-27
"113","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","sabado",23,12,-34.5957148,-58.3842666,2021-03-27
"114","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","domingo",0,1.5,-34.5957148,-58.3842666,2021-03-27
"115","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","domingo",6,0,-34.5957148,-58.3842666,2021-03-27
"116","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","domingo",7,3,-34.5957148,-58.3842666,2021-03-27
"117","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","domingo",8,12,-34.5957148,-58.3842666,2021-03-27
"118","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","domingo",9,21.75,-34.5957148,-58.3842666,2021-03-27
"119","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","domingo",10,30.75,-34.5957148,-58.3842666,2021-03-27
"120","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","domingo",11,36.75,-34.5957148,-58.3842666,2021-03-27
"121","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","domingo",12,39.75,-34.5957148,-58.3842666,2021-03-27
"122","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","domingo",13,39.75,-34.5957148,-58.3842666,2021-03-27
"123","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","domingo",14,37.5,-34.5957148,-58.3842666,2021-03-27
"124","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","domingo",15,33.75,-34.5957148,-58.3842666,2021-03-27
"125","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","domingo",16,30,-34.5957148,-58.3842666,2021-03-27
"126","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","domingo",17,27,-34.5957148,-58.3842666,2021-03-27
"127","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","domingo",18,24.75,-34.5957148,-58.3842666,2021-03-27
"128","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","domingo",19,23.25,-34.5957148,-58.3842666,2021-03-27
"129","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","domingo",20,21,-34.5957148,-58.3842666,2021-03-27
"130","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","domingo",21,16.5,-34.5957148,-58.3842666,2021-03-27
"131","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","domingo",22,9,-34.5957148,-58.3842666,2021-03-27
"132","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","domingo",23,0.75,-34.5957148,-58.3842666,2021-03-27
"133","Biblos Resto &amp; Coffee, Ciudad de Buenos Aires","lunes",0,0.75,-34.5957148,-58.3842666,2021-03-27
