"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"107","Moka &amp; Deli, Ciudad de Buenos Aires","sabado",22,0,-34.6412483,-58.3739181,2021-03-28
"108","Moka &amp; Deli, Ciudad de Buenos Aires","sabado",23,0,-34.6412483,-58.3739181,2021-03-28
"109","Moka &amp; Deli, Ciudad de Buenos Aires","domingo",6,0,-34.6412483,-58.3739181,2021-03-28
"110","Moka &amp; Deli, Ciudad de Buenos Aires","domingo",7,0,-34.6412483,-58.3739181,2021-03-28
"111","Moka &amp; Deli, Ciudad de Buenos Aires","domingo",8,21.75,-34.6412483,-58.3739181,2021-03-28
"112","Moka &amp; Deli, Ciudad de Buenos Aires","domingo",9,40.5,-34.6412483,-58.3739181,2021-03-28
"113","Moka &amp; Deli, Ciudad de Buenos Aires","domingo",10,55.5,-34.6412483,-58.3739181,2021-03-28
"114","Moka &amp; Deli, Ciudad de Buenos Aires","domingo",11,58.5,-34.6412483,-58.3739181,2021-03-28
"115","Moka &amp; Deli, Ciudad de Buenos Aires","domingo",12,47.25,-34.6412483,-58.3739181,2021-03-28
"116","Moka &amp; Deli, Ciudad de Buenos Aires","domingo",13,30,-34.6412483,-58.3739181,2021-03-28
"117","Moka &amp; Deli, Ciudad de Buenos Aires","domingo",14,18.75,-34.6412483,-58.3739181,2021-03-28
"118","Moka &amp; Deli, Ciudad de Buenos Aires","domingo",15,21,-34.6412483,-58.3739181,2021-03-28
"119","Moka &amp; Deli, Ciudad de Buenos Aires","domingo",16,36.75,-34.6412483,-58.3739181,2021-03-28
"120","Moka &amp; Deli, Ciudad de Buenos Aires","domingo",17,57,-34.6412483,-58.3739181,2021-03-28
"121","Moka &amp; Deli, Ciudad de Buenos Aires","domingo",18,66,-34.6412483,-58.3739181,2021-03-28
"122","Moka &amp; Deli, Ciudad de Buenos Aires","domingo",19,55.5,-34.6412483,-58.3739181,2021-03-28
"123","Moka &amp; Deli, Ciudad de Buenos Aires","domingo",20,33.75,-34.6412483,-58.3739181,2021-03-28
"124","Moka &amp; Deli, Ciudad de Buenos Aires","domingo",21,0,-34.6412483,-58.3739181,2021-03-28
"125","Moka &amp; Deli, Ciudad de Buenos Aires","domingo",22,0,-34.6412483,-58.3739181,2021-03-28
"126","Moka &amp; Deli, Ciudad de Buenos Aires","domingo",23,0,-34.6412483,-58.3739181,2021-03-28
