"X","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
56,"Ojala, Pinamar, Argentina","miercoles",23,30,-37.1126316,-56.8659985,"2021-01-29"
57,"Ojala, Pinamar, Argentina","jueves",0,21.75,-37.1126316,-56.8659985,"2021-01-29"
58,"Ojala, Pinamar, Argentina","jueves",6,0,-37.1126316,-56.8659985,"2021-01-29"
59,"Ojala, Pinamar, Argentina","jueves",7,15,-37.1126316,-56.8659985,"2021-01-29"
60,"Ojala, Pinamar, Argentina","jueves",8,23.25,-37.1126316,-56.8659985,"2021-01-29"
61,"Ojala, Pinamar, Argentina","jueves",9,31.5,-37.1126316,-56.8659985,"2021-01-29"
62,"Ojala, Pinamar, Argentina","jueves",10,36.75,-37.1126316,-56.8659985,"2021-01-29"
63,"Ojala, Pinamar, Argentina","jueves",11,39,-37.1126316,-56.8659985,"2021-01-29"
64,"Ojala, Pinamar, Argentina","jueves",12,39.75,-37.1126316,-56.8659985,"2021-01-29"
65,"Ojala, Pinamar, Argentina","jueves",13,39.75,-37.1126316,-56.8659985,"2021-01-29"
66,"Ojala, Pinamar, Argentina","jueves",14,38.25,-37.1126316,-56.8659985,"2021-01-29"
67,"Ojala, Pinamar, Argentina","jueves",15,35.25,-37.1126316,-56.8659985,"2021-01-29"
68,"Ojala, Pinamar, Argentina","jueves",16,30.75,-37.1126316,-56.8659985,"2021-01-29"
69,"Ojala, Pinamar, Argentina","jueves",17,27,-37.1126316,-56.8659985,"2021-01-29"
70,"Ojala, Pinamar, Argentina","jueves",18,24.75,-37.1126316,-56.8659985,"2021-01-29"
71,"Ojala, Pinamar, Argentina","jueves",19,25.5,-37.1126316,-56.8659985,"2021-01-29"
72,"Ojala, Pinamar, Argentina","jueves",20,27.75,-37.1126316,-56.8659985,"2021-01-29"
73,"Ojala, Pinamar, Argentina","jueves",21,29.25,-37.1126316,-56.8659985,"2021-01-29"
74,"Ojala, Pinamar, Argentina","jueves",22,29.25,-37.1126316,-56.8659985,"2021-01-29"
75,"Ojala, Pinamar, Argentina","jueves",23,27,-37.1126316,-56.8659985,"2021-01-29"
76,"Ojala, Pinamar, Argentina","viernes",0,21.75,-37.1126316,-56.8659985,"2021-01-29"
77,"Ojala, Pinamar, Argentina","viernes",6,0,-37.1126316,-56.8659985,"2021-01-29"
78,"Ojala, Pinamar, Argentina","viernes",7,15,-37.1126316,-56.8659985,"2021-01-29"
79,"Ojala, Pinamar, Argentina","viernes",8,20.25,-37.1126316,-56.8659985,"2021-01-29"
80,"Ojala, Pinamar, Argentina","viernes",9,27,-37.1126316,-56.8659985,"2021-01-29"
81,"Ojala, Pinamar, Argentina","viernes",10,32.25,-37.1126316,-56.8659985,"2021-01-29"
82,"Ojala, Pinamar, Argentina","viernes",11,36,-37.1126316,-56.8659985,"2021-01-29"
83,"Ojala, Pinamar, Argentina","viernes",12,37.5,-37.1126316,-56.8659985,"2021-01-29"
84,"Ojala, Pinamar, Argentina","viernes",13,36,-37.1126316,-56.8659985,"2021-01-29"
85,"Ojala, Pinamar, Argentina","viernes",14,33.75,-37.1126316,-56.8659985,"2021-01-29"
86,"Ojala, Pinamar, Argentina","viernes",15,30.75,-37.1126316,-56.8659985,"2021-01-29"
87,"Ojala, Pinamar, Argentina","viernes",16,29.25,-37.1126316,-56.8659985,"2021-01-29"
88,"Ojala, Pinamar, Argentina","viernes",17,31.5,-37.1126316,-56.8659985,"2021-01-29"
89,"Ojala, Pinamar, Argentina","viernes",18,37.5,-37.1126316,-56.8659985,"2021-01-29"
90,"Ojala, Pinamar, Argentina","viernes",19,43.5,-37.1126316,-56.8659985,"2021-01-29"
91,"Ojala, Pinamar, Argentina","viernes",20,45.75,-37.1126316,-56.8659985,"2021-01-29"
92,"Ojala, Pinamar, Argentina","viernes",21,42.75,-37.1126316,-56.8659985,"2021-01-29"
93,"Ojala, Pinamar, Argentina","viernes",22,37.5,-37.1126316,-56.8659985,"2021-01-29"
94,"Ojala, Pinamar, Argentina","viernes",23,36.75,-37.1126316,-56.8659985,"2021-01-29"
95,"Ojala, Pinamar, Argentina","sabado",0,37.5,-37.1126316,-56.8659985,"2021-01-29"
96,"Ojala, Pinamar, Argentina","sabado",1,30,-37.1126316,-56.8659985,"2021-01-29"
97,"Ojala, Pinamar, Argentina","sabado",6,0,-37.1126316,-56.8659985,"2021-01-29"
98,"Ojala, Pinamar, Argentina","sabado",7,12.75,-37.1126316,-56.8659985,"2021-01-29"
99,"Ojala, Pinamar, Argentina","sabado",8,21,-37.1126316,-56.8659985,"2021-01-29"
100,"Ojala, Pinamar, Argentina","sabado",9,30,-37.1126316,-56.8659985,"2021-01-29"
101,"Ojala, Pinamar, Argentina","sabado",10,38.25,-37.1126316,-56.8659985,"2021-01-29"
102,"Ojala, Pinamar, Argentina","sabado",11,42.75,-37.1126316,-56.8659985,"2021-01-29"
103,"Ojala, Pinamar, Argentina","sabado",12,43.5,-37.1126316,-56.8659985,"2021-01-29"
104,"Ojala, Pinamar, Argentina","sabado",13,42,-37.1126316,-56.8659985,"2021-01-29"
105,"Ojala, Pinamar, Argentina","sabado",14,39,-37.1126316,-56.8659985,"2021-01-29"
106,"Ojala, Pinamar, Argentina","sabado",15,36.75,-37.1126316,-56.8659985,"2021-01-29"
107,"Ojala, Pinamar, Argentina","sabado",16,36,-37.1126316,-56.8659985,"2021-01-29"
108,"Ojala, Pinamar, Argentina","sabado",17,36.75,-37.1126316,-56.8659985,"2021-01-29"
109,"Ojala, Pinamar, Argentina","sabado",18,39.75,-37.1126316,-56.8659985,"2021-01-29"
110,"Ojala, Pinamar, Argentina","sabado",19,46.5,-37.1126316,-56.8659985,"2021-01-29"
111,"Ojala, Pinamar, Argentina","sabado",20,57,-37.1126316,-56.8659985,"2021-01-29"
112,"Ojala, Pinamar, Argentina","sabado",21,69,-37.1126316,-56.8659985,"2021-01-29"
113,"Ojala, Pinamar, Argentina","sabado",22,75,-37.1126316,-56.8659985,"2021-01-29"
114,"Ojala, Pinamar, Argentina","sabado",23,69.75,-37.1126316,-56.8659985,"2021-01-29"
115,"Ojala, Pinamar, Argentina","domingo",0,54,-37.1126316,-56.8659985,"2021-01-29"
116,"Ojala, Pinamar, Argentina","domingo",1,35.25,-37.1126316,-56.8659985,"2021-01-29"
117,"Ojala, Pinamar, Argentina","domingo",6,0,-37.1126316,-56.8659985,"2021-01-29"
118,"Ojala, Pinamar, Argentina","domingo",7,14.25,-37.1126316,-56.8659985,"2021-01-29"
119,"Ojala, Pinamar, Argentina","domingo",8,22.5,-37.1126316,-56.8659985,"2021-01-29"
120,"Ojala, Pinamar, Argentina","domingo",9,32.25,-37.1126316,-56.8659985,"2021-01-29"
121,"Ojala, Pinamar, Argentina","domingo",10,39.75,-37.1126316,-56.8659985,"2021-01-29"
122,"Ojala, Pinamar, Argentina","domingo",11,42.75,-37.1126316,-56.8659985,"2021-01-29"
123,"Ojala, Pinamar, Argentina","domingo",12,39.75,-37.1126316,-56.8659985,"2021-01-29"
124,"Ojala, Pinamar, Argentina","domingo",13,34.5,-37.1126316,-56.8659985,"2021-01-29"
125,"Ojala, Pinamar, Argentina","domingo",14,30,-37.1126316,-56.8659985,"2021-01-29"
126,"Ojala, Pinamar, Argentina","domingo",15,28.5,-37.1126316,-56.8659985,"2021-01-29"
127,"Ojala, Pinamar, Argentina","domingo",16,30.75,-37.1126316,-56.8659985,"2021-01-29"
128,"Ojala, Pinamar, Argentina","domingo",17,36,-37.1126316,-56.8659985,"2021-01-29"
129,"Ojala, Pinamar, Argentina","domingo",18,40.5,-37.1126316,-56.8659985,"2021-01-29"
130,"Ojala, Pinamar, Argentina","domingo",19,43.5,-37.1126316,-56.8659985,"2021-01-29"
131,"Ojala, Pinamar, Argentina","domingo",20,43.5,-37.1126316,-56.8659985,"2021-01-29"
132,"Ojala, Pinamar, Argentina","domingo",21,40.5,-37.1126316,-56.8659985,"2021-01-29"
133,"Ojala, Pinamar, Argentina","domingo",22,36.75,-37.1126316,-56.8659985,"2021-01-29"
134,"Ojala, Pinamar, Argentina","domingo",23,30.75,-37.1126316,-56.8659985,"2021-01-29"
135,"Ojala, Pinamar, Argentina","lunes",0,24,-37.1126316,-56.8659985,"2021-01-29"
136,"Ojala, Pinamar, Argentina","lunes",1,16.5,-37.1126316,-56.8659985,"2021-01-29"
1,"Palote Pizza, Pinamar, Argentina","lunes",6,0,-37.1118883,-56.8625383,"2021-01-29"
2,"Palote Pizza, Pinamar, Argentina","lunes",7,0,-37.1118883,-56.8625383,"2021-01-29"
3,"Palote Pizza, Pinamar, Argentina","lunes",8,0,-37.1118883,-56.8625383,"2021-01-29"
4,"Palote Pizza, Pinamar, Argentina","lunes",9,0,-37.1118883,-56.8625383,"2021-01-29"
5,"Palote Pizza, Pinamar, Argentina","lunes",10,0,-37.1118883,-56.8625383,"2021-01-29"
6,"Palote Pizza, Pinamar, Argentina","lunes",11,0,-37.1118883,-56.8625383,"2021-01-29"
7,"Palote Pizza, Pinamar, Argentina","lunes",12,5.25,-37.1118883,-56.8625383,"2021-01-29"
8,"Palote Pizza, Pinamar, Argentina","lunes",13,5.25,-37.1118883,-56.8625383,"2021-01-29"
9,"Palote Pizza, Pinamar, Argentina","lunes",14,3,-37.1118883,-56.8625383,"2021-01-29"
10,"Palote Pizza, Pinamar, Argentina","lunes",15,0,-37.1118883,-56.8625383,"2021-01-29"
11,"Palote Pizza, Pinamar, Argentina","lunes",16,0,-37.1118883,-56.8625383,"2021-01-29"
12,"Palote Pizza, Pinamar, Argentina","lunes",17,0,-37.1118883,-56.8625383,"2021-01-29"
13,"Palote Pizza, Pinamar, Argentina","lunes",18,0,-37.1118883,-56.8625383,"2021-01-29"
14,"Palote Pizza, Pinamar, Argentina","lunes",19,0,-37.1118883,-56.8625383,"2021-01-29"
15,"Palote Pizza, Pinamar, Argentina","lunes",20,24,-37.1118883,-56.8625383,"2021-01-29"
16,"Palote Pizza, Pinamar, Argentina","lunes",21,34.5,-37.1118883,-56.8625383,"2021-01-29"
17,"Palote Pizza, Pinamar, Argentina","lunes",22,33.75,-37.1118883,-56.8625383,"2021-01-29"
18,"Palote Pizza, Pinamar, Argentina","lunes",23,0,-37.1118883,-56.8625383,"2021-01-29"
19,"Palote Pizza, Pinamar, Argentina","martes",6,0,-37.1118883,-56.8625383,"2021-01-29"
20,"Palote Pizza, Pinamar, Argentina","martes",7,0,-37.1118883,-56.8625383,"2021-01-29"
21,"Palote Pizza, Pinamar, Argentina","martes",8,0,-37.1118883,-56.8625383,"2021-01-29"
22,"Palote Pizza, Pinamar, Argentina","martes",9,0,-37.1118883,-56.8625383,"2021-01-29"
23,"Palote Pizza, Pinamar, Argentina","martes",10,0,-37.1118883,-56.8625383,"2021-01-29"
24,"Palote Pizza, Pinamar, Argentina","martes",11,0,-37.1118883,-56.8625383,"2021-01-29"
25,"Palote Pizza, Pinamar, Argentina","martes",12,4.5,-37.1118883,-56.8625383,"2021-01-29"
26,"Palote Pizza, Pinamar, Argentina","martes",13,4.5,-37.1118883,-56.8625383,"2021-01-29"
27,"Palote Pizza, Pinamar, Argentina","martes",14,3,-37.1118883,-56.8625383,"2021-01-29"
28,"Palote Pizza, Pinamar, Argentina","martes",15,0,-37.1118883,-56.8625383,"2021-01-29"
29,"Palote Pizza, Pinamar, Argentina","martes",16,0,-37.1118883,-56.8625383,"2021-01-29"
30,"Palote Pizza, Pinamar, Argentina","martes",17,0,-37.1118883,-56.8625383,"2021-01-29"
31,"Palote Pizza, Pinamar, Argentina","martes",18,0,-37.1118883,-56.8625383,"2021-01-29"
32,"Palote Pizza, Pinamar, Argentina","martes",19,0,-37.1118883,-56.8625383,"2021-01-29"
33,"Palote Pizza, Pinamar, Argentina","martes",20,27.75,-37.1118883,-56.8625383,"2021-01-29"
34,"Palote Pizza, Pinamar, Argentina","martes",21,40.5,-37.1118883,-56.8625383,"2021-01-29"
35,"Palote Pizza, Pinamar, Argentina","martes",22,36.75,-37.1118883,-56.8625383,"2021-01-29"
36,"Palote Pizza, Pinamar, Argentina","martes",23,0,-37.1118883,-56.8625383,"2021-01-29"
37,"Palote Pizza, Pinamar, Argentina","miercoles",6,0,-37.1118883,-56.8625383,"2021-01-29"
38,"Palote Pizza, Pinamar, Argentina","miercoles",7,0,-37.1118883,-56.8625383,"2021-01-29"
39,"Palote Pizza, Pinamar, Argentina","miercoles",8,0,-37.1118883,-56.8625383,"2021-01-29"
40,"Palote Pizza, Pinamar, Argentina","miercoles",9,0,-37.1118883,-56.8625383,"2021-01-29"
41,"Palote Pizza, Pinamar, Argentina","miercoles",10,0,-37.1118883,-56.8625383,"2021-01-29"
42,"Palote Pizza, Pinamar, Argentina","miercoles",11,0,-37.1118883,-56.8625383,"2021-01-29"
43,"Palote Pizza, Pinamar, Argentina","miercoles",12,0.75,-37.1118883,-56.8625383,"2021-01-29"
44,"Palote Pizza, Pinamar, Argentina","miercoles",13,0,-37.1118883,-56.8625383,"2021-01-29"
45,"Palote Pizza, Pinamar, Argentina","miercoles",14,0.75,-37.1118883,-56.8625383,"2021-01-29"
46,"Palote Pizza, Pinamar, Argentina","miercoles",15,0,-37.1118883,-56.8625383,"2021-01-29"
47,"Palote Pizza, Pinamar, Argentina","miercoles",16,0,-37.1118883,-56.8625383,"2021-01-29"
48,"Palote Pizza, Pinamar, Argentina","miercoles",17,0,-37.1118883,-56.8625383,"2021-01-29"
49,"Palote Pizza, Pinamar, Argentina","miercoles",18,0,-37.1118883,-56.8625383,"2021-01-29"
50,"Palote Pizza, Pinamar, Argentina","miercoles",19,0,-37.1118883,-56.8625383,"2021-01-29"
51,"Palote Pizza, Pinamar, Argentina","miercoles",20,25.5,-37.1118883,-56.8625383,"2021-01-29"
52,"Palote Pizza, Pinamar, Argentina","miercoles",21,41.25,-37.1118883,-56.8625383,"2021-01-29"
53,"Palote Pizza, Pinamar, Argentina","miercoles",22,41.25,-37.1118883,-56.8625383,"2021-01-29"
54,"Palote Pizza, Pinamar, Argentina","miercoles",23,0,-37.1118883,-56.8625383,"2021-01-29"
55,"Palote Pizza, Pinamar, Argentina","jueves",6,0,-37.1118883,-56.8625383,"2021-01-29"
56,"Palote Pizza, Pinamar, Argentina","jueves",7,0,-37.1118883,-56.8625383,"2021-01-29"
57,"Palote Pizza, Pinamar, Argentina","jueves",8,0,-37.1118883,-56.8625383,"2021-01-29"
58,"Palote Pizza, Pinamar, Argentina","jueves",9,0,-37.1118883,-56.8625383,"2021-01-29"
59,"Palote Pizza, Pinamar, Argentina","jueves",10,0,-37.1118883,-56.8625383,"2021-01-29"
60,"Palote Pizza, Pinamar, Argentina","jueves",11,0,-37.1118883,-56.8625383,"2021-01-29"
61,"Palote Pizza, Pinamar, Argentina","jueves",12,12,-37.1118883,-56.8625383,"2021-01-29"
62,"Palote Pizza, Pinamar, Argentina","jueves",13,15,-37.1118883,-56.8625383,"2021-01-29"
63,"Palote Pizza, Pinamar, Argentina","jueves",14,12,-37.1118883,-56.8625383,"2021-01-29"
64,"Palote Pizza, Pinamar, Argentina","jueves",15,0,-37.1118883,-56.8625383,"2021-01-29"
65,"Palote Pizza, Pinamar, Argentina","jueves",16,0,-37.1118883,-56.8625383,"2021-01-29"
66,"Palote Pizza, Pinamar, Argentina","jueves",17,0,-37.1118883,-56.8625383,"2021-01-29"
67,"Palote Pizza, Pinamar, Argentina","jueves",18,0,-37.1118883,-56.8625383,"2021-01-29"
68,"Palote Pizza, Pinamar, Argentina","jueves",19,0,-37.1118883,-56.8625383,"2021-01-29"
69,"Palote Pizza, Pinamar, Argentina","jueves",20,26.25,-37.1118883,-56.8625383,"2021-01-29"
70,"Palote Pizza, Pinamar, Argentina","jueves",21,36.75,-37.1118883,-56.8625383,"2021-01-29"
71,"Palote Pizza, Pinamar, Argentina","jueves",22,31.5,-37.1118883,-56.8625383,"2021-01-29"
72,"Palote Pizza, Pinamar, Argentina","jueves",23,0,-37.1118883,-56.8625383,"2021-01-29"
73,"Palote Pizza, Pinamar, Argentina","viernes",6,0,-37.1118883,-56.8625383,"2021-01-29"
74,"Palote Pizza, Pinamar, Argentina","viernes",7,0,-37.1118883,-56.8625383,"2021-01-29"
75,"Palote Pizza, Pinamar, Argentina","viernes",8,0,-37.1118883,-56.8625383,"2021-01-29"
76,"Palote Pizza, Pinamar, Argentina","viernes",9,0,-37.1118883,-56.8625383,"2021-01-29"
77,"Palote Pizza, Pinamar, Argentina","viernes",10,0,-37.1118883,-56.8625383,"2021-01-29"
78,"Palote Pizza, Pinamar, Argentina","viernes",11,0,-37.1118883,-56.8625383,"2021-01-29"
79,"Palote Pizza, Pinamar, Argentina","viernes",12,6.75,-37.1118883,-56.8625383,"2021-01-29"
80,"Palote Pizza, Pinamar, Argentina","viernes",13,21,-37.1118883,-56.8625383,"2021-01-29"
81,"Palote Pizza, Pinamar, Argentina","viernes",14,17.25,-37.1118883,-56.8625383,"2021-01-29"
82,"Palote Pizza, Pinamar, Argentina","viernes",15,0,-37.1118883,-56.8625383,"2021-01-29"
83,"Palote Pizza, Pinamar, Argentina","viernes",16,0,-37.1118883,-56.8625383,"2021-01-29"
84,"Palote Pizza, Pinamar, Argentina","viernes",17,0,-37.1118883,-56.8625383,"2021-01-29"
85,"Palote Pizza, Pinamar, Argentina","viernes",18,0,-37.1118883,-56.8625383,"2021-01-29"
86,"Palote Pizza, Pinamar, Argentina","viernes",19,0,-37.1118883,-56.8625383,"2021-01-29"
87,"Palote Pizza, Pinamar, Argentina","viernes",20,33,-37.1118883,-56.8625383,"2021-01-29"
88,"Palote Pizza, Pinamar, Argentina","viernes",21,56.25,-37.1118883,-56.8625383,"2021-01-29"
89,"Palote Pizza, Pinamar, Argentina","viernes",22,66,-37.1118883,-56.8625383,"2021-01-29"
90,"Palote Pizza, Pinamar, Argentina","viernes",23,0,-37.1118883,-56.8625383,"2021-01-29"
91,"Palote Pizza, Pinamar, Argentina","sabado",6,0,-37.1118883,-56.8625383,"2021-01-29"
92,"Palote Pizza, Pinamar, Argentina","sabado",7,0,-37.1118883,-56.8625383,"2021-01-29"
93,"Palote Pizza, Pinamar, Argentina","sabado",8,0,-37.1118883,-56.8625383,"2021-01-29"
94,"Palote Pizza, Pinamar, Argentina","sabado",9,0,-37.1118883,-56.8625383,"2021-01-29"
95,"Palote Pizza, Pinamar, Argentina","sabado",10,0,-37.1118883,-56.8625383,"2021-01-29"
96,"Palote Pizza, Pinamar, Argentina","sabado",11,0,-37.1118883,-56.8625383,"2021-01-29"
97,"Palote Pizza, Pinamar, Argentina","sabado",12,14.25,-37.1118883,-56.8625383,"2021-01-29"
98,"Palote Pizza, Pinamar, Argentina","sabado",13,15,-37.1118883,-56.8625383,"2021-01-29"
99,"Palote Pizza, Pinamar, Argentina","sabado",14,12.75,-37.1118883,-56.8625383,"2021-01-29"
100,"Palote Pizza, Pinamar, Argentina","sabado",15,0,-37.1118883,-56.8625383,"2021-01-29"
101,"Palote Pizza, Pinamar, Argentina","sabado",16,0,-37.1118883,-56.8625383,"2021-01-29"
102,"Palote Pizza, Pinamar, Argentina","sabado",17,0,-37.1118883,-56.8625383,"2021-01-29"
103,"Palote Pizza, Pinamar, Argentina","sabado",18,0,-37.1118883,-56.8625383,"2021-01-29"
104,"Palote Pizza, Pinamar, Argentina","sabado",19,0,-37.1118883,-56.8625383,"2021-01-29"
105,"Palote Pizza, Pinamar, Argentina","sabado",20,42.75,-37.1118883,-56.8625383,"2021-01-29"
106,"Palote Pizza, Pinamar, Argentina","sabado",21,68.25,-37.1118883,-56.8625383,"2021-01-29"
107,"Palote Pizza, Pinamar, Argentina","sabado",22,75,-37.1118883,-56.8625383,"2021-01-29"
108,"Palote Pizza, Pinamar, Argentina","sabado",23,0,-37.1118883,-56.8625383,"2021-01-29"
109,"Palote Pizza, Pinamar, Argentina","domingo",6,0,-37.1118883,-56.8625383,"2021-01-29"
110,"Palote Pizza, Pinamar, Argentina","domingo",7,0,-37.1118883,-56.8625383,"2021-01-29"
111,"Palote Pizza, Pinamar, Argentina","domingo",8,0,-37.1118883,-56.8625383,"2021-01-29"
112,"Palote Pizza, Pinamar, Argentina","domingo",9,0,-37.1118883,-56.8625383,"2021-01-29"
113,"Palote Pizza, Pinamar, Argentina","domingo",10,0,-37.1118883,-56.8625383,"2021-01-29"
114,"Palote Pizza, Pinamar, Argentina","domingo",11,0,-37.1118883,-56.8625383,"2021-01-29"
115,"Palote Pizza, Pinamar, Argentina","domingo",12,6,-37.1118883,-56.8625383,"2021-01-29"
116,"Palote Pizza, Pinamar, Argentina","domingo",13,6,-37.1118883,-56.8625383,"2021-01-29"
117,"Palote Pizza, Pinamar, Argentina","domingo",14,3.75,-37.1118883,-56.8625383,"2021-01-29"
118,"Palote Pizza, Pinamar, Argentina","domingo",15,0,-37.1118883,-56.8625383,"2021-01-29"
119,"Palote Pizza, Pinamar, Argentina","domingo",16,0,-37.1118883,-56.8625383,"2021-01-29"
120,"Palote Pizza, Pinamar, Argentina","domingo",17,0,-37.1118883,-56.8625383,"2021-01-29"
121,"Palote Pizza, Pinamar, Argentina","domingo",18,0,-37.1118883,-56.8625383,"2021-01-29"
122,"Palote Pizza, Pinamar, Argentina","domingo",19,0,-37.1118883,-56.8625383,"2021-01-29"
123,"Palote Pizza, Pinamar, Argentina","domingo",20,35.25,-37.1118883,-56.8625383,"2021-01-29"
124,"Palote Pizza, Pinamar, Argentina","domingo",21,58.5,-37.1118883,-56.8625383,"2021-01-29"
125,"Palote Pizza, Pinamar, Argentina","domingo",22,57.75,-37.1118883,-56.8625383,"2021-01-29"
126,"Palote Pizza, Pinamar, Argentina","domingo",23,0,-37.1118883,-56.8625383,"2021-01-29"
1,"Paradise Beach Club, Pinamar, Argentina","lunes",6,0,-37.119166,-56.8565355,"2021-01-29"
2,"Paradise Beach Club, Pinamar, Argentina","lunes",7,0,-37.119166,-56.8565355,"2021-01-29"
3,"Paradise Beach Club, Pinamar, Argentina","lunes",8,0,-37.119166,-56.8565355,"2021-01-29"
4,"Paradise Beach Club, Pinamar, Argentina","lunes",9,0,-37.119166,-56.8565355,"2021-01-29"
5,"Paradise Beach Club, Pinamar, Argentina","lunes",10,0,-37.119166,-56.8565355,"2021-01-29"
6,"Paradise Beach Club, Pinamar, Argentina","lunes",11,3,-37.119166,-56.8565355,"2021-01-29"
7,"Paradise Beach Club, Pinamar, Argentina","lunes",12,6,-37.119166,-56.8565355,"2021-01-29"
8,"Paradise Beach Club, Pinamar, Argentina","lunes",13,6.75,-37.119166,-56.8565355,"2021-01-29"
9,"Paradise Beach Club, Pinamar, Argentina","lunes",14,10.5,-37.119166,-56.8565355,"2021-01-29"
10,"Paradise Beach Club, Pinamar, Argentina","lunes",15,19.5,-37.119166,-56.8565355,"2021-01-29"
11,"Paradise Beach Club, Pinamar, Argentina","lunes",16,24,-37.119166,-56.8565355,"2021-01-29"
12,"Paradise Beach Club, Pinamar, Argentina","lunes",17,19.5,-37.119166,-56.8565355,"2021-01-29"
13,"Paradise Beach Club, Pinamar, Argentina","lunes",18,9.75,-37.119166,-56.8565355,"2021-01-29"
14,"Paradise Beach Club, Pinamar, Argentina","lunes",19,0,-37.119166,-56.8565355,"2021-01-29"
15,"Paradise Beach Club, Pinamar, Argentina","lunes",20,0,-37.119166,-56.8565355,"2021-01-29"
16,"Paradise Beach Club, Pinamar, Argentina","lunes",21,0,-37.119166,-56.8565355,"2021-01-29"
17,"Paradise Beach Club, Pinamar, Argentina","lunes",22,0,-37.119166,-56.8565355,"2021-01-29"
18,"Paradise Beach Club, Pinamar, Argentina","lunes",23,0,-37.119166,-56.8565355,"2021-01-29"
19,"Paradise Beach Club, Pinamar, Argentina","martes",6,0,-37.119166,-56.8565355,"2021-01-29"
20,"Paradise Beach Club, Pinamar, Argentina","martes",7,0,-37.119166,-56.8565355,"2021-01-29"
21,"Paradise Beach Club, Pinamar, Argentina","martes",8,0,-37.119166,-56.8565355,"2021-01-29"
22,"Paradise Beach Club, Pinamar, Argentina","martes",9,0,-37.119166,-56.8565355,"2021-01-29"
23,"Paradise Beach Club, Pinamar, Argentina","martes",10,10.5,-37.119166,-56.8565355,"2021-01-29"
24,"Paradise Beach Club, Pinamar, Argentina","martes",11,13.5,-37.119166,-56.8565355,"2021-01-29"
25,"Paradise Beach Club, Pinamar, Argentina","martes",12,10.5,-37.119166,-56.8565355,"2021-01-29"
26,"Paradise Beach Club, Pinamar, Argentina","martes",13,16.5,-37.119166,-56.8565355,"2021-01-29"
27,"Paradise Beach Club, Pinamar, Argentina","martes",14,29.25,-37.119166,-56.8565355,"2021-01-29"
28,"Paradise Beach Club, Pinamar, Argentina","martes",15,40.5,-37.119166,-56.8565355,"2021-01-29"
29,"Paradise Beach Club, Pinamar, Argentina","martes",16,42.75,-37.119166,-56.8565355,"2021-01-29"
30,"Paradise Beach Club, Pinamar, Argentina","martes",17,36.75,-37.119166,-56.8565355,"2021-01-29"
31,"Paradise Beach Club, Pinamar, Argentina","martes",18,24,-37.119166,-56.8565355,"2021-01-29"
32,"Paradise Beach Club, Pinamar, Argentina","martes",19,0,-37.119166,-56.8565355,"2021-01-29"
33,"Paradise Beach Club, Pinamar, Argentina","martes",20,0,-37.119166,-56.8565355,"2021-01-29"
34,"Paradise Beach Club, Pinamar, Argentina","martes",21,0,-37.119166,-56.8565355,"2021-01-29"
35,"Paradise Beach Club, Pinamar, Argentina","martes",22,0,-37.119166,-56.8565355,"2021-01-29"
36,"Paradise Beach Club, Pinamar, Argentina","martes",23,0,-37.119166,-56.8565355,"2021-01-29"
37,"Paradise Beach Club, Pinamar, Argentina","miercoles",6,0,-37.119166,-56.8565355,"2021-01-29"
38,"Paradise Beach Club, Pinamar, Argentina","miercoles",7,0,-37.119166,-56.8565355,"2021-01-29"
39,"Paradise Beach Club, Pinamar, Argentina","miercoles",8,0,-37.119166,-56.8565355,"2021-01-29"
40,"Paradise Beach Club, Pinamar, Argentina","miercoles",9,3,-37.119166,-56.8565355,"2021-01-29"
41,"Paradise Beach Club, Pinamar, Argentina","miercoles",10,8.25,-37.119166,-56.8565355,"2021-01-29"
42,"Paradise Beach Club, Pinamar, Argentina","miercoles",11,16.5,-37.119166,-56.8565355,"2021-01-29"
43,"Paradise Beach Club, Pinamar, Argentina","miercoles",12,23.25,-37.119166,-56.8565355,"2021-01-29"
44,"Paradise Beach Club, Pinamar, Argentina","miercoles",13,19.5,-37.119166,-56.8565355,"2021-01-29"
45,"Paradise Beach Club, Pinamar, Argentina","miercoles",14,23.25,-37.119166,-56.8565355,"2021-01-29"
46,"Paradise Beach Club, Pinamar, Argentina","miercoles",15,37.5,-37.119166,-56.8565355,"2021-01-29"
47,"Paradise Beach Club, Pinamar, Argentina","miercoles",16,51,-37.119166,-56.8565355,"2021-01-29"
48,"Paradise Beach Club, Pinamar, Argentina","miercoles",17,50.25,-37.119166,-56.8565355,"2021-01-29"
49,"Paradise Beach Club, Pinamar, Argentina","miercoles",18,33,-37.119166,-56.8565355,"2021-01-29"
50,"Paradise Beach Club, Pinamar, Argentina","miercoles",19,0,-37.119166,-56.8565355,"2021-01-29"
51,"Paradise Beach Club, Pinamar, Argentina","miercoles",20,0,-37.119166,-56.8565355,"2021-01-29"
52,"Paradise Beach Club, Pinamar, Argentina","miercoles",21,0,-37.119166,-56.8565355,"2021-01-29"
53,"Paradise Beach Club, Pinamar, Argentina","miercoles",22,0,-37.119166,-56.8565355,"2021-01-29"
54,"Paradise Beach Club, Pinamar, Argentina","miercoles",23,0,-37.119166,-56.8565355,"2021-01-29"
55,"Paradise Beach Club, Pinamar, Argentina","jueves",6,0,-37.119166,-56.8565355,"2021-01-29"
56,"Paradise Beach Club, Pinamar, Argentina","jueves",7,0,-37.119166,-56.8565355,"2021-01-29"
